,image_name,red,green,blue,ml det,stdev,ml0,ml,MSE (ml det),MSE (ml)
29,stego_10023.png,0.293949512,0.226662775,0.234618774,0.251743687,0.036767149,0.079406431,0.187202325,0.023026147,0.007604245
30,stego_10024.png,0.161729315,0.200136571,0.180011725,0.18062587,0.019210992,0.074804058,0.11437773,0.006500531,0.000206719
31,stego_10025.png,0.112482269,0.130306397,0.013008629,0.085265765,0.063207952,0.038712599,0.048427937,0.000217098,0.002659678
32,stego_10026.png,0.203358329,0.240828236,0.224967797,0.223051454,0.018808317,0.042515337,0.188552489,0.01514166,0.007841543
33,stego_10027.png,0.179478898,0.174265041,0.153438477,0.169060805,0.013778205,0.064239959,0.112016801,0.004769395,0.000144404
34,stego_10028.png,0.307087438,0.368761111,0.302616747,0.326155099,0.036965538,0.051485995,0.289578332,0.051146129,0.035939944
35,stego_10029.png,0.09848687,0.058146158,0.092575794,0.083069607,0.021785751,0.020912689,0.063484551,0.000286638,0.001333378
36,stego_1003.png,0.135447069,0.141486623,0.137541357,0.13815835,0.003066686,0.010824468,0.128727286,0.00145606,0.000825257
37,stego_10030.png,0.049197562,0.085902442,0.078983077,0.071361027,0.01950343,0.009489994,0.062463814,0.000820191,0.001408965
38,stego_10031.png,0.193493019,0.119610018,0.149758239,0.154287092,0.037149123,0.101737538,0.058501336,0.002947088,0.001722139
39,stego_10032.png,0.359196621,0.141872976,0.193780915,0.231616837,0.113494755,0.182917488,0.059601507,0.017322992,0.001632038
40,stego_10033.png,0.154520866,0.109971079,0.216728303,0.160406749,0.053621441,0.085244244,0.082166747,0.003648975,0.000318025
41,stego_10034.png,0.182442068,0.118654007,0.190356908,0.163817661,0.039312567,0.06783283,0.102969547,0.004072694,8.82E-06
42,stego_10035.png,0.12343505,0.074773475,0.099935375,0.0993813,0.024335519,0.020741254,0.080305686,3.83E-07,0.000387866
43,stego_10036.png,0.150045433,0.111313331,0.059159421,0.106839395,0.045607882,0.04108662,0.068570088,4.68E-05,0.000987839
44,stego_10037.png,0.0165395,0.046447887,0.154001844,0.072329744,0.072293685,0.04814152,0.025411575,0.000765643,0.005563433
45,stego_10038.png,0.102259937,0.144020145,0.110615351,0.118965144,0.022096788,0.042602985,0.079760181,0.000359677,0.00040965
46,stego_10039.png,0.143706349,0.157721028,0.140212949,0.147213442,0.009265958,0.029934094,0.12089833,0.002229109,0.00043674
47,stego_1004.png,0.209878294,0.202786711,0.160319353,0.190994786,0.026801292,0.053062552,0.145661399,0.008280051,0.002084963
48,stego_10040.png,0.074753761,0.093424414,0.080729019,0.082969065,0.009534762,0.0065756,0.076899123,0.000290053,0.000533651
49,stego_10041.png,0.127587515,0.084676353,0.094706375,0.102323414,0.022446747,0.042172804,0.062799021,5.40E-06,0.001383913
50,stego_10042.png,0.166690061,0.224177471,0.174096213,0.188321249,0.031272421,0.021381702,0.170586987,0.007800643,0.004982523
51,stego_10043.png,0.20532541,0.279376576,0.208644499,0.231115495,0.041828256,0.15486609,0.090221684,0.017191273,9.56E-05
52,stego_10044.png,0.067316206,0.076892437,0.132489358,0.092232667,0.03519058,0.035071484,0.059238775,6.03E-05,0.001661477
53,stego_10045.png,0.162698067,0.135816312,0.222279126,0.173597835,0.044249952,0.103824239,0.077857044,0.005416641,0.00049031
54,stego_10046.png,0.236956946,0.340667285,0.349947824,0.309190685,0.062728119,0.267920115,0.056374408,0.043760743,0.001903192
55,stego_10047.png,0.154386592,0.097538706,0.0947218,0.115549033,0.03366379,0.028681194,0.089432881,0.000241772,0.000111664
56,stego_10048.png,0.101107325,0.097439867,0.038741905,0.079096366,0.034996063,0.018912182,0.061344339,0.000436962,0.00149426
57,stego_10049.png,0.108393245,0.140165021,0.106287864,0.118282043,0.018980429,0.028554399,0.092365073,0.000334233,5.83E-05
58,stego_1005.png,0.198197115,0.225188252,0.15408383,0.192489732,0.035894155,0.03223849,0.165589601,0.008554351,0.004301996
59,stego_10050.png,0.077468466,0.070323752,0.047602194,0.065131471,0.015595461,0.020040103,0.046013483,0.001215814,0.002914544
60,stego_10051.png,0.126210421,0.099825726,0.121029608,0.115688585,0.013979733,0.036667223,0.082029143,0.000246132,0.000322952
61,stego_10052.png,0.279923447,0.230440771,0.148988397,0.219784205,0.066114814,0.158957746,0.072322715,0.014348256,0.000766032
62,stego_10053.png,0.105658646,0.212893253,0.320759677,0.213103859,0.10755067,0.135113685,0.090173902,0.012792483,9.66E-05
63,stego_10054.png,0.05845943,0.098240993,0.074741481,0.077147302,0.019999604,0.015919695,0.0622181,0.000522246,0.001427472
