,image_name,red,green,blue,ml det,stdev,ml0,ml,MSE (ml det) MSE (ml),
215,stego_10191.png,0.091787538,0.094867017,0.140198311,0.108950955,0.027104773,0.017148719,0.093403995,0.008289929,0.011362708
216,stego_10192.png,0.183509543,0.247438533,0.197540103,0.20949606,0.033599667,0.122549404,0.099090087,9.02E-05,0.010182811
217,stego_10193.png,0.258869031,0.196705928,0.209735039,0.221769999,0.032782512,0.084605589,0.14984187,0.000473933,0.002515838
218,stego_10194.png,0.295046838,0.294206953,0.296511809,0.2952552,0.00116647,0.110465093,0.207737893,0.009073553,5.99E-05
219,stego_10195.png,0.439523985,0.381605139,0.396734567,0.405954564,0.030040047,0.248631752,0.209381767,0.042417282,8.80E-05
220,stego_10196.png,0.250778851,0.250875861,0.228630095,0.243428269,0.012815686,0.097556671,0.161640729,0.001886015,0.001471434
221,stego_10197.png,0.22601975,0.183331523,0.230411808,0.21325436,0.02600682,0.103444208,0.122479999,0.000175678,0.006009351
222,stego_10198.png,0.220351777,0.147523093,0.233887317,0.200587396,0.046450704,0.064744051,0.145247239,3.45E-07,0.002997865
223,stego_10199.png,0.178758004,0.34776891,0.267188346,0.264571754,0.08453583,0.189793104,0.092295746,0.004169511,0.011600206
224,stego_102.png,0.151402374,0.204963426,0.190620246,0.182328682,0.027726505,0.046981456,0.142019509,0.000312275,0.003361737
225,stego_1020.png,0.185619586,0.190367775,0.230016925,0.202001429,0.02437801,0.038271044,0.170245872,4.01E-06,0.000885308
226,stego_10200.png,0.211741929,0.214366124,0.207025863,0.211044638,0.003719478,0.030933684,0.185860298,0.000121984,0.000199931
227,stego_10201.png,0.340725611,0.340340955,0.292615935,0.324560834,0.027665763,0.073487237,0.270987737,0.015515401,0.005039259
228,stego_10202.png,0.170195112,0.137013533,0.261423192,0.189543946,0.064422231,0.057350412,0.140236134,0.000109329,0.00357172
229,stego_10203.png,0.247362031,0.167306645,0.15750905,0.190725909,0.049292352,0.038207078,0.158577618,8.60E-05,0.001715814
230,stego_10204.png,0.164362824,0.178575961,0.141124392,0.161354392,0.018906163,0.024460487,0.140326356,0.001493483,0.003560944
231,stego_10205.png,0.18235506,0.145130837,0.151172007,0.159552635,0.019977159,0.01820787,0.14396608,0.001635989,0.0031398
232,stego_10206.png,0.149545848,0.239837163,0.123304738,0.170895916,0.06112954,0.04843984,0.128689789,0.000847048,0.005085146
233,stego_10207.png,0.065393506,0.20320664,0.179905657,0.149501934,0.073765878,0.07441123,0.081127502,0.002550055,0.014130671
234,stego_10208.png,0.258512021,0.21331816,0.230912534,0.234247572,0.022780762,0.110790584,0.138839047,0.001172896,0.003740662
235,stego_10209.png,0.210960221,0.183865593,0.206788129,0.200537981,0.014588625,0.03834756,0.168658046,2.89E-07,0.000982318
236,stego_1021.png,0.26895771,0.249404869,0.204940494,0.241101024,0.032806499,0.142650203,0.114831568,0.001689294,0.007253662
237,stego_10210.png,0.264826287,0.123805719,0.099805871,0.162812626,0.089157661,0.075509128,0.094434137,0.001382901,0.011144151
238,stego_10211.png,0.220691222,0.187708435,0.255313771,0.221237809,0.033805982,0.012472317,0.211402167,0.000451045,0.000130009
239,stego_10212.png,0.200260606,0.196749983,0.193399955,0.196803515,0.003430639,0.030874428,0.17121526,1.02E-05,0.000828561
240,stego_10213.png,0.255664474,0.295929685,0.294489902,0.28202802,0.022842848,0.053627024,0.241343532,0.006728596,0.001709288
241,stego_10214.png,0.258074097,0.257365459,0.246564688,0.254001415,0.006450133,0.007231682,0.248567292,0.002916153,0.002358782
242,stego_10215.png,0.282681278,0.258332579,0.22919986,0.256737906,0.026776347,0.042367048,0.22385493,0.00321919,0.000569058
243,stego_10216.png,0.187645768,0.187060644,0.116958047,0.163888153,0.040643717,0.005026476,0.159664225,0.001304066,0.001626975
244,stego_10217.png,0.193008105,0.167557877,0.18231062,0.180958868,0.012778848,0.048948632,0.138804527,0.000362565,0.003744886
245,stego_10218.png,0.166774596,0.192003621,0.205610898,0.188129705,0.019705836,0.033234745,0.160219825,0.000140904,0.001582462
246,stego_10219.png,0.180460328,0.187379024,0.186718983,0.184852778,0.003818263,0.050592176,0.1414151,0.000229438,0.003432191
247,stego_1022.png,0.09370672,0.11628689,0.101304707,0.103766106,0.011489556,0.019596317,0.085852175,0.009260962,0.013029726
248,stego_10220.png,0.261229211,0.265446895,0.325463592,0.284046566,0.035930137,0.036943199,0.25658234,0.007063825,0.003201561
249,stego_10221.png,0.210228365,0.149614766,0.161886519,0.173909884,0.03204564,0.039234191,0.140175359,0.000680694,0.003578988
250,stego_10222.png,0.195100499,0.232162589,0.199905759,0.209056282,0.020154371,0.017676074,0.19482393,8.20E-05,2.68E-05
251,stego_10223.png,0.312853914,0.311257614,0.30539494,0.309835489,0.003927583,0.072390321,0.255975303,0.012063835,0.003133235
252,stego_10224.png,0.246272199,0.172144909,0.211729991,0.210049033,0.037092222,0.040298337,0.17687861,0.000100983,0.000534599
253,stego_10225.png,0.176723586,0.165103208,0.170267216,0.170698003,0.005822154,0.011635891,0.160934731,0.000858607,0.001526095
254,stego_10226.png,0.120563877,0.107562671,0.149563892,0.125896813,0.021502461,0.035059919,0.094137342,0.005491282,0.011206902
255,stego_10227.png,0.2331211,0.188405755,0.218494105,0.21334032,0.022798829,0.096276788,0.129534719,0.000177964,0.004965356
256,stego_10228.png,0.175388883,0.185191515,0.174240196,0.178273532,0.006018616,0.008596624,0.171148204,0.000472039,0.000832426
257,stego_10229.png,0.182357974,0.19330718,0.162693566,0.179452907,0.015512186,0.026493099,0.157122469,0.000422183,0.001838483
258,stego_1023.png,0.145239879,0.183745897,0.115241623,0.1480758,0.034340075,0.02351992,0.127555987,0.002696123,0.005248135
259,stego_10230.png,0.202997827,0.18932878,0.187245978,0.193190862,0.00855669,0.051973788,0.148959039,4.64E-05,0.00260518
260,stego_10231.png,0.180691655,0.306632436,0.248125525,0.245149872,0.063023098,0.122987338,0.139293923,0.002038511,0.003685228
261,stego_10232.png,0.322659126,0.396163887,0.341087087,0.353303366,0.038244811,0.226735615,0.163679789,0.023501922,0.001319158
262,stego_10233.png,0.044762107,0.093554758,0.077251271,0.071856045,0.024839727,0.053790886,0.019092142,0.016420873,0.032727653
263,stego_10234.png,0.294111658,0.212081916,0.232914315,0.246369296,0.042637976,0.04082224,0.214295061,0.002150112,0.000204349
264,stego_10235.png,0.194666598,0.160493987,0.157776886,0.170979157,0.020558862,0.013156244,0.159926951,0.000842209,0.001605849
265,stego_10236.png,0.276089709,0.217584499,0.181853161,0.22517579,0.047574704,0.046275408,0.187580758,0.00063382,0.000154238
266,stego_10237.png,0.203741112,0.225280719,0.190103256,0.206375029,0.017736026,0.036072753,0.176675446,4.06E-05,0.000544035
267,stego_10238.png,0.164131061,0.189422021,0.173803098,0.175785393,0.012761476,0.027114554,0.152814332,0.000586347,0.002226487
268,stego_10239.png,0.234079968,0.294535389,0.282100515,0.270238624,0.031925582,0.050618987,0.231329291,0.004933464,0.000981524
269,stego_1024.png,0.21589138,0.184323789,0.118799756,0.173004975,0.049525575,0.052321479,0.127346451,0.000728731,0.005278538
270,stego_10240.png,0.34143682,0.393483347,0.331451195,0.35545712,0.033308011,0.426351628,-0.123585302,0.024166916,0.104707448
271,stego_10241.png,0.169273531,0.164422684,0.151802946,0.161833054,0.00901859,0.026722046,0.138820577,0.001456716,0.003742922
272,stego_10242.png,0.26765565,0.186441481,0.136565456,0.196887529,0.066166455,0.077464088,0.129451265,9.69E-06,0.004977124
273,stego_10243.png,0.164076567,0.109537654,0.160777171,0.144797131,0.030580133,0.03120553,0.117250464,0.003047357,0.006847486
274,stego_10244.png,0.263404425,0.275785916,0.265205947,0.268132096,0.006689327,0.006479339,0.26335915,0.004641982,0.004014382
275,stego_10245.png,0.15673449,0.18437688,0.161910953,0.167674108,0.014694757,0.120057793,0.054113002,0.001044963,0.021283016
276,stego_10246.png,0.153323374,0.081257608,0.203581084,0.146054022,0.061484883,0.050992252,0.100169646,0.002910169,0.0099661
277,stego_10247.png,0.158400122,0.19817942,0.196787844,0.184455795,0.0225756,0.058173495,0.134082339,0.000241622,0.004345138
278,stego_10248.png,0.32384843,0.272824416,0.334027493,0.310233446,0.032794512,0.047210475,0.276055692,0.012151413,0.005784468
279,stego_10249.png,0.169015271,0.152860302,0.183951006,0.16860886,0.015549336,0.015517717,0.155504213,0.000985404,0.001979875
280,stego_1025.png,0.25648314,0.189450834,0.202766457,0.216233477,0.035487364,0.159118554,0.067922682,0.000263526,0.017444418
281,stego_10250.png,0.175933211,0.241869364,0.180124215,0.19930893,0.036917937,0.056474635,0.15138363,4.78E-07,0.002363551
282,stego_10251.png,0.159191325,0.15376496,0.095395604,0.136117296,0.035370235,0.037710223,0.102263451,0.004081,0.009552433
283,stego_10252.png,0.20349218,0.302987433,0.277612805,0.261364139,0.051699523,0.16634897,0.113974752,0.003765558,0.007400343
284,stego_10253.png,0.167297235,0.274225276,0.250133058,0.230551856,0.056088939,0.185644846,0.055144257,0.000933416,0.020983186
285,stego_10254.png,0.2310653,0.205305238,0.193767252,0.21004593,0.019095594,0.030011835,0.185604425,0.000100921,0.000207233
286,stego_10255.png,0.19214873,0.15190571,0.182178748,0.175411063,0.020957727,0.037108978,0.143632126,0.000604616,0.003177337
287,stego_10256.png,0.21961094,0.274839093,0.26280756,0.252419197,0.029042655,0.176279322,0.092434095,0.002747772,0.011570424
288,stego_10257.png,0.16900867,0.185797111,0.150409586,0.168405122,0.017701481,0.052950575,0.121909738,0.000998236,0.006098089
289,stego_10258.png,0.43359387,0.482502457,0.369205283,0.42843387,0.056824569,0.038262032,0.405694535,0.052182033,0.042310242
290,stego_10259.png,0.177013901,0.194386029,0.162771291,0.178057074,0.015833163,0.056754637,0.128601148,0.000481492,0.005097796
291,stego_1026.png,0.160943615,0.204388185,0.15260729,0.172646363,0.027803435,0.0190766,0.156556326,0.000748221,0.001887353
292,stego_10260.png,0.157167634,0.164606105,0.260505211,0.194092983,0.057634805,0.082439733,0.121684923,3.49E-05,0.006133251
293,stego_10261.png,0.209646254,0.209286954,0.202325004,0.207086071,0.004127116,0.020283176,0.190670294,5.02E-05,8.70E-05
294,stego_10262.png,0.134313491,0.129243932,0.155598609,0.139718677,0.013984072,0.011856006,0.129396801,0.003633838,0.004984812
295,stego_10263.png,0.163170153,0.223462943,0.228488662,0.205040586,0.036347824,0.031151247,0.179480377,2.54E-05,0.000421055
296,stego_10264.png,0.24703242,0.253927097,0.262667667,0.254542394,0.007835763,0.14512193,0.127995405,0.002974873,0.005184662
297,stego_10265.png,0.1656282,0.050752073,0.100802944,0.105727739,0.057596192,0.042220685,0.066306563,0.008887259,0.017873935
298,stego_10266.png,0.250670524,0.221247007,0.183801564,0.218573032,0.03351458,0.06790036,0.161648675,0.000344958,0.001470824
299,stego_10267.png,0.250403601,0.275766737,0.255433991,0.260534776,0.013428912,0.041723022,0.228338736,0.003664459,0.000803084
300,stego_10268.png,0.071840412,0.089757781,0.097478966,0.086359053,0.013152847,0.004111669,0.082586954,0.012914265,0.013785823
301,stego_10269.png,0.335805101,0.29172045,0.15657235,0.261365967,0.093392402,0.100469979,0.178866724,0.003765782,0.000446615
302,stego_1027.png,0.122787951,0.132118743,0.144335238,0.133080644,0.010805801,0.028278292,0.107852229,0.0044782,0.008491212
303,stego_10270.png,0.172755077,0.262054582,0.273238333,0.236015997,0.055070201,0.043074387,0.20162655,0.001297152,2.65E-06
304,stego_10271.png,0.194291553,0.14573845,0.150938569,0.163656191,0.026658101,0.0642517,0.106229946,0.001320872,0.008792823
305,stego_10272.png,0.435229286,0.457409053,0.43843523,0.44369119,0.011987675,0.181105578,0.320658689,0.059385396,0.014558519
306,stego_10273.png,0.209521707,0.230254555,0.134038255,0.191271506,0.050637896,0.055201626,0.144020019,7.62E-05,0.003133758
307,stego_10274.png,0.346365974,0.216004921,0.381872238,0.314747711,0.087337149,0.224875938,0.115945017,0.013167037,0.00706524
308,stego_10275.png,0.214721858,0.244723494,0.082005973,0.180483775,0.086593491,0.139452664,0.047680249,0.000380883,0.023201307
309,stego_10276.png,0.179087618,0.301527064,0.217059766,0.232558149,0.062673794,0.086710486,0.159694885,0.001060033,0.001624502
310,stego_10277.png,0.122262326,0.157018925,0.141950223,0.140410491,0.017429382,0.016017862,0.126417569,0.00355091,0.005414374
311,stego_10278.png,0.153404468,0.132575411,0.051378378,0.112452752,0.05390753,0.067313409,0.048397119,0.007664521,0.022983434
312,stego_10279.png,0.304745679,0.244269467,0.241948674,0.263654607,0.035604827,0.029567116,0.24121966,0.004051909,0.00169906
313,stego_1028.png,0.248467982,0.280253524,0.232092449,0.253604652,0.024487983,0.091731528,0.17822167,0.002873459,0.000474296
314,stego_10280.png,0.185441646,0.198847498,0.204713984,0.196334376,0.009878896,0.031033242,0.170595258,1.34E-05,0.000864639
315,stego_10281.png,0.296346883,0.308696824,0.299334383,0.301459363,0.006443362,0.061074617,0.256021139,0.010294002,0.003138368
316,stego_10282.png,0.39212701,0.277888758,0.317810824,0.329275531,0.057975634,0.271404276,0.079428485,0.016712163,0.01453749
317,stego_10283.png,0.217133429,0.238704454,0.205244651,0.220360845,0.016961774,0.062222342,0.168631127,0.000414564,0.000984006
318,stego_10284.png,0.193025304,0.179591711,0.2520584,0.208225138,0.038550376,0.018653322,0.193175175,6.77E-05,4.66E-05
319,stego_10285.png,0.228450352,0.317339595,0.201251176,0.249013707,0.060714652,0.057868552,0.202885867,0.002402344,8.33E-06
320,stego_10286.png,0.29260755,0.222900066,0.24937967,0.254962429,0.03518748,0.121601417,0.15182289,0.003020869,0.002321034
321,stego_10287.png,0.158987933,0.168485849,0.203247111,0.176906964,0.023300324,0.039697548,0.14288146,0.000533288,0.003262528
322,stego_10288.png,0.181403873,0.260867947,0.198846044,0.213705955,0.041764189,0.070435341,0.154126572,0.000187853,0.002104371
323,stego_10289.png,0.303795064,0.349625293,0.41512209,0.356180816,0.055952282,0.068958499,0.308495719,0.024392447,0.011771321
324,stego_1029.png,0.272610521,0.155811714,0.047785912,0.158736049,0.112440829,0.09440555,0.071036763,0.001702714,0.016631516
325,stego_10290.png,0.231296821,0.24407002,0.201511225,0.225626022,0.021838755,0.042624186,0.191149424,0.000656693,7.83E-05
326,stego_10291.png,0.270952102,0.254418565,0.263731549,0.263034072,0.008288807,0.014331422,0.252318736,0.003973294,0.00273725
327,stego_10292.png,0.243651764,0.20176837,0.244370147,0.229930093,0.024391413,0.005977721,0.225299148,0.00089581,0.000640047
328,stego_10293.png,0.340084247,0.374811162,0.287639176,0.334178195,0.043885076,0.302121104,0.045935034,0.018003788,0.023736014
329,stego_10294.png,0.298328862,0.315612332,0.262150941,0.292030712,0.027281497,0.099135319,0.214122494,0.008469652,0.000199445
330,stego_10295.png,0.226625045,0.179924498,0.213663437,0.20673766,0.024108299,0.064806322,0.151766785,4.54E-05,0.002326443
331,stego_10296.png,0.24082203,0.159618212,0.246382048,0.21560743,0.048567714,0.112865195,0.115813555,0.000243592,0.007087358
332,stego_10297.png,0.427500721,0.365169827,0.393190208,0.395286918,0.0312183,0.257778631,0.18526587,0.038136981,0.000217095
333,stego_10298.png,0.273104649,0.235867752,0.248612461,0.252528287,0.01892477,0.18031029,0.088104067,0.002759221,0.0125207
334,stego_10299.png,0.167693299,0.200607535,0.163469425,0.177256753,0.020332352,0.041762727,0.141399244,0.000517255,0.003434049
335,stego_103.png,0.155675578,0.183147417,0.150132964,0.16298532,0.017679445,0.03782947,0.130076578,0.001370087,0.004889285
336,stego_1030.png,0.298650611,0.250187181,0.405624733,0.318154175,0.079533011,0.303861099,0.020531932,0.013960409,0.032208788
337,stego_10300.png,0.2122288,0.166722031,0.222288992,0.200413274,0.029607884,0.021172661,0.183117702,1.71E-07,0.000285012
338,stego_10301.png,0.176486674,0.163214807,0.187613116,0.175771532,0.012214866,0.026142435,0.153645772,0.000587019,0.002148714
339,stego_10302.png,0.119143267,0.081555321,0.129287686,0.109995425,0.025146708,0.064211166,0.048925844,0.008100824,0.022823401
340,stego_10303.png,0.326982338,0.306435153,0.388346083,0.340587858,0.042616696,0.223675908,0.150596833,0.019764946,0.002440673
341,stego_10304.png,0.12451522,0.121738618,0.127190343,0.124481393,0.00272602,0.019459261,0.107106343,0.00570306,0.008629232
342,stego_10305.png,0.158532134,0.148915487,0.146964843,0.151470821,0.006192565,0.048599402,0.108126292,0.002355081,0.008440778
343,stego_10306.png,0.171325816,0.190756735,0.160377827,0.174153459,0.015385584,0.02530633,0.152711702,0.000668044,0.002236183
344,stego_10307.png,0.194050509,0.197330102,0.213498413,0.201626341,0.01041146,0.054506785,0.155600859,2.64E-06,0.001971284
345,stego_10308.png,0.257970551,0.263178229,0.292877282,0.271342021,0.018830974,0.130946376,0.161550037,0.005089684,0.0014784
346,stego_10309.png,0.180251748,0.221271655,0.190059219,0.197194207,0.021420533,0.108429828,0.099559611,7.87E-06,0.010088272
347,stego_1031.png,0.163690474,0.12620802,0.134617397,0.141505297,0.019667637,0.023819186,0.120557697,0.00342163,0.006311079
348,stego_10310.png,0.205817151,0.209127762,0.170485679,0.195143531,0.021418386,0.019668717,0.178995424,2.36E-05,0.000441192
349,stego_10311.png,0.194869696,0.264303005,0.170943659,0.210038787,0.048492967,0.022123737,0.192166491,0.000100777,6.14E-05
350,stego_10312.png,0.147017637,0.092197302,0.0995021,0.11290568,0.029766747,0.032886437,0.082740275,0.007585421,0.013749843
351,stego_10313.png,0.212733418,0.283202432,0.254810369,0.25024874,0.03545528,0.035214659,0.222882823,0.002524936,0.000523624
352,stego_10314.png,0.141554944,0.190130325,0.168400065,0.166695111,0.024332531,0.026161436,0.144309006,0.001109216,0.003101487
353,stego_10315.png,0.253295674,0.195516414,0.192591577,0.213801222,0.034234449,0.016661544,0.200479984,0.000190474,2.30E-07
354,stego_10316.png,0.188670305,0.314729175,0.15496232,0.219453933,0.084214522,0.076441432,0.154849412,0.000378456,0.002038576
