,image_name,red,green,blue,ml0,stdev
3578,cover_13218.png,0.007515015,0.072756815,0.044861514,0.041711115,0.032734796
3579,cover_13219.png,0.018685587,0.069361214,0.032854865,0.040300555,0.02614543
3580,cover_1322.png,0.031960332,0.04188606,0.028352024,0.034066139,0.007008448
3581,cover_13220.png,0.194594474,0.230344787,0.218214638,0.214384633,0.018180289
3582,cover_13221.png,0.022472171,0.020739868,0.030900317,0.024704119,0.00543552
3583,cover_13222.png,0.012258523,0.001769172,0.003930147,0.005985947,0.005538624
3584,cover_13223.png,0.136118864,0.214395849,0.015870909,0.12212854,0.099999174
3585,cover_13224.png,0.021218143,0.003023555,0.010702279,0.011647992,0.009134086
3586,cover_13225.png,0.051595044,0.021432066,0.01348646,0.028837856,0.020104735
3587,cover_13226.png,0.37380059,0.240360308,0.174512517,0.262891138,0.101536509
3588,cover_13227.png,0.137336221,0.097139364,0.061924187,0.098799924,0.037733431
3589,cover_13228.png,0.246851025,0.274582089,0.203872342,0.241768485,0.035627816
3590,cover_13229.png,0.044232651,0.061738127,0.06999151,0.058654096,0.013153446
3591,cover_1323.png,0.008408095,0.032985995,0.010669797,0.017354629,0.013584312
3592,cover_13230.png,0.008860331,0.100362228,0.016806007,0.042009522,0.050690849
3593,cover_13231.png,0.111845808,0.00914639,0.077954352,0.066315517,0.052329624
3594,cover_13232.png,0.054778179,0.007951075,0.059183303,0.040637519,0.028392851
3595,cover_13233.png,0.035027896,0.097641534,0.008699161,0.047122864,0.045688101
3596,cover_13234.png,0.052256685,0.071129418,0.077773828,0.06705331,0.013237906
3597,cover_13235.png,0.081721247,0.021723924,0.045976045,0.049807072,0.030181572
3598,cover_13236.png,0.149120032,0.194223142,0.061298825,0.134880666,0.06759651
3599,cover_13237.png,0.021089375,0.000696405,0.001753081,0.007846287,0.011481013
3600,cover_13238.png,0.099557351,0.075827723,0.101943395,0.092442823,0.014438472
3601,cover_13239.png,0.257710515,0.285847471,0.231680847,0.258412944,0.027090143
3602,cover_1324.png,0.01340237,0.031949431,0.010877876,0.018743226,0.011506353
3603,cover_13240.png,0.014658352,0.035927205,0.042250396,0.030945318,0.014454917
3604,cover_13241.png,0.243076168,0.238713036,0.192983868,0.224924357,0.027747169
3605,cover_13242.png,0.020054928,0.049554906,0.012679066,0.027429633,0.019512729
3606,cover_13243.png,0.01517704,0.027313999,0.056930792,0.03314061,0.021478035
3607,cover_13244.png,0.054736203,0.051643368,0.009072071,0.038483881,0.025518274
3608,cover_13245.png,0.083347112,0.079680242,0.075523707,0.079517021,0.003914255
3609,cover_13246.png,0.02608322,0.020922704,0.082778406,0.043261443,0.034319827
3610,cover_13247.png,0.031224141,0.086360305,0.006427134,0.041337193,0.040914952
3611,cover_13248.png,0.027142044,0.077269099,0.002181788,0.035530977,0.038240119
3612,cover_13249.png,0.05895482,0.029953238,0.0106693,0.033192453,0.02430519
3613,cover_1325.png,0.000832285,0.088971482,0.011810491,0.033871419,0.048032727
3614,cover_13250.png,0.156922524,0.228700228,0.132100734,0.172574495,0.050165763
3615,cover_13251.png,0.304467193,0.215327435,0.283553679,0.267782769,0.046615613
3616,cover_13252.png,0.037100164,0.035811302,0.046884926,0.039932131,0.006055684
3617,cover_13253.png,0.045127114,0.046111086,0.002152805,0.031130335,0.025100099
3618,cover_13254.png,0.134538102,0.040480152,0.049054314,0.074690856,0.052006237
3619,cover_13255.png,0.075479446,0.117244886,0.052587966,0.081770766,0.032784369
3620,cover_13256.png,0.262132322,0.344925861,0.269774384,0.292277522,0.045754628
3621,cover_13257.png,0.077452488,0.139993056,0.089979474,0.102475006,0.033089793
3622,cover_13258.png,0.171477694,0.01721488,0.029016977,0.07256985,0.085859732
3623,cover_13259.png,0.046039845,0.018000818,0.013960058,0.026000241,0.017472014
3624,cover_1326.png,0.182648124,0.146095113,0.036452318,0.121731851,0.07608206
3625,cover_13260.png,0.164935899,0.077900983,0.011472795,0.084769892,0.076961792
3626,cover_13261.png,0.000769833,0.004064293,0.009458511,0.004764212,0.004386422
3627,cover_13262.png,0.040081803,0.091017823,0.112804419,0.081301348,0.037322274
3628,cover_13263.png,0.013906241,0.033106754,0.007586214,0.018199736,0.013290977
3629,cover_13264.png,0.00490052,0.066363131,0.077558209,0.049607287,0.039119735
3630,cover_13265.png,0.003795151,0.001592072,0.011089782,0.005492335,0.004971112
3631,cover_13266.png,0.000223292,0.012841484,0.008896238,0.007320338,0.00645502
3632,cover_13267.png,0.052543074,0.135212606,0.036004781,0.07458682,0.053150665
3633,cover_13268.png,0.053614234,0.003548834,0.009462023,0.022208364,0.027358508
3634,cover_13269.png,0.000423188,0.002893368,0.000870466,0.001395674,0.00131618
3635,cover_1327.png,0.019446326,0.024521518,0.02934404,0.024437295,0.004949395
3636,cover_13270.png,0.022330787,0.030071073,0.001155924,0.017852594,0.014968705
3637,cover_13271.png,0.087567302,0.074486189,0.07502737,0.079026954,0.007401107
3638,cover_13272.png,0.014209343,0.030935013,0.00454031,0.016561555,0.013353643
3639,cover_13273.png,0.031477441,0.005973278,0.002074571,0.013175097,0.015969716
3640,cover_13274.png,0.10591264,0.003299733,0.002830835,0.037347736,0.059379411
3641,cover_13275.png,0.100955165,0.086898305,0.100343347,0.096065605,0.007945007
3642,cover_13276.png,0.001780729,0.026519079,0.009431422,0.012577077,0.012665617
3643,cover_13277.png,0.029058889,0.011588812,0.004581548,0.015076416,0.012605855
3644,cover_13278.png,0.089043581,0.05456508,0.037873827,0.060494163,0.026095046
3645,cover_13279.png,0.071123512,0.001803687,0.049131912,0.04068637,0.035423226
3646,cover_1328.png,0.036676989,0.022773195,0.010179057,0.023209747,0.013254359
3647,cover_13280.png,0.040862991,0.041358332,0.027629382,0.036616902,0.00778736
3648,cover_13281.png,0.088205969,0.178170273,0.030066563,0.098814268,0.074619564
3649,cover_13282.png,0.009760716,0.049925714,0.024627717,0.028104716,0.020306991
3650,cover_13283.png,0.170020722,0.13632094,0.084122224,0.130154628,0.043279967
3651,cover_13284.png,0.106958736,0.100479008,0.067152704,0.091530149,0.021358642
3652,cover_13285.png,0.011523146,0.195596885,0.121892774,0.109670935,0.092643485
3653,cover_13286.png,0.010875403,0.006065384,0.005264882,0.00740189,0.003034662
3654,cover_13287.png,0.019089586,0.058557054,0.012577019,0.030074553,0.024880575
3655,cover_13288.png,0.096180307,0.039904395,0.037025971,0.057703558,0.033352908
3656,cover_13289.png,0.018672469,0.024514354,0.01543805,0.019541624,0.004600152
3657,cover_1329.png,0.052281522,0.045343975,0.011092715,0.036239404,0.022052197
3658,cover_13290.png,0.195557133,0.140731616,0.206548108,0.180945619,0.035257268
3659,cover_13291.png,0.000301101,0.012676039,0.008185935,0.007054358,0.006264593
3660,cover_13292.png,0.134376142,0.043867652,0.026123918,0.068122571,0.058059124
3661,cover_13293.png,0.024719708,0.043614513,0.024062233,0.030798818,0.011103585
3662,cover_13294.png,0.040305825,0.060128473,0.057009064,0.052481121,0.010658848
3663,cover_13295.png,0.050835867,0.027749218,0.002198977,0.026928021,0.024328842
3664,cover_13296.png,0.05868607,0.041719151,0.039414561,0.046606594,0.010524405
3665,cover_13297.png,0.069137938,0.031551935,0.024236839,0.041642237,0.02409124
3666,cover_13298.png,0.040086377,0.105334518,0.093569166,0.079663354,0.034775835
3667,cover_13299.png,0.046833785,0.170120557,0.021628484,0.079527608,0.079461554
3668,cover_133.png,0.045111418,0.030286199,0.020041437,0.031813018,0.012604537
3669,cover_1330.png,0.018356565,0.044385111,0.027128313,0.029956663,0.01324277
3670,cover_13300.png,0.099726065,0.060844281,0.084035107,0.081535151,0.019561074
3671,cover_13301.png,0.014479062,0.042248381,0.004391091,0.020372845,0.019604747
3672,cover_13302.png,0.035309888,0.017691918,0.015061379,0.022687728,0.011009956
3673,cover_13303.png,0.164491548,0.02051389,0.054078011,0.079694483,0.075329571
3674,cover_13304.png,0.004198227,0.01770946,0.002816527,0.008241405,0.008228629
3675,cover_13305.png,0.092323518,0.115233014,0.073152867,0.0935698,0.021067738
3676,cover_13306.png,0.045217774,0.068331428,0.058065454,0.057204885,0.011580833
3677,cover_13307.png,0.014963263,0.317199966,0.078465266,0.136876165,0.159360068
3678,cover_13308.png,0.012664031,0.001017395,0.003710869,0.005797432,0.00609724
3679,cover_13309.png,0.018462954,0.03071286,0.024706865,0.02462756,0.006125338
3680,cover_1331.png,0.249062997,0.209452088,0.055137412,0.171217499,0.102460704
3681,cover_13310.png,0.025109904,0.0488764,0.054754531,0.042913612,0.015696086
3682,cover_13311.png,0.033261143,0.032159329,0.014928934,0.026783136,0.010280811
3683,cover_13312.png,0.169102428,0.194746513,0.100624773,0.154824571,0.048658179
3684,cover_13313.png,0.175244724,0.169026914,0.145698155,0.163323265,0.015577183
3685,cover_13314.png,0.104626308,0.182637553,0.122992948,0.13675227,0.040785142
3686,cover_13315.png,0.045356492,0.026096475,0.032788204,0.034747057,0.009778287
3687,cover_13316.png,0.182729319,0.174926372,0.220220849,0.192625513,0.024214632
3688,cover_13317.png,0.122236561,0.066726422,0.009476965,0.066146649,0.056382034
3689,cover_13318.png,0.00292716,0.054684037,0.059374256,0.038995151,0.031323705
3690,cover_13319.png,0.114982048,0.014910835,0.032352493,0.054081792,0.053457308
3691,cover_1332.png,0.009819467,0.16508777,0.137536687,0.104147975,0.082844228
3692,cover_13320.png,0.019702463,0.008431549,0,0.014067006,0.009885272
3693,cover_13321.png,0.040371288,0.002478612,0.001573269,0.014807723,0.022143324
3694,cover_13322.png,0.025507979,0.141191587,0.026161312,0.064286959,0.066602162
3695,cover_13323.png,0.161680175,0.108021469,0.060794908,0.110165518,0.050476797
3696,cover_13324.png,0.002569291,0.020258232,0.019068834,0.013965452,0.009887266
3697,cover_13325.png,0.005100875,0.016995732,0.000902045,0.007666217,0.008347899
3698,cover_13326.png,0.010134345,0.022262005,0.04019532,0.024197223,0.015123636
3699,cover_13327.png,0.192106977,0.143799848,0.187295028,0.174400617,0.026610037
3700,cover_13328.png,0.331812366,0.1903978,0.080928906,0.201046357,0.125780251
3701,cover_13329.png,0.012305373,0.013116275,0.00343623,0.009619293,0.005370018
3702,cover_1333.png,0.103757737,0.140235094,0.124674047,0.122888959,0.018304079
3703,cover_13330.png,0.024723648,0.01998427,0.035411953,0.026706624,0.007902689
3704,cover_13331.png,0.011252102,0.014650506,0.060409416,0.028770675,0.027452591
3705,cover_13332.png,0.003552679,0.003599146,0.010296933,0.005816253,0.003880453
3706,cover_13333.png,0.21063903,0.111149613,0.119413321,0.147067321,0.055209545
3707,cover_13334.png,0.014331675,0.084335089,0.032249184,0.043638649,0.036364948
3708,cover_13335.png,0.011438057,0.08255783,0.013711306,0.035902397,0.040420774
3709,cover_13336.png,0.012859356,0.015283947,0.017522005,0.01522177,0.002331946
3710,cover_13337.png,0.02854796,0.003014133,0.007550222,0.013037438,0.013622637
3711,cover_13338.png,0.050728926,0.047682499,0.052648823,0.050353416,0.002504366
3712,cover_13339.png,0.007583042,0.002963854,0.010038894,0.00686193,0.003592221
3713,cover_1334.png,0.018217589,0.006456763,0.017530026,0.014068126,0.006600592
3714,cover_13340.png,0.111241965,0.010790081,0.061831034,0.061287693,0.050228146
3715,cover_13341.png,0.013178886,0.012101931,0.012482702,0.01258784,0.000546121
3716,cover_13342.png,0.019989944,0.018402243,0.005999384,0.01479719,0.007660369
3717,cover_13343.png,0.068037114,0.053780385,0.100202287,0.074006595,0.023779703
3718,cover_13344.png,0.004864426,0.000907859,0.124025328,0.043265871,0.069967714
3719,cover_13345.png,0.033093497,0.022186214,0.011515252,0.022264987,0.010789338
3720,cover_13346.png,0.02660632,0.132678452,0.062733147,0.074005973,0.053927096
3721,cover_13347.png,0.052345847,0.015879788,0.023183894,0.030469843,0.019293967
3722,cover_13348.png,0.024145705,0.015981768,0.021422522,0.020516665,0.004156669
3723,cover_13349.png,0.098344835,0.003074337,0.013558353,0.038325841,0.052241634
3724,cover_1335.png,0.151688981,0.156832344,0.162659536,0.157060287,0.005488829
3725,cover_13350.png,0.069023729,0.069963714,0.028078293,0.055688579,0.023915828
3726,cover_13351.png,0.049401319,0.148387211,0.19849702,0.132095183,0.075871303
3727,cover_13352.png,0.024872806,0.225807659,0.016083432,0.088921299,0.118628496
3728,cover_13353.png,0.003574498,0.016448933,0.019756414,0.013259949,0.008549317
3729,cover_13354.png,0.097291961,0.122385093,0.074415746,0.098030933,0.02399321
3730,cover_13355.png,0.000866951,0.030301654,0.053339778,0.028169461,0.026301313
3731,cover_13356.png,0.006785273,0.003031537,0.01535348,0.008390096,0.006315787
3732,cover_13357.png,0.02229853,0.160357438,0.003606923,0.062087631,0.085615771
3733,cover_13358.png,0.024674236,0.048665611,0.006980237,0.026773361,0.020921815
3734,cover_13359.png,0.063001251,0.044105619,0.064872254,0.057326375,0.011487665
3735,cover_1336.png,0.051564271,0.020007638,0.014513417,0.028695109,0.019994888
3736,cover_13360.png,0.098326024,0.252076944,0.050037492,0.133480153,0.105507557
3737,cover_13361.png,0.018506798,0.027244953,0.012418026,0.019389926,0.00745281
3738,cover_13362.png,0.00442387,0.031490035,0.00834275,0.014752218,0.014627211
3739,cover_13363.png,0.087529927,0.08507947,0.080850835,0.084486744,0.003378766
3740,cover_13364.png,0.028200918,0.102889466,0.066028957,0.065706447,0.037345319
3741,cover_13365.png,0.134583354,0.305863231,0.279168943,0.239871843,0.092154195
3742,cover_13366.png,0.018715901,0.00931711,0.005974105,0.011335705,0.00660639
3743,cover_13367.png,0.083253132,0.025592053,0.033749498,0.047531561,0.031203509
3744,cover_13368.png,0.079804547,0.066937911,0.054862566,0.067201675,0.012473082
3745,cover_13369.png,0.067469676,0.048253726,0.03279301,0.049505471,0.017372188
3746,cover_1337.png,0.083358848,0.154151948,0.066401931,0.101304243,0.046546152
3747,cover_13370.png,0.059383459,0.126806786,0.02255197,0.069580738,0.052870171
3748,cover_13371.png,0.004055813,0.040896489,0.002997591,0.015983297,0.021581943
3749,cover_13372.png,0.095485813,0.060667421,0.051419717,0.069190984,0.023236685
3750,cover_13373.png,0.113459651,0.05439578,0.084536159,0.08413053,0.029534025
3751,cover_13374.png,0.075029721,0.080770139,0.041789658,0.065863173,0.02104492
3752,cover_13375.png,0.074023125,0.040286583,0.081067812,0.06512584,0.021797899
3753,cover_13376.png,0.046869138,0.021433835,0.040423627,0.0362422,0.013223158
3754,cover_13377.png,0.037507179,0.017055559,0.016138056,0.023566931,0.012081322
3755,cover_13378.png,0.040377002,0.059042557,0.070606235,0.056675265,0.015253022
3756,cover_13379.png,0.041772085,0.092803324,0.02898987,0.05452176,0.033763217
3757,cover_1338.png,0.159343421,0.140929341,0.099082786,0.133118516,0.030880297
3758,cover_13380.png,0.01785707,0.040562755,0.007158531,0.021859452,0.017057984
3759,cover_13381.png,0.029315356,0.124441892,0.026535503,0.060097584,0.055741137
3760,cover_13382.png,0.061381845,0.029470548,0.016408702,0.035753699,0.023135565
3761,cover_13383.png,0.03294949,0.021640368,0.004790942,0.0197936,0.014169822
3762,cover_13384.png,0.118219368,0.155044901,0.123965583,0.132409951,0.019811878
3763,cover_13385.png,0.072107389,0.055971496,0.070120808,0.066066564,0.008798831
3764,cover_13386.png,0.00962073,0.048377009,0.020306149,0.026101296,0.020017494
3765,cover_13387.png,0.024409586,0.001271849,0.008130558,0.011270664,0.011884188
3766,cover_13388.png,0.003182223,0.088433841,0.052533319,0.048049794,0.04280229
3767,cover_13389.png,0.209621691,0.013834189,0.04586523,0.089773703,0.10501977
3768,cover_1339.png,0.027479747,0.039042805,0.035713958,0.034078837,0.005952419
3769,cover_13390.png,0.013502948,0.01207736,0.04724185,0.024274052,0.019903463
3770,cover_13391.png,0.276291731,0.204214185,0.228366353,0.236290756,0.036686377
3771,cover_13392.png,0.026918541,0.23915573,0.180260166,0.148778146,0.109565023
3772,cover_13393.png,0.002627764,0.026164216,0.031865533,0.020219171,0.015499014
3773,cover_13394.png,0.054535766,0.080937272,0.039715389,0.058396143,0.02088032
3774,cover_13395.png,0.020071732,0.021865464,0.001465098,0.014467431,0.011296011
3775,cover_13396.png,0.011882924,0.201936843,0.006127027,0.073315598,0.111426438
3776,cover_13397.png,0.035556591,0.229284602,0.00067781,0.088506334,0.123158527
3777,cover_13398.png,0.054125857,0.321914409,0.021888224,0.13264283,0.164704627
3778,cover_13399.png,0.012860587,0.016955869,0.043904562,0.024573673,0.016865803
3779,cover_134.png,0.055728836,0.003054201,0.023718088,0.027500375,0.026540226
3780,cover_1340.png,0.020920824,0.018140788,0.015565859,0.018209157,0.002678137
3781,cover_13400.png,0.116206108,0.034081653,0.071253867,0.073847209,0.041123601
3782,cover_13401.png,0.339561278,0.388465152,0.270679822,0.332902084,0.059174358
3783,cover_13402.png,0.026123574,0.019170664,0.034832628,0.026708955,0.007847374
3784,cover_13403.png,0.005116141,0.074611175,0.024160198,0.034629171,0.035910855
3785,cover_13404.png,0.055171422,0.022717723,0.006113548,0.028000898,0.024952008
3786,cover_13405.png,0.022384259,0.040589851,0.026698534,0.029890881,0.00951337
3787,cover_13406.png,0.115214306,0.11713159,0.133991675,0.122112524,0.010332215
3788,cover_13407.png,0.098507453,0.302738451,0.083981493,0.161742466,0.122321919
3789,cover_13408.png,0.036907055,0.011080432,0.028958357,0.025648615,0.0132276
3790,cover_13409.png,0.101326569,0.263221684,0.211008217,0.191852157,0.082630037
3791,cover_1341.png,0.026870883,0.046222452,0.014505315,0.02919955,0.015986282
3792,cover_13410.png,0.083761598,0.016405874,0.072521947,0.05756314,0.036083553
3793,cover_13411.png,0.08067458,0.018172395,0.044085165,0.047644047,0.031402707
3794,cover_13412.png,0.041210124,0.042880843,0.034323823,0.039471597,0.004535692
3795,cover_13413.png,0.156510892,0.083078289,0.030888599,0.09015926,0.063109787
3796,cover_13414.png,0.184373131,0.050333041,0.017934945,0.084213706,0.088240252
3797,cover_13415.png,0.07499964,0.066468234,0.164477398,0.101981757,0.054290654
3798,cover_13416.png,0.000391991,0.106438549,0.077181278,0.061337273,0.054769905
3799,cover_13417.png,0.002947794,0.027212033,0.015098308,0.015086045,0.012132124
3800,cover_13418.png,0.003492756,0.014722678,0.041497556,0.01990433,0.01952507
3801,cover_13419.png,0.075142696,0.090983781,0.086542969,0.084223148,0.008171363
3802,cover_1342.png,0.014962639,0.021464498,0.032655814,0.02302765,0.008949564
3803,cover_13420.png,0.008608487,0.072989645,0.030258496,0.037285543,0.032760768
3804,cover_13421.png,0.291701795,0.273860671,0.349395943,0.304986136,0.039481003
3805,cover_13422.png,0.015142419,0.026647978,0.021043235,0.020944544,0.005753414
3806,cover_13423.png,0.02990349,0.03460089,0.115917605,0.060140661,0.048361317
3807,cover_13424.png,0.146329875,0.030197634,0.00283493,0.05978748,0.07618641
3808,cover_13425.png,0.016367473,0.06693368,0.006026909,0.029776021,0.032592185
3809,cover_13426.png,0.160461863,0.292832639,0.210931397,0.221408633,0.066804453
3810,cover_13427.png,0.028590651,0.025499063,0.008391136,0.02082695,0.010880101
3811,cover_13428.png,0.00347403,0.014336845,0.005598166,0.007803014,0.005757274
3812,cover_13429.png,0.046017671,0.423890386,0.010289543,0.160065867,0.22917604
3813,cover_1343.png,0.232630416,0.036848964,0.072685675,0.114055018,0.10424088
3814,cover_13430.png,0.065673598,0.02412324,0.117267652,0.069021496,0.046662369
3815,cover_13431.png,0.241641026,0.176602048,0.16732551,0.195189528,0.040494688
3816,cover_13432.png,0.025686333,0.013583771,0.041251693,0.026840599,0.01387003
3817,cover_13433.png,0.132312568,0.158100966,0.145143977,0.145185837,0.01289425
3818,cover_13434.png,0.028424868,0.052457652,0.005095777,0.028659433,0.023681809
3819,cover_13435.png,0.035234057,0.074707283,0.043910907,0.051284082,0.020743835
3820,cover_13436.png,0.171100418,0.342874677,0.043727239,0.185900778,0.150121902
3821,cover_13437.png,0.015806033,0.018285539,0.053464352,0.029185308,0.021062786
3822,cover_13438.png,0.031811301,0.029025622,0.024665108,0.028500677,0.003601902
3823,cover_13439.png,0.054937381,0.016166769,0.039078368,0.036727506,0.019491921
3824,cover_1344.png,0.184446225,0.061293018,0.031218931,0.092319391,0.08118884
3825,cover_13440.png,0.121846784,0.217968147,0.165598928,0.168471286,0.048125014
3826,cover_13441.png,0.166172138,0.063556053,0.055711495,0.095146562,0.061634882
3827,cover_13442.png,0.022148887,0.077902249,0.057062867,0.052371334,0.028171212
3828,cover_13443.png,0.040326889,0.23913819,0.106151575,0.128538885,0.10127871
3829,cover_13444.png,0.029484034,0.036583904,0.035558782,0.033875573,0.003837568
3830,cover_13445.png,0.01876669,0.001593694,0.01189784,0.010752741,0.008643575
3831,cover_13446.png,0.036577714,0.074900369,0.031108717,0.047528933,0.023861561
3832,cover_13447.png,0.028884961,0.004775342,0.008927171,0.014195825,0.012889432
3833,cover_13448.png,0.013785236,0.080499325,0.000682062,0.031655541,0.042804319
3834,cover_13449.png,0.023181533,0.033559257,0.080048934,0.045596574,0.030284453
3835,cover_1345.png,0.033620847,0.104892995,0.044822541,0.061112128,0.038326789
3836,cover_13450.png,0.006551807,0.012630505,0.008332186,0.009171499,0.003125056
3837,cover_13451.png,0.07453514,0.049099734,0.064310337,0.062648404,0.012798886
3838,cover_13452.png,0.004475098,0.005671152,0.010043581,0.006729944,0.002931344
3839,cover_13453.png,0.007614168,0.052577869,0.087504798,0.049232278,0.040050255
3840,cover_13454.png,0.086426873,0.094941814,0.113818205,0.09839563,0.014018484
3841,cover_13455.png,0.165511822,0.102514776,0.020857929,0.096294842,0.072527256
3842,cover_13456.png,0.122421468,0.027749372,0.059980411,0.070050417,0.048132684
3843,cover_13457.png,0.026805183,0.037694112,0.027581011,0.030693435,0.006075161
3844,cover_13458.png,0.143940229,0.209084462,0.137124071,0.163382921,0.039725158
3845,cover_13459.png,0.02316209,0.05046127,0.013098686,0.028907349,0.019332529
3846,cover_1346.png,0.204579823,0.029200354,0.053608661,0.095796279,0.094996504
3847,cover_13460.png,0.011343754,0.00732153,0.009477237,0.00938084,0.002012844
3848,cover_13461.png,0.149891978,0.043279596,0.049329342,0.080833638,0.059882723
3849,cover_13462.png,0.041674173,0.045338112,0.001236865,0.029416383,0.024472843
3850,cover_13463.png,0.039572902,0.00288828,0.047147591,0.029869591,0.023671445
3851,cover_13464.png,0.03134621,0.017073505,0.037543205,0.028654307,0.010496995
3852,cover_13465.png,0.122024354,0.132999788,0.120694787,0.125239643,0.006753283
3853,cover_13466.png,0.092596948,0.040090886,0.090798609,0.074495481,0.029808818
3854,cover_13467.png,0.123881383,0.054400638,0.066202365,0.081494795,0.037179125
3855,cover_13468.png,0.091177783,0.002386477,0.079818765,0.057794342,0.048319566
3856,cover_13469.png,0.050806828,0.067479294,0.008548126,0.042278083,0.030377216
3857,cover_1347.png,0.001044716,0.009744411,0.007911326,0.006233485,0.004586125
3858,cover_13470.png,0.032297016,0.009012454,0.011454079,0.01758785,0.012796877
3859,cover_13471.png,0.06688786,0.048542133,0.035795273,0.050408422,0.015630084
3860,cover_13472.png,0.007638257,0.024760704,0.014951295,0.015783419,0.0085915
3861,cover_13473.png,0.101386815,0.300218778,0.082617123,0.161407572,0.120579801
3862,cover_13474.png,0.097330767,0.098257194,0.088667059,0.094751673,0.005289751
3863,cover_13475.png,0.034518206,0.031696166,0.005119693,0.023778022,0.016220077
3864,cover_13476.png,0.193698195,0.012270524,0.024200768,0.076723162,0.101478822
3865,cover_13477.png,0.045762882,0.016957969,0.023054362,0.028591737,0.015179844
3866,cover_13478.png,0.05669099,0.109052918,0.142805783,0.102849897,0.043391214
3867,cover_13479.png,0.006331305,0.007996132,0.010033089,0.008120175,0.001854007
3868,cover_1348.png,0.103644946,0.056466971,0.021635102,0.06058234,0.041159517
3869,cover_13480.png,0.122504602,0.137738991,0.080528298,0.113590631,0.029628702
3870,cover_13481.png,0.103126713,0.122309841,0.109240231,0.111558929,0.009799509
3871,cover_13482.png,0.017891116,0.059455659,0.047702443,0.041683073,0.021426092
3872,cover_13483.png,0.021031232,0.031529071,0.016494012,0.023018105,0.007711939
3873,cover_13484.png,0.017407483,0.004920373,0.017717556,0.013348471,0.007300593
3874,cover_13485.png,0.072025332,0.010500471,0.02551775,0.036014518,0.032077465
3875,cover_13486.png,0.018157805,0.250608242,0.115773373,0.128179807,0.116720783
3876,cover_13487.png,0.075019086,0.099663345,0.154555028,0.10974582,0.040715277
3877,cover_13488.png,0.214499338,0.132956175,0.074042554,0.140499356,0.070531565
3878,cover_13489.png,0.000933069,0.01807396,0.030268182,0.01642507,0.014736904
3879,cover_1349.png,0.111721369,0.123731277,0.257504395,0.164319014,0.080924014
3880,cover_13490.png,0.028443567,0.001577058,0.028207194,0.019409273,0.015443603
3881,cover_13491.png,0.03424589,0.004141197,0.013496228,0.017294438,0.015407561
3882,cover_13492.png,0.085657517,0.321413488,0.151979498,0.186350167,0.121578068
3883,cover_13493.png,0.002994318,0.078206699,0.016772634,0.032657884,0.040043495
3884,cover_13494.png,0.119082261,0.278770116,0.207943345,0.201931907,0.080013472
3885,cover_13495.png,0.028645162,0.029190589,0.052039835,0.036625195,0.013352255
3886,cover_13496.png,0.141700604,0.184229982,0.039042622,0.121657736,0.074640001
3887,cover_13497.png,0.084757503,0.023961593,0.034333718,0.047684271,0.03252251
3888,cover_13498.png,0.099775797,0.164395544,0.087330127,0.117167156,0.041371659
3889,cover_13499.png,0.180741097,0.124020531,0.119850197,0.141537275,0.034015477
3890,cover_135.png,0.012629599,0.003921442,0.039206669,0.018585903,0.01838124
3891,cover_1350.png,0.006469495,0.022309103,0.015009419,0.014596006,0.007927892
3892,cover_13500.png,0.071695378,0.0764918,0.079689363,0.075958847,0.004023553
3893,cover_13501.png,0.053546368,0.05511901,0.028515511,0.045726963,0.014926281
3894,cover_13502.png,0.081308387,0.075378815,0.048523114,0.068403439,0.017470273
3895,cover_13503.png,0.008491434,0.028540692,0.026545584,0.02119257,0.011044649
3896,cover_13504.png,0.039061881,0.029017457,0.011850871,0.026643403,0.013759973
3897,cover_13505.png,0.219872042,0.104417728,0.08405018,0.136113317,0.073248565
3898,cover_13506.png,0.030925515,0.0065178,0.010155066,0.015866127,0.013168003
3899,cover_13507.png,0.044409069,0.044035447,0.047751724,0.045398747,0.002046283
3900,cover_13508.png,0.010586046,0.042190488,0.038717497,0.03049801,0.017331479
3901,cover_13509.png,0.002138828,0.006023089,0.003246448,0.003802788,0.002001002
3902,cover_1351.png,0.054297325,0.158941939,0.104682991,0.105974085,0.052334253
3903,cover_13510.png,0.123626275,0.109163661,0.117678089,0.116822675,0.007269154
3904,cover_13511.png,0.007646853,0.016361192,0.035209556,0.0197392,0.01408843
3905,cover_13512.png,0.029716124,0.031519648,0.056022905,0.039086226,0.014695288
3906,cover_13513.png,0.050973641,0.211935519,0.082311886,0.115073682,0.085335708
3907,cover_13514.png,0.001347144,0.009271034,0.026062829,0.012227002,0.012620205
3908,cover_13515.png,0.005349943,0.033900374,0.025054104,0.021434807,0.014615275
3909,cover_13516.png,0.041182858,0.022844366,0.055450688,0.039825971,0.016345456
3910,cover_13517.png,0.096791099,0.007132177,0.006812919,0.036912065,0.05185701
3911,cover_13518.png,0.205960631,0.066911,0.029078723,0.100650118,0.093142624
3912,cover_13519.png,0.170646273,0.302236807,0.159057338,0.210646806,0.079530636
3913,cover_1352.png,0.083965251,0.101402709,0.090943784,0.092103915,0.008776426
3914,cover_13520.png,0.017909889,0.091997446,0.017863189,0.042590175,0.042787958
3915,cover_13521.png,0.01119132,0.011371309,0.008027103,0.010196577,0.001880974
3916,cover_13522.png,0.046506245,0.013740856,0.046293841,0.035513648,0.018856089
3917,cover_13523.png,0.054861576,0.00923553,0.033116358,0.032404488,0.022821351
3918,cover_13524.png,0.128753974,0.055801784,0.067395363,0.083983707,0.03920313
