,image_name,red,green,blue,ml det,ml0,ml,MSE (ml det),MSE (ml),stdev
16674,stego_25004.png,0.002630308,0.026229108,0.000583901,0.009814439,0.020249446,-0.010650677,0.019651992,0.02580864,0.014252297
16675,stego_25005.png,0.220223924,0.33293856,0.363189976,0.30545082,0.063293851,0.258519675,0.024164957,0.01177652,0.075342584
16676,stego_25006.png,0.238166946,0.095889466,0.189341649,0.17446602,0.049301176,0.131655621,0.000598586,0.000336516,0.072295806
16677,stego_25007.png,0.083097092,0.021312974,0.020413147,0.041607737,0.023499334,0.018544179,0.011748883,0.017280633,0.035933652
16678,stego_25008.png,0.159089986,0.128147369,0.19285113,0.160029495,0.030015317,0.134037352,0.000100591,0.000254806,0.03236211
16679,stego_25009.png,0.165599331,0.168090501,0.175331548,0.169673793,0.094278911,0.083242935,0.000387058,0.004456506,0.005055603
16680,stego_2501.png,0.103411734,0.11824771,0.083020785,0.101560077,0.012639654,0.090058734,0.002346426,0.003592955,0.017686309
16681,stego_25010.png,0.197749221,0.09851359,0.174050771,0.156771194,0.042781914,0.119083918,4.58491E-05,0.000955804,0.051825336
16682,stego_25011.png,0.143074863,0.128759402,0.142744853,0.138193039,0.013529248,0.12637353,0.000139404,0.00055821,0.008171436
16683,stego_25012.png,0.141001441,0.170311404,0.115396603,0.142236483,0.0217833,0.12313548,6.02722E-05,0.000721702,0.027478225
16684,stego_25013.png,0.029402667,0.08129471,0.094425949,0.068374442,0.041844988,0.027688061,0.006662732,0.014960211,0.034383234
16685,stego_25014.png,0.251753179,0.298522042,0.181441607,0.243905609,0.132109065,0.128814047,0.008818263,0.000448845,0.058933397
16686,stego_25015.png,0.212794478,0.223659427,0.261495738,0.232649881,0.102377526,0.145130452,0.006831003,2.37125E-05,0.025565101
16687,stego_25016.png,0.065275303,0.154565528,0.111245571,0.110362134,0.032861196,0.080134245,0.00157116,0.004881224,0.044651668
16688,stego_25017.png,0.223922514,0.298597618,0.132251544,0.218257225,0.0873572,0.143429636,0.004659049,4.31697E-05,0.083317619
16689,stego_25018.png,0.25786065,0.284299404,0.275033954,0.272398003,0.125886474,0.167611557,0.014981271,0.000310167,0.013415033
16690,stego_25019.png,0.124682961,0.150151279,0.141480694,0.138771645,0.010290898,0.129816677,0.000126076,0.000407367,0.012948475
16691,stego_2502.png,0.04667118,0.131054708,0.046384177,0.074703355,0.031672102,0.044438721,0.005669585,0.011143184,0.048801914
16692,stego_25020.png,0.175668256,0.23473741,0.191257105,0.200554257,0.017542551,0.186279524,0.002555733,0.001316204,0.0306124
16693,stego_25021.png,0.198670104,0.140957462,0.115504901,0.151710823,0.029642349,0.125797405,2.92692E-06,0.000585766,0.04261266
16694,stego_25022.png,0.164172736,0.088551615,0.203677105,0.152133819,0.053011285,0.104671294,4.55318E-06,0.002054692,0.058499327
16695,stego_25023.png,0.163274915,0.097663023,0.121113752,0.127350563,0.031109856,0.099330876,0.000512997,0.00256736,0.033247608
16696,stego_25024.png,0.120717391,0.077910086,0.102245784,0.100291087,0.014333562,0.087207519,0.002470976,0.003942896,0.021470491
16697,stego_25025.png,0.221437955,0.203904083,0.172518145,0.199286727,0.084752373,0.125140291,0.002429181,0.000618005,0.024784611
16698,stego_25026.png,0.042689941,0.016949809,0.123688036,0.061109262,0.03917635,0.022827198,0.007901563,0.016172921,0.055702027
16699,stego_25027.png,0.187876851,0.208516105,0.187449889,0.194614282,0.093582758,0.111462491,0.001990434,0.00148514,0.012041225
16700,stego_25028.png,0.205974786,0.206282272,0.215529831,0.209262296,0.074551008,0.145563169,0.00351202,1.96855E-05,0.005430021
16701,stego_25029.png,0.074999692,0.202825919,0.065128208,0.11431794,0.106927327,0.008275489,0.001273209,0.020085837,0.076808908
16702,stego_2503.png,0.131010412,0.151228724,0.148089292,0.143442809,0.038109657,0.109506403,4.29968E-05,0.001639731,0.010880597
16703,stego_25030.png,0.238014531,0.164130682,0.148146262,0.183430492,0.05304945,0.137685164,0.001117598,0.000151655,0.047942032
16704,stego_25031.png,0.273055595,0.310276452,0.276684567,0.286672205,0.17849263,0.131684242,0.018679292,0.000335467,0.02052225
16705,stego_25032.png,0.139275132,0.164261575,0.124448752,0.14266182,0.032743881,0.113638918,5.38489E-05,0.001322128,0.020121319
16706,stego_25033.png,0.136292438,0.13437872,0.149368084,0.140013081,0.011506103,0.130002804,9.97386E-05,0.000399888,0.00815798
16707,stego_25034.png,0.091378832,0.212456238,0.114449666,0.139428245,0.046831814,0.097145952,0.000111762,0.00279355,0.064287492
16708,stego_25035.png,0.210875479,0.238036288,0.169263294,0.206058354,0.048653123,0.16545514,0.003142539,0.000238861,0.03463863
16709,stego_25036.png,0.107543524,0.099814565,0.145282853,0.117546981,0.069733532,0.051397584,0.001053198,0.009722436,0.024328855
16710,stego_25037.png,0.181931817,0.181467774,0.176666407,0.180021999,0.022074221,0.161513053,0.00090132,0.00013255,0.002915276
16711,stego_25038.png,0.193238071,0.165959471,0.18785061,0.182349384,0.02290273,0.163184013,0.001046483,0.000173818,0.014447426
16712,stego_25039.png,0.116256632,0.108942548,0.214757475,0.146652218,0.06942746,0.082986285,1.12076E-05,0.004490838,0.059094149
16713,stego_2504.png,0.260070003,0.397685299,0.317900361,0.325218554,0.329262199,-0.006028652,0.030701542,0.02434494,0.06909891
16714,stego_25040.png,0.040702582,0.167115414,0.169911322,0.125909773,0.07979774,0.050110758,0.000580339,0.009977861,0.073804832
16715,stego_25041.png,0.136289201,0.215689816,0.058689328,0.136889448,0.084078532,0.057658782,0.000171887,0.008526901,0.078501965
16716,stego_25042.png,0.27851145,0.07356698,0.150783682,0.167620704,0.072679675,0.102382129,0.000310489,0.002267462,0.103504458
16717,stego_25043.png,0.162150706,0.199064261,0.185403266,0.182206078,0.044551679,0.144073097,0.001037231,3.51282E-05,0.01866331
16718,stego_25044.png,0.116789215,0.124155234,0.12289078,0.12127841,0.040201303,0.084473033,0.00082493,0.004293783,0.003938828
16719,stego_25045.png,0.073759162,0.112936256,0.153365744,0.113353721,0.039602732,0.076792169,0.00134295,0.005359387,0.039804933
16720,stego_25046.png,0.164356377,0.270406932,0.055724805,0.163496038,0.076602675,0.094101814,0.000182143,0.003124607,0.107343649
16721,stego_25047.png,0.233825174,0.057766145,0.20412569,0.165239003,0.103591611,0.068771547,0.000232227,0.006598062,0.094251399
16722,stego_25048.png,0.159796212,0.143189191,0.174040982,0.159008795,0.067114589,0.098505352,8.11584E-05,0.002651699,0.015440961
16723,stego_25049.png,0.116806928,0.118121062,0.163706629,0.132878206,0.018330256,0.11668685,0.000293156,0.001109766,0.026706281
16724,stego_2505.png,0.129830888,0.15275922,0.13892746,0.140505856,0.013285448,0.128933345,9.01388E-05,0.000443804,0.011545371
16725,stego_25050.png,0.014184097,0.105534009,0.094271055,0.07132972,0.016596476,0.055656953,0.006189013,0.00890061,0.049808937
16726,stego_25051.png,0.090838134,0.218569202,0.117309771,0.142239036,0.092596875,0.054707946,6.02326E-05,0.009080576,0.06741593
16727,stego_25052.png,0.131977688,0.146661719,0.165883106,0.148174171,0.077871096,0.076239965,3.33365E-06,0.005440543,0.017003234
16728,stego_25053.png,0.096297078,0.210821474,0.223421232,0.176846595,0.089712071,0.095721937,0.00072074,0.002946108,0.070041823
16729,stego_25054.png,0.185894123,0.131269322,0.154532466,0.157231971,0.01887794,0.141016125,5.23014E-05,8.071E-05,0.027412273
16730,stego_25055.png,0.107729943,0.142013081,0.152249265,0.13399743,0.024850099,0.111928772,0.000256082,0.001449418,0.023316958
16731,stego_25056.png,0.14651611,0.16092159,0.148650218,0.152029306,0.037826619,0.11869242,4.11808E-06,0.000980165,0.007774519
16732,stego_25057.png,0.210521466,0.197701705,0.149743259,0.18598881,0.024601267,0.16545802,0.001295194,0.00023895,0.032037346
16733,stego_25058.png,0.119403402,0.134342045,0.117963541,0.123902996,0.063114661,0.064883431,0.000681054,0.00724483,0.009069102
16734,stego_25059.png,0.103991206,0.081008773,0.172042212,0.119014064,0.096513792,0.024903836,0.000960128,0.01564905,0.047339586
16735,stego_2506.png,0.113949515,0.158885882,0.165763532,0.146199643,0.04188135,0.108878262,1.44427E-05,0.001690997,0.028140337
16736,stego_25060.png,0.111018835,0.091477106,0.094193798,0.09889658,0.019274366,0.081187043,0.00261156,0.004735223,0.010585694
16737,stego_25061.png,0.128175737,0.134596999,0.184406899,0.149059878,0.021350951,0.130495122,8.83829E-07,0.00038044,0.030779328
16738,stego_25062.png,0.17280339,0.194735853,0.196794368,0.188111203,0.00678285,0.182566675,0.001452464,0.001060588,0.013296851
16739,stego_25063.png,0.217266851,0.209835085,0.290243026,0.239114988,0.069153224,0.182588336,0.007941481,0.001062,0.044433828
16740,stego_25064.png,0.181096666,0.109593443,0.16614054,0.152276883,0.093184,0.065165241,5.1842E-06,0.007196936,0.03771377
16741,stego_25065.png,0.155693066,0.129946917,0.185756681,0.157132222,0.029556022,0.131461684,5.08686E-05,0.000343669,0.027932702
16742,stego_25066.png,0.10441056,0.014062819,0.149662129,0.089378503,0.038624606,0.052793006,0.003674966,0.0094492,0.069038144
16743,stego_25067.png,0.24273921,0.111934876,0.194624676,0.183099587,0.088136772,0.104141512,0.001095583,0.002103001,0.066159385
16744,stego_25068.png,0.149631255,0.171065132,0.168079824,0.162925404,0.060322219,0.109189753,0.000167066,0.001665476,0.011609428
16745,stego_25069.png,0.388878947,0.355754736,0.239269473,0.327967719,0.306607018,0.030806053,0.031672509,0.014207197,0.078580134
16746,stego_2507.png,0.229780792,0.207154705,0.222348788,0.219761428,0.157648304,0.073737756,0.004866657,0.00581593,0.011532813
16747,stego_25070.png,0.05427113,0.090209324,0.043600204,0.062693553,0.028007663,0.035685353,0.007622416,0.013067838,0.024419366
16748,stego_25071.png,0.031909703,0.26937491,0.304920304,0.202068306,0.194043877,0.009956409,0.002711108,0.019612207,0.14842955
16749,stego_25072.png,0.20378935,0.230661693,0.232736795,0.222395946,0.098288827,0.137635113,0.005241173,0.00015289,0.016147154
16750,stego_25073.png,0.218947207,0.190043674,0.101315388,0.170102089,0.055228134,0.121589094,0.000404094,0.00080718,0.06129895
16751,stego_25074.png,0.232037303,0.18124426,0.184349811,0.199210458,0.024857438,0.178797467,0.002421669,0.000829294,0.028471256
16752,stego_25075.png,0.117866654,0.183507144,0.13519438,0.145522726,0.028641193,0.120327867,2.0046E-05,0.000880435,0.034017268
16753,stego_25076.png,0.093854988,0.058653461,0.248364041,0.133624163,0.08147587,0.056774004,0.000268168,0.008691086,0.100914402
16754,stego_25077.png,0.140542014,0.143160864,0.013561576,0.099088151,0.052278694,0.049391585,0.002592016,0.010122053,0.07407976
16755,stego_25078.png,0.190984567,0.159981546,0.221916296,0.190960803,0.038489554,0.158574719,0.001677787,7.35258E-05,0.030967382
16756,stego_25079.png,0.139678632,0.054178124,0.170333504,0.121396753,0.086237307,0.038477655,0.000818146,0.012437233,0.06019708
16757,stego_2508.png,0.143567186,0.160632471,0.135765143,0.146654933,0.069962666,0.082461493,1.11895E-05,0.00456145,0.012717965
16758,stego_25080.png,0.185328056,0.147620042,0.166629532,0.166525877,0.012654172,0.155843779,0.000273105,3.41498E-05,0.018854221
16759,stego_25081.png,0.060607642,0.10453896,0.073655213,0.079600605,0.017928088,0.062798372,0.004956075,0.007604124,0.022561049
16760,stego_25082.png,0.254526858,0.192006481,0.205908765,0.217480701,0.033635436,0.190244212,0.004553645,0.001619597,0.032827301
16761,stego_25083.png,0.095455922,0.099543181,0.129827569,0.108275558,0.013918278,0.095689108,0.001740929,0.002949673,0.018776137
16762,stego_25084.png,0.176154468,0.130394741,0.083231252,0.12992682,0.068408524,0.066035701,0.000402933,0.007050004,0.046463375
16763,stego_25085.png,0.123473024,0.133249128,0.20129907,0.152673741,0.037199609,0.119935693,7.14889E-06,0.000903863,0.042393514
16764,stego_25086.png,0.152753442,0.15546072,0.138954971,0.149056377,0.022622449,0.129360377,8.90424E-07,0.000425994,0.008852183
16765,stego_25087.png,0.186337454,0.224347944,0.226291621,0.212325673,0.057841204,0.163968611,0.00388449,0.000195122,0.02252743
16766,stego_25088.png,0.269553767,0.101597346,0.022889674,0.131346929,0.122981559,0.00953842,0.000347937,0.019729456,0.125994333
16767,stego_25089.png,0.180011388,0.237985953,0.170764252,0.196253864,0.057540914,0.147181933,0.00213942,7.9415E-06,0.036435598
16768,stego_2509.png,0.145436264,0.125173329,0.15156316,0.140724251,0.021294576,0.122028214,8.60395E-05,0.000782421,0.01381152
16769,stego_25090.png,0.175729778,0.209161632,0.144606859,0.176499423,0.072768318,0.11187183,0.000702219,0.001453757,0.032284268
16770,stego_25091.png,0.223006091,0.209463198,0.222137261,0.218202184,0.011491585,0.209113646,0.004651538,0.003494423,0.007580641
16771,stego_25092.png,0.152094719,0.162496131,0.183768477,0.166119776,0.036743718,0.134311149,0.000259847,0.00024614,0.016144808
16772,stego_25093.png,0.149541867,0.147002869,0.203946577,0.166830437,0.018235842,0.151354675,0.000283264,1.83514E-06,0.032168579
16773,stego_25094.png,0.156298267,0.059606965,0.24251078,0.152805337,0.091747645,0.067225471,7.86992E-06,0.006851623,0.091501922
16774,stego_25095.png,0.193597541,0.137707465,0.222771315,0.184692107,0.115271642,0.078465288,0.001203542,0.005117215,0.04322551
16775,stego_25096.png,0.152317241,0.25749495,0.160644531,0.190152241,0.036601214,0.159384701,0.001612202,8.80726E-05,0.058468935
16776,stego_25097.png,0.085068737,0.134720159,0.140508347,0.120099081,0.033718659,0.089394691,0.000894065,0.003673003,0.0304749
16777,stego_25098.png,0.204946723,0.221536952,0.244347459,0.223610378,0.094127904,0.142936817,0.005418488,4.98886E-05,0.019782033
16778,stego_25099.png,0.112196847,0.099486644,0.107056657,0.106246716,0.038262015,0.070689421,0.00191435,0.006290168,0.006393694
16779,stego_251.png,0.212251241,0.074710248,0.168855281,0.151938923,0.057134642,0.100549119,3.75942E-06,0.00244539,0.070313609
16780,stego_2510.png,0.284154156,0.280611713,0.257211727,0.273992532,0.032680247,0.249464858,0.015374148,0.009893258,0.014640143
16781,stego_25100.png,0.190064432,0.141629984,0.120160829,0.150618415,0.019813383,0.13344911,3.82437E-07,0.000273932,0.035808132
16782,stego_25101.png,0.266283345,0.272906408,0.286610103,0.275266619,0.004080765,0.272297034,0.015691726,0.014956565,0.010366881
16783,stego_25102.png,0.146228238,0.247772274,0.171654073,0.188551528,0.129405829,0.067937164,0.00148622,0.006734309,0.052838819
16784,stego_25103.png,0.159509829,0.206139693,0.158235838,0.174628453,0.044110435,0.136540896,0.000606561,0.000181147,0.027296967
16785,stego_25104.png,0.209657311,0.225316325,0.210569743,0.215181126,0.011444934,0.206094935,0.004248579,0.003146642,0.008789188
16786,stego_25105.png,0.108563694,0.233322352,0.025490684,0.12245891,0.121562017,0.001021009,0.000758512,0.02219474,0.104610269
16787,stego_25106.png,0.139310712,0.187614935,0.166779696,0.164568448,0.014296166,0.152451758,0.00021224,6.01112E-06,0.024227912
16788,stego_25107.png,0.106175621,0.199042909,0.070829074,0.125349201,0.098618753,0.029654986,0.000607662,0.014482922,0.066222477
16789,stego_25108.png,0.123865705,0.172615525,0.135985019,0.144155416,0.031820161,0.116027261,3.41592E-05,0.001154147,0.02538115
16790,stego_25109.png,0.181524595,0.051425522,0.081221847,0.104723988,0.03956709,0.067841176,0.002049917,0.006750072,0.06815941
16791,stego_2511.png,0.118365659,0.146115269,0.106688435,0.123723121,0.020740745,0.105163546,0.000690474,0.002010308,0.020252052
16792,stego_25110.png,0.174776622,0.002451916,0.018191341,0.06513996,0.105340578,-0.044933991,0.007201226,0.037999261,0.095273714
16793,stego_25111.png,0.049494947,0.238316052,0.194471841,0.160760947,0.055131566,0.111792687,0.000115798,0.001459799,0.098821408
16794,stego_25112.png,0.114523333,0.136292117,0.124233743,0.125016398,0.049896899,0.079064576,0.00062418,0.005031834,0.010905476
16795,stego_25113.png,0.134592925,0.09935108,0.149355748,0.127766584,0.010311447,0.118678888,0.000494325,0.000981012,0.025691748
16796,stego_25114.png,0.126684191,0.361789023,0.186048592,0.224840602,0.143024026,0.09547126,0.005601116,0.002973383,0.122258683
16797,stego_25115.png,0.220036077,0.148291924,0.260140996,0.209489666,0.077745339,0.14285027,0.00353902,5.11186E-05,0.056665455
16798,stego_25116.png,0.272015472,0.262329738,0.183387614,0.239244275,0.037010454,0.210006248,0.007964541,0.00360075,0.048615103
16799,stego_25117.png,0.238299513,0.186789453,0.149160276,0.191416414,0.044061637,0.154146734,0.001715319,1.71954E-05,0.044749385
16800,stego_25118.png,0.079655672,0.1561038,0.224971368,0.153576947,0.10543085,0.053820431,1.27945E-05,0.00925051,0.072690795
16801,stego_25119.png,0.165007602,0.160899931,0.119090027,0.14833252,0.024711058,0.12675368,2.78049E-06,0.000540391,0.025407888
16802,stego_2512.png,0.220508361,0.37016512,0.163328924,0.251334135,0.086946956,0.180041215,0.010268607,0.000902475,0.106808119
16803,stego_25120.png,0.223256529,0.221052599,0.12918639,0.191165172,0.027666244,0.168151036,0.001694571,0.00032946,0.053686511
16804,stego_25121.png,0.310012542,0.333150404,0.39541519,0.346192712,0.027567718,0.327657771,0.03849158,0.031562284,0.044169893
16805,stego_25122.png,0.143829957,0.212416883,0.163264769,0.173170537,0.058917287,0.121406172,0.000536874,0.000817607,0.035350174
16806,stego_25123.png,0.232405377,0.293973826,0.252076252,0.259485152,0.104414763,0.173149783,0.011986999,0.000535912,0.031445784
16807,stego_25124.png,0.123017601,0.12493758,0.142241288,0.13006549,0.008830879,0.122314758,0.000397385,0.000766473,0.01058816
16808,stego_25125.png,0.634310293,0.263512559,0.305824152,0.401215668,0.303527316,0.14026157,0.063109312,9.4837E-05,0.202971416
16809,stego_25126.png,0.639807286,0.485077514,0.706265275,0.610383358,0.601082266,0.023315815,0.211952836,0.016048883,0.113491551
16810,stego_25127.png,0.277975192,0.297784924,0.116867157,0.230875758,0.1200885,0.125907274,0.006540888,0.000580459,0.099229921
16811,stego_25128.png,0.254525539,0.070328164,0.237354133,0.187402612,0.102791201,0.094305151,0.001398955,0.003101916,0.101752317
16812,stego_25129.png,0.06513515,0.112096453,0.051946576,0.076392726,0.019896547,0.057643077,0.005418031,0.008529801,0.031615687
16813,stego_2513.png,0.360542181,0.219776682,0.343629029,0.30798263,0.231710292,0.099275491,0.024958511,0.002572976,0.076855258
16814,stego_25130.png,0.228055624,0.073301998,0.112383517,0.137913713,0.031950997,0.109460075,0.000146078,0.001643486,0.080473687
16815,stego_25131.png,0.152116657,0.285196905,0.165606273,0.200973278,0.109323763,0.102898799,0.002598275,0.002218523,0.073250986
16816,stego_25132.png,0.114602059,0.17721891,0.182902795,0.158241255,0.042248208,0.121109715,6.79183E-05,0.000834649,0.037899356
16817,stego_25133.png,0.048699912,0,0.118520717,0.083610315,0.043155802,0.042279102,0.00440759,0.011603792,0.059573186
16818,stego_25134.png,0.09318278,0.052047331,0.137303702,0.094177937,0.050471844,0.046029275,0.003116103,0.010809912,0.042636897
16819,stego_25135.png,0.149730725,0.111653671,0.153505049,0.138296482,0.029086458,0.112481719,0.000136972,0.001407621,0.023150397
16820,stego_25136.png,0.18988078,0.147405083,0.138760126,0.158681997,0.02804192,0.134409168,7.53771E-05,0.000243074,0.027362509
16821,stego_25137.png,0.04368939,0.071791922,0.105441689,0.073641,0.041108932,0.033926761,0.005830697,0.013472997,0.030917647
16822,stego_25138.png,0.081422274,0.186198788,0.043201798,0.10360762,0.060490139,0.045893591,0.002152253,0.010838144,0.074034971
16823,stego_25139.png,0.010246867,0.431383323,0.271766035,0.237798742,0.25001004,-0.016281949,0.007708619,0.027649686,0.212613056
16824,stego_2514.png,0.204273186,0.163748502,0.197895236,0.188638975,0.050325139,0.145643358,0.00149297,1.89803E-05,0.021790394
16825,stego_25140.png,0.174000376,0.172042345,0.140489066,0.162177263,0.032770355,0.133791296,0.000148286,0.000262722,0.018808027
16826,stego_25141.png,0.088837224,0.207973055,0.181016806,0.159275695,0.069987541,0.096007482,8.60385E-05,0.002915192,0.062472742
16827,stego_25142.png,0.132123155,0.319616572,0.031593676,0.161111134,0.073640916,0.094423663,0.000123457,0.003088729,0.146183188
16828,stego_25143.png,0.08617777,0.076073013,0.066540523,0.076263769,0.022594237,0.054910186,0.005437032,0.009042073,0.009820013
16829,stego_25144.png,0.223482858,0.038534034,0.115771386,0.125929426,0.065711457,0.064453288,0.000579393,0.00731824,0.092891906
16830,stego_25145.png,0.252279511,0.15370801,0.227571816,0.211186446,0.103114282,0.12049714,0.003743781,0.000870419,0.051287869
16831,stego_25146.png,0.207708062,0.16728113,0.220409411,0.198466201,0.079845793,0.128913618,0.002348973,0.000444636,0.027743694
16832,stego_25147.png,0.173169482,0.189571578,0.201931736,0.188224266,0.00871423,0.181088079,0.001461095,0.000966469,0.014428384
16833,stego_25148.png,0.315531227,0.094131969,0.163666358,0.191109851,0.10990011,0.09123666,0.00169002,0.00345313,0.113222201
16834,stego_25149.png,0.223421708,0.278735742,0.218830629,0.24032936,0.050922844,0.199569144,0.008159393,0.0024571,0.033340023
16835,stego_2515.png,0.119606815,0.150425142,0.147878723,0.13930356,0.0245707,0.117622938,0.000114414,0.001048274,0.017105332
16836,stego_25150.png,0.188324928,0.268781867,0.216312191,0.224472995,0.026524574,0.20334198,0.005546227,0.002845367,0.040844569
16837,stego_25151.png,0.141821609,0.08158624,0.115230418,0.112879422,0.024658205,0.090451591,0.001377937,0.003546013,0.030186426
16838,stego_25152.png,0.156522481,0.210939763,0.147730533,0.171730925,0.023925123,0.151428754,0.000472233,2.04134E-06,0.034239221
16839,stego_25153.png,0.256434733,0.227758814,0.218152596,0.234115381,0.042402491,0.200201951,0.007075397,0.002520236,0.019916952
16840,stego_25154.png,0.311456719,0.334507833,0.293357159,0.313107237,0.055670914,0.272612934,0.026603971,0.015033932,0.020624928
16841,stego_25155.png,0.256836716,0.230703332,0.246566369,0.244702139,0.11457121,0.14696939,0.008968495,9.1846E-06,0.013166053
16842,stego_25156.png,0.190865938,0.103529261,0.149695027,0.148030075,0.032754499,0.119179232,3.8806E-06,0.00094992,0.043692137
16843,stego_25157.png,0.14492846,0.158922654,0.149548356,0.151133157,0.035915912,0.119509539,1.28404E-06,0.000929668,0.007130432
16844,stego_25158.png,0.503495432,0.045306574,0.014680024,0.187827343,0.161302631,0.031626082,0.001430908,0.014012384,0.273805137
16845,stego_25159.png,0.165369158,0.172316572,0.231452358,0.189712696,0.052560188,0.144761183,0.001577098,2.74452E-05,0.036314132
16846,stego_2516.png,0.146979509,0.172079622,0.074104916,0.131054682,0.076706338,0.058863551,0.000358925,0.008305852,0.050891658
16847,stego_25160.png,0.201904797,0.329876217,0.170807845,0.234196286,0.06984299,0.176694143,0.007089015,0.000712577,0.084307425
16848,stego_25161.png,0.085515834,0.10109548,0.160105334,0.115572216,0.019046041,0.098400311,0.001185272,0.002662528,0.039345651
16849,stego_25162.png,0.189693345,0.117939591,0.216682547,0.174771828,0.045768008,0.135191254,0.000613643,0.000219299,0.051034612
16850,stego_25163.png,0.121836922,0.056771908,0.142841888,0.107150239,0.053113967,0.057067345,0.001836102,0.008636478,0.044875209
16851,stego_25164.png,0.008006425,0.047885963,0.165604944,0.073832444,0.055636112,0.019268348,0.005801497,0.017090765,0.081940455
16852,stego_25165.png,0.093064958,0.168867503,0.116864731,0.126265731,0.043462202,0.086565872,0.000563316,0.004023889,0.038765843
16853,stego_25166.png,0.127808105,0.125984088,0.136313149,0.130035114,0.010710257,0.120616693,0.000398597,0.000863379,0.005512899
16854,stego_25167.png,0.13446574,0.250624947,0.160528775,0.181873154,0.026459001,0.159638015,0.001015898,9.28913E-05,0.060950203
16855,stego_25168.png,0.087462749,0.086744417,0.088706622,0.087637929,0.021176902,0.067898916,0.003889028,0.006740588,0.000992763
16856,stego_25169.png,0.232806629,0.354294342,0.255774087,0.280958353,0.120824445,0.182140992,0.01715009,0.001033043,0.064540697
16857,stego_2517.png,0.185742767,0.212383944,0.07502569,0.157717467,0.060351424,0.103619636,5.95593E-05,0.002151138,0.07284151
16858,stego_25170.png,0.203951053,0.210569048,0.207653633,0.207391245,0.077769982,0.140551989,0.003293755,8.92649E-05,0.003316791
16859,stego_25171.png,0.14889827,0.270689445,0.071141134,0.163576283,0.074175915,0.096563018,0.000184315,0.002855511,0.10058064
16860,stego_25172.png,0.175234246,0.186679949,0.197637835,0.186517343,0.02877449,0.162416299,0.001333516,0.000154164,0.01120268
16861,stego_25173.png,0.361544584,0.207853217,0.331454263,0.300284021,0.304443648,-0.005980288,0.022585287,0.02432985,0.081449046
16862,stego_25174.png,0.249329438,0.27007746,0.243470497,0.254292465,0.085711147,0.184385184,0.010876918,0.001182341,0.01398057
16863,stego_25175.png,0.054143201,0.061385123,0.088734854,0.068087726,0.014701464,0.054182829,0.006709621,0.00918093,0.018243883
16864,stego_25176.png,0.132944697,0.286594454,0.214050117,0.211196423,0.095855364,0.127569257,0.003745002,0.000503138,0.076864619
16865,stego_25177.png,0.282913164,0.243021154,0.298028351,0.274654223,0.01499912,0.263609006,0.015538675,0.012907006,0.028418401
16866,stego_25178.png,0.267155491,0.225343106,0.329715428,0.274071342,0.094515751,0.198297862,0.015393698,0.002332684,0.052528727
16867,stego_25179.png,0.138503441,0.240963214,0.219476125,0.199647593,0.041863355,0.164678221,0.002464883,0.00021545,0.05403128
16868,stego_2518.png,0.141559677,0.153103588,0.178485921,0.157716395,0.024260945,0.136773709,5.95428E-05,0.000174935,0.018890351
16869,stego_25180.png,0.113348553,0.17073397,0.272000706,0.185361077,0.106010834,0.088759737,0.001250406,0.00375037,0.080331131
16870,stego_25181.png,0.136761196,0.094892339,0.208471277,0.146708271,0.03900309,0.112076511,1.08355E-05,0.001438191,0.057439116
16871,stego_25182.png,0.11063323,0.171261709,0.258257934,0.180050958,0.081609227,0.107189373,0.00090306,0.00183275,0.074203783
16872,stego_25183.png,0.052446267,0.060558712,0.075342045,0.062782341,0.039592973,0.024145354,0.00760692,0.015839392,0.011608728
16873,stego_25184.png,0.100811055,0.152085726,0.109343496,0.120746759,0.026868671,0.096470112,0.000855752,0.002865449,0.027473601
16874,stego_25185.png,0.31379136,0.264684365,0.318007446,0.298827724,0.24091418,0.076293803,0.022149691,0.005432603,0.029644064
16875,stego_25186.png,0.13041087,0.24881943,0.269805931,0.21634541,0.034687626,0.188185492,0.004401713,0.001458132,0.075157616
16876,stego_25187.png,0.158235543,0.193045561,0.171532878,0.174271327,0.023677588,0.15424591,0.000589097,1.80278E-05,0.017565838
16877,stego_25188.png,0.199316196,0.120340792,0.094987665,0.138214885,0.066931002,0.076397226,0.000138889,0.005417368,0.054412526
16878,stego_25189.png,0.314394334,0.205330024,0.261737822,0.260487393,0.119374508,0.160241654,0.012207464,0.000104891,0.054542906
16879,stego_2519.png,0.209830167,0.154700211,0.161029294,0.175186557,0.02069946,0.157752488,0.000634363,6.01011E-05,0.030168677
16880,stego_25190.png,0.066571365,0.128391999,0.151151726,0.115371697,0.031830869,0.086287432,0.001199119,0.004059291,0.043767632
16881,stego_25191.png,0.122317151,0.196270738,0.262817886,0.193801925,0.052456947,0.14916998,0.001918609,6.88934E-07,0.070282896
16882,stego_25192.png,0.026211097,0.088319016,0.053362014,0.055964042,0.055710799,0.000268184,0.008842761,0.022419617,0.031135612
16883,stego_25193.png,0.012931094,0.230271783,0.142837003,0.12867996,0.092851568,0.039495622,0.000454544,0.012211217,0.109359774
16884,stego_25194.png,0.174186299,0.113551165,0.213546891,0.167094785,0.063439905,0.110676165,0.000292232,0.001546364,0.050373639
16885,stego_25195.png,0.39000869,0.401443924,0.397167286,0.396206633,0.111690184,0.32028966,0.060617706,0.028998568,0.005777827
