index,image_name,Red,Green,Blue,ml det,ml0,ml,MSE (ml det),MSE (ml),stdev
6287,stego_15657.png,0.136990614,0.084556109,0.098643347,0.106730023,0.052372794,0.057361406,0.008699289,0.020345768,0.027136508
6288,stego_15658.png,0.220693609,0.176746718,0.231720948,0.209720425,0.019718491,0.193823848,9.45E-05,3.81E-05,0.029083493
6289,stego_15659.png,0.175244596,0.225086829,0.181229178,0.193853534,0.023671849,0.174307875,3.78E-05,0.000660085,0.027213835
6290,stego_1566.png,0.167323569,0.171211879,0.132370231,0.15696856,0.014670123,0.144417053,0.001851705,0.003089464,0.021391308
6291,stego_15660.png,0.186947849,0.188697662,0.095312897,0.156986136,0.067524486,0.095939946,0.001850192,0.010828495,0.053417757
6292,stego_15661.png,0.18794345,0.206563762,0.160898114,0.185135109,0.017537314,0.170589476,0.000220965,0.000864979,0.022961989
6293,stego_15662.png,0.28788897,0.249013135,0.250926317,0.262609474,0.026689275,0.242389396,0.003919946,0.001796861,0.021913575
6294,stego_15663.png,0.323388422,0.342208806,0.265859269,0.310485499,0.081561952,0.249253118,0.012207045,0.00242587,0.039776589
6295,stego_15664.png,0.123098743,0.181328698,0.173950968,0.15945947,0.025090033,0.137827534,0.001643535,0.003865415,0.031704646
6296,stego_15665.png,0.306283249,0.230731395,0.254865904,0.263960183,0.046321349,0.228209821,0.004090905,0.000795794,0.038588212
6297,stego_15666.png,0.248112227,0.28998533,0.153838527,0.230645362,0.070612991,0.172191315,0.000939138,0.000773323,0.069733826
6298,stego_15667.png,0.188086375,0.391094584,0.131435023,0.236871994,0.16926467,0.081382507,0.001359544,0.01407011,0.136531313
6299,stego_15668.png,0.199462312,0.211753967,0.185266198,0.198827492,0.104638775,0.105196332,1.37E-06,0.008987735,0.01325529
6300,stego_15669.png,0.115581605,0.115802752,0.111004826,0.114129728,0.038472427,0.078684484,0.007373704,0.014717454,0.002708502
6301,stego_1567.png,0.276268307,0.295650283,0.27582815,0.282582247,0.175342415,0.130041649,0.006819828,0.004894171,0.011319391
6302,stego_15670.png,0.188132346,0.177094224,0.174499859,0.17990881,0.02970951,0.154798281,0.000403656,0.002043195,0.007238964
6303,stego_15671.png,0.234263493,0.24833655,0.168892753,0.217164265,0.043000244,0.181989619,0.000294612,0.000324374,0.042392416
6304,stego_15672.png,0.235676474,0.143373629,0.190077264,0.189709122,0.073466168,0.125460021,0.000105902,0.005556208,0.046152524
6305,stego_15673.png,0.214382733,0.207157383,0.205685926,0.209075348,0.014076117,0.197783251,8.24E-05,4.91E-06,0.004654842
6306,stego_15674.png,0.065271992,0.134538376,0.090076489,0.096628952,0.032931844,0.065866204,0.010685574,0.017991875,0.035095001
6307,stego_15675.png,0.14518512,0.117483157,0.177636878,0.146768385,0.018995779,0.130246744,0.002833605,0.004865517,0.030108098
6308,stego_15676.png,0.399570429,0.320992724,0.317552418,0.346038524,0.221637916,0.159823571,0.02132725,0.001614145,0.046391891
6309,stego_15677.png,0.136594152,0.275766391,0.162209788,0.191523444,0.052030159,0.147149497,7.19E-05,0.002793176,0.074072234
6310,stego_15678.png,0.392775848,0.211880179,0.243217273,0.282624433,0.194108715,0.109835805,0.006826797,0.008129582,0.096672147
