,image_name,ml0,stdev,,,,
25113,cover3996.png,0.096504032,,,,,
25114,cover3997.png,0.095103127,,,,,
25115,cover3998.png,0.022025591,,,,,
25116,cover3999.png,0.093020563,,,,,
25117,cover4.png,0.068257495,,,,,
25118,cover40.png,0.150073897,,,,,
25119,cover400.png,0.036693335,,,,,
25120,cover4000.png,0.054156325,,,,,
25121,cover4001.png,0.050958192,,,,,
25122,cover4002.png,0.104639036,,,,,
25123,cover4003.png,0.016005321,,,,,
25124,cover4004.png,0.062988606,,,,,
25125,cover4005.png,0.027672736,,,,,
25126,cover4006.png,0.118849635,,,,,
25127,cover4007.png,0.02558284,,,,,
25128,cover4008.png,0.056580663,,,,,
25129,cover4009.png,0.028724213,,,,,
25130,cover401.png,0.063504874,,,,,
25131,cover4010.png,0.091744661,,,,,
25132,cover4011.png,0.104264907,,,,,
25133,cover4012.png,0.032198182,,,,,
25134,cover4013.png,0.020697565,,,,,
25135,cover4014.png,0.008144048,,,,,
25136,cover4015.png,0.005639485,,,,,
25137,cover4016.png,0.015114353,,,,,
25138,cover4017.png,0.118871066,,,,,
25139,cover4018.png,0.023267719,,,,,
25140,cover4019.png,0.117390621,,,,,
25141,cover402.png,0.020962207,,,,,
25142,cover4020.png,0.016181304,,,,,
25143,cover4021.png,0.067936464,,,,,
25144,cover4022.png,0.160730725,,,,,
25145,cover4023.png,0.222959245,,,,,
25146,cover4024.png,0.23404574,,,,,
25147,cover4025.png,0.028716322,,,,,
25148,cover4026.png,0.016398185,,,,,
25149,cover4027.png,0.117024206,,,,,
25150,cover4028.png,0.07404444,,,,,
25151,cover4029.png,0.014672129,,,,,
25152,cover403.png,0.106993083,,,,,
25153,cover4030.png,0.051999494,,,,,
25154,cover4031.png,0.018786923,,,,,
25155,cover4032.png,0.109847382,,,,,
25156,cover4033.png,0.058144766,,,,,
25157,cover4034.png,0.050531275,,,,,
25158,cover4035.png,0.106500763,,,,,
25159,cover4036.png,0.033965053,,,,,
25160,cover4037.png,0.032206719,,,,,
25161,cover4038.png,0.092052865,,,,,
25162,cover4039.png,0.005417475,,,,,
25163,cover404.png,0.063909963,,,,,
25164,cover4040.png,0.036498645,,,,,
25165,cover4041.png,0.094016441,,,,,
25166,cover4042.png,0.033154526,,,,,
25167,cover4043.png,0.215024098,,,,,
25168,cover4044.png,0.158295824,,,,,
25169,cover4045.png,0.03236187,,,,,
25170,cover4046.png,0.011877958,,,,,
25171,cover4047.png,0.084897528,,,,,
25172,cover4048.png,0.019631107,,,,,
25173,cover4049.png,0.08830179,,,,,
25174,cover405.png,0.045301353,,,,,
25175,cover4050.png,0.023055198,,,,,
25176,cover4051.png,0.040500938,,,,,
25177,cover4052.png,0.016048794,,,,,
25178,cover4053.png,0.069510718,,,,,
25179,cover4054.png,0.034085975,,,,,
25180,cover4055.png,0.079983324,,,,,
25181,cover4056.png,0.058470939,,,,,
25182,cover4057.png,0.103090004,,,,,
25183,cover4058.png,0.050686159,,,,,
25184,cover4059.png,0.027161848,,,,,
25185,cover406.png,0.05364528,,,,,
25186,cover4060.png,0.02780736,,,,,
25187,cover4061.png,0.022856282,,,,,
25188,cover4062.png,0.029106419,,,,,
25189,cover4063.png,0.031514563,,,,,
25190,cover4064.png,0.036281922,,,,,
25191,cover4065.png,0.022208774,,,,,
25192,cover4066.png,0.079900303,,,,,
25193,cover4067.png,0.016654587,,,,,
25194,cover4068.png,0.040499454,,,,,
25195,cover4069.png,0.035602316,,,,,
25196,cover407.png,0.022007538,,,,,
25197,cover4070.png,0.006507773,,,,,
25198,cover4071.png,0.027352465,,,,,
25199,cover4072.png,0.077796598,,,,,
25200,cover4073.png,0.036190664,,,,,
25201,cover4074.png,0.049889979,,,,,
25202,cover4075.png,0.065700962,,,,,
25203,cover4076.png,0.018930924,,,,,
25204,cover4077.png,0.01489869,,,,,
25205,cover4078.png,0.010888073,,,,,
25206,cover4079.png,0.041786694,,,,,
25207,cover408.png,0.049255194,,,,,
25208,cover4080.png,0.067784119,,,,,
25209,cover4081.png,0.022500406,,,,,
25210,cover4082.png,0.07258865,,,,,
25211,cover4083.png,0.030670426,,,,,
25212,cover4084.png,0.061172028,,,,,
25213,cover4085.png,0.153665715,,,,,
25214,cover4086.png,0.060104885,,,,,
25215,cover4087.png,0.031128001,,,,,
25216,cover4088.png,0.004187243,,,,,
25217,cover4089.png,0.057065979,,,,,
25218,cover409.png,0.025515279,,,,,
25219,cover4090.png,0.045030396,,,,,
25220,cover4091.png,0.068067188,,,,,
25221,cover4092.png,0.030352582,,,,,
25222,cover4093.png,0.023164537,,,,,
25223,cover4094.png,0.022824019,,,,,
25224,cover4095.png,0.043140677,,,,,
25225,cover4096.png,0.025080484,,,,,
25226,cover4097.png,0.050439453,,,,,
25227,cover4098.png,0.014704656,,,,,
25228,cover4099.png,0.088238871,,,,,
25229,cover41.png,0.093035568,,,,,
25230,cover410.png,0.121709494,,,,,
25231,cover4100.png,0.02082745,,,,,
25232,cover4101.png,0.157741736,,,,,
25233,cover4102.png,0.048412262,,,,,
25234,cover4103.png,0.035413041,,,,,
25235,cover4104.png,0.069745853,,,,,
25236,cover4105.png,0.10356817,,,,,
25237,cover4106.png,0.241999331,,,,,
25238,cover4107.png,0.091750402,,,,,
25239,cover4108.png,0.091712411,,,,,
25240,cover4109.png,0.044480241,,,,,
25241,cover411.png,0.134818784,,,,,
25242,cover4110.png,0.084308532,,,,,
25243,cover4111.png,0.092370498,,,,,
25244,cover4112.png,0.037635939,,,,,
25245,cover4113.png,0.094735561,,,,,
25246,cover4114.png,0.07100335,,,,,
25247,cover4115.png,0.064955569,,,,,
25248,cover4116.png,0.09444152,,,,,
25249,cover4117.png,0.126547087,,,,,
25250,cover4118.png,0.022128553,,,,,
25251,cover4119.png,0.019277489,,,,,
25252,cover412.png,0.045569095,,,,,
25253,cover4120.png,0.008024425,,,,,
25254,cover4121.png,0.166844348,,,,,
25255,cover4122.png,0.040102845,,,,,
25256,cover4123.png,0.114293482,,,,,
25257,cover4124.png,0.045429206,,,,,
25258,cover4125.png,0.06964966,,,,,
25259,cover4126.png,0.027454077,,,,,
25260,cover4127.png,0.053519125,,,,,
25261,cover4128.png,0.048880612,,,,,
25262,cover4129.png,0.047925454,,,,,
25263,cover413.png,0.031829172,,,,,
25264,cover4130.png,0.020789574,,,,,
25265,cover4131.png,0.144982065,,,,,
25266,cover4132.png,0.093464631,,,,,
25267,cover4133.png,0.05623852,,,,,
25268,cover4134.png,0.031608724,,,,,
25269,cover4135.png,0.070560738,,,,,
25270,cover4136.png,0.028704341,,,,,
25271,cover4137.png,0.053122179,,,,,
25272,cover4138.png,0.129101051,,,,,
25273,cover4139.png,0.054709171,,,,,
25274,cover414.png,0.083449942,,,,,
25275,cover4140.png,0.044234574,,,,,
25276,cover4141.png,0.018176685,,,,,
25277,cover4142.png,0.021559109,,,,,
25278,cover4143.png,0.04604476,,,,,
25279,cover4144.png,0.074315632,,,,,
25280,cover4145.png,0.020127558,,,,,
25281,cover4146.png,0.037592015,,,,,
25282,cover4147.png,0.008199709,,,,,
25283,cover4148.png,0.04189385,,,,,
25284,cover4149.png,0.020084943,,,,,
25285,cover415.png,0.035027987,,,,,
25286,cover4150.png,0.025881979,,,,,
25287,cover4151.png,0.054405305,,,,,
25288,cover4152.png,0.035283924,,,,,
25289,cover4153.png,0.015362906,,,,,
25290,cover4154.png,0.068222782,,,,,
25291,cover4155.png,0.04964857,,,,,
25292,cover4156.png,0.013372391,,,,,
25293,cover4157.png,0.021538127,,,,,
25294,cover4158.png,0.100844278,,,,,
25295,cover4159.png,0.175349158,,,,,
25296,cover416.png,0.011703808,,,,,
25297,cover4160.png,0.033751061,,,,,
25298,cover4161.png,0.11941696,,,,,
25299,cover4162.png,0.062882367,,,,,
25300,cover4163.png,0.069083488,,,,,
25301,cover4164.png,0.134623828,,,,,
25302,cover4165.png,0.139835242,,,,,
25303,cover4166.png,0.091479935,,,,,
25304,cover4167.png,0.026281737,,,,,
25305,cover4168.png,0.011156367,,,,,
25306,cover4169.png,0.057903,,,,,
25307,cover417.png,0.054853998,,,,,
25308,cover4170.png,0.028524145,,,,,
25309,cover4171.png,0.025337071,,,,,
25310,cover4172.png,0.02734534,,,,,
25311,cover4173.png,0.071396909,,,,,
25312,cover4174.png,0.033944105,,,,,
25313,cover4175.png,0.040910186,,,,,
25314,cover4176.png,0.03554197,,,,,
25315,cover4177.png,0.042857433,,,,,
25316,cover4178.png,0.074087916,,,,,
25317,cover4179.png,0.033834332,,,,,
25318,cover418.png,0.016856659,,,,,
25319,cover4180.png,0.075185244,,,,,
25320,cover4181.png,0.140352685,,,,,
25321,cover4182.png,0.040448711,,,,,
25322,cover4183.png,0.034448755,,,,,
25323,cover4184.png,0.077122081,,,,,
25324,cover4185.png,0.025166303,,,,,
25325,cover4186.png,0.067427623,,,,,
25326,cover4187.png,0.050873178,,,,,
25327,cover4188.png,0.036046381,,,,,
25328,cover4189.png,0.090187705,,,,,
25329,cover419.png,0.061815038,,,,,
25330,cover4190.png,0.007384366,,,,,
25331,cover4191.png,0.01594408,,,,,
25332,cover4192.png,0.019057694,,,,,
25333,cover4193.png,0.116437373,,,,,
25334,cover4194.png,0.060461628,,,,,
25335,cover4195.png,0.041543484,,,,,
25336,cover4196.png,0.153994188,,,,,
25337,cover4197.png,0.019412343,,,,,
25338,cover4198.png,0.026514359,,,,,
25339,cover4199.png,0.052261979,,,,,
25340,cover42.png,0.131333185,,,,,
25341,cover420.png,0.022728672,,,,,
25342,cover4200.png,0.123006088,,,,,
25343,cover4201.png,0.023959903,,,,,
25344,cover4202.png,0.447400616,,,,,
25345,cover4203.png,0.084474035,,,,,
25346,cover4204.png,0.044150931,,,,,
25347,cover4205.png,0.063618091,,,,,
25348,cover4206.png,0.143422519,,,,,
25349,cover4207.png,0.032920539,,,,,
25350,cover4208.png,0.105039061,,,,,
25351,cover4209.png,0.037734653,,,,,
25352,cover421.png,0.061525343,,,,,
25353,cover4210.png,0.019597622,,,,,
25354,cover4211.png,0.12197702,,,,,
25355,cover4212.png,0.111864847,,,,,
25356,cover4213.png,0.039839959,,,,,
25357,cover4214.png,0.039487864,,,,,
25358,cover4215.png,0.008264247,,,,,
25359,cover4216.png,0.046024243,,,,,
25360,cover4217.png,0.04837732,,,,,
25361,cover4218.png,0.019269013,,,,,
25362,cover4219.png,0.033224141,,,,,
25363,cover422.png,0.027648706,,,,,
25364,cover4220.png,0.040081943,,,,,
25365,cover4221.png,0.006610388,,,,,
25366,cover4222.png,0.069038375,,,,,
25367,cover4223.png,0.01154327,,,,,
25368,cover4224.png,0.024671043,,,,,
25369,cover4225.png,0.038886004,,,,,
25370,cover4226.png,0.066047242,,,,,
25371,cover4227.png,0.069599635,,,,,
25372,cover4228.png,0.007921445,,,,,
25373,cover4229.png,0.032973476,,,,,
25374,cover423.png,0.052591089,,,,,
25375,cover4230.png,0.107558861,,,,,
25376,cover4231.png,0.03291185,,,,,
25377,cover4232.png,0.064192582,,,,,
25378,cover4233.png,0.016820943,,,,,
25379,cover4234.png,0.093718301,,,,,
25380,cover4235.png,0.072090108,,,,,
25381,cover4236.png,0.045245355,,,,,
25382,cover4237.png,0.029062932,,,,,
25383,cover4238.png,0.043627385,,,,,
25384,cover4239.png,0.048260478,,,,,
25385,cover424.png,0.150495638,,,,,
25386,cover4240.png,0.051316746,,,,,
25387,cover4241.png,0.055117542,,,,,
25388,cover4242.png,0.01987364,,,,,
25389,cover4243.png,0.142406573,,,,,
25390,cover4244.png,0.032232797,,,,,
25391,cover4245.png,0.028670985,,,,,
25392,cover4246.png,0.094220867,,,,,
25393,cover4247.png,0.102664154,,,,,
25394,cover4248.png,0.012810179,,,,,
25395,cover4249.png,0.093437409,,,,,
25396,cover425.png,0.116774456,,,,,
25397,cover4250.png,0.08350309,,,,,
25398,cover4251.png,0.047562222,,,,,
25399,cover4252.png,0.128140745,,,,,
25400,cover4253.png,0.022136781,,,,,
25401,cover4254.png,0.097534808,,,,,
25402,cover4255.png,0.057448867,,,,,
25403,cover4256.png,0.046753376,,,,,
25404,cover4257.png,0.205235891,,,,,
25405,cover4258.png,0.124478049,,,,,
25406,cover4259.png,0.130026649,,,,,
25407,cover426.png,0.054663255,,,,,
25408,cover4260.png,0.059152654,,,,,
25409,cover4261.png,0.040472365,,,,,
25410,cover4262.png,0.015128892,,,,,
25411,cover4263.png,0.066479202,,,,,
25412,cover4264.png,0.01837663,,,,,
25413,cover4265.png,0.096300594,,,,,
25414,cover4266.png,0.016795802,,,,,
25415,cover4267.png,0.054258023,,,,,
25416,cover4268.png,0.06051007,,,,,
25417,cover4269.png,0.024019971,,,,,
25418,cover427.png,0.098678263,,,,,
25419,cover4270.png,0.063538795,,,,,
25420,cover4271.png,0.030919499,,,,,
25421,cover4272.png,0.049121434,,,,,
25422,cover4273.png,0.18398848,,,,,
25423,cover4274.png,0.054822924,,,,,
25424,cover4275.png,0.043019228,,,,,
25425,cover4276.png,0.061261114,,,,,
25426,cover4277.png,0.047896805,,,,,
25427,cover4278.png,0.037271392,,,,,
25428,cover4279.png,0.021103161,,,,,
25429,cover428.png,0.063068966,,,,,
25430,cover4280.png,0.095960369,,,,,
25431,cover4281.png,0.041229149,,,,,
25432,cover4282.png,0.040576102,,,,,
25433,cover4283.png,0.013846625,,,,,
25434,cover4284.png,0.023904511,,,,,
25435,cover4285.png,0.01721443,,,,,
25436,cover4286.png,0.060544302,,,,,
25437,cover4287.png,0.006394976,,,,,
25438,cover4288.png,0.017613995,,,,,
25439,cover4289.png,0.048860138,,,,,
25440,cover429.png,0.044419448,,,,,
25441,cover4290.png,0.019943757,,,,,
25442,cover4291.png,0.038282091,,,,,
25443,cover4292.png,0.042924884,,,,,
25444,cover4293.png,0.072506264,,,,,
25445,cover4294.png,0.034995088,,,,,
25446,cover4295.png,0.119037885,,,,,
25447,cover4296.png,0.095893108,,,,,
25448,cover4297.png,0.016740607,,,,,
25449,cover4298.png,0.023674415,,,,,
25450,cover4299.png,0.029727737,,,,,
25451,cover43.png,0.095935146,,,,,
25452,cover430.png,0.025560556,,,,,
25453,cover4300.png,0.135238301,,,,,
25454,cover4301.png,0.024335034,,,,,
25455,cover4302.png,0.02972125,,,,,
25456,cover4303.png,0.065690758,,,,,
25457,cover4304.png,0.017359546,,,,,
25458,cover4305.png,0.11470713,,,,,
25459,cover4306.png,0.09991037,,,,,
25460,cover4307.png,0.042398378,,,,,
25461,cover4308.png,0.370911664,,,,,
25462,cover4309.png,0.025930224,,,,,
25463,cover431.png,0.01722662,,,,,
25464,cover4310.png,0.048407224,,,,,
25465,cover4311.png,0.031181317,,,,,
25466,cover4312.png,0.078508719,,,,,
25467,cover4313.png,0.035453067,,,,,
25468,cover4314.png,0.060730439,,,,,
25469,cover4315.png,0.14651948,,,,,
25470,cover4316.png,0.018062136,,,,,
25471,cover4317.png,0.060522059,,,,,
25472,cover4318.png,0.053469862,,,,,
25473,cover4319.png,0.081887238,,,,,
25474,cover432.png,0.018778363,,,,,
25475,cover4320.png,0.036585097,,,,,
25476,cover4321.png,0.007977452,,,,,
25477,cover4322.png,0.097790334,,,,,
25478,cover4323.png,0.060278255,,,,,
25479,cover4324.png,0.11228142,,,,,
25480,cover4325.png,0.059831286,,,,,
25481,cover4326.png,0.052157919,,,,,
25482,cover4327.png,0.043200864,,,,,
25483,cover4328.png,0.02967508,,,,,
25484,cover4329.png,0.043564503,,,,,
25485,cover433.png,0.120145085,,,,,
25486,cover4330.png,0.035813578,,,,,
25487,cover4331.png,0.030109411,,,,,
25488,cover4332.png,0.081827896,,,,,
25489,cover4333.png,0.074543321,,,,,
25490,cover4334.png,0.04783365,,,,,
25491,cover4335.png,0.031326747,,,,,
25492,cover4336.png,0.08073484,,,,,
25493,cover4337.png,0.041846627,,,,,
25494,cover4338.png,0.108462549,,,,,
25495,cover4339.png,0.229385207,,,,,
25496,cover434.png,0.013430233,,,,,
25497,cover4340.png,0.151681722,,,,,
25498,cover4341.png,0.008308244,,,,,
25499,cover4342.png,0.024582097,,,,,
25500,cover4343.png,0.135651261,,,,,
25501,cover4344.png,0.012354018,,,,,
25502,cover4345.png,0.015168352,,,,,
25503,cover4346.png,0.069452383,,,,,
25504,cover4347.png,0.056929064,,,,,
25505,cover4348.png,0.048791909,,,,,
25506,cover4349.png,0.025905155,,,,,
25507,cover435.png,0.03649294,,,,,
25508,cover4350.png,0.046776455,,,,,
25509,cover4351.png,0.122544583,,,,,
25510,cover4352.png,0.007659719,,,,,
25511,cover4353.png,0.030559479,,,,,
25512,cover4354.png,0.151089598,,,,,
25513,cover4355.png,0.031496776,,,,,
25514,cover4356.png,0.036460995,,,,,
25515,cover4357.png,0.0165387,,,,,
25516,cover4358.png,0.047266442,,,,,
25517,cover4359.png,0.010761896,,,,,
25518,cover436.png,0.033640784,,,,,
25519,cover4360.png,0.043396334,,,,,
25520,cover4361.png,0.059271649,,,,,
25521,cover4362.png,0.046554838,,,,,
25522,cover4363.png,0.014116524,,,,,
25523,cover4364.png,0.033755092,,,,,
25524,cover4365.png,0.051166051,,,,,
25525,cover4366.png,0.015082162,,,,,
25526,cover4367.png,0.063475511,,,,,
25527,cover4368.png,0.085104776,,,,,
25528,cover4369.png,0.088387772,,,,,
25529,cover437.png,0.101232334,,,,,
25530,cover4370.png,0.092350157,,,,,
25531,cover4371.png,0.091893777,,,,,
25532,cover4372.png,0.281270423,,,,,
25533,cover4373.png,0.013802749,,,,,
25534,cover4374.png,0.057633472,,,,,
25535,cover4375.png,0.023920159,,,,,
25536,cover4376.png,0.048987408,,,,,
25537,cover4377.png,0.049249166,,,,,
25538,cover4378.png,0.042301631,,,,,
25539,cover4379.png,0.045708158,,,,,
25540,cover438.png,0.345520012,,,,,
25541,cover4380.png,0.007736669,,,,,
25542,cover4381.png,0.046327475,,,,,
25543,cover4382.png,0.234189082,,,,,
25544,cover4383.png,0.016127354,,,,,
25545,cover4384.png,0.049251521,,,,,
25546,cover4385.png,0.039682929,,,,,
25547,cover4386.png,0.063154295,,,,,
25548,cover4387.png,0.021494441,,,,,
25549,cover4388.png,0.130499616,,,,,
25550,cover4389.png,0.043911183,,,,,
25551,cover439.png,0.037987061,,,,,
25552,cover4390.png,0.036208076,,,,,
25553,cover4391.png,0.021971647,,,,,
25554,cover4392.png,0.110403646,,,,,
25555,cover4393.png,0.04176519,,,,,
25556,cover4394.png,0.028771296,,,,,
25557,cover4395.png,0.021450711,,,,,
25558,cover4396.png,0.055197374,,,,,
25559,cover4397.png,0.05925107,,,,,
25560,cover4398.png,0.054244566,,,,,
25561,cover4399.png,0.132691294,,,,,
25562,cover44.png,0.145309686,,,,,
25563,cover440.png,0.010824379,,,,,
25564,cover4400.png,0.009086517,,,,,
25565,cover4401.png,0.052048845,,,,,
25566,cover4402.png,0.03070585,,,,,
25567,cover4403.png,0.019620195,,,,,
25568,cover4404.png,0.039807731,,,,,
25569,cover4405.png,0.102019631,,,,,
25570,cover4406.png,0.04813779,,,,,
25571,cover4407.png,0.017089394,,,,,
25572,cover4408.png,0.036044778,,,,,
25573,cover4409.png,0.020088192,,,,,
25574,cover441.png,0.022811197,,,,,
25575,cover4410.png,0.013188023,,,,,
25576,cover4411.png,0.169709794,,,,,
25577,cover4412.png,0.007609304,,,,,
25578,cover4413.png,0.010821149,,,,,
25579,cover4414.png,0.116955299,,,,,
25580,cover4415.png,0.093215437,,,,,
25581,cover4416.png,0.006910827,,,,,
25582,cover4417.png,0.009494234,,,,,
25583,cover4418.png,0.021285949,,,,,
25584,cover4419.png,0.081127965,,,,,
25585,cover442.png,0.092391606,,,,,
25586,cover4420.png,0.171738528,,,,,
25587,cover4421.png,0.058558757,,,,,
25588,cover4422.png,0.054684384,,,,,
25589,cover4423.png,0.062576876,,,,,
25590,cover4424.png,0.087496866,,,,,
25591,cover4425.png,0.01988114,,,,,
25592,cover4426.png,0.031823411,,,,,
25593,cover4427.png,0.242061921,,,,,
25594,cover4428.png,0.098751529,,,,,
25595,cover4429.png,0.043427559,,,,,
25596,cover443.png,0.024424635,,,,,
25597,cover4430.png,0.040142748,,,,,
25598,cover4431.png,0.026565703,,,,,
25599,cover4432.png,0.032423143,,,,,
25600,cover4433.png,0.031157329,,,,,
25601,cover4434.png,0.180393838,,,,,
25602,cover4435.png,0.068857861,,,,,
25603,cover4436.png,0.239034103,,,,,
25604,cover4437.png,0.05785332,,,,,
25605,cover4438.png,0.007544849,,,,,
25606,cover4439.png,0.002764158,,,,,
25607,cover444.png,0.12587632,,,,,
25608,cover4440.png,0.021990389,,,,,
25609,cover4441.png,0.084398225,,,,,
25610,cover4442.png,0.047453402,,,,,
25611,cover4443.png,0.040931053,,,,,
25612,cover4444.png,0.034272767,,,,,
25613,cover4445.png,0.0600478,,,,,
25614,cover4446.png,0.022069191,,,,,
25615,cover4447.png,0.059333598,,,,,
25616,cover4448.png,0.028670912,,,,,
25617,cover4449.png,0.020470465,,,,,
25618,cover445.png,0.055327813,,,,,
25619,cover4450.png,0.110324017,,,,,
25620,cover4451.png,0.086245146,,,,,
25621,cover4452.png,0.026249532,,,,,
25622,cover4453.png,0.077423043,,,,,
25623,cover4454.png,0.079326541,,,,,
25624,cover4455.png,0.149833566,,,,,
25625,cover4456.png,0.008030559,,,,,
25626,cover4457.png,0.111038718,,,,,
25627,cover4458.png,0.039613997,,,,,
25628,cover4459.png,0.039371291,,,,,
25629,cover446.png,0.253372628,,,,,
25630,cover4460.png,0.041027264,,,,,
25631,cover4461.png,0.095487015,,,,,
25632,cover4462.png,0.271189412,,,,,
25633,cover4463.png,0.027059794,,,,,
25634,cover4464.png,0.073812858,,,,,
25635,cover4465.png,0.033478215,,,,,
25636,cover4466.png,0.032623737,,,,,
25637,cover4467.png,0.016928643,,,,,
25638,cover4468.png,0.015134206,,,,,
25639,cover4469.png,0.024556183,,,,,
25640,cover447.png,0.046600435,,,,,
25641,cover4470.png,0.130157437,,,,,
25642,cover4471.png,0.092910633,,,,,
25643,cover4472.png,0.040756769,,,,,
25644,cover4473.png,0.022639142,,,,,
25645,cover4474.png,0.074430691,,,,,
25646,cover4475.png,0.028728469,,,,,
25647,cover4476.png,0.074838437,,,,,
25648,cover4477.png,0.117217997,,,,,
25649,cover4478.png,0.087245365,,,,,
25650,cover4479.png,0.022934919,,,,,
25651,cover448.png,0.050402348,,,,,
25652,cover4480.png,0.085218134,,,,,
25653,cover4481.png,0.086536411,,,,,
25654,cover4482.png,0.029142901,,,,,
25655,cover4483.png,0.022944598,,,,,
25656,cover4484.png,0.064305375,,,,,
25657,cover4485.png,0.065201158,,,,,
25658,cover4486.png,0.036157305,,,,,
25659,cover4487.png,0.112310468,,,,,
25660,cover4488.png,0.05032724,,,,,
25661,cover4489.png,0.061341435,,,,,
25662,cover449.png,0.019499155,,,,,
25663,cover4490.png,0.128916019,,,,,
25664,cover4491.png,0.2055845,,,,,
25665,cover4492.png,0.028352382,,,,,
25666,cover4493.png,0.135047431,,,,,
25667,cover4494.png,0.062009898,,,,,
25668,cover4495.png,0.032701327,,,,,
25669,cover4496.png,0.01335129,,,,,
25670,cover4497.png,0.110724723,,,,,
25671,cover4498.png,0.039045915,,,,,
25672,cover4499.png,0.121771753,,,,,
25673,cover45.png,0.030182083,,,,,
25674,cover450.png,0.016670831,,,,,
25675,cover4500.png,0.055705594,,,,,
25676,cover4501.png,0.124830821,,,,,
25677,cover4502.png,0.053988753,,,,,
25678,cover4503.png,0.081871052,,,,,
25679,cover4504.png,0.058104739,,,,,
25680,cover4505.png,0.120811273,,,,,
25681,cover4506.png,0.209295229,,,,,
25682,cover4507.png,0.263850075,,,,,
25683,cover4508.png,0.197743302,,,,,
25684,cover4509.png,0.025063176,,,,,
25685,cover451.png,0.045621951,,,,,
25686,cover4510.png,0.155749749,,,,,
25687,cover4511.png,0.076870369,,,,,
25688,cover4512.png,0.085208086,,,,,
25689,cover4513.png,0.149683371,,,,,
25690,cover4514.png,0.089032707,,,,,
25691,cover4515.png,0.087277289,,,,,
25692,cover4516.png,0.096839229,,,,,
25693,cover4517.png,0.132863487,,,,,
25694,cover4518.png,0.026670236,,,,,
25695,cover4519.png,0.022882241,,,,,
25696,cover452.png,0.054170351,,,,,
25697,cover4520.png,0.216363915,,,,,
25698,cover4521.png,0.101495707,,,,,
25699,cover4522.png,0.142686287,,,,,
25700,cover4523.png,0.065351886,,,,,
25701,cover4524.png,0.224258639,,,,,
25702,cover4525.png,0.071541333,,,,,
25703,cover4526.png,0.03473735,,,,,
25704,cover4527.png,0.026426906,,,,,
25705,cover4528.png,0.081322775,,,,,
25706,cover4529.png,0.048514922,,,,,
25707,cover453.png,0.014459635,,,,,
25708,cover4530.png,0.14133501,,,,,
25709,cover4531.png,0.022792791,,,,,
25710,cover4532.png,0.136056643,,,,,
25711,cover4533.png,0.047490143,,,,,
25712,cover4534.png,0.04895597,,,,,
25713,cover4535.png,0.057845013,,,,,
25714,cover4536.png,0.01665731,,,,,
25715,cover4537.png,0.071168988,,,,,
25716,cover4538.png,0.021094403,,,,,
25717,cover4539.png,0.062512696,,,,,
25718,cover454.png,0.148791924,,,,,
25719,cover4540.png,0.083166553,,,,,
25720,cover4541.png,0.004400902,,,,,
25721,cover4542.png,0.102444627,,,,,
25722,cover4543.png,0.05365228,,,,,
25723,cover4544.png,0.047088,,,,,
25724,cover4545.png,0.138622974,,,,,
25725,cover4546.png,0.066520511,,,,,
25726,cover4547.png,0.185421154,,,,,
25727,cover4548.png,0.100756027,,,,,
25728,cover4549.png,0.148149267,,,,,
25729,cover455.png,0.072205492,,,,,
25730,cover4550.png,0.047526601,,,,,
25731,cover4551.png,0.015392767,,,,,
25732,cover4552.png,0.337574168,,,,,
25733,cover4553.png,0.146551247,,,,,
25734,cover4554.png,0.026239991,,,,,
25735,cover4555.png,0.01797633,,,,,
25736,cover4556.png,0.029570745,,,,,
25737,cover4557.png,0.067297775,,,,,
25738,cover4558.png,0.023606496,,,,,
25739,cover4559.png,0.045038901,,,,,
25740,cover456.png,0.122516731,,,,,
25741,cover4560.png,0.188040901,,,,,
25742,cover4561.png,0.023571189,,,,,
25743,cover4562.png,0.13118032,,,,,
25744,cover4563.png,0.155834635,,,,,
25745,cover4564.png,0.057626687,,,,,
25746,cover4565.png,0.02471914,,,,,
25747,cover4566.png,0.040059491,,,,,
25748,cover4567.png,0.061420089,,,,,
25749,cover4568.png,0.141893086,,,,,
25750,cover4569.png,0.030018032,,,,,
25751,cover457.png,0.061671181,,,,,
25752,cover4570.png,0.064299743,,,,,
25753,cover4571.png,0.048979743,,,,,
25754,cover4572.png,0.108160551,,,,,
25755,cover4573.png,0.030361485,,,,,
25756,cover4574.png,0.03427259,,,,,
25757,cover4575.png,0.069291739,,,,,
25758,cover4576.png,0.034916584,,,,,
25759,cover4577.png,0.110173088,,,,,
25760,cover4578.png,0.100315514,,,,,
25761,cover4579.png,0.056817142,,,,,
25762,cover458.png,0.198496211,,,,,
25763,cover4580.png,0.355234683,,,,,
25764,cover4581.png,0.041363619,,,,,
25765,cover4582.png,0.021927923,,,,,
25766,cover4583.png,0.037154999,,,,,
25767,cover4584.png,0.101788095,,,,,
25768,cover4585.png,0.0104003,,,,,
25769,cover4586.png,0.076997734,,,,,
25770,cover4587.png,0.071355041,,,,,
25771,cover4588.png,0.008759075,,,,,
25772,cover4589.png,0.026559751,,,,,
25773,cover459.png,0.01225389,,,,,
25774,cover4590.png,0.017835832,,,,,
25775,cover4591.png,0.077709521,,,,,
25776,cover4592.png,0.036302778,,,,,
25777,cover4593.png,0.030151416,,,,,
25778,cover4594.png,0.019357482,,,,,
25779,cover4595.png,0.073804364,,,,,
25780,cover4596.png,0.104396954,,,,,
25781,cover4597.png,0.04700601,,,,,
