,image_name,red,green,blue,ml det,ml0,ml,MSE (ml det),MSE (ml),stdev
14457,stego_23009.png,0.249215204,0.248374507,0.276081209,0.257890307,0.029019663,0.235710895,6.23E-05,0.000204179,0.01575939
14458,stego_2301.png,0.22289779,0.333694768,0.068867408,0.208486655,0.093700226,0.126653931,0.001723358,0.015214253,0.133000539
14459,stego_23010.png,0.25854721,0.338210434,0.364701112,0.320486252,0.061263547,0.276140022,0.004968312,0.000683301,0.055251902
14460,stego_23011.png,0.36052836,0.259005375,0.214135441,0.277889725,0.049568804,0.240228774,0.000777837,9.55E-05,0.075001238
14461,stego_23012.png,0.121782506,0.146767304,0.234726872,0.167758894,0.051285792,0.122769429,0.0067636,0.016187618,0.059326154
14462,stego_23013.png,0.186072777,0.198720899,0.180150925,0.188314867,0.015949823,0.175158796,0.003805056,0.005601206,0.009485843
14463,stego_23014.png,0.180015889,0.258271785,0.10559084,0.181292838,0.057316466,0.131514307,0.004720674,0.014038859,0.076348482
14464,stego_23015.png,0.151501738,0.125960714,0.100266821,0.125909757,0.021410035,0.106786014,0.015398388,0.020510246,0.025617497
14465,stego_23016.png,0.301516634,0.332654321,0.303629613,0.312600189,0.026120849,0.294163131,0.003918784,0.001950382,0.017399492
14466,stego_23017.png,0.121441453,0.174858892,0.163338093,0.153212813,0.02315438,0.133141236,0.00936776,0.013655971,0.028111326
14467,stego_23018.png,0.108431854,0.515355689,0.23508578,0.286291108,0.118340161,0.190494043,0.001317045,0.003540959,0.208238424
14468,stego_23019.png,0.270708669,0.204961317,0.214061546,0.229910511,0.027451992,0.208173291,0.000403588,0.001749474,0.03562402
14469,stego_2302.png,0.254425624,0.216281689,0.241234446,0.237313919,0.021348018,0.220676916,0.000160937,0.000859843,0.019371831
14470,stego_23020.png,0.225362683,0.228456093,0.234835155,0.22955131,0.011901686,0.220271223,0.000418149,0.0008838,0.004830275
14471,stego_23021.png,0.296503317,0.333977494,0.327165341,0.319215384,0.009725261,0.312529554,0.004790769,0.003909945,0.01996196
14472,stego_23022.png,0.291885174,0.276301328,0.190212605,0.252799702,0.034994149,0.225703868,7.84E-06,0.000590302,0.054759224
14473,stego_23023.png,0.225562019,0.264199575,0.235623927,0.241795174,0.037618965,0.212157349,6.73E-05,0.001432066,0.020044411
14474,stego_23024.png,0.325966439,0.236231779,0.273454498,0.278550905,0.027346135,0.258267385,0.000815154,6.83E-05,0.045083892
14475,stego_23025.png,0.280375431,0.125273518,0.221590518,0.209079822,0.029039215,0.18542521,0.001674461,0.004169904,0.078304144
14476,stego_23026.png,0.001115073,0.000227189,0.097333647,0.03289197,0.023885209,0.009227153,0.047135897,0.057971564,0.055809895
14477,stego_23027.png,0.303257926,0.259348936,0.275870024,0.279492295,0.072712468,0.222994292,0.000869795,0.000729308,0.022177477
14478,stego_23028.png,0.210368342,0.276137027,0.269869325,0.252124898,0.016986485,0.239201608,4.52E-06,0.000116605,0.036297775
14479,stego_23029.png,0.147633197,0.136021949,0.173420536,0.152358561,0.022634781,0.13272805,0.009533851,0.01375271,0.019141849
14480,stego_2303.png,0.432554882,0.34279326,0.152402461,0.309250201,0.153179666,0.184301827,0.003510586,0.00431625,0.143056623
14481,stego_23030.png,0.174656236,0.170130762,0.157407324,0.167398108,0.044462258,0.128656195,0.006823073,0.014724319,0.008943254
14482,stego_23031.png,0.300553228,0.279825679,0.225658519,0.268679142,0.085739635,0.200095634,0.00034891,0.002490446,0.038671544
14483,stego_23032.png,0.481925171,0.355292156,0.233446337,0.356887888,0.254183234,0.137707623,0.011425021,0.012609578,0.124247103
14484,stego_23033.png,0.218394602,0.15384357,0.215989682,0.196075951,0.113834991,0.09280547,0.002907803,0.02471012,0.036594076
14485,stego_23034.png,0.054795994,0.203452593,0.078701871,0.11231682,0.08043045,0.034675322,0.018956658,0.046364717,0.079825871
14486,stego_23035.png,0.351202094,0.271541636,0.366335207,0.329692979,0.180729017,0.181825019,0.006350971,0.004647828,0.050925797
14487,stego_23036.png,0.229903213,0.201176761,0.185566712,0.205548895,0.012354569,0.195611016,0.001975901,0.002958162,0.022489286
14488,stego_23037.png,0.270599556,0.203827631,0.283701341,0.252709509,0.062875377,0.202570851,7.34E-06,0.002249524,0.042836815
14489,stego_23038.png,0.287954597,0.327653308,0.325499786,0.313702564,0.157541078,0.185363917,0.004058017,0.004177823,0.022324376
14490,stego_23039.png,0.287653174,0.218924567,0.192157079,0.232911607,0.090160071,0.156897418,0.000292013,0.008668091,0.049260572
14491,stego_2304.png,0.319127214,0.278089549,0.252394276,0.283203679,0.195680056,0.108816925,0.001102484,0.019932661,0.03365913
14492,stego_23040.png,0.125055583,0.175775156,0.180786692,0.160539143,0.03540113,0.129730624,0.008003245,0.014464723,0.030831659
14493,stego_23041.png,0.439366183,0.360260075,0.422611531,0.407412596,0.044156387,0.380037282,0.024778725,0.016909695,0.041685726
14494,stego_23042.png,0.419865878,0.37746031,0.377629237,0.391651808,0.088515346,0.3325744,0.020065235,0.006818532,0.024434247
14495,stego_23043.png,0.240817632,0.213043216,0.229874663,0.227911837,0.022682362,0.209992603,0.000487887,0.001600592,0.013990856
14496,stego_23044.png,0.196826188,0.211156864,0.210254534,0.206079196,0.012704922,0.195862694,0.001929037,0.002930848,0.00802603
14497,stego_23045.png,0.341442367,0.312946124,0.292635789,0.31567476,0.055001265,0.275845338,0.004313174,0.000667981,0.024517435
14498,stego_23046.png,0.312100457,0.314150047,0.341535342,0.322595282,0.059419601,0.279801367,0.005270075,0.000888121,0.016434555
14499,stego_23047.png,0.340957532,0.250468778,0.278729224,0.290051845,0.023762841,0.272770813,0.00160415,0.00051851,0.046294762
14500,stego_23048.png,0.242371866,0.195189933,0.233259199,0.223606999,0.03200255,0.197939002,0.000696591,0.002710348,0.025028133
14501,stego_23049.png,0.231786537,0.255425042,0.170780954,0.219330844,0.050237339,0.178037642,0.000940597,0.005178581,0.043675092
14502,stego_2305.png,0.36234781,0.318123912,0.297032664,0.325834795,0.063756666,0.279925228,0.005750916,0.000895519,0.033333322
14503,stego_23050.png,0.314620163,0.256104815,0.268938687,0.279887888,0.021217008,0.26427807,0.000893286,0.000203863,0.030755898
14504,stego_23051.png,0.270228665,0.170482934,0.120170436,0.186960678,0.039422289,0.153593392,0.003973956,0.009294234,0.076374113
14505,stego_23052.png,0.329521295,0.077498587,0.223482171,0.210167351,0.084912849,0.136877129,0.00158664,0.012796784,0.126537839
14506,stego_23053.png,0.19427287,0.170007848,0.219456892,0.194579203,0.049957986,0.152226128,0.003071465,0.00955973,0.024725945
14507,stego_23054.png,0.20061151,0.195046872,0.176600898,0.190753093,0.01832871,0.175643706,0.003510196,0.005528859,0.012568006
14508,stego_23055.png,0.257023481,0.167651246,0.095453177,0.173375968,0.090703861,0.090918793,0.005871242,0.025306831,0.080937137
14509,stego_23056.png,0.232210826,0.251960047,0.136049123,0.206739999,0.02778063,0.184073034,0.001871428,0.004346365,0.062011353
14510,stego_23057.png,0.232984201,0.127921958,0.224274988,0.195060383,0.01099727,0.186109813,0.003018362,0.004081956,0.05830642
14511,stego_23058.png,0.353594637,0.725366141,0.33220152,0.470387433,0.224158792,0.317369893,0.048570621,0.004538702,0.221076961
14512,stego_23059.png,0.283736042,0.349563047,0.31458154,0.315960209,0.042722955,0.285431741,0.004350749,0.001255408,0.032935151
14513,stego_2306.png,0.170182785,0.395180791,0.196318119,0.253893898,0.239099011,0.019443906,1.52E-05,0.053156113,0.123053864
14514,stego_23060.png,0.218204147,0.239869192,0.208398501,0.22215728,0.02742801,0.200220932,0.000775217,0.002477956,0.016103464
14515,stego_23061.png,0.222984881,0.173379747,0.180824788,0.192396472,0.029600999,0.167761377,0.003318166,0.006763191,0.026750612
14516,stego_23062.png,0.209310894,0.180091327,0.19894881,0.19611701,0.030780206,0.170587523,0.002903377,0.006306341,0.014814185
14517,stego_23063.png,0.155316285,0.160625534,0.159830224,0.158590681,0.011817545,0.148528377,0.008355664,0.01029649,0.002863456
14518,stego_23064.png,0.335469791,0.296873152,0.283333333,0.305225425,0.012694136,0.296292466,0.003049848,0.002142992,0.02705315
14519,stego_23065.png,0.242846064,0.247077953,0.220253344,0.236725787,0.017746657,0.22293549,0.000176205,0.000732488,0.014421625
14520,stego_23066.png,0.337319501,0.35800092,0.2453889,0.313569773,0.129838067,0.211146568,0.004041116,0.001509589,0.059945007
14521,stego_23067.png,0.323934783,0.232171697,0.272755231,0.276287237,0.02637221,0.256684361,0.000691019,4.47E-05,0.045983391
14522,stego_23068.png,0.194580764,0.184382899,0.157848727,0.178937463,0.010948129,0.169848861,0.005049884,0.006424205,0.018961809
14523,stego_23069.png,0.231765484,0.348510661,0.221896893,0.267391013,0.084456863,0.199809427,0.000302447,0.002519094,0.070424749
14524,stego_2307.png,0.297411644,0.270311479,0.279537257,0.282420127,0.035470104,0.256031486,0.001051065,3.64E-05,0.013778169
14525,stego_23070.png,0.237430697,0.318916503,0.192088645,0.249478615,0.08308793,0.181468529,2.72E-07,0.004696562,0.064266559
14526,stego_23071.png,0.197743678,0.217146205,0.188306255,0.201065379,0.016587683,0.187589369,0.002394597,0.003895087,0.014704113
14527,stego_23072.png,0.39298312,0.347706823,0.199624417,0.31343812,0.161344792,0.181353823,0.004024395,0.004712298,0.101131869
14528,stego_23073.png,0.169648797,0.267829099,0.178352183,0.205276693,0.065763349,0.149334051,0.002000174,0.010133633,0.05434648
14529,stego_23074.png,0.209655015,0.214173262,0.166944071,0.196924116,0.009490686,0.189229346,0.002817049,0.003693072,0.02606158
14530,stego_23075.png,0.218168029,0.258006395,0.244917125,0.24036385,0.023575604,0.222022562,9.29E-05,0.000782737,0.02030574
14531,stego_23076.png,0.434400315,0.178471683,0.292741468,0.301871155,0.126167222,0.201072719,0.002690617,0.002393879,0.128208344
14532,stego_23077.png,0.291810084,0.247968877,0.17226747,0.23734881,0.087335942,0.164368112,0.000160053,0.00733282,0.060474776
14533,stego_23078.png,0.239159077,0.233868554,0.211828999,0.228285543,0.009528949,0.220861169,0.000471518,0.000849071,0.014495199
14534,stego_23079.png,0.213117959,0.189906935,0.214793204,0.205939366,0.010116786,0.197823922,0.001941339,0.002722343,0.013909736
14535,stego_2308.png,0.200470273,0.092167198,0.236512014,0.176383162,0.050252669,0.132804262,0.005419439,0.013734841,0.075126548
14536,stego_23080.png,0.313172306,0.151865484,0.339777753,0.268271847,0.107299195,0.180320944,0.00033386,0.004855171,0.101684776
14537,stego_23081.png,0.288310546,0.210968991,0.250137704,0.249805747,0.043479478,0.21570501,3.77E-08,0.001176146,0.038671846
14538,stego_23082.png,0.264019396,0.251594085,0.254234162,0.256615881,0.017711475,0.24321205,4.38E-05,4.61E-05,0.006546108
14539,stego_23083.png,0.145294286,0.227412919,0.107943927,0.160217044,0.063817294,0.102971086,0.008060979,0.021617502,0.0611165
14540,stego_23084.png,0.151785284,0.253963497,0.03200091,0.145916563,0.084183985,0.067407183,0.010833362,0.033340137,0.11109761
14541,stego_23085.png,0.172988722,0.156591396,0.168104158,0.165894759,0.033848936,0.136672026,0.007073692,0.01284323,0.008418976
14542,stego_23086.png,0.283753004,0.228458773,0.248628435,0.253613404,0.049574264,0.214681834,1.31E-05,0.001247373,0.027982145
14543,stego_23087.png,0.253474744,0.316416187,0.31479866,0.29489653,0.064447004,0.246324395,0.002015698,1.35E-05,0.035881435
14544,stego_23088.png,0.28454327,0.32867229,0.318689434,0.310634998,0.020599326,0.296135871,0.003676603,0.002128519,0.023140831
14545,stego_23089.png,0.219190583,0.197848412,0.188587749,0.201875582,0.011076069,0.192936491,0.00231596,0.003256244,0.01569385
14546,stego_2309.png,0.179701233,0.106290265,0.09330102,0.126430839,0.112194337,0.016035606,0.015269338,0.054739338,0.046588424
14547,stego_23090.png,0.167077757,0.233294262,0.183431494,0.194601171,0.052475698,0.149996652,0.00306903,0.01000067,0.034492429
14548,stego_23091.png,0.362270174,0.210850441,0.25969583,0.277605482,0.126688109,0.172810395,0.000762063,0.005958235,0.077282279
14549,stego_23092.png,0.206411406,0.255444118,0.071374151,0.177743225,0.044601459,0.139357305,0.005221042,0.012241806,0.0953249
14550,stego_23093.png,0.278108753,0.270791441,0.246403877,0.265101357,0.106423981,0.177575688,0.000228051,0.005245281,0.01660068
14551,stego_23094.png,0.132884702,0.19841386,0.264472153,0.198590239,0.064416646,0.143411693,0.002642964,0.011361067,0.065793903
14552,stego_23095.png,0.257984819,0.208382555,0.182767852,0.216378409,0.016226011,0.203453639,0.001130411,0.002166564,0.038240663
14553,stego_23096.png,0.206015436,0.179798914,0.179865478,0.188559943,0.017061873,0.174474939,0.003774881,0.005704035,0.015116937
14554,stego_23097.png,0.319817157,0.071396911,0.223056037,0.204756702,0.09159609,0.124570811,0.002046956,0.015732481,0.125217027
14555,stego_23098.png,0.294920422,0.373281096,0.399793652,0.35599839,0.086291722,0.295178094,0.011235659,0.00204106,0.054530886
14556,stego_23099.png,0.065639508,0.249928016,0.0996407,0.138402741,0.063764492,0.07972166,0.012453948,0.028994713,0.098068524
14557,stego_231.png,0.403777797,0.400515578,0.343849211,0.382714195,0.039899038,0.35706157,0.017613058,0.01146218,0.033697563
14558,stego_2310.png,0.283394411,0.285774456,0.277156911,0.282108593,0.015071302,0.271123475,0.001030962,0.000446201,0.004450339
14559,stego_23100.png,0.360620497,0.355400973,0.29431456,0.336778677,0.166419435,0.204370458,0.007530539,0.002082055,0.036867489
14560,stego_23101.png,0.306142497,0.35431626,0.29561346,0.318690739,0.094376905,0.247690055,0.004718418,5.34E-06,0.031298538
14561,stego_23102.png,0.203364093,0.075855388,0.064692572,0.114637351,0.039769664,0.077968467,0.018323047,0.029594848,0.077042055
14562,stego_23103.png,0.296039174,0.324968214,0.263597267,0.294868218,0.038852378,0.266364744,0.002013157,0.000267805,0.030702225
14563,stego_23104.png,0.227566565,0.235840354,0.271767664,0.245058194,0.132110105,0.130141035,2.44E-05,0.014366172,0.0234981
14564,stego_23105.png,0.217700257,0.088924942,0.206851767,0.171158989,0.036307421,0.139932143,0.006215905,0.012114933,0.071423044
14565,stego_23106.png,0.285319147,0.207366447,0.296770084,0.263151893,0.091773442,0.188695705,0.000172972,0.003758217,0.048649696
14566,stego_23107.png,0.263478708,0.253238003,0.23977603,0.252164247,0.0521695,0.21100265,4.68E-06,0.001520793,0.011887765
14567,stego_23108.png,0.298883548,0.255760751,0.134439964,0.229694754,0.07644765,0.165932233,0.000412303,0.007067389,0.085264296
14568,stego_23109.png,0.252124275,0.267402669,0.303923235,0.274483393,0.027182728,0.254210808,0.000599437,1.77E-05,0.026615513
14569,stego_2311.png,0.276444467,0.029384673,0.194185393,0.166671511,0.026093882,0.144344128,0.006943637,0.011163163,0.125806978
14570,stego_23110.png,0.272113431,0.29715758,0.221387208,0.26355274,0.019144242,0.249178838,0.000183677,6.74E-07,0.038603774
14571,stego_23111.png,0.077378557,0.15880142,0.187330286,0.141170088,0.030655845,0.114009294,0.01184395,0.018493472,0.057056933
14572,stego_23112.png,0.135337228,0.002668843,0.335097117,0.157701063,0.15300437,0.005545121,0.008519094,0.059758188,0.167338714
14573,stego_23113.png,0.267703065,0.241109637,0.254732643,0.254515115,0.01515921,0.243040202,2.04E-05,4.84E-05,0.013298048
14574,stego_23114.png,0.124396347,0.218829471,0.155279651,0.16616849,0.040031039,0.131397427,0.007027722,0.01406657,0.048149027
14575,stego_23115.png,0.148319864,0.103582694,0.095626191,0.115842916,0.038302958,0.080628259,0.017998123,0.028686787,0.02840582
14576,stego_23116.png,0.241943474,0.197664993,0.210407705,0.216672057,0.035622911,0.18773688,0.001110752,0.003876696,0.022794244
14577,stego_23117.png,0.313602493,0.285225605,0.354887147,0.317905082,0.020525079,0.303611656,0.0046111,0.00287421,0.035029513
14578,stego_23118.png,0.406458684,0.326358162,0.35055391,0.361123585,0.048009935,0.328904325,0.012348451,0.006225893,0.041082988
14579,stego_23119.png,0.266033007,0.182907875,0.222227955,0.223722946,0.037978431,0.193077287,0.000690484,0.003240195,0.041582726
14580,stego_2312.png,0.098131888,0.101170792,0.185781629,0.128361436,0.047505624,0.084888493,0.01479594,0.02726181,0.049750554
14581,stego_23120.png,0.130608789,0.052597137,0.28167671,0.154960878,0.089458286,0.071938046,0.009032435,0.031706059,0.116465149
14582,stego_23121.png,0.210702291,0.250763473,0.215515216,0.225660326,0.041636484,0.192018831,0.00059242,0.003361816,0.021872746
14583,stego_23122.png,0.277007971,0.29192093,0.200762396,0.256563766,0.047317329,0.219639176,4.31E-05,0.00092178,0.048897277
14584,stego_23123.png,0.228382624,0.182498435,0.208644262,0.20650844,0.074285702,0.142833203,0.001891516,0.011484722,0.023016538
14585,stego_23124.png,0.257809549,0.070667891,0.293480802,0.207319414,0.080751808,0.137685999,0.001821632,0.012614435,0.119680151
14586,stego_23125.png,0.27349869,0.169876251,0.249537283,0.230970741,0.047947118,0.192241026,0.000362113,0.003336099,0.054248869
14587,stego_23126.png,0.250930468,0.273293684,0.292450087,0.272224747,0.134581652,0.159048043,0.000493939,0.008272258,0.020780439
14588,stego_23127.png,0.242978027,0.120709879,0.221343834,0.19501058,0.110337027,0.095174865,0.003023836,0.023970823,0.065249178
14589,stego_23128.png,0.400754807,0.351927723,0.112506695,0.288396408,0.142545958,0.170097105,0.001474284,0.006384473,0.154268968
14590,stego_23129.png,0.193356564,0.292109606,0.201216267,0.228894146,0.064093752,0.176086434,0.000445457,0.005463215,0.054887062
14591,stego_2313.png,0.183626959,0.517653646,0.246205573,0.315828726,0.200076512,0.144704107,0.004333421,0.011087225,0.177564057
14592,stego_23130.png,0.105892973,0.161141116,0.085121424,0.117385171,0.048099979,0.072786207,0.017586693,0.031404728,0.039291238
14593,stego_23131.png,0.088020895,0.34493911,0.278069945,0.237009983,0.206299318,0.038693006,0.000168741,0.044650646,0.133289844
14594,stego_23132.png,0.151319994,0.14914602,0.151236877,0.15056763,0.021639303,0.131779953,0.009886796,0.013975979,0.001231852
14595,stego_23133.png,0.216754466,0.274641246,0.214733308,0.23537634,0.097233298,0.153021862,0.000213851,0.009404759,0.034019419
14596,stego_23134.png,0.343622275,0.279453524,0.278265274,0.300447024,0.039730574,0.271503437,0.002544902,0.000462398,0.037395584
14597,stego_23135.png,0.180638858,0.192085947,0.256789992,0.209838266,0.03128692,0.184318091,0.001612965,0.004314113,0.041062238
14598,stego_23136.png,0.19988238,0.22462064,0.213759049,0.212754023,0.043013185,0.177370091,0.001387263,0.005275104,0.012399715
14599,stego_23137.png,0.247078903,0.216444141,0.235072931,0.232865325,0.085141406,0.16147186,0.000293597,0.007837232,0.015436233
14600,stego_23138.png,0.250048518,0.160726067,0.20315689,0.204643825,0.022767691,0.186113509,0.002057183,0.004081484,0.044679786
14601,stego_23139.png,0.216321234,0.166996177,0.238128012,0.207148475,0.05011191,0.165321122,0.001836253,0.007170512,0.036442271
14602,stego_2314.png,0.186281029,0.140569396,0.22115243,0.182667618,0.033250576,0.154556122,0.00453365,0.009109534,0.040412856
14603,stego_23140.png,0.218202211,0.220758649,0.195656963,0.211539274,0.049686211,0.170315389,0.001479227,0.006349637,0.013813751
14604,stego_23141.png,0.263108408,0.301037143,0.281818401,0.281987984,0.036501646,0.254786463,0.001023231,2.29E-05,0.018964936
14605,stego_23142.png,0.321743008,0.334173308,0.301132768,0.319016361,0.15049876,0.198372401,0.004763258,0.002665409,0.016688178
14606,stego_23143.png,0.189477496,0.234583011,0.123254091,0.182438199,0.067803291,0.122972874,0.004564597,0.016135891,0.055997285
14607,stego_23144.png,0.223878618,0.255219833,0.176518836,0.218539096,0.030479143,0.193972055,0.000989788,0.003139131,0.039621265
14608,stego_23145.png,0.197969814,0.261387897,0.112755642,0.190704451,0.030490888,0.165252251,0.003515962,0.007182181,0.074582008
14609,stego_23146.png,0.135892172,0.151807601,0.204813802,0.164171192,0.010627095,0.155193351,0.007366584,0.008988301,0.036085891
14610,stego_23147.png,0.226809949,0.126823601,0.150234636,0.167956062,0.100706131,0.074780818,0.006731208,0.030701762,0.052295833
14611,stego_23148.png,0.189560096,0.198812353,0.317743561,0.235372003,0.054671455,0.191151054,0.000213978,0.003463198,0.071485706
14612,stego_23149.png,0.245719561,0.137404641,0.171171199,0.184765134,0.11604323,0.077743512,0.004255588,0.029672298,0.055422259
14613,stego_2315.png,0.255372708,0.272714633,0.226456016,0.251514452,0.034499997,0.224768984,2.29E-06,0.000636604,0.023369414
14614,stego_23150.png,0.322376745,0.241070913,0.235958899,0.266468852,0.055856011,0.223072798,0.000271223,0.000725074,0.048485075
14615,stego_23151.png,0.276873278,0.341918306,0.010308057,0.20969988,0.124632099,0.097179461,0.0016241,0.023354117,0.175714366
14616,stego_23152.png,0.338025362,0.367072407,0.381079107,0.362058959,0.024385864,0.346113369,0.01255721,0.00923778,0.021960356
14617,stego_23153.png,0.221637758,0.267508222,0.181001798,0.223382593,0.064423163,0.169905265,0.000708486,0.006415167,0.043279599
14618,stego_23154.png,0.162720436,0.066351965,0.112018102,0.113696834,0.029178337,0.087058726,0.018578553,0.026549859,0.048206163
14619,stego_23155.png,0.243736453,0.237710366,0.20569451,0.22904711,0.010169906,0.221126035,0.000439024,0.000833706,0.02044716
14620,stego_23156.png,0.182500868,0.223449046,0.247076995,0.217675636,0.160725133,0.067856795,0.001044865,0.033176147,0.032672898
14621,stego_23157.png,0.200997081,0.144485111,0.1754171,0.173633097,0.013629721,0.162214312,0.005831904,0.007706327,0.028298192
14622,stego_23158.png,0.274600804,0.245457578,0.262589457,0.260882613,0.038977676,0.23090508,0.000118431,0.000364616,0.014646395
14623,stego_23159.png,0.195063321,0.157972539,0.184706665,0.179247509,0.01227619,0.169046567,0.005005915,0.006553458,0.01913853
14624,stego_2316.png,0.342247373,0.391171422,0.311970252,0.348463015,0.037147309,0.323326412,0.009694965,0.005376763,0.039964759
14625,stego_23160.png,0.214475863,0.197823565,0.227523619,0.213274349,0.01986456,0.197329656,0.001348773,0.002774165,0.014886438
14626,stego_23161.png,0.287355146,0.412965083,0.27418581,0.324835346,0.061419233,0.280653645,0.005600329,0.000939646,0.076606108
14627,stego_23162.png,0.238005316,0.266841889,0.22449348,0.243113562,0.03658207,0.214373727,4.74E-05,0.001269231,0.021631402
14628,stego_23163.png,0.290308004,0.259834406,0.287368728,0.279170379,0.032989778,0.254579109,0.000850911,2.10E-05,0.016809811
14629,stego_23164.png,0.245166385,0.302689996,0.304255417,0.284037266,0.101112373,0.203501403,0.001158535,0.00216212,0.033672269
14630,stego_23165.png,0.297030136,0.346803917,0.322108633,0.321980895,0.015806024,0.311091999,0.005181249,0.003732232,0.024887136
14631,stego_23166.png,0.205853368,0.150040354,0.188620401,0.181504708,0.044245536,0.143613425,0.004691605,0.011318103,0.028578802
14632,stego_23167.png,0.181779657,0.065331605,0.124491172,0.123867478,0.114366467,0.010727926,0.015909413,0.057251125,0.058226531
14633,stego_23168.png,0.24891809,0.273722773,0.26330691,0.261982591,0.017161821,0.249095706,0.000143582,8.18E-07,0.012455258
14634,stego_23169.png,0.230519212,0.264148053,0.2795475,0.258071588,0.029628689,0.235418026,6.52E-05,0.000212634,0.025072611
14635,stego_2317.png,0.335009596,0.186522083,0.244507799,0.255346492,0.028599636,0.233422659,2.86E-05,0.000274808,0.074834774
14636,stego_23170.png,0.254774061,0.145157542,0.239373124,0.213101575,0.040849383,0.179588262,0.001361494,0.004957813,0.059342995
14637,stego_23171.png,0.261284404,0.222360638,0.14221451,0.20861985,0.076361313,0.143192938,0.001712317,0.011407749,0.060712576
14638,stego_23172.png,0.205961924,0.123981284,0.155307042,0.161750083,0.029918765,0.135897194,0.007788048,0.01301945,0.041368357
14639,stego_23173.png,0.17368593,0.156518984,0.191764279,0.173989731,0.035622066,0.143478672,0.005777561,0.011346793,0.017624611
14640,stego_23174.png,0.262840348,0.257223447,0.212836852,0.244300216,0.036804838,0.215424024,3.25E-05,0.001195498,0.027392423
14641,stego_23175.png,0.395532851,0.4361033,0.322638414,0.384758188,0.222102579,0.209096475,0.018159769,0.001673098,0.057494696
14642,stego_23176.png,0.123454859,0.130573435,0.157974748,0.137334347,0.011207081,0.127556805,0.012693549,0.014992336,0.018226029
14643,stego_23177.png,0.27055807,0.273080101,0.260202543,0.267946904,0.004329094,0.264763998,0.000322091,0.000217976,0.006824332
14644,stego_23178.png,0.278320026,0.265020276,0.225961397,0.2564339,0.054698989,0.213408119,4.14E-05,0.001338966,0.027214902
14645,stego_23179.png,0.252385831,0.221520348,0.232050857,0.235319012,0.03225154,0.209834973,0.000215531,0.001613229,0.015690129
14646,stego_2318.png,0.210344526,0.01053976,0.101093031,0.107325772,0.066271142,0.043968471,0.020355935,0.042448991,0.100048096
14647,stego_23180.png,0.354044991,0.323554307,0.37774771,0.351782336,0.026602095,0.334067126,0.010359644,0.007067282,0.027167461
14648,stego_23181.png,0.170072099,0.152189368,0.183903593,0.168721687,0.011292544,0.159227223,0.006606164,0.008239697,0.01590018
14649,stego_23182.png,0.234947316,0.229903024,0.187815778,0.217555372,0.028342014,0.194732468,0.001052654,0.0030545,0.025878444
14650,stego_23183.png,0.17113188,0.15960889,0.178800348,0.169847039,0.035872939,0.138958967,0.006424497,0.012330111,0.009660027
14651,stego_23184.png,0.126228683,0.148166238,0.165199772,0.146531564,0.019082402,0.12992851,0.010705717,0.014417163,0.019536903
14652,stego_23185.png,0.359065633,0.293051635,0.319477548,0.323864939,0.039242183,0.296248181,0.005456029,0.002138894,0.033224974
14653,stego_23186.png,0.205060764,0.255825555,0.160093008,0.206993109,0.017281025,0.193048154,0.001849593,0.003243513,0.047895518
14654,stego_23187.png,0.207187833,0.283974769,0.235513824,0.242225476,0.018239767,0.228147058,6.04E-05,0.000477551,0.038830955
14655,stego_23188.png,0.212230867,0.22530367,0.152504859,0.196679799,0.027939864,0.173590016,0.002843044,0.005838486,0.038810997
14656,stego_23189.png,0.245700511,0.223100585,0.242440605,0.237080567,0.095598832,0.156436922,0.000166912,0.00875405,0.012216246
14657,stego_2319.png,0.319889143,0.33391764,0.318539894,0.324115559,0.111260385,0.239502291,0.005493116,0.000110202,0.008515616
14658,stego_23190.png,0.394378437,0.247257538,0.182778844,0.27480494,0.081959458,0.210062054,0.000615285,0.00159504,0.108456173
14659,stego_23191.png,0.239545466,0.256898927,0.226624729,0.241023041,0.027510043,0.219552908,8.06E-05,0.000927025,0.015191089
14660,stego_23192.png,0.291166152,0.274647225,0.210190447,0.258667942,0.030191172,0.235589493,7.51E-05,0.000207663,0.04278749
14661,stego_23193.png,0.269341155,0.295804923,0.253333628,0.272826569,0.008562261,0.266546549,0.000521052,0.000273788,0.021449098
14662,stego_23194.png,0.118212512,0.095330886,0.105993909,0.106512435,0.017701354,0.090411487,0.020588681,0.025468494,0.011449622
14663,stego_23195.png,0.184499264,0.243664949,0.338377843,0.255514019,0.072213722,0.197567372,3.04E-05,0.00274918,0.077620581
14664,stego_23196.png,0.236199877,0.187842978,0.26193286,0.228658572,0.035361118,0.200383229,0.000455457,0.002461824,0.037616235
14665,stego_23197.png,0.25919891,0.150690089,0.146490468,0.185459822,0.018174472,0.170381952,0.004165435,0.006339034,0.063894436
14666,stego_23198.png,0.189162469,0.224872671,0.223957086,0.212664075,0.020611198,0.196094622,0.001393971,0.00290579,0.020358136
14667,stego_23199.png,0.409902569,0.399208254,0.384270212,0.397793678,0.009849417,0.391803295,0.021842971,0.020108174,0.012874595
14668,stego_232.png,0.302073543,0.299546231,0.264533325,0.2887177,0.020561288,0.273785801,0.00149906,0.000565764,0.020982369
14669,stego_2320.png,0.258988346,0.288143288,0.299847622,0.282326419,0.038593111,0.25351733,0.001044997,1.24E-05,0.021041556
14670,stego_23200.png,0.201475261,0.229393411,0.240455813,0.223774828,0.088564349,0.148348903,0.00068776,0.010332946,0.020088485
