,image_name,red,green,blue,ml det,ml0,ml,MSE (ml det),MSE (ml),stdev
3492,stego_13140.png,0.12954144,0.113773759,0.139922927,0.127746042,0.063058981,0.069040697,0.000769843,0.000958478,0.013166713
3493,stego_13141.png,0.260952997,0.241907056,0.173304765,0.225388273,0.070281093,0.166832339,0.015722219,0.004466562,0.046099954
3494,stego_13142.png,0.109899069,0.006086721,0.069187086,0.061724292,0.036896386,0.02577906,0.00146503,0.005508748,0.052306987
3495,stego_13143.png,0.015732252,0.017544945,0.101222008,0.044833069,0.036895248,0.008241908,0.00304339,0.008419547,0.048842664
3496,stego_13144.png,0.047149238,0.015552375,0.080354731,0.047685448,0.016745016,0.031467353,0.002736812,0.004696724,0.032404505
3497,stego_13145.png,0.161506215,0.124249151,0.061056152,0.115603839,0.056918622,0.062227098,0.00024348,0.001426792,0.050780014
3498,stego_13146.png,0.229338734,0.234193107,0.173612514,0.212381451,0.160100873,0.062246258,0.012629591,0.001425345,0.033662503
3499,stego_13147.png,0.161525985,0.303141582,0.061015036,0.175227534,0.181914664,-0.008174123,0.005659182,0.011701641,0.121643394
3500,stego_13148.png,0.191481987,0.106746418,0.175918606,0.158049004,0.064707997,0.099798787,0.003369687,4.05E-08,0.045105667
3501,stego_13149.png,0.126843295,0.114541536,0.057628384,0.099671072,0.027497785,0.074214008,1.08E-07,0.000664917,0.036925926
3502,stego_1315.png,0.107397164,0.192470786,0.124759174,0.141542375,0.088131491,0.058573011,0.001725769,0.001716195,0.044951498
3503,stego_13150.png,0.055084899,0.096007734,0.22935524,0.126815958,0.065158768,0.065954718,0.000719096,0.001159081,0.091128469
3504,stego_13151.png,0.145903982,0.387383234,0.212325472,0.248537563,0.102445907,0.162766408,0.022063408,0.003939622,0.124745917
3505,stego_13152.png,0.105762521,0.263469916,0.287572554,0.218934997,0.161936086,0.068012606,0.014145534,0.001023193,0.098748374
3506,stego_13153.png,0.060606974,0.077127324,0.077137112,0.071623803,0.015515636,0.056992441,0.000805209,0.00184965,0.009540855
3507,stego_13154.png,0.100746775,0.130850223,0.186045605,0.139214201,0.045580649,0.098105253,0.001537754,3.59E-06,0.04326014
3508,stego_13155.png,0.125485263,0.127830517,0.131456462,0.128257414,0.019283254,0.111116855,0.000798481,0.000123584,0.003008402
3509,stego_13156.png,0.062642182,0.048759866,0.128670856,0.080024301,0.049038683,0.032583468,0.000399029,0.004544989,0.042697133
3510,stego_13157.png,0.165091046,0.095552229,0.103728477,0.12145725,0.044082759,0.080942667,0.000460414,0.000363182,0.03800847
3511,stego_13158.png,0.070282931,0.059234851,0.086771462,0.072096414,0.01123738,0.061550703,0.00077861,0.001478348,0.013857589
3512,stego_13159.png,0.265856968,0.103419175,0.059165772,0.142813972,0.106458119,0.040687352,0.001833036,0.00351799,0.108831407
3513,stego_1316.png,0.093510969,0.108029097,0.077965144,0.093168403,0.010123081,0.083894594,4.67E-05,0.000259384,0.015034904
3514,stego_13160.png,0.07572689,0.086354138,0.104891044,0.088990691,0.011858786,0.078057573,0.000121205,0.00048147,0.01475976
3515,stego_13161.png,0.175237466,0.111654627,0.160807512,0.149233202,0.077519835,0.077739739,0.002423908,0.000495519,0.033334184
3516,stego_13162.png,0.002626743,0.093518708,0.176601247,0.090915566,0.072786491,0.019552212,8.25E-05,0.006471847,0.08701646
3517,stego_13163.png,0.257616609,0.229189841,0.153932736,0.213579729,0.045415773,0.176164608,0.012900355,0.005801047,0.053575583
3518,stego_13164.png,0.293731102,0.031235092,0.092143273,0.139036489,0.094857304,0.048809083,0.001523847,0.00262051,0.137387296
3519,stego_13165.png,0.074586195,0.071795567,0.081086975,0.075822912,0.019567636,0.057378028,0.000584532,0.001816632,0.004767564
3520,stego_13166.png,0.242685756,0.177185575,0.185339948,0.201737093,0.034009586,0.173632683,0.010350436,0.005421772,0.035696193
3521,stego_13167.png,0.05776417,0.088536291,0.05595772,0.067419394,0.015601219,0.052639414,0.001061496,0.002243025,0.018310061
3522,stego_13168.png,0.074226174,0.089184624,0.145014347,0.102808381,0.038425148,0.066956028,7.89E-06,0.001091904,0.037308798
3523,stego_13169.png,0.058031831,0.079758038,0.008054868,0.048614912,0.021775402,0.027436961,0.002640427,0.005265395,0.036767444
3524,stego_1317.png,0.158611962,0.119038377,0.127421598,0.135023979,0.036065651,0.102660859,0.001226679,7.08E-06,0.0208534
3525,stego_13170.png,0.111350037,0.134953761,0.091970677,0.112758158,0.026550678,0.088558776,0.000162771,0.000130902,0.021526112
3526,stego_13171.png,0.064098853,0.079950763,0.066297445,0.070115687,0.014689898,0.056252127,0.000893072,0.001913876,0.008588073
3527,stego_13172.png,0.063844617,0.074049726,0.102687317,0.080193887,0.025972068,0.055667622,0.000392282,0.00196536,0.020137077
3528,stego_13173.png,0.158830782,0.183619783,0.201179162,0.181209909,0.135391251,0.052993516,0.006595049,0.002209609,0.021276794
3529,stego_13174.png,0.029029243,0.011176748,0.056261076,0.032155689,0.046418027,-0.014956594,0.004602851,0.013215018,0.022704188
3530,stego_13175.png,0.031584329,0.029528898,0.111112582,0.057408603,0.046903854,0.01102171,0.001814027,0.007917136,0.046520363
3531,stego_13176.png,0.175163783,0.167435186,0.199722499,0.180773823,0.173834874,0.008398986,0.00652441,0.008390746,0.016858886
3532,stego_13177.png,0.096288544,0.072237422,0.081865965,0.083463977,0.007993272,0.076078824,0.00027344,0.000572223,0.012104931
3533,stego_13178.png,0.104156571,0.07790797,0.055504327,0.079189623,0.019644751,0.060738056,0.000433072,0.0015415,0.024351431
3534,stego_13179.png,0.106358296,0.127061259,0.219020424,0.150813326,0.06215966,0.094529593,0.002581994,2.99E-05,0.059969236
3535,stego_1318.png,0.300078303,0.105810384,0.152910003,0.18626623,0.09870614,0.097149325,0.007441862,8.13E-06,0.101338465
3536,stego_13180.png,0.086428004,0.152724679,0.07293406,0.104028914,0.03752294,0.069098763,1.62E-05,0.000954886,0.042708076
3537,stego_13181.png,0.059905755,0.116366033,0.168854729,0.115042172,0.03360746,0.084266702,0.000226267,0.000247537,0.054486551
3538,stego_13182.png,0.110542314,0.08925513,0.071433054,0.090410166,0.049568552,0.042971657,9.20E-05,0.003252232,0.019580198
3539,stego_13183.png,0.177747253,0.159009883,0.087305494,0.14135421,0.050325412,0.095852621,0.001710171,1.72E-05,0.047735941
3540,stego_13184.png,0.056783287,0.019323781,0.067846208,0.047984425,0.015176939,0.033313077,0.00270562,0.004447146,0.025429736
3541,stego_13185.png,0.14569031,0.173054433,0.107307862,0.142017535,0.043010587,0.103456681,0.001765473,1.19E-05,0.033026805
3542,stego_13186.png,0.135217144,0.156027699,0.049339842,0.113528228,0.04553998,0.071232159,0.000183013,0.000827589,0.056554235
3543,stego_13187.png,0.127765975,0.031009082,0.069595933,0.076123664,0.052465361,0.024968272,0.000570079,0.00562976,0.048707623
3544,stego_13188.png,0.002317672,0.14033849,0.116610114,0.086422092,0.042665805,0.045706387,0.00018436,0.002947796,0.073796504
3545,stego_13189.png,0.210323659,0.129550121,0.141639747,0.160504509,0.051147716,0.115251652,0.003660796,0.000232613,0.043566048
3546,stego_1319.png,0.053297728,0.069667161,0.126224709,0.0830632,0.026881641,0.057733531,0.000286855,0.001786454,0.03826456
3547,stego_13190.png,0.082324488,0.149002497,0.107383759,0.112903581,0.030327156,0.085159057,0.000166502,0.000220254,0.033679973
3548,stego_13191.png,0.071968513,0.110365362,0.114691794,0.099008556,0.040750453,0.060733,9.83E-07,0.001541897,0.023517067
3549,stego_13192.png,0.203756087,0.115054898,0.143523011,0.154111332,0.057550219,0.102457569,0.002928036,6.04E-06,0.045288626
3550,stego_13193.png,0.125491805,0.140971266,0.114197669,0.126886913,0.063229535,0.067954083,0.000722906,0.001026941,0.01344121
3551,stego_13194.png,0.124260375,0.088167052,0.115234204,0.109220544,0.018808635,0.092145031,8.50E-05,6.17E-05,0.018783106
3552,stego_13195.png,0.157052874,0.062278856,0.136957834,0.118763188,0.042958234,0.079207571,0.000352057,0.000432325,0.049938086
3553,stego_13196.png,0.215245781,0.070483751,0.204141021,0.163290185,0.127592793,0.040918268,0.004005648,0.003490651,0.080564288
3554,stego_13197.png,0.139480765,0.128370565,0.103356024,0.123735784,0.038020857,0.089102688,0.000563387,0.000118751,0.018502976
3555,stego_13198.png,0.154012158,0.09192108,0.078173537,0.108035592,0.049750751,0.061336372,6.46E-05,0.001494876,0.040405844
3556,stego_13199.png,0.062085826,0.19682393,0.199991582,0.152967113,0.122547144,0.034668494,0.002805515,0.004268206,0.078721437
3557,stego_132.png,0.269581379,0.583354713,0.206799327,0.35324514,0.329560247,0.0353274,0.064133101,0.004182545,0.201737969
3558,stego_1320.png,0.182043604,0.097052311,0.170579232,0.149891716,0.031234519,0.122482891,0.002489183,0.00050548,0.046117892
3559,stego_13200.png,0.150724433,0.072662447,0.110469371,0.111285417,0.040593509,0.073682958,0.000127361,0.000692587,0.039037391
3560,stego_13201.png,0.113913777,0.196773833,0.112108304,0.140931971,0.067787416,0.078463385,0.001675426,0.000463826,0.048368896
3561,stego_13202.png,0.086630834,0.187866824,0.082793658,0.119097105,0.082433295,0.039957651,0.000364699,0.003605084,0.059587219
3562,stego_13203.png,0.189127658,0.24070913,0.17047315,0.200103313,0.133423981,0.076945739,0.010020673,0.000531499,0.036381616
3563,stego_13204.png,0.022510717,0.132253863,0.119426011,0.091396864,0.064341138,0.028916229,7.40E-05,0.005052902,0.060000953
3564,stego_13205.png,0.1214123,0.180356679,0.117043627,0.139604202,0.089554481,0.05497278,0.001568493,0.002027451,0.035360212
3565,stego_13206.png,0.005418148,0.036360521,0.040594163,0.02745761,0.04363098,-0.016911223,0.005262398,0.013668234,0.019203759
3566,stego_13207.png,0.054384051,0.19098479,0.132265211,0.125878017,0.058818617,0.071250241,0.000669672,0.000826549,0.068523993
3567,stego_13208.png,0.133095443,0.171622337,0.106873204,0.137196995,0.079445685,0.062735364,0.001383616,0.001388653,0.032568844
3568,stego_13209.png,0.099472237,0.080704247,0.130059257,0.103411914,0.023805502,0.081547696,1.16E-05,0.000340488,0.024912247
3569,stego_1321.png,0.017849428,0.084846383,0.038302428,0.046999413,0.03761231,0.009753972,0.002809062,0.008144345,0.034334766
3570,stego_13210.png,0.16431946,0.148413429,0.155113579,0.155948823,0.020633343,0.138166313,0.003130271,0.001456667,0.007985842
3571,stego_13211.png,0.23862744,0.273194793,0.045238332,0.185686855,0.190167989,-0.005533412,0.007342237,0.011137301,0.122853841
3572,stego_13212.png,0.083173324,0.013510892,0.095234816,0.063973011,0.0281419,0.036868665,0.001297944,0.003985565,0.044115632
3573,stego_13213.png,0.172339729,0.238243029,0.094879733,0.168487497,0.071828661,0.104139001,0.004690537,1.71E-05,0.071759239
3574,stego_13214.png,0.120277291,0.043221927,0.078865542,0.080788253,0.030598306,0.051774148,0.000369091,0.002325733,0.038563647
3575,stego_13215.png,0.13972743,0.201761779,0.147493373,0.162994194,0.071303965,0.098730075,0.003968268,1.61E-06,0.03379751
3576,stego_13216.png,0.179453413,0.113159799,0.089997682,0.127536965,0.019664557,0.110036222,0.000758284,0.000100726,0.046428538
3577,stego_13217.png,0.164507398,0.131500246,0.122776141,0.139594595,0.030410992,0.112608128,0.001567732,0.000158965,0.022011663
3578,stego_13218.png,0.07744434,0.199952532,0.091292255,0.122896375,0.046838491,0.079795379,0.000524244,0.000408227,0.067090831
3579,stego_13219.png,0.069055148,0.051120701,0.067585241,0.06258703,0.012059179,0.051144613,0.00139973,0.002386849,0.009957293
3580,stego_1322.png,0.034401246,0.053292721,0.196376132,0.094690033,0.076609558,0.019580531,2.82E-05,0.006467291,0.088567878
3581,stego_13220.png,0.155556924,0.195658602,0.277387979,0.209534502,0.121328929,0.100385202,0.011997807,1.48E-07,0.062089507
3582,stego_13221.png,0.059168774,0.071193857,0.038957431,0.056440021,0.024732776,0.032511341,0.001897472,0.004554719,0.01629053
3583,stego_13222.png,0.047495006,0.070333423,0.095698739,0.071175723,0.027780265,0.044635442,0.000830839,0.003065234,0.024112903
3584,stego_13223.png,0.168433261,0.15882807,0.105837924,0.144366418,0.011302301,0.13458524,0.001968379,0.001196139,0.033710511
3585,stego_13224.png,0.094460369,0.035355312,0.091418922,0.073744868,0.024588333,0.050395681,0.000689332,0.002460588,0.033281092
3586,stego_13225.png,0.089291532,0.037671214,0.061684545,0.062882431,0.017316267,0.046369104,0.001377714,0.002876273,0.025830999
3587,stego_13226.png,0.402219804,0.331900698,0.402800258,0.378973587,0.304876276,0.10659586,0.077826262,4.35E-05,0.040767351
3588,stego_13227.png,0.215215826,0.203376538,0.185857612,0.201483325,0.095473077,0.11719966,0.010298865,0.000295828,0.014770388
3589,stego_13228.png,0.212647087,0.23253025,0.177322736,0.207500024,0.178301535,0.035534311,0.011556255,0.004155825,0.027961341
3590,stego_13229.png,0.176754034,0.097565808,0.11989236,0.131404067,0.047199725,0.088375648,0.000986215,0.000135126,0.040829932
3591,stego_1323.png,0.106494651,0.150684482,0.135430554,0.130869896,0.029418138,0.10452674,0.00095295,2.05E-05,0.022445155
3592,stego_13230.png,0.029527642,0.110947905,0.193822958,0.111432835,0.083971502,0.029978689,0.00013071,0.004902984,0.082148731
3593,stego_13231.png,0.154575273,0.091742124,0.077198624,0.107838674,0.043914033,0.066860767,6.14E-05,0.001098209,0.041123116
3594,stego_13232.png,0.057187009,0.160707847,0.080233164,0.099376007,0.065291648,0.036465234,3.89E-07,0.004036666,0.054350504
3595,stego_13233.png,0.008945543,0.162085502,0.140668645,0.103899897,0.042635179,0.063993074,1.52E-05,0.001296499,0.082927181
3596,stego_13234.png,0.054159987,0.063296046,0.015644611,0.044366881,0.026150395,0.018705646,0.003095044,0.006608772,0.025290186
3597,stego_13235.png,0.072752919,0.081860966,0.189967413,0.114860432,0.049374961,0.068886752,0.000220832,0.000968034,0.065203781
3598,stego_13236.png,0.084094195,0.024562977,0.005365744,0.038007639,0.038079891,-7.51E-05,0.003843053,0.010015028,0.041050109
3599,stego_13237.png,0.0061869,0.04235315,0.013354999,0.020631683,0.056249928,-0.037741184,0.00629933,0.018972634,0.019149726
3600,stego_13238.png,0.225817292,0.132953635,0.056477605,0.138416177,0.086616743,0.056711609,0.001475803,0.001873885,0.084801898
3601,stego_13239.png,0.298649041,0.242824595,0.295678338,0.279050658,0.223146281,0.071962553,0.032059138,0.000786098,0.031407833
3602,stego_1324.png,0.082034343,0.080005809,0.112283414,0.091441189,0.035447979,0.058051001,7.33E-05,0.001759719,0.018078371
3603,stego_13240.png,0.058645364,0.117963832,0.08867822,0.088429139,0.039019796,0.051415568,0.000133885,0.002360447,0.029660018
3604,stego_13241.png,0.227372871,0.264357348,0.177429518,0.223053245,0.192610748,0.037704858,0.015142101,0.003880685,0.043624606
3605,stego_13242.png,0.014821771,0.035571493,0.091567729,0.047320331,0.019565511,0.028308694,0.002775148,0.005139643,0.039699017
3606,stego_13243.png,0.159711982,0.090154433,0.106384495,0.118750303,0.059054597,0.063442263,0.000351574,0.001336468,0.036390219
3607,stego_13244.png,0.119994274,0.201942203,0.148687627,0.156874701,0.032896664,0.128195232,0.003234732,0.000794971,0.041582892
3608,stego_13245.png,0.079217189,0.112676253,0.100426161,0.097439868,0.050104532,0.049832153,6.55E-06,0.002516813,0.016928252
3609,stego_13246.png,0.265763874,0.076747545,0.235322752,0.19261139,0.0850498,0.117560049,0.00857687,0.000308355,0.101488859
3610,stego_13247.png,0.040402143,0.1375121,0.075330653,0.084414965,0.060249209,0.025715069,0.000242893,0.005518251,0.049188205
3611,stego_13248.png,0.053859571,0.057132803,0.101200138,0.070730837,0.022815165,0.0490344,0.000856684,0.002597492,0.026437894
3612,stego_13249.png,0.124321429,0.121211954,0.158952772,0.134828718,0.022694389,0.114738243,0.00121304,0.000217216,0.020949813
3613,stego_1325.png,0.10575345,0.152147227,0.131029788,0.129643488,0.026439951,0.106006339,0.000878736,3.61E-05,0.023227936
3614,stego_13250.png,0.135198249,0.230849782,0.186376249,0.184141427,0.149582392,0.040637723,0.00707978,0.00352388,0.047864912
3615,stego_13251.png,0.296856443,0.266118097,0.238826771,0.267267104,0.215571772,0.065901927,0.027978284,0.001162679,0.029031894
3616,stego_13252.png,0.169688223,0.075814937,0.147870808,0.131124656,0.062649139,0.073052173,0.000968744,0.000726185,0.0491261
3617,stego_13253.png,0.055449526,0.151274882,0.073601582,0.093441997,0.040715986,0.054963921,4.30E-05,0.002028248,0.050900454
3618,stego_13254.png,0.122452688,0.135930753,0.128051276,0.128811572,0.050012585,0.082947401,0.000830107,0.000290791,0.006771122
3619,stego_13255.png,0.140085584,0.042863611,0.083593665,0.08884762,0.098769338,-0.011009077,0.000124376,0.012323015,0.048823468
3620,stego_13256.png,0.223271475,0.418470643,0.196022169,0.279254762,0.231118471,0.062605602,0.03213227,0.001398341,0.121331889
3621,stego_13257.png,0.075338631,0.117904477,0.153738903,0.11566067,0.079545284,0.039236461,0.000245257,0.003692208,0.03924827
3622,stego_13258.png,0.196082668,0.095962556,0.072776648,0.121607291,0.065045313,0.060497026,0.000466875,0.001560485,0.06553116
3623,stego_13259.png,0.114270571,0.059115524,0.123984099,0.099123398,0.032936077,0.068441516,7.68E-07,0.000995938,0.034986578
3624,stego_1326.png,0.213936594,0.332742967,0.194233811,0.246971124,0.147378382,0.116807667,0.021600511,0.000282498,0.074931013
3625,stego_13260.png,0.231445473,0.193485483,0.168604549,0.197845168,0.093078496,0.115519007,0.009573677,0.00024084,0.031646494
3626,stego_13261.png,0.136648808,0.137439642,0.117293137,0.130460529,0.027615894,0.105765442,0.000927844,3.32E-05,0.01141015
3627,stego_13262.png,0.180589373,0.15781377,0.204355677,0.180919607,0.054896632,0.13334306,0.006547983,0.00111176,0.023272711
3628,stego_13263.png,0.097948483,0.226095759,0.172771499,0.165605247,0.066030454,0.106614604,0.004304048,4.38E-05,0.0643735
3629,stego_13264.png,0.172444721,0.151053949,0.04349713,0.122331933,0.073304366,0.052905793,0.000498715,0.002217864,0.069105614
3630,stego_13265.png,0.071043218,0.065906478,0.112197355,0.083049017,0.019841804,0.064486746,0.000287336,0.001261191,0.025373524
3631,stego_13266.png,0.056364002,0.126227692,0.046186238,0.076259311,0.038886206,0.038885203,0.00056362,0.003735018,0.043572079
3632,stego_13267.png,0.155227315,0.239520491,0.063230725,0.15265951,0.113539424,0.044130655,0.002773024,0.003121384,0.08817293
3633,stego_13268.png,0.092792025,0.129115019,0.163656175,0.128521073,0.037400804,0.094660654,0.000813452,2.85E-05,0.035435808
3634,stego_13269.png,0.043271507,0.070296288,0.057198151,0.056921982,0.013010769,0.044490063,0.001855716,0.003081353,0.013514507
3635,stego_1327.png,0.065632706,0.110542504,0.095207022,0.090460744,0.018162401,0.073635745,9.10E-05,0.000695074,0.022828006
3636,stego_13270.png,0.161829374,0.06967482,0.163980325,0.131828173,0.045060064,0.090862373,0.001013033,8.35E-05,0.053837126
3637,stego_13271.png,0.16364419,0.118234796,0.251237363,0.17770545,0.039499974,0.143889091,0.006038137,0.001926252,0.067607026
3638,stego_13272.png,0.088232522,0.137963474,0.08362394,0.103273312,0.014918101,0.089693264,1.07E-05,0.000106229,0.030130803
3639,stego_13273.png,0.152176241,0.198383208,0.149454607,0.166671352,0.020496885,0.149233284,0.004445069,0.002423916,0.027496967
3640,stego_13274.png,0.081716932,0.060505451,0.105612514,0.082611632,0.007678007,0.075513418,0.000302355,0.000599593,0.022566837
3641,stego_13275.png,0.133307166,0.160314986,0.192493744,0.162038632,0.049058713,0.118808512,0.003848792,0.00035376,0.029630912
3642,stego_13276.png,0.093323213,0.069488664,0.076676034,0.079829304,0.013934319,0.066826162,0.000406857,0.001100504,0.012226151
3643,stego_13277.png,0.154334838,0.176718487,0.18247589,0.171176405,0.01562254,0.158022579,0.005066081,0.00336662,0.014866597
3644,stego_13278.png,0.16509026,0.056150956,0.059531268,0.093590828,0.063249383,0.032390099,4.11E-05,0.004571099,0.061943387
3645,stego_13279.png,0.018393679,0.220159906,0.128516794,0.122356793,0.082831469,0.043094941,0.000499826,0.003238186,0.101024065
3646,stego_1328.png,0.137159713,0.097602801,0.124321877,0.119694797,0.013948949,0.107241758,0.000387885,5.24E-05,0.020180305
3647,stego_13280.png,0.172746719,0.149457952,0.139509297,0.153904656,0.01903181,0.13748952,0.002905712,0.001405464,0.017059057
3648,stego_13281.png,0.131944661,0.285818431,0.228521393,0.215428162,0.111378473,0.117091119,0.013323661,0.000292106,0.077767981
3649,stego_13282.png,0.07471229,0.053670996,0.040088005,0.056157097,0.032449056,0.024503145,0.0019222,0.005699775,0.017445509
3650,stego_13283.png,0.35268201,0.249770983,0.272445033,0.291632675,0.146826868,0.169726169,0.036723082,0.004861739,0.054072119
3651,stego_13284.png,0.191402438,0.12807335,0.123482551,0.14765278,0.071752589,0.081767199,0.002270787,0.000332435,0.037957783
3652,stego_13285.png,0.033741634,0.309255094,0.098584527,0.147193752,0.104966368,0.047179662,0.00222725,0.002789988,0.144045337
3653,stego_13286.png,0.100335573,0.067578981,0.062218703,0.076711086,0.029427043,0.04871766,0.000542374,0.002629878,0.020634206
3654,stego_13287.png,0.073466733,0.168883149,0.153192259,0.13184738,0.053103516,0.08315995,0.001014256,0.000283587,0.051164206
3655,stego_13288.png,0.133323824,0.001542722,0.033791674,0.056219407,0.06420016,-0.008528269,0.00191674,0.011778385,0.068693647
3656,stego_13289.png,0.094221852,0.094540176,0.081442012,0.090068014,0.00412883,0.086295483,9.86E-05,0.000187814,0.007472032
3657,stego_1329.png,0.179553412,0.173919477,0.133797505,0.162423465,0.064392891,0.1047775,0.003896689,2.28E-05,0.02495034
3658,stego_13290.png,0.190672743,0.203920844,0.223204906,0.205932831,0.13176015,0.085428791,0.011221765,0.00021232,0.01635914
3659,stego_13291.png,0.054762453,0.102105612,0.074096391,0.076988152,0.028526088,0.04988509,0.000529545,0.002511504,0.023803684
3660,stego_13292.png,0.385009809,0.074257067,0.243377195,0.23421469,0.213718787,0.026066886,0.018013583,0.005466105,0.155578856
3661,stego_13293.png,0.11887648,0.074905547,0.10923529,0.101005772,0.043297933,0.060319551,1.01E-06,0.001574538,0.023111782
3662,stego_13294.png,0.066678676,0.079240114,0.077923607,0.074614133,0.046619064,0.029363991,0.000644442,0.004989446,0.00690376
3663,stego_13295.png,0.094088864,0.115422207,0.116971638,0.10882757,0.030807102,0.080500454,7.79E-05,0.000380232,0.012787583
3664,stego_13296.png,0.204658433,0.160657748,0.139089565,0.168135249,0.029631055,0.142733539,0.004642412,0.001826155,0.033417868
3665,stego_13297.png,0.117281605,0.216509906,0.052216985,0.128669499,0.06610253,0.066995544,0.00082194,0.001089294,0.082736353
3666,stego_13298.png,0.13222864,0.260370157,0.16573203,0.186110276,0.076557421,0.118635265,0.00741498,0.000347273,0.066456879
3667,stego_13299.png,0.27503837,0.042313969,0.075820596,0.131057645,0.122718815,0.00950531,0.000964577,0.008189289,0.125811408
3668,stego_133.png,0.154133299,0.113699174,0.17795037,0.148594281,0.022295705,0.129178706,0.002361404,0.000851397,0.032481758
3669,stego_1330.png,0.128744591,0.139878542,0.105589399,0.124737511,0.032773367,0.095080244,0.000611944,2.42E-05,0.017492251
3670,stego_13300.png,0.164239575,0.174125744,0.174005055,0.170790125,0.072580993,0.105895104,0.005011242,3.48E-05,0.005673263
3671,stego_13301.png,0.064160781,0.100830879,0.096417123,0.087136261,0.012930019,0.075178299,0.000165476,0.000616117,0.020019361
3672,stego_13302.png,0.124671176,0.079502771,0.025968701,0.076714216,0.048357167,0.029797996,0.000542228,0.004928321,0.049410289
3673,stego_13303.png,0.162116692,0.116498959,0.16081057,0.146475407,0.036628096,0.114023785,0.002159963,0.000196667,0.025968578
3674,stego_13304.png,0.071090008,0.097027635,0.031709683,0.066609109,0.028275657,0.039448895,0.001114952,0.003666436,0.032888715
3675,stego_13305.png,0.186722706,0.196798598,0.121341639,0.168287648,0.101747241,0.074077598,0.004663203,0.000671971,0.040967386
3676,stego_13306.png,0.057761964,0.045444823,0.248604757,0.117270515,0.037339658,0.083031214,0.000298271,0.00028794,0.113905401
3677,stego_13307.png,0.043076842,0.19032428,0.178032524,0.137144549,0.100510052,0.040728078,0.001379718,0.003513161,0.081696523
3678,stego_13308.png,0.138427945,0.167524651,0.217682907,0.174545168,0.031971136,0.147282831,0.005556982,0.002235666,0.040091183
3679,stego_13309.png,0.071200086,0.102898807,0.114623962,0.096240952,0.015896665,0.081642125,1.41E-05,0.000337012,0.022464495
3680,stego_1331.png,0.1381152,0.343042149,0.205627964,0.228928437,0.132547847,0.111107673,0.016622542,0.00012338,0.104431545
3681,stego_13310.png,0.091069354,0.131136938,0.090119308,0.104108533,0.022617029,0.08337725,1.69E-05,0.000276316,0.023412105
3682,stego_13311.png,0.154371179,0.110780796,0.096648532,0.120600169,0.035532289,0.088201895,0.000424367,0.000139195,0.030088055
3683,stego_13312.png,0.262119617,0.145509006,0.039586208,0.14907161,0.092614741,0.062219293,0.002408023,0.001427382,0.111309472
3684,stego_13313.png,0.223619127,0.22957414,0.138236524,0.197143264,0.157572152,0.046972702,0.009436814,0.002811894,0.051101551
3685,stego_13314.png,0.104174726,0.265227111,0.178509526,0.182637121,0.070711318,0.120442447,0.006828894,0.000417894,0.080605493
3686,stego_13315.png,0.060295093,0.078305767,0.045684556,0.061428472,0.017046184,0.045151957,0.001487763,0.003008308,0.016340112
3687,stego_13316.png,0.25123166,0.135844368,0.207058304,0.198044777,0.165406717,0.039106545,0.009612778,0.003708013,0.058219323
3688,stego_13317.png,0.092914206,0.043705308,0.124595848,0.087071787,0.046204236,0.042847277,0.000167139,0.003266434,0.040760523
3689,stego_13318.png,0.036895573,0.126243865,0.225250609,0.129463349,0.07262783,0.061286634,0.000868089,0.001498725,0.094218781
3690,stego_13319.png,0.189796628,0.282811897,0.195408303,0.222672276,0.112008547,0.124622516,0.015048487,0.000606268,0.052157964
3691,stego_1332.png,0.122890526,0.169491477,0.165005302,0.152462435,0.078322816,0.080439898,0.002752307,0.000382598,0.025708069
3692,stego_13320.png,0.126327807,0.087869792,0.12081767,0.111671756,0.013722797,0.099311795,0.00013623,4.74E-07,0.020796407
3693,stego_13321.png,0.084788358,0.174751961,0.099824958,0.119788426,0.041580456,0.081600976,0.000391582,0.000338524,0.048189911
3694,stego_13322.png,0.119854295,0.082079114,0.052196994,0.084710134,0.017242393,0.068651456,0.00023378,0.000982731,0.033905299
3695,stego_13323.png,0.575473197,0.36383813,0.177168412,0.372159913,0.329590377,0.0634978,0.074071018,0.001332411,0.19928275
3696,stego_13324.png,0.105671752,0.087476821,0.09078145,0.094643341,0.009508058,0.085952525,2.87E-05,0.000197332,0.009692757
3697,stego_13325.png,0.072413403,0.06937983,0.059169886,0.066987706,0.009288796,0.058239888,0.001089812,0.001743907,0.006938255
3698,stego_13326.png,0.118324152,0.107495699,0.154721788,0.126847213,0.030435482,0.09943818,0.000720773,3.16E-07,0.024739802
3699,stego_13327.png,0.320502673,0.124666504,0.022360069,0.155843082,0.129696975,0.030042533,0.00311845,0.004894047,0.151496658
3700,stego_13328.png,0.359869801,0.293154497,0.25459934,0.302541213,0.26334031,0.053214399,0.041022943,0.002188892,0.053259274
3701,stego_13329.png,0.103519778,0.096338186,0.054187084,0.084681683,0.028439717,0.057888293,0.000234651,0.001773396,0.026652096
3702,stego_1333.png,0.172113621,0.154196004,0.164718715,0.163676114,0.108136165,0.062274023,0.004054647,0.001423249,0.009004194
3703,stego_13330.png,0.113396163,0.147443773,0.108620414,0.12315345,0.029775695,0.096243471,0.000536082,1.41E-05,0.021171131
3704,stego_13331.png,0.036592725,0.106419606,0.155811231,0.099607854,0.032116951,0.069730432,1.54E-07,0.000916247,0.059900443
