,image_name,red,green,blue,ml det,stdev,ml0,ml,MSE (ml det),MSE (ml)
15,stego_10010.png,0.343840892,0.362155142,0.319793516,0.34192985,0.021245373,0.022854219,0.326538412,0.020144082,0.01601197
16,stego_10011.png,0.330119973,0.318090911,0.281278067,0.309829651,0.025447383,0.029164277,0.289096669,0.012062552,0.007938216
17,stego_10012.png,0.294214627,0.280494561,0.284076477,0.286261889,0.007116324,0.014447214,0.275799205,0.007441113,0.005745519
18,stego_10013.png,0.317847795,0.331594256,0.378555204,0.342665752,0.031832073,0.150786856,0.225949041,0.020353517,0.000673353
19,stego_10014.png,0.142448745,0.175268139,0.223184639,0.180300508,0.040602521,0.01526908,0.167590379,0.00038807,0.001050384
20,stego_10015.png,0.250587033,0.258530335,0.276723443,0.261946937,0.013398987,0.025366763,0.242737642,0.003837423,0.001826506
21,stego_10016.png,0.26048207,0.330999528,0.18709796,0.259526519,0.071955543,0.044359837,0.225154499,0.003543406,0.000632749
22,stego_10017.png,0.349155413,0.300439492,0.263776934,0.30445728,0.042830808,0.049206537,0.268460767,0.010911323,0.004686877
23,stego_10018.png,0.293439928,0.161523433,0.148666223,0.201209861,0.080131865,0.062081659,0.148337223,1.46E-06,0.002669042
24,stego_10019.png,0.185602133,0.160483088,0.188055746,0.178046989,0.015260177,0.053641081,0.131457427,0.000481935,0.004698084
25,stego_1002.png,0.19549264,0.193861503,0.189711679,0.193021941,0.002980525,0.007544931,0.18688706,4.87E-05,0.000171949
26,stego_10020.png,0.269411181,0.301890252,0.21366474,0.261655391,0.044621177,0.028452371,0.240032514,0.003801387,0.001602602
27,stego_10021.png,0.283487656,0.280692661,0.19225071,0.252143676,0.051887653,0.034390266,0.225508714,0.002718963,0.000650695
28,stego_10022.png,0.313523709,0.287907942,0.273999187,0.291810279,0.020049143,0.027873574,0.271504506,0.008429127,0.005112894
29,stego_10023.png,0.507397085,0.541630289,0.479545712,0.509524362,0.031096907,0.10326298,0.453044062,0.095805331,0.064031297
30,stego_10024.png,0.295984705,0.30970266,0.369344825,0.32501073,0.039002302,0.064355969,0.278583256,0.015627683,0.006175328
31,stego_10025.png,0.216605451,0.270244502,0.134462014,0.207103989,0.068388079,0.033905942,0.179276589,5.05E-05,0.00042946
32,stego_10026.png,0.345875105,0.398419938,0.37098422,0.371759754,0.026281,0.00710372,0.367264982,0.029501413,0.027977574
33,stego_10027.png,0.285185031,0.259916144,0.19407606,0.246392411,0.04703594,0.025048707,0.227030526,0.002152256,0.000730649
34,stego_10028.png,0.545051618,0.565974048,0.546427845,0.552484504,0.011702536,0.054781303,0.526548197,0.124245325,0.106633725
35,stego_10029.png,0.129854902,0.147774679,0.15139122,0.143006933,0.01153264,0.029441461,0.11701043,0.00324821,0.006887269
36,stego_1003.png,0.33607883,0.375609529,0.31804831,0.343245556,0.029442231,0.041943164,0.314493233,0.020519289,0.013108701
37,stego_10030.png,0.166455474,0.167525848,0.157295414,0.163758912,0.00562308,0.004771234,0.159749882,0.001313416,0.001620072
38,stego_10031.png,0.324378229,0.306149389,0.250492823,0.29367348,0.038490253,0.13215782,0.186111789,0.008774721,0.000192882
39,stego_10032.png,0.391113795,0.275860688,0.242792476,0.303255653,0.077863127,0.163782438,0.166790584,0.01066173,0.001102865
40,stego_10033.png,0.296842838,0.21624557,0.180844597,0.231311001,0.059448494,0.075180981,0.168822242,0.000980379,0.000972053
41,stego_10034.png,0.213829238,0.192612849,0.190190201,0.198877429,0.013005181,0.023449736,0.179640209,1.26E-06,0.000414521
42,stego_10035.png,0.296620063,0.201158063,0.218871959,0.238883362,0.050779824,0.04357777,0.204204362,0.001511916,1.77E-05
43,stego_10036.png,0.240995384,0.199556609,0.18627784,0.208943277,0.028540928,0.03067821,0.183907005,8.00E-05,0.000258984
44,stego_10037.png,0.147377681,0.218886474,0.178657967,0.181640708,0.035847586,0.031629432,0.154911023,0.000337064,0.002033016
45,stego_10038.png,0.235318635,0.240704412,0.212519576,0.229514208,0.014962112,0.050269167,0.188732465,0.000871088,0.000126957
46,stego_10039.png,0.348553895,0.3271701,0.320164237,0.331962744,0.014789194,0.050576219,0.296376108,0.017414166,0.009288354
47,stego_1004.png,0.343893313,0.383002005,0.309155536,0.345350285,0.036944787,0.045297908,0.314289011,0.021126705,0.013061978
48,stego_10040.png,0.171344948,0.196768254,0.194845707,0.18765297,0.014155837,0.012889295,0.177045669,0.000152449,0.000526901
49,stego_10041.png,0.249371083,0.198585359,0.215782191,0.221246211,0.025830003,0.06983021,0.162783185,0.000451401,0.001385091
