,image_name,red, green, blue,ml det,stdev,ml0,ml,MSE (ml det),MSE (ml)
14789,stego_23308.png,0.391756888,0.520180916,0.461616126,0.45785131,0.064294736,0.058350229,0.424256547,0.043202167,0.030365344
14790,stego_23309.png,0.302117818,0.304401073,0.267384597,0.291301163,0.020743792,0.115768141,0.1985147,0.001705786,0.002650736
14791,stego_2331.png,0.2412331,0.257507818,0.261856796,0.253532571,0.010871345,0.032289438,0.228625316,1.25E-05,0.000456877
14792,stego_23310.png,0.355540416,0.412507751,0.326789604,0.364945923,0.043626229,0.114403857,0.282907811,0.013212565,0.001082924
14793,stego_23311.png,0.264586251,0.295266779,0.28949313,0.283115387,0.016304306,0.025435184,0.264405403,0.001096629,0.000207516
14794,stego_23312.png,0.248762701,0.285244133,0.19803091,0.244012582,0.04380022,0.033659892,0.217679767,3.58E-05,0.001044597
14795,stego_23313.png,0.528289072,0.53722651,0.5478324,0.53778266,0.009783526,0.153575885,0.453917568,0.08281886,0.041582374
14796,stego_23314.png,0.355978952,0.415639408,0.34835778,0.37332538,0.036842615,0.057084379,0.335386321,0.015209149,0.007290824
14797,stego_23315.png,0.230442944,0.237957028,0.171363294,0.213254422,0.036472802,0.01348851,0.202497299,0.001350238,0.002256507
14798,stego_23316.png,0.393425489,0.390079914,0.342969739,0.375491714,0.028214489,0.058607741,0.336612044,0.01574817,0.007501646
14799,stego_23317.png,0.347795965,0.330386683,0.218946362,0.299043004,0.069909761,0.018031657,0.286171493,0.002405216,0.001308377
14800,stego_23318.png,0.288507316,0.257470617,0.238206765,0.261394899,0.025378856,0.017889446,0.24794098,0.000129844,4.24E-06
14801,stego_23319.png,0.316318843,0.415206706,0.385902788,0.372476112,0.050792805,0.057894544,0.333913328,0.015000398,0.007041447
14802,stego_2332.png,0.263302767,0.306337696,0.281887304,0.283842589,0.02158399,0.01110952,0.275797042,0.001145321,0.000665487
14803,stego_23320.png,0.348455782,0.421971279,0.435194146,0.401873736,0.046731353,0.204149333,0.2484441,0.023065632,2.42E-06
14804,stego_23321.png,0.268924092,0.262927799,0.260294914,0.264048935,0.004422486,0.100337863,0.181969503,0.000197373,0.004628149
14805,stego_23322.png,0.44145251,0.485844405,0.429830817,0.452375911,0.029561309,0.234587138,0.284537645,0.040956009,0.001192849
14806,stego_23323.png,0.225041271,0.210240933,0.203600862,0.212961022,0.010975971,0.126616289,0.098862312,0.001371886,0.022842601
14807,stego_23324.png,0.427900427,0.428881955,0.402670586,0.419817656,0.014857905,0.020308644,0.407790688,0.028838036,0.024897901
14808,stego_23325.png,0.231274193,0.191162086,0.208165343,0.210200541,0.02013335,0.021683158,0.192695632,0.001583997,0.003283791
14809,stego_23326.png,0.185778979,0.194465258,0.204382255,0.194875497,0.00930842,0.019350519,0.178988499,0.003038711,0.005042633
14810,stego_23327.png,0.260988877,0.41976734,0.233789617,0.304848612,0.100447427,0.124543298,0.205955718,0.00300837,0.001939899
14811,stego_23328.png,0.335850905,0.371866782,0.316790292,0.34150266,0.027969835,0.020045763,0.32803256,0.008372737,0.00608908
14812,stego_23329.png,0.297943365,0.298463432,0.290169937,0.295525578,0.004645405,0.03872172,0.2671483,0.002072578,0.000294064
14813,stego_2333.png,0.298094182,0.314765851,0.235167099,0.28267571,0.041979606,0.052454023,0.242966244,0.001067702,4.95E-05
14814,stego_23330.png,0.311469225,0.33455173,0.306882199,0.317634385,0.014829283,0.005076959,0.314152364,0.00457441,0.004115526
14815,stego_23331.png,0.208021301,0.232220475,0.204279893,0.214840556,0.015167258,0.019293424,0.199394128,0.001236186,0.002560954
14816,stego_23332.png,0.14948443,0.26011248,0.202687616,0.204094842,0.055327449,0.033479951,0.176524937,0.002107284,0.005398585
14817,stego_23333.png,0.267300254,0.265166703,0.244696104,0.259054354,0.012480285,0.017937502,0.245520883,8.20E-05,2.01E-05
14818,stego_23334.png,0.311376087,0.321741318,0.280540802,0.304552736,0.021431034,0.009218039,0.298082432,0.002976001,0.00231192
14819,stego_23335.png,0.177294684,0.377628525,0.25430975,0.269744319,0.101054843,0.124533476,0.165866814,0.000389838,0.007078393
14820,stego_23336.png,0.237981507,0.227293509,0.241375762,0.235550259,0.007349196,0.032361182,0.209984421,0.000208795,0.001601247
14821,stego_23337.png,0.470536487,0.4253915,0.339234321,0.411720769,0.066710054,0.084896548,0.357144562,0.026153607,0.011479957
14822,stego_23338.png,0.26047715,0.374357006,0.319577404,0.318137187,0.056953587,0.064360091,0.271233723,0.004642676,0.000450871
