,image_name,red,green,blue,ml det,stdev,ml0,ml,MSE (ml det),MSE (ml)
88,stego_10077.png,0.349731826,0.334266846,0.305015145,0.329671272,0.022709796,0.068910443,0.280059879,0.032281766,0.016915572
89,stego_10078.png,0.101761272,0.09793219,0.084240121,0.094644527,0.009211635,0.005443179,0.089689544,0.003064228,0.003637351
90,stego_10079.png,0.318665748,0.343812317,0.322712806,0.328396957,0.01350258,0.09174207,0.26055912,0.031825474,0.012223319
91,stego_1008.png,0.362823482,0.324951647,0.237364621,0.308379917,0.064350199,0.059070614,0.264960694,0.025084198,0.013215961
92,stego_10080.png,0.355919234,0.300410285,0.321642719,0.325990746,0.028008746,0.192194254,0.165629537,0.030972743,0.000244282
93,stego_10081.png,0.30652977,0.311529362,0.396063033,0.338040722,0.050310937,0.164783222,0.207440158,0.035359313,0.003299372
94,stego_10082.png,0.450099696,0.35082047,0.358516636,0.386478934,0.055231411,0.061442687,0.346314756,0.055922286,0.038539483
95,stego_10083.png,0.175281886,0.222981699,0.200468765,0.19957745,0.023862395,0.035542994,0.170079594,0.002457924,0.00040319
96,stego_10084.png,0.210395372,0.23223379,0.170080752,0.204236638,0.031530898,0.055751489,0.157252193,0.002941613,5.26E-05
97,stego_10085.png,0.26740629,0.244461249,0.237109328,0.249658956,0.01580312,0.055672608,0.205422769,0.009931908,0.003071683
98,stego_10086.png,0.312093899,0.327685606,0.246739411,0.295506305,0.04294686,0.038655829,0.267178482,0.021172085,0.013730797
99,stego_10087.png,0.155257867,0.1546465,0.105622066,0.138508811,0.028482397,0.01317409,0.127007935,0.000132047,0.000528635
100,stego_10088.png,0.214220462,0.211110997,0.221462547,0.215598002,0.005311484,0.022618467,0.197445448,0.004303098,0.002251071
101,stego_10089.png,0.216948954,0.257916532,0.20335222,0.226072569,0.02840328,0.107166603,0.133178224,0.005787036,0.000282972
102,stego_1009.png,0.192204801,0.258673647,0.243218642,0.231365697,0.034783561,0.109824019,0.136536686,0.006620377,0.000181261
103,stego_10090.png,0.214265981,0.246946429,0.218073842,0.226428751,0.017870543,0.071042792,0.167269232,0.005841354,0.000298226
104,stego_10091.png,0.177499811,0.16100307,0.204976794,0.181159892,0.022214167,0.019075825,0.165236082,0.000970939,0.000232138
105,stego_10092.png,0.135169445,0.136576269,0.1009806,0.124242105,0.020157331,0.026399011,0.100496091,0.000663469,0.002450637
106,stego_10093.png,0.132278526,0.130496713,0.144629069,0.135801436,0.00769669,0.017080821,0.1207837,0.000201599,0.000853592
107,stego_10094.png,0.219834044,0.194253581,0.169623301,0.194570309,0.02510687,0.087770096,0.117075983,0.001986512,0.001083991
108,stego_10095.png,0.18956703,0.276724609,0.251261873,0.239184504,0.044816381,0.079010775,0.173914878,0.007953876,0.000571921
109,stego_10096.png,0.286188441,0.25430683,0.222022262,0.254172511,0.0320833,0.066901015,0.200698424,0.010851912,0.00257033
110,stego_10097.png,0.14472594,0.160416181,0.123811465,0.142984528,0.018364387,0.007066665,0.136885185,4.92E-05,0.000171998
111,stego_10098.png,0.222743488,0.089671616,0.082820856,0.13174532,0.078881133,0.092034201,0.04373636,0.000333233,0.011291961
112,stego_10099.png,0.169393804,0.154618196,0.114978804,0.146330268,0.028138326,0.035139309,0.115240428,1.35E-05,0.001208228
113,stego_101.png,0.175264502,0.243658172,0.249059625,0.222660766,0.041135123,0.035350849,0.194174138,0.005279587,0.001951354
114,stego_1010.png,0.29884538,0.376514245,0.222614604,0.299324743,0.07695094,0.186327863,0.138872741,0.022297879,0.000123816
115,stego_10100.png,0.168168752,0.221797186,0.179157254,0.189707731,0.028328196,0.025203334,0.168757652,0.001576704,0.00035185
116,stego_10101.png,0.123776045,0.146817793,0.130663177,0.133752338,0.011827414,0.012255125,0.12300465,0.000263987,0.000728749
117,stego_10102.png,0.166629721,0.223459371,0.19469453,0.194927874,0.028415544,0.080893598,0.12407081,0.002018514,0.000672323
118,stego_10103.png,0.140937874,0.195937476,0.139253074,0.158709475,0.032251399,0.02069939,0.140927192,7.59E-05,8.23E-05
119,stego_10104.png,0.288256248,0.140336718,0.220071286,0.216221417,0.074034877,0.13368785,0.09527001,0.004385276,0.002995372
120,stego_10105.png,0.285640962,0.288437774,0.254532528,0.276203755,0.018819859,0.062846379,0.227665317,0.015927388,0.006031901
121,stego_10106.png,0.201374205,0.188230757,0.17638896,0.18866464,0.012498272,0.012248722,0.178603584,0.001494954,0.000818165
122,stego_10107.png,0.160271049,0.128163151,0.184451915,0.157628705,0.028237258,0.038878871,0.123553453,5.82E-05,0.00069942
123,stego_10108.png,0.441302118,0.269004739,0.242467943,0.3175916,0.107954942,0.127335004,0.218017907,0.028086944,0.004626436
124,stego_10109.png,0.07196238,0.164194597,0.063782309,0.099979762,0.055761879,0.032527122,0.069720445,0.002502024,0.006444807
125,stego_1011.png,0.265523345,0.28594641,0.245736062,0.265735272,0.020106012,0.015020355,0.254538171,0.013394653,0.010928229
126,stego_10110.png,0.173056527,0.215528584,0.165413179,0.184666096,0.026999538,0.021690628,0.166588886,0.001201738,0.000275191
127,stego_10111.png,0.137930609,0.220063576,0.182595764,0.18019665,0.041119009,0.079643213,0.109254844,0.000911838,0.001660168
128,stego_10112.png,0.215958457,0.218891462,0.226972702,0.22060754,0.005704129,0.118058376,0.116276589,0.004985425,0.001137268
129,stego_10113.png,0.195252076,0.137274556,0.114862299,0.149129644,0.041485376,0.079542406,0.0756007,7.58E-07,0.005535256
130,stego_10114.png,0.189961705,0.180728569,0.157269983,0.175986752,0.016853806,0.004814126,0.172000659,0.000675311,0.000484029
131,stego_10115.png,0.253652934,0.295698862,0.255627317,0.268326371,0.023725819,0.129128023,0.1598379,0.01400113,9.68E-05
132,stego_10116.png,0.2051645,0.163051482,0.196747133,0.188321038,0.022285104,0.022616314,0.169539073,0.001468502,0.000381775
133,stego_10117.png,0.195614979,0.235035027,0.151530623,0.19406021,0.041773907,0.057791895,0.144626558,0.001941302,2.89E-05
134,stego_10118.png,0.189176552,0.215804954,0.137544778,0.180842094,0.039790215,0.049995627,0.137732489,0.000951235,0.000150492
135,stego_10119.png,0.133132673,0.116552406,0.120738614,0.123474564,0.008622087,0.008006857,0.116399703,0.000703599,0.00112898
136,stego_1012.png,0.361469828,0.303690209,0.322762962,0.329307666,0.029440549,0.161196964,0.200417374,0.032151239,0.002541912
137,stego_10120.png,0.189508528,0.038073102,0.122482368,0.116687999,0.075883813,0.061938532,0.058364477,0.001109689,0.008397069
138,stego_10121.png,0.308023118,0.252803082,0.215828552,0.258884917,0.046397209,0.078870115,0.195428251,0.011855925,0.002063726
139,stego_10122.png,0.093470166,0.133738222,0.142332238,0.123180209,0.026085997,0.021968518,0.103485105,0.000719301,0.002163635
140,stego_10123.png,0.228234518,0.15896984,0.141765001,0.17632312,0.045772225,0.011066154,0.167106189,0.000692907,0.000292622
141,stego_10124.png,0.21241497,0.202206102,0.200663433,0.205094835,0.006386176,0.015295184,0.192747764,0.003035441,0.001827371
142,stego_10125.png,0.167239088,0.115482846,0.095235587,0.12598584,0.037133014,0.103102055,0.025514369,0.00057668,0.015496672
143,stego_10126.png,0.245746864,0.130116784,0.191397248,0.189086965,0.057849649,0.073799956,0.12447312,0.001527791,0.000651622
144,stego_10127.png,0.149456209,0.266996553,0.22688268,0.214445148,0.059749078,0.069614721,0.155667152,0.004153177,3.21E-05
145,stego_10128.png,0.215310316,0.536211203,0.305929604,0.352483708,0.165438231,0.223345883,0.166274564,0.040999652,0.000264861
146,stego_10129.png,0.167328027,0.23911824,0.141736427,0.182727565,0.050484292,0.010303661,0.174218997,0.001071094,0.00058656
147,stego_1013.png,0.082687595,0.16142092,0.083101125,0.10906988,0.045337802,0.029847365,0.081659846,0.001675275,0.004670377
148,stego_10130.png,0.329474969,0.248903051,0.288391464,0.288923161,0.04028859,0.089008844,0.219447045,0.019299645,0.004822892
149,stego_10131.png,0.140261222,0.047853423,0.004082115,0.064065587,0.069522032,0.053580922,0.011078248,0.007384723,0.019299253
150,stego_10132.png,0.216442546,0.251062459,0.121570191,0.196358399,0.067041716,0.060836102,0.144301008,0.002149101,3.25E-05
151,stego_10133.png,0.129559658,0.129906809,0.118572962,0.126013143,0.006445723,0.026841172,0.101907282,0.000575369,0.00231291
152,stego_10134.png,0.199615321,0.172946461,0.189400136,0.187320639,0.013455491,0.021127204,0.169780421,0.00139283,0.000391265
153,stego_10135.png,0.19995934,0.259671098,0.228396209,0.229342215,0.029867118,0.034299905,0.201969857,0.006295187,0.002700866
154,stego_10136.png,0.303557264,0.331132362,0.252004828,0.295564818,0.040164674,0.185819868,0.134791977,0.021189116,0.000231284
155,stego_10137.png,0.254167579,0.247716668,0.227639986,0.243174744,0.013834743,0.087040116,0.17102025,0.008681533,0.000441851
156,stego_10138.png,0.193465646,0.320035001,0.09016469,0.201221779,0.115131265,0.068640085,0.142352802,0.002623671,5.85E-05
157,stego_10139.png,0.222146053,0.435606546,0.198963104,0.285571901,0.130449831,0.134493318,0.174555074,0.01837974,0.000602952
158,stego_1014.png,0.109243816,0.099258566,0.12744422,0.111982201,0.01429097,0.031105779,0.083472912,0.001445353,0.004425853
159,stego_10140.png,0.227851675,0.237680366,0.224875748,0.230135929,0.006700964,0.034220051,0.202857678,0.006421767,0.002793934
160,stego_10141.png,0.371330651,0.206310244,0.255042688,0.277561194,0.084783524,0.122026273,0.177152136,0.016271858,0.000737238
161,stego_10142.png,0.080147363,0.146302922,0.156331781,0.127594022,0.04139485,0.028044943,0.102421484,0.000502028,0.002263715
162,stego_10143.png,0.219676003,0.231096475,0.195872703,0.215548394,0.017970988,0.027278178,0.193549905,0.004296592,0.001896594
163,stego_10144.png,0.21830198,0.207675671,0.254751284,0.226909645,0.024690024,0.041732031,0.193241995,0.005915093,0.00186987
164,stego_10145.png,0.219886542,0.21699459,0.200848832,0.212576655,0.010259006,0.024004318,0.193210216,0.003915838,0.001867123
165,stego_10146.png,0.17342927,0.187042064,0.13312166,0.164530998,0.028039917,0.025819228,0.142388121,0.00021115,5.79E-05
166,stego_10147.png,0.233126862,0.23645953,0.202357466,0.223981286,0.018800767,0.036901945,0.19424745,0.005473231,0.001957837
167,stego_10148.png,0.179170017,0.205418567,0.165478577,0.18335572,0.020296324,0.013705009,0.172008083,0.001112604,0.000484356
168,stego_10149.png,0.131029947,0.116856174,0.207193865,0.151693329,0.048584525,0.048101193,0.108826837,2.87E-06,0.001695229
169,stego_1015.png,0.348020987,0.200649348,0.296304542,0.281658292,0.074769543,0.126276511,0.177838622,0.017333906,0.000774989
170,stego_10150.png,0.308857505,0.313904052,0.347958883,0.32357348,0.021268588,0.052330448,0.286221111,0.030127753,0.018556191
171,stego_10151.png,0.205797316,0.230043189,0.31382764,0.249889382,0.056683694,0.144891716,0.122788737,0.009977889,0.000740453
172,stego_10152.png,0.065222468,0.045818942,0.047714367,0.052918592,0.010697532,0.002963037,0.050104015,0.0094248,0.009979208
173,stego_10153.png,0.028058289,0.249252408,0.134436745,0.137249147,0.110623875,0.065925544,0.076357514,0.000162584,0.005423216
174,stego_10154.png,0.218959925,0.234615614,0.21036019,0.22131191,0.012297572,0.017843094,0.207165286,0.005085389,0.00326787
175,stego_10155.png,0.040246396,0.239750432,0.025440106,0.101812311,0.119687094,0.103764805,-0.002178551,0.002322053,0.023158311
176,stego_10156.png,0.116244652,0.126251771,0.10709885,0.116531758,0.009579688,0.001564904,0.115147048,0.001120123,0.001214728
177,stego_10157.png,0.241733497,0.207457368,0.199818407,0.216336424,0.022323685,0.136567084,0.092386262,0.004400521,0.003319343
178,stego_10158.png,0.149428249,0.156961187,0.164600153,0.156996529,0.007586014,0.024858751,0.135506295,4.90E-05,0.000210067
179,stego_10159.png,0.256425804,0.280175887,0.261338931,0.265980207,0.012536853,0.196022443,0.087014573,0.013451408,0.003967164
180,stego_1016.png,0.144277838,0.165187855,0.187158551,0.165541415,0.021442543,0.031603664,0.138308816,0.000241536,0.000136684
181,stego_10160.png,0.223131129,0.306236761,0.189610366,0.239659419,0.060044295,0.11787909,0.13805401,0.008038811,0.000142707
182,stego_10161.png,0.238667386,0.194257777,0.187908506,0.206944556,0.027655592,0.046492327,0.168275761,0.003242682,0.000334003
183,stego_10162.png,0.408770728,0.221270585,0.260109811,0.296717041,0.098965362,0.205062387,0.115297921,0.02152589,0.001204234
184,stego_10163.png,0.138432679,0.159768606,0.136162991,0.144788092,0.013023046,0.017705275,0.129373409,2.72E-05,0.000425456
185,stego_10164.png,0.140073995,0.195211089,0.183660206,0.172981763,0.029078285,0.031429964,0.146145135,0.000528161,1.49E-05
186,stego_10165.png,0.300719877,0.305923832,0.299767266,0.302136992,0.003313908,0.037980249,0.274585571,0.023145664,0.015521565
187,stego_10166.png,0.154174373,0.208146908,0.159012622,0.173777967,0.029862522,0.014458528,0.161656758,0.000565392,0.00013588
188,stego_10167.png,0.221279993,0.235983317,0.20895854,0.22207395,0.013529871,0.019524098,0.206583203,0.005194654,0.003201659
189,stego_10168.png,0.177780888,0.202595358,0.193335474,0.19123724,0.012539594,0.005799082,0.186519802,0.00170051,0.001333696
190,stego_10169.png,0.257010527,0.278851109,0.226921307,0.254260981,0.026073858,0.067066347,0.200651604,0.010870352,0.002565585
191,stego_1017.png,0.39610116,0.440965443,0.433145144,0.423403916,0.02396601,0.081181328,0.372459331,0.074749701,0.049488154
192,stego_10170.png,0.18167383,0.172221873,0.157879904,0.170591869,0.011980418,0.076482576,0.101903105,0.000424025,0.002313311
193,stego_10171.png,0.321440827,0.311627211,0.329927469,0.320998502,0.009158144,0.110424982,0.236712493,0.029240488,0.007519056
194,stego_10172.png,0.200129037,0.324606023,0.195808429,0.240181163,0.073145982,0.053381986,0.197333216,0.008132642,0.002240433
195,stego_10173.png,0.170202799,0.204879592,0.191677591,0.188919994,0.017502093,0.026493912,0.166846498,0.001514766,0.000283805
196,stego_10174.png,0.184140995,0.174403752,0.179981382,0.17950871,0.0048858,0.04954799,0.136735699,0.000870764,0.000175942
197,stego_10175.png,0.211458208,0.183613862,0.1776827,0.190918257,0.018033632,0.018687633,0.1755105,0.001674304,0.000650786
198,stego_10176.png,0.150484966,0.196932777,0.08554553,0.144321091,0.055948858,0.025902253,0.121567716,3.23E-05,0.000808395
199,stego_10177.png,0.272372565,0.305138856,0.24969908,0.275736834,0.027872584,0.037410517,0.24758874,0.015809751,0.009523562
200,stego_10178.png,0.108552005,0.14402555,0.115843941,0.122807165,0.018733872,0.020337535,0.104596873,0.00073945,0.002061444
201,stego_10179.png,0.204311115,0.222290517,0.170381443,0.198994359,0.026359797,0.025053738,0.17841047,0.002400447,0.000807155
202,stego_1018.png,0.187629489,0.152388662,0.166409773,0.168809308,0.017742528,0.012510037,0.158279352,0.00035379,6.85E-05
203,stego_10180.png,0.198622301,0.21888484,0.237352111,0.218286417,0.019371839,0.036991329,0.18825904,0.004663035,0.001463754
204,stego_10181.png,0.176774821,0.29173025,0.243686066,0.237397046,0.057735184,0.103140076,0.149696699,0.007638244,9.20E-08
205,stego_10182.png,0.149062937,0.181362714,0.179749232,0.170058294,0.018200401,0.043133344,0.132646434,0.000402335,0.000301146
206,stego_10183.png,0.282712316,0.221716797,0.208326175,0.237585096,0.039650683,0.115078641,0.138437674,0.007671149,0.000133687
207,stego_10184.png,0.232277896,0.209379626,0.168033061,0.203230194,0.032560886,0.06351085,0.149194835,0.002833454,6.48E-07
208,stego_10185.png,0.240803645,0.172607472,0.233773614,0.215728243,0.037508746,0.087063961,0.140934607,0.004320202,8.22E-05
209,stego_10186.png,0.213667349,0.195397942,0.214626514,0.207897268,0.010835353,0.01665953,0.194477644,0.003352094,0.001978261
210,stego_10187.png,0.259573747,0.189439713,0.221538873,0.223517444,0.035108855,0.078959756,0.156950458,0.005404815,4.83E-05
211,stego_10188.png,0.215538393,0.265059534,0.202842421,0.22781345,0.032874763,0.083273264,0.157669871,0.006054933,5.88E-05
212,stego_10189.png,0.346394409,0.270803419,0.247990914,0.288396248,0.051506724,0.100253363,0.209106517,0.019153521,0.00349358
213,stego_1019.png,0.402974065,0.463801579,0.327768338,0.398181327,0.068143146,0.202269603,0.245586384,0.061593971,0.009136757
214,stego_10190.png,0.159126751,0.187631166,0.173049561,0.173269159,0.014253476,0.012057154,0.163179485,0.000541454,0.000173699
215,stego_10191.png,0.092054545,0.092718935,0.11954879,0.101440757,0.015685535,0.013176935,0.089442399,0.002358,0.003667223
