,image_name,red,green,blue,ml0,stdev
4209,cover_13787.png,0.003304591,0.123470584,0.053100248,0.059958474,0.060375847
4210,cover_13788.png,0.024705464,0.029405881,0.003418919,0.019176754,0.013847582
4211,cover_13789.png,0.031759662,0.022138052,0.010153855,0.021350523,0.010824411
4212,cover_1379.png,0.038460669,0.010246385,0.047640782,0.032115945,0.019487865
4213,cover_13790.png,0.027408508,0.033496491,0.001217757,0.020707585,0.017150975
4214,cover_13791.png,0.086137508,0.035544885,0.035434696,0.052372363,0.029241525
4215,cover_13792.png,0.011107451,0.080262318,0.089196277,0.060188682,0.042739669
4216,cover_13793.png,0.18890556,0.339136253,0.255030734,0.261024182,0.075294464
4217,cover_13794.png,0.078314622,0.037089678,0.002454402,0.039286234,0.037977782
4218,cover_13795.png,0.037468087,0.081561474,0.067388595,0.062139385,0.022510494
4219,cover_13796.png,0.028586532,0.066118016,0.03215313,0.042285893,0.020716123
4220,cover_13797.png,0.01785913,0.033541605,0.0039886,0.018463112,0.014785757
4221,cover_13798.png,0.013067064,0.025398172,0.022766265,0.020410501,0.006494326
4222,cover_13799.png,0.048765388,0.016952714,0.039696559,0.03513822,0.01638888
4223,cover_138.png,0.050343363,0.011493982,0.006155369,0.022664238,0.02411899
4224,cover_1380.png,0.020800048,0.059754921,0.067574239,0.049376403,0.025054769
4225,cover_13800.png,0.003316491,0.012757408,0.026409039,0.01416098,0.01161008
4226,cover_13801.png,0.006823738,0.046945632,0.011357525,0.021708965,0.021972843
4227,cover_13802.png,0.011708488,0.005538152,0.199506958,0.0722512,0.110249895
4228,cover_13803.png,0.176210689,0.164356813,0.1368746,0.159147367,0.020178843
4229,cover_13804.png,0.052651025,0.237222765,0.076100071,0.121991287,0.100479772
4230,cover_13805.png,0.005047189,0.019322335,0.001187014,0.008518846,0.009553103
4231,cover_13806.png,0.018167191,0.027584627,0.026617697,0.024123172,0.005180639
4232,cover_13807.png,0.020964288,0.015552331,0.044088953,0.026868524,0.015156837
4233,cover_13808.png,0.208210728,0.194472817,0.171861726,0.19151509,0.018354117
4234,cover_13809.png,0.054275624,0.079515722,0.019090444,0.050960597,0.030348733
4235,cover_1381.png,0.019315405,0.008749834,0.021462424,0.016509221,0.006805034
4236,cover_13810.png,0.002337443,0.041741892,0.009729425,0.017936253,0.020944968
4237,cover_13811.png,0.028918052,0.008127258,0.008137169,0.015060826,0.01200071
4238,cover_13812.png,0.051647661,0.037195386,0.041492713,0.043445253,0.007421346
4239,cover_13813.png,0.010490404,0.010112936,0.004158251,0.008253864,0.003551922
4240,cover_13814.png,0.05123531,0.150055266,0.128273895,0.109854824,0.051921022
4241,cover_13815.png,0.001287141,0.030036489,0.015563321,0.015628984,0.014374786
4242,cover_13816.png,0.001673169,0.049702812,0.008012885,0.019796288,0.026093066
4243,cover_13817.png,0.160552911,0.176392652,0.158986324,0.165310629,0.009629225
4244,cover_13818.png,0.023327156,0.003696879,0.030636022,0.019220019,0.013931288
4245,cover_13819.png,0.134887565,0.148606541,0.083530576,0.122341561,0.03430411
4246,cover_1382.png,0.030418321,0.071014158,0.016748901,0.039393793,0.028224083
4247,cover_13820.png,0.119806394,0.13202797,0.115476691,0.122437018,0.008583493
4248,cover_13821.png,0.017209495,0.017748543,0.014838258,0.016598765,0.001548284
4249,cover_13822.png,0.013119218,0.007816124,0.020481203,0.013805515,0.00636037
4250,cover_13823.png,0.002936037,0.010813917,0.011964835,0.008571596,0.004914346
4251,cover_13824.png,0.012896481,0.006616909,0.005252601,0.00825533,0.00407683
4252,cover_13825.png,0.254440343,0.331936903,0.281512671,0.289296639,0.039330291
4253,cover_13826.png,0.006359876,0.017265415,0.011314501,0.011646597,0.005460349
4254,cover_13827.png,0.02270494,0.015999872,0.010795708,0.016500173,0.005970358
4255,cover_13828.png,0.078271583,0.023810045,0.009413871,0.037165166,0.036319631
4256,cover_13829.png,0.031133897,0.045199144,0.027251142,0.034528061,0.009443143
4257,cover_1383.png,0.003498181,0.128457015,0.006138449,0.046031215,0.071395043
4258,cover_13830.png,0.080683704,0.10836033,0.090556045,0.093200026,0.014026471
4259,cover_13831.png,0.018991526,0.135707213,0.113726744,0.089475161,0.062022112
4260,cover_13832.png,0.531576873,0.706709432,0.229673324,0.489319876,0.241309143
4261,cover_13833.png,0.00177479,0.019416019,0.022264988,0.014485266,0.011099383
4262,cover_13834.png,0.06471461,0.08614343,0.047501962,0.066120001,0.019359032
4263,cover_13835.png,0.162977992,0.182565131,0.177682061,0.174408395,0.010195669
4264,cover_13836.png,0.027664234,0.081310742,0.046944082,0.051973019,0.027174521
4265,cover_13837.png,0.01332541,0.038090009,0.034559755,0.028658391,0.013395556
4266,cover_13838.png,0.112992536,0.141918439,0.117369033,0.124093336,0.015591317
4267,cover_13839.png,0.001171056,0.006829487,0.020616251,0.009538931,0.010001736
4268,cover_1384.png,0.009048061,0.035870145,0.102970634,0.04929628,0.048379316
4269,cover_13840.png,0.00761044,0.011207353,0.005939629,0.008252474,0.002691911
4270,cover_13841.png,0.080457578,0.007584035,0.068888819,0.052310144,0.039163474
4271,cover_13842.png,0.023450154,0.021592837,0.058784518,0.03460917,0.020957051
4272,cover_13843.png,0.034112155,0.004377265,0.01102553,0.016504983,0.015606384
4273,cover_13844.png,0.003156599,0.044747055,0.004722923,0.017542193,0.023573115
4274,cover_13845.png,0.002795738,0.03593881,0.00075114,0.013161896,0.01975186
4275,cover_13846.png,0.042602958,0.010013866,0.021975724,0.024864182,0.016485437
4276,cover_13847.png,0.033463976,0.038861861,0.018307632,0.030211156,0.010656205
4277,cover_13848.png,0.004166949,0.121571105,0.027310216,0.05101609,0.062188506
4278,cover_13849.png,0.019087111,0.130969183,0.00508884,0.051715045,0.068992041
4279,cover_1385.png,0.052290462,0.185288861,0.145676566,0.127751963,0.068286983
4280,cover_13850.png,0.025435011,0.004372737,0.001372646,0.010393465,0.013112445
4281,cover_13851.png,0.018632138,0.045830562,0.083960095,0.049474265,0.032816047
4282,cover_13852.png,0.056286762,0.001894256,0.006302367,0.021494462,0.030211521
4283,cover_13853.png,0.040687447,0.031663774,0.066675755,0.046342325,0.01817809
4284,cover_13854.png,0.028266018,0.02803176,0.084081182,0.046792987,0.032292737
4285,cover_13855.png,0.034935921,0.007987374,0.015090153,0.019337816,0.013967392
4286,cover_13856.png,0.097969617,0.266212036,0.228654916,0.19761219,0.088312604
4287,cover_13857.png,0.008714592,0.016761542,0.024324271,0.016600135,0.007806091
4288,cover_13858.png,0.083774304,0.165629608,0.064346465,0.104583459,0.05375253
4289,cover_13859.png,0.112223872,0.15510068,0.060709816,0.109344789,0.047261249
4290,cover_1386.png,0.013224468,0.078422104,0.019687934,0.037111502,0.035921699
4291,cover_13860.png,0.015771096,0.007852675,0.017616791,0.013746854,0.005187259
4292,cover_13861.png,0.154367586,0.07405384,0.463589126,0.230670184,0.205672068
4293,cover_13862.png,0.060686119,0.045506636,0.042665907,0.049619554,0.009688606
4294,cover_13863.png,0.054682703,0.086668244,0.080280963,0.073877303,0.016927015
4295,cover_13864.png,0.001318464,0.057116413,0.057575374,0.038670084,0.032348265
4296,cover_13865.png,0.013067571,0.008518525,0.024810421,0.015465506,0.008406488
4297,cover_13866.png,0.116671303,0.040351312,0.076656167,0.077892927,0.038175024
4298,cover_13867.png,0.005408363,0.004330051,0.01626276,0.008667058,0.006600129
4299,cover_13868.png,0.050419837,0.048365104,0.021915773,0.040233571,0.015896911
4300,cover_13869.png,0.068912656,0.014796111,0.058765577,0.047491448,0.028765945
4301,cover_1387.png,0.037036336,0.018145975,0.010787404,0.021989905,0.013540069
4302,cover_13870.png,0.306283708,0.369362764,0.405316701,0.360321058,0.050131804
4303,cover_13871.png,0.049524086,0.144566159,0.096786628,0.096958958,0.047521271
4304,cover_13872.png,0.195938321,0.10428011,0.081494673,0.127237701,0.060577433
4305,cover_13873.png,0.1441098,0.137448622,0.166551615,0.149370012,0.015247899
4306,cover_13874.png,0.031830924,0.070494232,0.005224667,0.035849941,0.032819863
4307,cover_13875.png,0.053202142,0.049362231,0.029020233,0.043861535,0.012995554
4308,cover_13876.png,0.008206961,0.00766764,0.021493391,0.012455997,0.007831257
4309,cover_13877.png,0.003916778,0.021205267,0,0.012561022,0.011283442
4310,cover_13878.png,0.043856598,0.035706659,0.016288659,0.031950639,0.014162577
4311,cover_13879.png,0.391499895,0.004079961,0.015558059,0.137045971,0.220438282
4312,cover_1388.png,0.03407227,0.006322447,0.008663946,0.016352888,0.01539003
4313,cover_13880.png,0.278079534,0.317979915,0.175398616,0.257152688,0.073558183
4314,cover_13881.png,0.01654003,0.055367074,0.02750912,0.033138741,0.020016351
4315,cover_13882.png,0.024700486,0.048563026,0.049631743,0.040965085,0.014095688
4316,cover_13883.png,0.015042592,0.122662828,0.00904536,0.048916927,0.06393618
4317,cover_13884.png,0.219106808,0.320341273,0.31630059,0.285249557,0.057316919
4318,cover_13885.png,0.133916748,0.008330585,0.012940732,0.051729355,0.071213686
4319,cover_13886.png,0.076247472,0.123551896,0.035971274,0.078590214,0.043837286
4320,cover_13887.png,0.032103812,0.01534164,0.026941401,0.024795618,0.008584631
4321,cover_13888.png,0.011576887,0.010904562,0.037408786,0.019963412,0.015111877
4322,cover_13889.png,0.06674752,0.092922049,0.093640913,0.084436828,0.015323606
4323,cover_1389.png,0.053388687,0.028736219,0.003288041,0.028470982,0.025051376
4324,cover_13890.png,0.038112208,0.048947059,0.010957885,0.032672384,0.019570082
4325,cover_13891.png,0.070388911,0.048721097,0.031066214,0.05005874,0.019695446
4326,cover_13892.png,0.013023778,0.052357385,0.034870438,0.0334172,0.019707031
4327,cover_13893.png,0.090208705,0.059417489,0.102522944,0.084049713,0.022202927
4328,cover_13894.png,0.051764446,0.022023511,0.04503701,0.039608322,0.015595954
4329,cover_13895.png,0.106941173,0.092703945,0.044194722,0.081279947,0.032896202
4330,cover_13896.png,0.031572383,0.009268139,0.010240154,0.017026892,0.012606137
4331,cover_13897.png,0.022933457,0.047678643,0.053463118,0.041358406,0.016216476
4332,cover_13898.png,0.121534439,0.014921856,0.015558174,0.05067149,0.061369939
4333,cover_13899.png,0.037378162,0.039350295,0.006342648,0.027690368,0.018513946
4334,cover_139.png,0.020890184,0.003777884,0.003910836,0.009526301,0.009841636
4335,cover_1390.png,0.005352868,0.000979092,0.01099871,0.00577689,0.005023249
4336,cover_13900.png,0.002209501,0.053171767,0.000593251,0.018658173,0.029900572
4337,cover_13901.png,0.033122042,0.007971537,0.034287336,0.025126972,0.014868463
4338,cover_13902.png,0.009166828,0.00241615,0.00015954,0.003914173,0.004686775
4339,cover_13903.png,0.009646742,0.051700333,0.00846058,0.023269218,0.024629209
4340,cover_13904.png,0.033593613,0.196020414,0.064885934,0.098166654,0.086176105
4341,cover_13905.png,0.13514288,0.170470758,0.144199798,0.149937812,0.018349614
4342,cover_13906.png,0.006031066,0.011074667,0.014503584,0.010536439,0.004261826
4343,cover_13907.png,0.030910685,0.063308343,0.034743852,0.042987627,0.017702314
4344,cover_13908.png,0.038139103,0.083220923,0.122241997,0.081200675,0.042087828
4345,cover_13909.png,0.016257424,0.038614448,0.05011014,0.034994004,0.017214305
4346,cover_1391.png,0.301504485,0.470787321,0.421388655,0.397893487,0.087052782
4347,cover_13910.png,0.075357625,0.079746987,0.077130393,0.077411669,0.002208158
4348,cover_13911.png,0.006164702,0.01498464,0.042881738,0.021343694,0.019166725
4349,cover_13912.png,0.029188465,0.027284763,0.009728749,0.022067325,0.010727832
4350,cover_13913.png,0.169583324,0.059705729,0.007039045,0.078776033,0.082933214
4351,cover_13914.png,0.111225807,0.08626205,0.114452278,0.103980045,0.015428805
4352,cover_13915.png,0.052960409,0.057825707,0.004569272,0.038451796,0.029443791
4353,cover_13916.png,0.053970792,0.105821947,0.02579787,0.061863536,0.040591684
4354,cover_13917.png,0.138211728,0.25553077,0.075073512,0.156272003,0.091574208
4355,cover_13918.png,0.047709579,0.02921543,0.036636573,0.037853861,0.009306972
4356,cover_13919.png,0.048604457,0.055098077,0.049901347,0.051201294,0.003436447
4357,cover_1392.png,0.109135939,0.210364887,0.006551029,0.108683951,0.101907681
4358,cover_13920.png,0.074709408,0.087639787,0.085471501,0.082606899,0.00692482
4359,cover_13921.png,0.188947098,0.215847207,0.196268851,0.200354385,0.013907648
4360,cover_13922.png,0.090022042,0.125489546,0.027556299,0.081022629,0.049582984
4361,cover_13923.png,0.036141069,0.020322351,0.017345915,0.024603112,0.010102383
4362,cover_13924.png,0.043459392,0.097166917,0.050063421,0.063563243,0.029288367
4363,cover_13925.png,0.110402859,0.150915109,0.105444194,0.122254054,0.024944722
4364,cover_13926.png,0.007774386,0.01067643,0.048533204,0.022328006,0.022740707
4365,cover_13927.png,0.041249263,0.166348486,0.023377749,0.076991833,0.077899335
4366,cover_13928.png,0.018215397,0.006461681,0.033066012,0.019247697,0.013332173
4367,cover_13929.png,0.040722923,0.045116792,0.047280419,0.044373378,0.00334136
4368,cover_1393.png,0.189963139,0.198824711,0.223659145,0.204148998,0.017467577
4369,cover_13930.png,0.026736973,0.023497856,0.012803867,0.021012899,0.007291373
4370,cover_13931.png,0.010613919,0.008895008,0.004834846,0.008114591,0.002967526
4371,cover_13932.png,0.067132262,0.031711704,0.042833618,0.047225861,0.018114161
4372,cover_13933.png,0.000237769,0.033746593,0.091228757,0.041737706,0.046018837
4373,cover_13934.png,0.061898747,0.08176616,0.030439061,0.058034656,0.025880807
4374,cover_13935.png,0.001264697,0.030567257,0.0420813,0.024637751,0.02104443
4375,cover_13936.png,0.062871022,0.039498411,0.019741499,0.040703644,0.021590006
4376,cover_13937.png,0.027167789,0.076277561,0.018662983,0.040702778,0.031100753
4377,cover_13938.png,0.002253908,0.022608266,0.015167273,0.013343149,0.010299055
4378,cover_13939.png,0.122042158,0.089169883,0.047453895,0.086221979,0.03738141
4379,cover_1394.png,0.113214429,0.032166648,0.069145573,0.071508883,0.040575542
4380,cover_13940.png,0.031854559,0.04674748,0.040198124,0.039600054,0.007464452
4381,cover_13941.png,0.059759919,0.03989045,0.004281358,0.034643909,0.028108937
4382,cover_13942.png,0.065959015,0.039756561,0.018034608,0.041250061,0.023997085
4383,cover_13943.png,0.12919488,0.09952463,0.128943257,0.119220922,0.017057953
4384,cover_13944.png,0.059815523,0.224137983,0.113781694,0.1325784,0.083758312
4385,cover_13945.png,0.026531919,0.047728409,0.012852446,0.029037592,0.017572478
4386,cover_13946.png,0.071065815,0.06976378,0.044983013,0.061937536,0.014697473
4387,cover_13947.png,0.005336059,0.025058846,0.005789123,0.012061342,0.011258447
4388,cover_13948.png,0.086392079,0.103190191,0.061054879,0.083545716,0.021211376
4389,cover_13949.png,0.236140108,0.208957056,0.194989982,0.213362382,0.020925783
4390,cover_1395.png,0.021075002,0.200887671,0.179775255,0.133912643,0.098288776
4391,cover_13950.png,0.01796397,0.010269498,0.046529745,0.024921071,0.019105034
4392,cover_13951.png,0.03256276,0.027178638,0.016372206,0.025371202,0.008245219
4393,cover_13952.png,0.067567978,0.01126496,0.03865644,0.039163126,0.028154929
4394,cover_13953.png,0.202704642,0.337070208,0.225742234,0.255172361,0.071854893
4395,cover_13954.png,0.01658829,0.004324783,0.013876397,0.01159649,0.006441807
4396,cover_13955.png,0.034765486,0.167311913,0.070622904,0.090900101,0.068560283
4397,cover_13956.png,0.031138404,0.039676435,0.070112748,0.046975862,0.020486852
4398,cover_13957.png,0.011011135,0,0.029031808,0.020021471,0.014656259
4399,cover_13958.png,0.043455816,0.002525954,0.007366917,0.017782896,0.022364768
4400,cover_13959.png,0.054093609,5.78E-05,0.026449945,0.026867133,0.02702032
4401,cover_1396.png,0.02328413,0.002874704,0.015338453,0.013832429,0.010287723
4402,cover_13960.png,0.075364789,0.089318609,0.143515405,0.102732934,0.036001176
4403,cover_13961.png,0.01720814,0.159454352,0.195904837,0.12418911,0.094423807
4404,cover_13962.png,0.172473545,0.055519365,0.110955477,0.112982796,0.058503441
4405,cover_13963.png,0.222444215,0.213627498,0.199301786,0.211791166,0.011679987
4406,cover_13964.png,0.025306041,0.000953698,0.005519604,0.010593114,0.012944672
4407,cover_13965.png,0.053959436,0.170949516,0.07267573,0.099194894,0.062842018
4408,cover_13966.png,0.278309204,0.354738139,0.275549181,0.302865508,0.044944208
4409,cover_13967.png,0.004973726,0.001389537,0.020875385,0.009079549,0.010371495
4410,cover_13968.png,0.676270805,1.266591708,0.571969144,0.838277219,0.374579344
4411,cover_13969.png,0.175543114,0.006487572,0.00662571,0.062885465,0.09756441
4412,cover_1397.png,0.064669159,0.057511791,0.076858033,0.066346328,0.009781561
4413,cover_13970.png,0.039806676,0.036999126,0.004086044,0.026963948,0.019862514
4414,cover_13971.png,0.000678235,0.084599258,0.021672583,0.035650025,0.043671629
4415,cover_13972.png,0.075791655,0.164797662,0.053316157,0.097968491,0.058956684
4416,cover_13973.png,0.007294891,0.028324367,0.023310134,0.019643131,0.010983847
4417,cover_13974.png,0.058998524,0.056640531,0.042365294,0.052668116,0.009000064
4418,cover_13975.png,0.007949353,0,0.009208234,0.008578794,0.004992804
4419,cover_13976.png,0.364062741,0.031432506,0.066171629,0.153888958,0.182842735
4420,cover_13977.png,0.095766719,0.075219033,0.098053824,0.089679859,0.012575545
4421,cover_13978.png,0.047916696,0.023963688,0.023670094,0.031850159,0.013914803
4422,cover_13979.png,0.071921065,0.033931953,0.042446281,0.0494331,0.019935017
4423,cover_1398.png,0.041626472,0.110567826,0.015002829,0.055732376,0.049319363
4424,cover_13980.png,0.105748099,0.126944404,0.097483053,0.110058519,0.015196302
4425,cover_13981.png,0.085947289,0.029377758,0.029671142,0.048332063,0.032576072
4426,cover_13982.png,0.00049002,0.021677209,0.003270956,0.008479395,0.01151391
4427,cover_13983.png,0.061248459,0.008612903,0.009317043,0.026392802,0.030187938
4428,cover_13984.png,0.086449367,0.031565652,0.008375844,0.042130288,0.040094606
4429,cover_13985.png,0.024910799,0.05530865,0.00909509,0.029771513,0.023487086
4430,cover_13986.png,0.052762468,0.082351899,0.040082325,0.058398897,0.021691155
4431,cover_13987.png,0.020084401,0.008242211,0.009902928,0.01274318,0.00641168
4432,cover_13988.png,0.001032623,0.002330513,0.008539576,0.003967571,0.0040123
4433,cover_13989.png,0.005168734,0.015415333,0.039241893,0.019941987,0.01748179
4434,cover_1399.png,0.068089985,0.047681734,0.066027966,0.060599895,0.011234863
4435,cover_13990.png,0.034686845,0.041911513,0.030049261,0.035549206,0.00597796
4436,cover_13991.png,0.008307828,0.005038161,0.024697529,0.012681173,0.010534102
4437,cover_13992.png,0.053483031,0.020533499,0.06915198,0.047722837,0.024815802
4438,cover_13993.png,0.034280017,0.052368738,0.086805666,0.05781814,0.026683477
4439,cover_13994.png,0.038239757,0.052954818,0.013061067,0.034751881,0.020174286
4440,cover_13995.png,0.241868994,0.531866982,0.16812729,0.313954422,0.192285914
4441,cover_13996.png,0.281627421,0.129071149,0.09729554,0.16933137,0.098540472
4442,cover_13997.png,0.085078776,0.063784344,0.056883755,0.068582292,0.01469711
4443,cover_13998.png,0.025151676,0.121253081,0.017313725,0.054572827,0.057879621
4444,cover_13999.png,0.018997252,0.037542903,8.08E-05,0.018873652,0.018731357
4445,cover_14.png,0.027352284,0.031871016,0.010278278,0.023167193,0.011388495
4446,cover_140.png,0.022725612,0.008975298,0.063189156,0.031630022,0.028182477
4447,cover_1400.png,0.152154912,0.176259408,0.170923539,0.166445953,0.012660698
4448,cover_14000.png,0.057071064,0.235232208,0.330761216,0.207688162,0.138908533
4449,cover_14001.png,0.032952285,0.015431707,0.024623399,0.024335797,0.008763829
4450,cover_14002.png,0.039789685,0.023781619,0.097305421,0.053625575,0.038665375
4451,cover_14003.png,0.046817274,0.010425805,0.034828331,0.03069047,0.018545247
4452,cover_14004.png,0.023551186,0.030814509,0.029054404,0.0278067,0.003789002
4453,cover_14005.png,0.008046005,0.017543402,0.007686808,0.011092072,0.005589902
4454,cover_14006.png,0.041293189,0.030321568,0.030798909,0.034137889,0.006201266
4455,cover_14007.png,0.058378255,0.013402133,0.011343604,0.027707998,0.026581157
4456,cover_14008.png,0.002383269,0.08645884,0.036578693,0.041806934,0.042280921
4457,cover_14009.png,0.033411728,0.006987648,0.029813404,0.02340426,0.014330591
4458,cover_1401.png,0.077998842,0.114609647,0.112411922,0.10167347,0.020532256
4459,cover_14010.png,0.477636126,0.516640787,0.399954273,0.464743729,0.059401987
4460,cover_14011.png,0.006915795,0.002584833,0.008087877,0.005862835,0.002898692
4461,cover_14012.png,0.003985029,0.001867564,0.025488556,0.01044705,0.013069281
4462,cover_14013.png,0.125847148,0.140709198,0.0403538,0.102303382,0.054162101
4463,cover_14014.png,0.034560091,0.02461828,0.02107655,0.02675164,0.006990343
4464,cover_14015.png,0.081859839,0.052698264,0.034894409,0.05648417,0.023710498
4465,cover_14016.png,0.076585012,0.018385835,0.044555551,0.046508799,0.029148712
4466,cover_14017.png,0.207203361,0.137257528,0.085147333,0.143202741,0.061244817
4467,cover_14018.png,0.029231161,0.140357541,0.112772231,0.094120311,0.057863535
4468,cover_14019.png,0.022028155,0.004380189,0.054664233,0.027024193,0.025511597
4469,cover_1402.png,0.017983214,0.028447474,0.01625607,0.020895586,0.006596894
4470,cover_14020.png,0.012914871,0.011141253,0.011761631,0.011939252,0.000900051
4471,cover_14021.png,0.05384485,0.015470861,0.019831732,0.029715814,0.021009809
4472,cover_14022.png,0.656498439,0.452920432,0.683759195,0.597726022,0.126143892
4473,cover_14023.png,0.034903989,0.04949351,0.016855752,0.033751084,0.016349395
4474,cover_14024.png,0.376142809,0.326724093,0.302918668,0.335261856,0.037351222
4475,cover_14025.png,0.012344107,0.028677392,0.010572406,0.017197968,0.009980862
4476,cover_14026.png,0.024421024,0.000226983,0.023114687,0.015920898,0.013607015
4477,cover_14027.png,0.01449081,0.025990765,0.050927658,0.030469744,0.01862678
4478,cover_14028.png,0.009985166,0.206143138,0.179353335,0.131827213,0.10636511
4479,cover_14029.png,0.047372146,0.074569224,0.076118276,0.066019882,0.016167976
4480,cover_1403.png,0.030499946,0.041467736,0.002705788,0.024891156,0.019980391
4481,cover_14030.png,0.05799848,0.019207861,0.011274283,0.029493541,0.025002681
4482,cover_14031.png,0.120088234,0.273243762,0.263875674,0.219069223,0.085847932
4483,cover_14032.png,0.004728486,0.037303084,0.010940828,0.017657466,0.017294827
4484,cover_14033.png,0.15780723,0.193779109,0.098185034,0.149923791,0.048282173
4485,cover_14034.png,0.038635208,0.079143025,0.03971509,0.052497774,0.02308178
4486,cover_14035.png,0.050669922,0.089495233,0.061356032,0.067173729,0.020055807
4487,cover_14036.png,0.018973199,0.035103473,0.102308881,0.052128518,0.044199526
4488,cover_14037.png,0.027473558,0.027077578,0.002980642,0.019177259,0.014028079
4489,cover_14038.png,0.016510848,0.010485971,0.021547747,0.016181522,0.005538237
4490,cover_14039.png,0.359283837,0.285401945,0.150546215,0.265077333,0.105842648
4491,cover_1404.png,0.039241334,0.121656741,0.062048961,0.074315679,0.042555013
4492,cover_14040.png,0.039705717,0.111788352,0.016653922,0.05604933,0.049628371
4493,cover_14041.png,0.001972805,0.0018635,0.005790368,0.003208891,0.002236293
4494,cover_14042.png,0.057098316,0.129577912,0.072978866,0.086551698,0.038098416
4495,cover_14043.png,0.09605609,0.081628245,0.061514419,0.079732918,0.017348659
4496,cover_14044.png,0.011714845,0.00214624,0.01387379,0.009244959,0.006241724
4497,cover_14045.png,0.002311077,0.010852993,0.046150722,0.019771597,0.023240799
4498,cover_14046.png,0.081171537,0.108680208,0.085262061,0.091704602,0.014842894
4499,cover_14047.png,0.014250021,0.012496061,0.024224201,0.016990094,0.006326003
4500,cover_14048.png,0.111636005,0.259590117,0.068695024,0.146640382,0.100145963
4501,cover_14049.png,0.006506744,0.030162174,0.037630877,0.024766598,0.016248449
4502,cover_1405.png,0.133990879,0.058021683,0.047564819,0.079859127,0.047170133
4503,cover_14050.png,0.114196266,0.17264129,0.190198384,0.15901198,0.039791947
4504,cover_14051.png,0.097690929,0.122106617,0.042985896,0.087594481,0.040515131
4505,cover_14052.png,0.05728023,0.066862115,0.010529725,0.04489069,0.030140671
4506,cover_14053.png,0.002731615,0.027066789,0.013859369,0.014552591,0.012182389
4507,cover_14054.png,0.001577513,0.169395748,0.137167995,0.102713752,0.089056505
4508,cover_14055.png,0.096993763,0.053014656,0.089433558,0.079813992,0.023514729
4509,cover_14056.png,0.081322659,0.038219499,0.071846772,0.06379631,0.022651226
4510,cover_14057.png,0.011139754,0.016630053,0.009593389,0.012454399,0.003697956
4511,cover_14058.png,0.073820047,0.073592912,0.104348057,0.083920339,0.017691288
4512,cover_14059.png,0.12743886,0.146058327,0.245853773,0.173116986,0.063676143
4513,cover_1406.png,0.080528537,0.083551636,0.049924415,0.071334863,0.018603501
4514,cover_14060.png,0.018565573,0.032606355,0.049692986,0.033621638,0.015588523
4515,cover_14061.png,0.042974115,0.032974757,0.051407009,0.04245196,0.009227213
4516,cover_14062.png,0.183489275,0.30917821,0.178499914,0.223722466,0.074048879
4517,cover_14063.png,0.012497566,0.02426973,0.047351741,0.028039679,0.017730278
4518,cover_14064.png,0.018923546,0.015039715,0.014184662,0.016049308,0.002525611
4519,cover_14065.png,0.05560126,0.070919118,0.041908562,0.05614298,0.014512863
4520,cover_14066.png,0.037125215,0.242766352,0.106175481,0.128689016,0.104652825
4521,cover_14067.png,0.014042156,0.052333583,0.039231555,0.035202431,0.019461082
4522,cover_14068.png,0.05204193,0.06248334,0.023739929,0.0460884,0.020046106
4523,cover_14069.png,0.071146301,0.011583715,0.033856807,0.038862274,0.030095123
4524,cover_1407.png,0.017998887,0.001852728,0.016353807,0.012068474,0.00888525
4525,cover_14070.png,0.065343818,0.066801359,0.057001417,0.063048865,0.005287705
4526,cover_14071.png,0.085633703,0.100853488,0.083215916,0.089901035,0.009561829
4527,cover_14072.png,0.053425891,0.153650569,0.032701126,0.079925862,0.064682906
4528,cover_14073.png,0.179457154,0.179794999,0.150082217,0.169778123,0.017057992
4529,cover_14074.png,0.017624076,0.022082333,0.002686206,0.014130872,0.010158951
4530,cover_14075.png,0.05904763,0.0445971,0.086212977,0.063285902,0.021129186
4531,cover_14076.png,0.049472737,0.072850105,0.047126565,0.056483136,0.014222672
4532,cover_14077.png,0.011877587,0.006367978,0.029956193,0.016067253,0.012339609
4533,cover_14078.png,0.048801725,0.010061085,0.022693319,0.027185377,0.019757106
4534,cover_14079.png,0.121084474,0.091587175,0.158644423,0.123772024,0.033609312
4535,cover_1408.png,0.014471862,0.015945416,0.008314356,0.012910545,0.004048031
4536,cover_14080.png,0.072149172,0.105702422,0.10097529,0.092942295,0.018161826
4537,cover_14081.png,0.000309957,0.059737134,0.035885385,0.031977492,0.029905703
4538,cover_14082.png,0.001892741,0.023395706,0.052796895,0.026028447,0.025553996
4539,cover_14083.png,0.241267984,0.137315078,0.112393835,0.163658966,0.068356689
4540,cover_14084.png,0.104828676,0.159008781,0.014672374,0.092836611,0.072911637
4541,cover_14085.png,0.153295521,0.210340609,0.092205199,0.15194711,0.059079247
4542,cover_14086.png,0.10035969,0.123157848,0.082786039,0.102101192,0.020242168
4543,cover_14087.png,0.223964297,0.138904077,0.164055377,0.175641251,0.04369765
4544,cover_14088.png,0.224428923,0.194863402,0.246450352,0.221914226,0.025885249
4545,cover_14089.png,0.069633423,0.148706833,0.046085815,0.088142024,0.053755879
4546,cover_1409.png,0.073249228,0.087427363,0.031602822,0.064093138,0.029016725
4547,cover_14090.png,0.088656311,0.086054086,0.001853639,0.058854679,0.049381492
4548,cover_14091.png,0.021054201,0.012102895,0.014878867,0.016011988,0.004581969
4549,cover_14092.png,0.264858961,0.043269158,0.003239481,0.1037892,0.140919107
