,image_name,red,green,blue,ml det,stdev,ml0,ml,MSE (ml det),MSE (ml)
99,stego_10087.png,0.136816982,0.125406186,0.092239687,0.118154285,0.023156562,0.017039078,0.102867983,0.00101415,0.002221427
100,stego_10088.png,0.226935702,0.146795504,0.131227222,0.168319476,0.051356493,0.025229499,0.146793504,0.000335603,1.03E-05
101,stego_10089.png,0.150781723,0.214840125,0.084362887,0.149994912,0.065242177,0.054918949,0.100600856,2.59E-11,0.002440275
102,stego_1009.png,0.144037801,0.193537996,0.204186718,0.180587505,0.032097655,0.09945966,0.090087963,0.000935595,0.003589452
103,stego_10090.png,0.130516044,0.132037267,0.115594682,0.126049331,0.009085884,0.020286316,0.107952983,0.000573635,0.001767952
104,stego_10091.png,0.150317867,0.183293134,0.203369729,0.178993577,0.026785998,0.047256648,0.13827116,0.000840627,0.000137566
105,stego_10092.png,0.140152988,0.105219178,0.111456031,0.118942732,0.018631446,0.016351205,0.104296908,0.000964554,0.002088773
106,stego_10093.png,0.134093135,0.167458379,0.154875367,0.152142294,0.016849693,0.030995034,0.125022331,4.59E-06,0.000623884
107,stego_10094.png,0.155383424,0.154481004,0.180453475,0.163439301,0.014741614,0.051306156,0.118197399,0.000180615,0.001011405
108,stego_10095.png,0.181288505,0.292534117,0.255194451,0.243005691,0.056615554,0.099355146,0.159497436,0.008650059,9.02E-05
109,stego_10096.png,0.217357544,0.227435923,0.205228722,0.216674063,0.011119366,0.078171774,0.150247394,0.004445431,6.12E-08
110,stego_10097.png,0.120452453,0.113948818,0.131053258,0.121818176,0.008633619,0.014155466,0.10920861,0.000794215,0.001663938
111,stego_10098.png,0.202916917,0.081668144,0.076475846,0.120353636,0.071549015,0.072703626,0.051385955,0.000878907,0.00972473
112,stego_10099.png,0.071876902,0.102458503,0.109752048,0.094695818,0.020095426,0.041089562,0.055903298,0.003058553,0.008854189
113,stego_101.png,0.203411884,0.180521043,0.233004871,0.205645932,0.026313139,0.049434908,0.164334905,0.00309647,0.00020549
114,stego_1010.png,0.286177376,0.282663837,0.173793025,0.247544746,0.063895019,0.195735503,0.064418166,0.009514977,0.00732425
115,stego_10100.png,0.191994111,0.148765527,0.143020829,0.161260155,0.026770925,0.02490603,0.139836907,0.000126791,0.000103288
116,stego_10101.png,0.140690734,0.143014315,0.089634251,0.124446433,0.030170611,0.022692523,0.104116579,0.000652985,0.002105288
117,stego_10102.png,0.152269937,0.244236196,0.211586213,0.202697449,0.046623018,0.090694654,0.12317402,0.002777021,0.000719633
118,stego_10103.png,0.166197084,0.200487128,0.07599357,0.14755926,0.064305426,0.036458013,0.11530504,5.96E-06,0.00120374
119,stego_10104.png,0.210465702,0.102312747,0.167806967,0.160195139,0.054476787,0.069234696,0.097726508,0.000103941,0.002732518
120,stego_10105.png,0.20319971,0.212641377,0.165715145,0.193852077,0.024820385,0.033201811,0.166167322,0.001923005,0.000261382
121,stego_10106.png,0.182278396,0.157653182,0.145236119,0.161722566,0.018853448,0.014101317,0.149732677,0.000137419,7.15E-08
122,stego_10107.png,0.149212428,0.14548728,0.170169655,0.154956454,0.013306025,0.027971111,0.130639474,2.46E-05,0.00037483
123,stego_10108.png,0.307863006,0.223490186,0.192417828,0.241257007,0.059738113,0.102680645,0.154433715,0.008327841,1.97E-05
124,stego_10109.png,0.078573516,0.142393608,0.102883825,0.107950317,0.032210294,0.049823014,0.061175237,0.001768176,0.007889838
125,stego_1011.png,0.154846976,0.179507101,0.124145931,0.152833336,0.027735462,0.015470806,0.139521033,8.03E-06,0.000109809
126,stego_10110.png,0.136371549,0.172536632,0.078607436,0.129171873,0.047376682,0.025245806,0.106617717,0.000433811,0.001882022
127,stego_10111.png,0.105391153,0.170533808,0.108832601,0.128252521,0.036657078,0.038019075,0.093799621,0.000472953,0.003158483
128,stego_10112.png,0.135064654,0.155807016,0.178601506,0.156491059,0.021776485,0.079232249,0.083906945,4.21E-05,0.004368292
129,stego_10113.png,0.127524813,0.145690323,0.124358203,0.132524446,0.011511389,0.041918349,0.09457033,0.000305395,0.003072448
130,stego_10114.png,0.175241546,0.174864605,0.116211832,0.155439328,0.03397253,0.022713374,0.135810673,2.96E-05,0.000201337
131,stego_10115.png,0.193806909,0.2295632,0.244635434,0.222668514,0.026106269,0.089162793,0.146574734,0.005280713,1.17E-05
132,stego_10116.png,0.169578301,0.127240203,0.168172765,0.15499709,0.02404844,0.027206581,0.131364487,2.50E-05,0.000347282
133,stego_10117.png,0.246142742,0.202311304,0.164564578,0.204339541,0.040826885,0.099695461,0.11623187,0.002952786,0.001140287
134,stego_10118.png,0.185728959,0.176710547,0.119812771,0.160750759,0.035738944,0.046207639,0.120092302,0.000115579,0.00089447
135,stego_10119.png,0.194334844,0.206070157,0.131199215,0.177201405,0.040268853,0.066388757,0.118692495,0.000739916,0.00098016
136,stego_1012.png,0.306872026,0.223028936,0.188325008,0.239408657,0.060947275,0.148452041,0.106813262,0.007993908,0.001865094
137,stego_10120.png,0.212875038,0.064841221,0.045217827,0.107644695,0.091658814,0.052376593,0.058322855,0.001793972,0.008404699
138,stego_10121.png,0.266428834,0.215928219,0.286991293,0.256449448,0.036567488,0.073940017,0.197081652,0.011331485,0.002216682
139,stego_10122.png,0.082985131,0.109372939,0.116021265,0.102793112,0.017473326,0.016185165,0.088032771,0.00222849,0.003839937
140,stego_10123.png,0.134216182,0.167221696,0.213313128,0.171583669,0.039728476,0.059746451,0.11894368,0.000465855,0.000964495
141,stego_10124.png,0.164375824,0.195570298,0.156114915,0.172020346,0.020808913,0.026835564,0.149188335,0.000484896,6.59E-07
142,stego_10125.png,0.286009922,0.139904848,0.158504734,0.194806501,0.079530101,0.210811963,-0.020280923,0.002007623,0.028995593
143,stego_10126.png,0.149947485,0.113349445,0.151733099,0.138343343,0.021663756,0.060975698,0.082391525,0.000135878,0.004570906
144,stego_10127.png,0.322183073,0.18451184,0.101204982,0.202633298,0.111598027,0.086247355,0.127371389,0.002770264,0.000512054
145,stego_10128.png,0.206786808,0.50130228,0.233417401,0.313835497,0.162896112,0.203369022,0.138667059,0.02684207,0.000128436
146,stego_10129.png,0.127192902,0.192743106,0.150677548,0.156871186,0.033211115,0.028140749,0.132457901,4.72E-05,0.000307725
147,stego_1013.png,0.033799948,0.092838735,0.174619819,0.100419501,0.070715345,0.037204917,0.06565736,0.002458226,0.007113681
148,stego_10130.png,0.340447991,0.229751037,0.148823242,0.23967409,0.096196992,0.105916938,0.149602601,0.008041442,1.58E-07
149,stego_10131.png,0.10722656,0.029811694,0.080730522,0.072589592,0.039344268,0.035810693,0.038144895,0.005992371,0.012511565
150,stego_10132.png,0.178656427,0.176570626,0.197394888,0.184207314,0.011468292,0.075355828,0.117722567,0.00117014,0.001041833
151,stego_10133.png,0.158354204,0.173543944,0.097421367,0.143106505,0.040286858,0.034324987,0.112648165,4.75E-05,0.00139516
152,stego_10134.png,0.197727524,0.143507959,0.122377192,0.154537558,0.038867173,0.02319769,0.134459006,2.06E-05,0.000241522
153,stego_10135.png,0.178557201,0.192738164,0.17117549,0.180823619,0.010958545,0.048563774,0.13901073,0.000950095,0.000120764
154,stego_10136.png,0.244872609,0.215708331,0.190571652,0.217050864,0.027175361,0.102987616,0.127159056,0.004495818,0.000521709
155,stego_10137.png,0.214713126,0.206642085,0.170381856,0.197245689,0.02361217,0.073678636,0.133395448,0.002232155,0.000275711
156,stego_10138.png,0.169463478,0.245681122,0.120973051,0.178705884,0.062865668,0.061332939,0.125042147,0.000824028,0.000622894
157,stego_10139.png,0.133342733,0.285153007,0.122922814,0.180472851,0.090805258,0.062313306,0.126011754,0.000928595,0.000575436
158,stego_1014.png,0.121558312,0.051938458,0.169148159,0.114214976,0.058948893,0.038973943,0.078292397,0.001280568,0.00514198
159,stego_10140.png,0.246560695,0.162508978,0.167304081,0.192124585,0.047203981,0.036145148,0.161828761,0.001774481,0.00013992
160,stego_10141.png,0.273856268,0.198292563,0.167439992,0.213196274,0.054751223,0.094811617,0.130784552,0.003993769,0.000369233
161,stego_10142.png,0.127601808,0.187563821,0.110602168,0.141922599,0.040430035,0.039808656,0.106347494,6.52E-05,0.001905541
162,stego_10143.png,0.173659079,0.16416948,0.141320186,0.159716248,0.01662301,0.032896159,0.131133891,9.44E-05,0.00035593
163,stego_10144.png,0.208614079,0.185966614,0.069229853,0.154603515,0.074797885,0.049478888,0.110596836,2.12E-05,0.001552609
164,stego_10145.png,0.203698898,0.175879356,0.182038661,0.187205638,0.014611809,0.047368262,0.146790591,0.00138426,1.03E-05
165,stego_10146.png,0.15946496,0.165734388,0.098950021,0.141383123,0.036881601,0.034274894,0.110909646,7.43E-05,0.001528056
166,stego_10147.png,0.194691491,0.177774886,0.1122782,0.161581526,0.04352765,0.082240917,0.086450366,0.000134132,0.004038556
167,stego_10148.png,0.138965391,0.164475698,0.133795149,0.145745413,0.016425607,0.021364595,0.127096176,1.81E-05,0.000524585
168,stego_10149.png,0.113582112,0.018976414,0.185021252,0.105859926,0.083291333,0.081791516,0.026212359,0.001948346,0.01532338
169,stego_1015.png,0.289340178,0.074625435,0.256937962,0.206967858,0.115751301,0.099796245,0.119052617,0.003245337,0.000957741
170,stego_10150.png,0.272566929,0.221416576,0.261038018,0.251673841,0.026830123,0.030663153,0.228001946,0.01033757,0.006084304
171,stego_10151.png,0.213339602,0.134082891,0.302689273,0.216703922,0.084353524,0.071498467,0.156386877,0.004449413,4.08E-05
172,stego_10152.png,0.064842998,0.081623444,0.07165738,0.072707941,0.008439408,0.026185813,0.047773105,0.005974062,0.010450338
173,stego_10153.png,0.132660479,0.213926615,0.174908788,0.173831961,0.040643768,0.036990815,0.142097447,0.000567962,6.25E-05
174,stego_10154.png,0.182553437,0.187662871,0.15358793,0.174601413,0.018376654,0.037150212,0.142754563,0.00060523,5.25E-05
175,stego_10155.png,0.261521497,0.13912343,0.019533016,0.140059314,0.120996955,0.11041583,0.033322855,9.88E-05,0.013613556
176,stego_10156.png,0.129686011,0.137785801,0.108919654,0.125463822,0.014889049,0.011052953,0.115689581,0.000602024,0.001177205
177,stego_10157.png,0.173213092,0.117929955,0.102418343,0.13118713,0.037212748,0.076404122,0.059314912,0.000353924,0.008223785
178,stego_10158.png,0.170758303,0.156148582,0.128290001,0.151732295,0.02157584,0.01402921,0.139662439,3.00E-06,0.000106865
179,stego_10159.png,0.187042118,0.198286742,0.17189326,0.185740707,0.013244781,0.140401565,0.05274456,0.001277398,0.009458621
180,stego_1016.png,0.170887674,0.194206021,0.157411887,0.174168527,0.018615184,0.051496191,0.129332465,0.000584118,0.000427147
181,stego_10160.png,0.171863566,0.22640511,0.161479472,0.186582716,0.034875846,0.085912796,0.110131637,0.001338295,0.001589486
182,stego_10161.png,0.196506502,0.184155498,0.112894699,0.1645189,0.045132365,0.04483321,0.125303445,0.000210798,0.00060992
183,stego_10162.png,0.330803616,0.210483448,0.247558444,0.262948503,0.061618797,0.204173787,0.073853706,0.012757364,0.005798258
184,stego_10163.png,0.132660596,0.118585146,0.109241444,0.120162396,0.011788976,0.026019174,0.096658187,0.000890283,0.002845349
185,stego_10164.png,0.153671694,0.172474811,0.19434929,0.173498598,0.020358114,0.03192166,0.146245333,0.000552184,1.41E-05
186,stego_10165.png,0.272946864,0.20409819,0.259136152,0.245393735,0.036423557,0.057438741,0.199408784,0.009099965,0.002441228
187,stego_10166.png,0.18954971,0.151784749,0.156600638,0.165978366,0.020554912,0.026776412,0.143031833,0.000255308,4.86E-05
188,stego_10167.png,0.189185687,0.176027601,0.167316952,0.17751008,0.011009482,0.015296414,0.164733498,0.000756805,0.000217076
189,stego_10168.png,0.128386834,0.150713902,0.169973897,0.149691545,0.020812373,0.019010914,0.133213134,9.51E-08,0.000281799
190,stego_10169.png,0.184770258,0.209210646,0.172977158,0.188986021,0.018480961,0.049350497,0.146884339,0.00151991,9.71E-06
191,stego_1017.png,0.298074762,0.305534814,0.347279405,0.316962993,0.026518422,0.096334433,0.244148464,0.027876641,0.008863933
192,stego_10170.png,0.185742461,0.225888878,0.210621115,0.207417485,0.020264035,0.135984837,0.082675225,0.003296768,0.004532625
193,stego_10171.png,0.27690218,0.236448855,0.221496407,0.244949147,0.028664283,0.102868724,0.158371943,0.009015341,7.01E-05
194,stego_10172.png,0.171493148,0.195951288,0.141538377,0.169660938,0.027252687,0.05581807,0.120573021,0.000386552,0.000865947
195,stego_10173.png,0.120612454,0.124685043,0.171272294,0.138856597,0.028146573,0.024840903,0.116920095,0.000124175,0.00109428
196,stego_10174.png,0.151625566,0.108392271,0.114226691,0.124748176,0.023458595,0.041302593,0.087040585,0.000637655,0.003963888
197,stego_10175.png,0.1617828,0.150692841,0.169224216,0.160566619,0.009325357,0.018326632,0.144895432,0.000111653,2.61E-05
198,stego_10176.png,0.09371463,0.168535358,0.135319971,0.13252332,0.037488682,0.037275192,0.098935985,0.000305434,0.002607534
199,stego_10177.png,0.180776151,0.177511932,0.176599329,0.178295804,0.002195974,0.019799876,0.161697518,0.000800653,0.000136832
200,stego_10178.png,0.155144917,0.151913921,0.117487526,0.141515455,0.020871412,0.02316027,0.121161314,7.20E-05,0.00083167
201,stego_10179.png,0.128594776,0.101998013,0.164363352,0.131652047,0.031294873,0.03779967,0.097539331,0.000336647,0.002752122
202,stego_1018.png,0.164806663,0.129570887,0.130801212,0.141726254,0.019997684,0.009577498,0.13342665,6.85E-05,0.000274676
203,stego_10180.png,0.163599834,0.175041538,0.181131253,0.173257542,0.008900823,0.030820813,0.146966351,0.000540913,9.20E-06
204,stego_10181.png,0.170561941,0.245682391,0.142822387,0.186355573,0.053217706,0.088654117,0.107205681,0.001321728,0.001831354
205,stego_10182.png,0.139335661,0.196709628,0.205280019,0.18044177,0.035855921,0.082061251,0.107175472,0.000926701,0.00183394
206,stego_10183.png,0.247125538,0.20571316,0.207067085,0.219968594,0.023528344,0.102161509,0.13121189,0.004895604,0.000352993
207,stego_10184.png,0.238985116,0.189438137,0.130715596,0.186379616,0.054199521,0.068980442,0.126097431,0.001323476,0.000571333
208,stego_10185.png,0.216877862,0.129775969,0.177649903,0.174767911,0.043622407,0.052269119,0.129254828,0.000613449,0.000430362
209,stego_10186.png,0.178054494,0.186922947,0.147269383,0.170748942,0.020811766,0.020057583,0.153775728,0.000430519,1.43E-05
210,stego_10187.png,0.263778029,0.153467237,0.166057913,0.194434393,0.060382416,0.077459259,0.126796714,0.001974415,0.000538393
211,stego_10188.png,0.20685439,0.192864453,0.130441265,0.176720036,0.040684433,0.075895191,0.109105421,0.00071396,0.001672367
212,stego_10189.png,0.321315213,0.274988166,0.2956579,0.297320426,0.023208228,0.14346289,0.179627403,0.021703308,0.000877783
213,stego_1019.png,0.349538174,0.390801308,0.173449525,0.304596336,0.115435159,0.149621585,0.182242103,0.023900027,0.001039553
214,stego_10190.png,0.155668908,0.136714205,0.16109371,0.151158941,0.012800192,0.017481565,0.136055845,1.34E-06,0.000194439
215,stego_10191.png,0.100884899,0.09835684,0.059880377,0.086374039,0.022978976,0.018838104,0.068832611,0.004048263,0.006588145
