,image_name,red,green,blue,ml det,stdev,ml0,ml,MSE (ml det),MSE (ml)
27,stego_10021.png,0.243888279,0.230880724,0.152417174,0.209062059,0.049485163,0.0175541,0.194929775,0.001675915,0.00303273
28,stego_10022.png,0.326832007,0.285890255,0.27775678,0.296826347,0.026301959,0.042484969,0.265626512,0.002192707,0.000244188
29,stego_10023.png,0.360536421,0.349980753,0.346095876,0.35220435,0.007472659,0.069837477,0.303567243,0.010445729,0.00286945
30,stego_10024.png,0.313284614,0.269949362,0.35028058,0.311171519,0.040207276,0.082506786,0.24922771,0.003741955,5.96E-07
31,stego_10025.png,0.231756993,0.251107211,0.260320103,0.247728103,0.014578292,0.082787187,0.179828404,5.16E-06,0.004924053
32,stego_10026.png,0.276259519,0.263814037,0.325026487,0.288366681,0.032352412,0.050172553,0.250776211,0.001472002,6.03E-07
33,stego_10027.png,0.283749346,0.304927073,0.237803922,0.275493447,0.034314709,0.034204119,0.249834704,0.000649916,2.73E-08
34,stego_10028.png,0.31839632,0.302004536,0.394501783,0.33830088,0.049356649,0.070136903,0.288390815,0.007797045,0.001473855
35,stego_10029.png,0.139108671,0.173187413,0.191394011,0.167896698,0.026541156,0.018748489,0.151997941,0.006740952,0.009604404
36,stego_1003.png,0.29723417,0.371752077,0.25730029,0.308762179,0.058090224,0.055269871,0.268322456,0.003452994,0.000335712
37,stego_10030.png,0.188377226,0.218486863,0.179980893,0.195614994,0.020247627,0.019376785,0.179720617,0.002957729,0.004939192
38,stego_10031.png,0.377039257,0.29807023,0.320112728,0.331740738,0.040748433,0.140684445,0.222335429,0.006681548,0.000765328
39,stego_10032.png,0.430715291,0.265245517,0.39207083,0.362677213,0.086562406,0.263571609,0.134576022,0.012696154,0.013322695
40,stego_10033.png,0.32017017,0.141068096,0.177138509,0.212792258,0.094724763,0.053561218,0.168242302,0.001384416,0.006684321
41,stego_10034.png,0.256738319,0.226876417,0.3034902,0.262368312,0.038615937,0.067364774,0.209088755,0.000152975,0.00167373
42,stego_10035.png,0.273083891,0.207871316,0.228265012,0.23640674,0.033359943,0.040738743,0.203977795,0.000184777,0.002118043
43,stego_10036.png,0.278767466,0.191620575,0.210365157,0.226917732,0.045870862,0.014797222,0.215306448,0.000532791,0.001203643
44,stego_10037.png,0.144061387,0.171079546,0.213378564,0.176173165,0.034938181,0.021613537,0.157974005,0.005450401,0.008468784
45,stego_10038.png,0.241118184,0.236962235,0.247070707,0.241717042,0.005080775,0.035143911,0.214097349,6.86E-05,0.001289
46,stego_10039.png,0.305955422,0.25226989,0.333967286,0.297397533,0.04151559,0.061390205,0.251443495,0.002246526,2.08E-06
47,stego_1004.png,0.317815896,0.306501373,0.233006273,0.285774514,0.046047476,0.053586363,0.245334748,0.001279816,2.18E-05
48,stego_10040.png,0.17710936,0.211673769,0.226521783,0.205101637,0.025353334,0.025473324,0.184323649,0.002015863,0.004313383
49,stego_10041.png,0.119726026,0.175037213,0.222712042,0.17249176,0.051540172,0.037875751,0.13991541,0.006007527,0.012118617
50,stego_10042.png,0.263305038,0.277784584,0.275202188,0.27209727,0.007722998,0.040548482,0.241334537,0.000488289,7.51E-05
51,stego_10043.png,0.360416146,0.286860429,0.330194252,0.325823609,0.036972122,0.226682728,0.128202077,0.00574922,0.014834734
52,stego_10044.png,0.204493571,0.141332113,0.165206618,0.170344101,0.031892597,0.039619637,0.136117385,0.006345062,0.01296925
53,stego_10045.png,0.283420517,0.202480132,0.222097677,0.235999442,0.042222989,0.127895915,0.123957138,0.000196016,0.015886803
54,stego_10046.png,0.302240682,0.31986817,0.365155664,0.329088172,0.032455047,0.239343644,0.117983012,0.006254939,0.017428485
55,stego_10047.png,0.21860974,0.292733219,0.197434593,0.236259184,0.050040825,0.026109887,0.215783377,0.00018881,0.001170777
56,stego_10048.png,0.197222374,0.173081716,0.199291532,0.189865207,0.014571703,0.037458949,0.158337411,0.003616193,0.00840203
57,stego_10049.png,0.241233004,0.260153995,0.24521224,0.248866413,0.009975756,0.034135548,0.222319875,1.29E-06,0.000766189
58,stego_1005.png,0.394075982,0.330006299,0.275838315,0.333306865,0.059187894,0.056661335,0.293262155,0.006940034,0.001871614
59,stego_10050.png,0.24719388,0.199557967,0.24523101,0.230660952,0.026953849,0.034518644,0.203154942,0.000373999,0.00219446
60,stego_10051.png,0.26132099,0.173621393,0.155177744,0.196706709,0.056712398,0.043757507,0.159948133,0.002840175,0.008109339
61,stego_10052.png,0.354807784,0.326494475,0.390517393,0.357273218,0.032082585,0.168215536,0.227291672,0.011507543,0.000515668
62,stego_10053.png,0.296093075,0.215405634,0.44466877,0.318722493,0.11629473,0.189124639,0.159824629,0.004722781,0.008131598
63,stego_10054.png,0.122884738,0.195075759,0.201585178,0.173181892,0.04368004,0.029986215,0.147622311,0.005901022,0.010481191
64,stego_10055.png,0.234370454,0.132648802,0.185604616,0.184207957,0.050875206,0.033781783,0.155685508,0.004328593,0.008895223
65,stego_10056.png,0.20880014,0.179773064,0.169768916,0.18611404,0.020273507,0.007131345,0.18026825,0.004081416,0.004862517
66,stego_10057.png,0.201706121,0.157840661,0.220983058,0.193509947,0.032359288,0.152267181,0.048650665,0.003191126,0.040541555
67,stego_10058.png,0.376165697,0.357851038,0.430930285,0.388315673,0.038024473,0.081351969,0.33414724,0.019131225,0.007080758
68,stego_10059.png,0.27330959,0.14607036,0.134700881,0.184693611,0.076953948,0.075836764,0.117789631,0.004264924,0.017479582
69,stego_1006.png,0.266244153,0.371810153,0.236217419,0.291423908,0.071217009,0.097727639,0.214676053,0.00171594,0.001247781
70,stego_10060.png,0.301812678,0.351449615,0.309904407,0.321055567,0.026631141,0.074953539,0.266042883,0.005048894,0.000257374
71,stego_10061.png,0.21932129,0.21519103,0.180485491,0.20499927,0.021329763,0.028168422,0.181956269,0.002025066,0.004629949
72,stego_10062.png,0.202374276,0.220412204,0.21461026,0.21246558,0.009208227,0.022259187,0.19453662,0.001408833,0.003076187
73,stego_10063.png,0.175443628,0.196471606,0.143205542,0.171706925,0.026828914,0.004392613,0.168052502,0.006129806,0.006715392
74,stego_10064.png,0.282032509,0.357352213,0.24300897,0.294131231,0.058123821,0.04079072,0.264113907,0.001947566,0.000199202
75,stego_10065.png,0.356498564,0.297749273,0.291304473,0.315184104,0.035924189,0.184034124,0.160729736,0.004248967,0.00796918
76,stego_10066.png,0.322045896,0.339673404,0.26573559,0.30915163,0.038618605,0.067928523,0.258803228,0.003498915,7.75E-05
77,stego_10067.png,0.22925054,0.208349119,0.184983126,0.207527595,0.022145139,0.07866094,0.139868872,0.001803905,0.012128865
78,stego_10068.png,0.194194217,0.231644815,0.189339849,0.205059627,0.023151034,0.060027971,0.154293587,0.002019637,0.009159717
79,stego_10069.png,0.213687806,0.201213608,0.195582211,0.203494542,0.009265805,0.018825024,0.188212625,0.002162758,0.00381768
80,stego_1007.png,0.435840333,0.387122407,0.319782062,0.380914934,0.058277612,0.050214894,0.348184066,0.01713872,0.009640111
81,stego_10070.png,0.196637148,0.174168066,0.195374169,0.188726461,0.012623745,0.016515123,0.175103189,0.003754447,0.005609532
82,stego_10071.png,0.229934941,0.23322332,0.203283995,0.222147419,0.016418737,0.009252051,0.21488348,0.000775766,0.00123317
83,stego_10072.png,0.275494038,0.234549543,0.21102507,0.240356217,0.032624378,0.021232527,0.223877169,9.30E-05,0.000682402
84,stego_10073.png,0.200661934,0.197539776,0.199044585,0.199082098,0.001561417,0.026769378,0.1770523,0.002592633,0.005321367
85,stego_10074.png,0.231295834,0.218079087,0.267893107,0.239089343,0.025805295,0.081043003,0.171984478,0.000119042,0.006086422
86,stego_10075.png,0.246455768,0.220277703,0.191921588,0.219551687,0.027274338,0.013027812,0.209249944,0.0009271,0.001660567
87,stego_10076.png,0.112379036,0.186135979,0.17537007,0.157961695,0.039841063,0.018501027,0.142089469,0.00847105,0.011644683
88,stego_10077.png,0.374470998,0.307924262,0.230677337,0.304357532,0.071963153,0.078675299,0.244954068,0.002954741,2.55E-05
89,stego_10078.png,0.180239659,0.170197605,0.134010631,0.161482632,0.024315506,0.01385818,0.149699007,0.007835325,0.010060289
90,stego_10079.png,0.351859601,0.250995593,0.29842465,0.300426615,0.050461796,0.081049318,0.238725865,0.002542843,0.000127106
91,stego_1008.png,0.405597155,0.289564437,0.202490406,0.299217333,0.101896868,0.085330972,0.23384017,0.002422346,0.00026114
92,stego_10080.png,0.34659578,0.289201153,0.41304806,0.349614998,0.061978632,0.17827085,0.208516575,0.009923148,0.001720875
93,stego_10081.png,0.470004179,0.421597899,0.324168551,0.405256876,0.074278391,0.220758103,0.236767009,0.024104698,0.000175112
94,stego_10082.png,0.309036075,0.308583555,0.34194812,0.319855917,0.019133747,0.054950773,0.280308301,0.004879849,0.000918593
95,stego_10083.png,0.243925424,0.318319224,0.244497514,0.268914054,0.042787088,0.056055048,0.225499385,0.000357741,0.00060028
96,stego_10084.png,0.197322019,0.187812816,0.226463851,0.203866229,0.020139405,0.02657238,0.182133571,0.002128325,0.004605852
97,stego_10085.png,0.340239207,0.248699292,0.310252157,0.299730219,0.046668216,0.082938374,0.236398339,0.002473095,0.000185005
98,stego_10086.png,0.326093289,0.324933314,0.260452778,0.30382646,0.037567188,0.035389084,0.27828565,0.002897288,0.000800078
99,stego_10087.png,0.201798059,0.247393055,0.161329732,0.203506949,0.043057103,0.017039078,0.189700187,0.002161604,0.003636067
100,stego_10088.png,0.304669282,0.258600811,0.252649195,0.271973096,0.028471668,0.025229499,0.253129939,0.000482817,9.80E-06
101,stego_10089.png,0.228014578,0.247632837,0.154376836,0.210008084,0.049166511,0.054918949,0.164101412,0.001599353,0.007378567
102,stego_1009.png,0.178364889,0.205837202,0.161728779,0.181976957,0.022274953,0.09945966,0.091630872,0.004627134,0.025080781
103,stego_10090.png,0.211972161,0.195930868,0.204150317,0.204017782,0.008021467,0.020286316,0.187535878,0.002114364,0.003901767
104,stego_10091.png,0.249904024,0.238695371,0.289545691,0.259381695,0.026717194,0.047256648,0.222646578,8.80E-05,0.00074821
105,stego_10092.png,0.198889252,0.168040328,0.178470816,0.181800132,0.015691631,0.016351205,0.168199187,0.004651222,0.006691373
106,stego_10093.png,0.247081861,0.245896501,0.209105711,0.234028024,0.021591493,0.030995034,0.209527296,0.000255104,0.00163804
107,stego_10094.png,0.207327967,0.235538568,0.229826795,0.22423111,0.014914532,0.051306156,0.18227688,0.000664036,0.004586421
108,stego_10095.png,0.294543733,0.364644323,0.331078445,0.330088834,0.035060772,0.099355146,0.256187204,0.006414221,3.83E-05
109,stego_10096.png,0.312874481,0.262229484,0.299547,0.291550322,0.026252411,0.078171774,0.23147322,0.001726429,0.000343242
110,stego_10097.png,0.197596493,0.183856913,0.198211017,0.193221474,0.008115767,0.014155466,0.181637167,0.003223801,0.004673477
111,stego_10098.png,0.198606596,0.110392331,0.109256297,0.139418408,0.051261622,0.072703626,0.071945479,0.012228289,0.031703412
112,stego_10099.png,0.154382598,0.06108941,0.177951811,0.131141273,0.061800684,0.041089562,0.09391045,0.014127397,0.024363948
113,stego_101.png,0.306389491,0.253878181,0.29564279,0.285303488,0.027740499,0.049434908,0.248135116,0.001246336,3.48E-06
114,stego_1010.png,0.349331101,0.261266178,0.223042563,0.277879947,0.064762734,0.195735503,0.102136107,0.000777291,0.021863731
115,stego_10100.png,0.241201941,0.206825453,0.208421531,0.218816308,0.019402945,0.02490603,0.19886317,0.000972423,0.002614975
116,stego_10101.png,0.194926097,0.200114374,0.137296241,0.177445571,0.034866977,0.022692523,0.158346326,0.005264145,0.008400396
117,stego_10102.png,0.238379384,0.287359934,0.278376178,0.268038499,0.026075358,0.090694654,0.195032225,0.000325387,0.003021456
118,stego_10103.png,0.262662826,0.266217664,0.174862395,0.234580962,0.05174833,0.036458013,0.205619424,0.000237747,0.001969636
119,stego_10104.png,0.257417003,0.17908863,0.212308741,0.216271458,0.039314258,0.069234696,0.157974047,0.001137615,0.008468776
120,stego_10105.png,0.277743344,0.313176686,0.250557825,0.280492619,0.03139983,0.033201811,0.255783275,0.0009298,3.34E-05
121,stego_10106.png,0.256547929,0.226754449,0.247238462,0.243513613,0.015242005,0.014101317,0.232693583,4.21E-05,0.000299512
122,stego_10107.png,0.219760143,0.229590856,0.233425429,0.227592143,0.007048486,0.027971111,0.205365328,0.000502112,0.001992254
123,stego_10108.png,0.335521312,0.356789486,0.319686696,0.337332498,0.018617588,0.102680645,0.261503166,0.007626965,0.000132323
124,stego_10109.png,0.116217298,0.241141062,0.221619588,0.192992649,0.067202031,0.049823014,0.150676808,0.003249838,0.009865096
125,stego_1011.png,0.283340578,0.234534447,0.23257089,0.250148638,0.028761824,0.015470806,0.238365539,2.21E-08,0.000135361
126,stego_10110.png,0.267578062,0.266557032,0.190571833,0.241568976,0.044167772,0.025245806,0.221925867,7.11E-05,0.000788157
127,stego_10111.png,0.072117709,0.183095227,0.149140507,0.134784481,0.056864523,0.038019075,0.100589734,0.013274616,0.022323427
128,stego_10112.png,0.195300018,0.193894846,0.215040127,0.201411664,0.011823488,0.079232249,0.132692977,0.002360826,0.013760938
129,stego_10113.png,0.214933479,0.193995024,0.156449364,0.188459289,0.029632435,0.041918349,0.152952455,0.003787259,0.009418226
130,stego_10114.png,0.283911032,0.263839585,0.240224098,0.262658238,0.021867413,0.022713374,0.245521486,0.000160231,2.01E-05
131,stego_10115.png,0.264709517,0.290595692,0.320385847,0.291897019,0.027860968,0.089162793,0.222580088,0.00175536,0.000751852
132,stego_10116.png,0.298437079,0.243613257,0.278362743,0.273471026,0.027737331,0.027206581,0.253151841,0.000550889,9.93E-06
133,stego_10117.png,0.320719719,0.283630198,0.235631004,0.27999364,0.042660764,0.099695461,0.200263546,0.000899618,0.002473715
134,stego_10118.png,0.22182696,0.239255517,0.196711103,0.219264527,0.021387644,0.046207639,0.181440841,0.000944669,0.004700358
135,stego_10119.png,0.273739652,0.264663028,0.182536733,0.240313138,0.050241228,0.066388757,0.18629208,9.38E-05,0.004058699
136,stego_1012.png,0.351441015,0.294948522,0.26474299,0.303710842,0.044008188,0.148452041,0.182325375,0.002884855,0.004579855
137,stego_10120.png,0.195905409,0.157076214,0.133538858,0.162173493,0.03149418,0.052376593,0.115865543,0.007713495,0.017992053
138,stego_10121.png,0.334212021,0.316134551,0.390267592,0.346871388,0.038653869,0.073940017,0.294723211,0.009384066,0.002000166
139,stego_10122.png,0.185745275,0.203508859,0.201456891,0.196903675,0.00971777,0.016185165,0.183691589,0.00281922,0.004396805
140,stego_10123.png,0.243566118,0.238176826,0.276246026,0.25266299,0.020600505,0.059746451,0.205175018,7.09E-06,0.002009279
141,stego_10124.png,0.228701173,0.297750014,0.235950347,0.254133844,0.037946216,0.026835564,0.23356616,1.71E-05,0.000270071
142,stego_10125.png,0.291155229,0.233045092,0.196638673,0.240279665,0.047671785,0.210811963,0.037339266,9.45E-05,0.045224588
143,stego_10126.png,0.220458894,0.186367466,0.200195572,0.202340644,0.017146643,0.060975698,0.150544502,0.002271414,0.009891396
144,stego_10127.png,0.418614351,0.197081251,0.189443936,0.268379846,0.130162925,0.086247355,0.199323627,0.000337819,0.002568095
145,stego_10128.png,0.32372814,0.514964177,0.359254808,0.399315708,0.101717561,0.203369022,0.245969203,0.022295181,1.62E-05
146,stego_10129.png,0.23684421,0.258804226,0.237180868,0.244276435,0.012582563,0.028140749,0.22239402,3.28E-05,0.00076209
147,stego_1013.png,0.201254858,0.226794686,0.253419368,0.227156304,0.026084135,0.037204917,0.197291605,0.000521834,0.002778175
148,stego_10130.png,0.422410274,0.315169262,0.207133668,0.314904401,0.107638547,0.105916938,0.23374502,0.004212581,0.000264224
149,stego_10131.png,0.127215382,0.025078996,0.103781694,0.085358691,0.053502483,0.035810693,0.051388247,0.027106761,0.039446629
150,stego_10132.png,0.248826018,0.265939687,0.248236628,0.254334111,0.010055043,0.075355828,0.193564496,1.88E-05,0.003184966
151,stego_10133.png,0.230206442,0.25161513,0.160522958,0.214114843,0.047630354,0.034324987,0.186180499,0.001287744,0.004072929
152,stego_10134.png,0.261638712,0.227731321,0.219345301,0.236238445,0.022393337,0.02319769,0.218100175,0.00018938,0.001017599
153,stego_10135.png,0.227592692,0.244550703,0.277988377,0.250043924,0.025642988,0.048563774,0.21176422,1.93E-09,0.001461975
154,stego_10136.png,0.289167336,0.301731507,0.25359245,0.281497098,0.024969314,0.102987616,0.199004478,0.000992067,0.002600543
155,stego_10137.png,0.244587933,0.2773987,0.243962499,0.255316377,0.019126409,0.073678636,0.196085018,2.83E-05,0.002906825
156,stego_10138.png,0.263051687,0.296687788,0.194002967,0.251247481,0.05235024,0.061332939,0.202323646,1.56E-06,0.002273035
157,stego_10139.png,0.190854719,0.322969137,0.194584998,0.236136285,0.075222582,0.062313306,0.185374262,0.000192203,0.004176486
158,stego_1014.png,0.117861937,0.117893177,0.244046754,0.159933956,0.072843822,0.038973943,0.125865487,0.008111892,0.015409377
159,stego_10140.png,0.339954456,0.283211721,0.269335194,0.297500457,0.037415184,0.036145148,0.271156293,0.002256293,0.000447589
160,stego_10141.png,0.257826003,0.265411722,0.23924539,0.254161038,0.01346266,0.094811617,0.176040064,1.73E-05,0.005470072
161,stego_10142.png,0.177386139,0.245160942,0.191585697,0.204710926,0.035742967,0.039808656,0.171738968,0.0020511,0.006124789
162,stego_10143.png,0.253783285,0.254784565,0.222578943,0.243715598,0.018311725,0.032896159,0.217990489,3.95E-05,0.001024609
163,stego_10144.png,0.261989614,0.244632966,0.212264012,0.239628864,0.025237663,0.049478888,0.200048135,0.00010756,0.002495189
164,stego_10145.png,0.286843524,0.261790303,0.271920552,0.273518126,0.012602784,0.047368262,0.237394845,0.000553102,0.00015889
165,stego_10146.png,0.237713585,0.23138779,0.174187735,0.214429703,0.034993798,0.034274894,0.186548748,0.001265246,0.004026061
166,stego_10147.png,0.247760235,0.260954943,0.185156539,0.231290572,0.040494282,0.082240917,0.16240608,0.000350043,0.007672695
167,stego_10148.png,0.216401023,0.244253398,0.205686568,0.222113663,0.019907933,0.021364595,0.205131622,0.000777648,0.002013171
168,stego_10149.png,0.179989291,0.126203493,0.339113241,0.215102008,0.11071277,0.081791516,0.145185429,0.00121787,0.010986094
169,stego_1015.png,0.281419203,0.343214001,0.306499717,0.31037764,0.031079382,0.099796245,0.233926368,0.003645459,0.000258362
170,stego_10150.png,0.372780849,0.303127646,0.359683879,0.345197458,0.037017353,0.030663153,0.324484008,0.009062556,0.005547867
171,stego_10151.png,0.227820896,0.194876285,0.303164548,0.24195391,0.055510301,0.071498467,0.183581219,6.47E-05,0.004411455
172,stego_10152.png,0.120093123,0.118506164,0.114937572,0.11784562,0.002640486,0.026185813,0.094124534,0.01746478,0.024297161
173,stego_10153.png,0.252595808,0.335202442,0.322548312,0.303448854,0.044492201,0.036990815,0.276693144,0.00285678,0.000712524
174,stego_10154.png,0.27899828,0.284703076,0.228060492,0.263920616,0.031186496,0.037150212,0.235520022,0.000193784,0.00020967
175,stego_10155.png,0.361211158,0.291905243,0.021508262,0.224874888,0.179497398,0.11041583,0.128665799,0.000631271,0.014721988
176,stego_10156.png,0.200517055,0.195597869,0.168577896,0.18823094,0.017196837,0.011052953,0.179158214,0.003815417,0.005018559
177,stego_10157.png,0.19900049,0.166719778,0.151276554,0.172332274,0.024351973,0.076404122,0.103863772,0.006032276,0.021355797
178,stego_10158.png,0.26795179,0.234347778,0.218774703,0.24035809,0.025133431,0.01402921,0.229549275,9.30E-05,0.000418232
179,stego_10159.png,0.212573057,0.226453619,0.190646894,0.20989119,0.018053384,0.140401565,0.080839636,0.001608717,0.028615229
180,stego_1016.png,0.240160396,0.231213544,0.253490701,0.241621547,0.011210225,0.051496191,0.200447646,7.02E-05,0.002455436
181,stego_10160.png,0.240095847,0.287324907,0.213538261,0.246986338,0.037372803,0.085912796,0.176212447,9.08E-06,0.005444603
182,stego_10161.png,0.236846629,0.226265315,0.19256703,0.218559658,0.023123659,0.04483321,0.181880746,0.000988495,0.004640233
183,stego_10162.png,0.332059718,0.283971981,0.313213815,0.309748505,0.024230433,0.204173787,0.132660518,0.003569884,0.013768554
184,stego_10163.png,0.217603636,0.185573711,0.178884365,0.194020571,0.020695593,0.026019174,0.172489429,0.003133697,0.006007889
185,stego_10164.png,0.282495741,0.310944077,0.32699218,0.306810666,0.022534354,0.03192166,0.283953266,0.003227452,0.001152824
186,stego_10165.png,0.394299646,0.344963058,0.396198184,0.378486963,0.029048068,0.057438741,0.34061258,0.0165089,0.00821064
187,stego_10166.png,0.273946116,0.231278644,0.241713988,0.248979583,0.022242301,0.026776412,0.228316672,1.04E-06,0.000470167
188,stego_10167.png,0.288961394,0.261123386,0.25228236,0.267455713,0.019141882,0.015296414,0.256076349,0.000304702,3.69E-05
189,stego_10168.png,0.238616306,0.251188646,0.230843637,0.240216196,0.01026643,0.019010914,0.225492093,9.57E-05,0.000600637
190,stego_10169.png,0.234458068,0.272914012,0.227194514,0.244855531,0.02456926,0.049350497,0.20565417,2.65E-05,0.001966553
191,stego_1017.png,0.364529966,0.357905243,0.428749431,0.383728213,0.039129967,0.096334433,0.318031128,0.017883235,0.004628234
192,stego_10170.png,0.248409621,0.325190575,0.172903228,0.248834474,0.076144562,0.135984837,0.130610714,1.36E-06,0.014253802
193,stego_10171.png,0.33225415,0.320438347,0.313861965,0.322184821,0.009319643,0.102868724,0.244463774,0.005210648,3.06E-05
194,stego_10172.png,0.253770126,0.23734719,0.215856474,0.23565793,0.019013191,0.05581807,0.190471618,0.000205695,0.003543628
195,stego_10173.png,0.195878941,0.186454746,0.23540602,0.205913236,0.025972526,0.024840903,0.185684914,0.001943643,0.00413643
196,stego_10174.png,0.214960578,0.175471624,0.183418208,0.19128347,0.020886386,0.041302593,0.156442352,0.003447631,0.008753034
197,stego_10175.png,0.264884295,0.243542167,0.253685953,0.254037472,0.010675405,0.018326632,0.240111271,1.63E-05,9.78E-05
198,stego_10176.png,0.197328704,0.218618175,0.169558751,0.195168543,0.024600945,0.037275192,0.164006734,0.003006489,0.007394842
199,stego_10177.png,0.251320818,0.254646229,0.263339699,0.256435582,0.006206023,0.019799876,0.241415707,4.14E-05,7.37E-05
200,stego_10178.png,0.219095331,0.220545354,0.173063132,0.204234606,0.027005022,0.02316027,0.185367497,0.002094471,0.00417736
201,stego_10179.png,0.198172865,0.289977362,0.241895966,0.243348731,0.045919487,0.03779967,0.213623977,4.42E-05,0.001323215
202,stego_1018.png,0.237905096,0.239348805,0.211488197,0.229580699,0.015685186,0.009577498,0.222130658,0.000416948,0.0007767
203,stego_10180.png,0.239040087,0.23469807,0.285232408,0.252990189,0.028006853,0.030820813,0.229234571,8.94E-06,0.000431203
204,stego_10181.png,0.238294353,0.306619245,0.212738377,0.252550658,0.048536956,0.088654117,0.179840107,6.51E-06,0.004922411
205,stego_10182.png,0.226862801,0.270704673,0.230496227,0.2426879,0.024331155,0.082061251,0.174986239,5.35E-05,0.005627064
206,stego_10183.png,0.340116248,0.214107141,0.190919666,0.248381018,0.080286543,0.102161509,0.162857252,2.62E-06,0.007593859
207,stego_10184.png,0.305607749,0.239462278,0.22218133,0.255750452,0.04403374,0.068980442,0.200608042,3.31E-05,0.002439566
208,stego_10185.png,0.285324922,0.229137767,0.276138973,0.263533887,0.030139927,0.052269119,0.222916413,0.000183166,0.000733521
209,stego_10186.png,0.25571676,0.260371298,0.229917406,0.248668488,0.016404831,0.020057583,0.233290141,1.77E-06,0.000279219
210,stego_10187.png,0.327634566,0.232304954,0.241643874,0.267194465,0.05255053,0.077459259,0.205665937,0.00029565,0.001965509
211,stego_10188.png,0.232538718,0.270773527,0.167279313,0.223530519,0.052331862,0.075895191,0.159760372,0.000700633,0.00814319
212,stego_10189.png,0.367472348,0.359974089,0.345660241,0.357702226,0.011082104,0.14346289,0.250122655,0.01159977,1.50E-08
213,stego_1019.png,0.375767752,0.417062878,0.270532597,0.354454409,0.075554449,0.149621585,0.240872558,0.010910724,8.33E-05
214,stego_10190.png,0.222061886,0.204233438,0.23928112,0.221858815,0.017524723,0.017481565,0.208013653,0.000791926,0.001762853
215,stego_10191.png,0.195916132,0.178039433,0.143698036,0.1725512,0.026538141,0.018838104,0.156664356,0.005998317,0.008711542
