,image_name,red,green,blue,ml0,stdev
104,cover_10091.png,0.01936814,0.035146201,0.087255604,0.047256648,0.03552709
105,cover_10092.png,0.010843269,0.005616592,0.032593753,0.016351205,0.014307159
106,cover_10093.png,0.003313125,0.06413229,0.025539687,0.030995034,0.030774394
107,cover_10094.png,0.021537264,0.041777943,0.090603261,0.051306156,0.035505184
108,cover_10095.png,0.023437311,0.164950197,0.109677931,0.099355146,0.071318961
109,cover_10096.png,0.081541064,0.069519852,0.083454406,0.078171774,0.007553611
110,cover_10097.png,0.017001611,0.020652146,0.00481264,0.014155466,0.008294449
111,cover_10098.png,0.162422418,0.053880698,0.00180776,0.072703626,0.081945067
112,cover_10099.png,0.029481942,0.054045212,0.039741532,0.041089562,0.012336995
113,cover_101.png,0.053981751,0.013991695,0.080331278,0.049434908,0.033402701
114,cover_1010.png,0.281115489,0.210622431,0.095468588,0.195735503,0.093714505
115,cover_10100.png,0.04619165,0.011962745,0.016563695,0.02490603,0.018576878
116,cover_10101.png,0.016326353,0.002110754,0.049640461,0.022692523,0.024395991
117,cover_10102.png,0.041038513,0.121961645,0.109083802,0.090694654,0.043482858
118,cover_10103.png,0.00578065,0.054828667,0.048764723,0.036458013,0.026739826
119,cover_10104.png,0.114260461,0.014896961,0.078546664,0.069234696,0.050332006
120,cover_10105.png,0.042012374,0.05024833,0.007344729,0.033201811,0.022768383
121,cover_10106.png,0.020398773,0.009743719,0.012161458,0.014101317,0.005586128
122,cover_10107.png,0.016606641,0.015592223,0.05171447,0.027971111,0.020568606
123,cover_10108.png,0.187052047,0.0905683,0.030421589,0.102680645,0.079014599
124,cover_10109.png,0.033116374,0.09022445,0.026128218,0.049823014,0.035162702
125,cover_1011.png,0.016937847,0.022662568,0.006812004,0.015470806,0.008026472
126,cover_10110.png,0.00619593,0.028742233,0.040799254,0.025245806,0.017564631
127,cover_10111.png,0.021427163,0.085390209,0.007239853,0.038019075,0.041633378
128,cover_10112.png,0.061198491,0.080136295,0.096361962,0.079232249,0.017599159
129,cover_10113.png,0.032212066,0.06097183,0.03257115,0.041918349,0.016501775
130,cover_10114.png,0.028088524,0.021920501,0.018131095,0.022713374,0.005025841
131,cover_10115.png,0.060307696,0.090494122,0.116686562,0.089162793,0.028213002
132,cover_10116.png,0.01437782,0.023517095,0.043724829,0.027206581,0.015017355
133,cover_10117.png,0.155433173,0.078637212,0.065015999,0.099695461,0.048748371
134,cover_10118.png,0.05418856,0.078517215,0.005917142,0.046207639,0.036952185
135,cover_10119.png,0.088429527,0.097780661,0.012956084,0.066388757,0.046509664
136,cover_1012.png,0.185447485,0.143586297,0.116322343,0.148452041,0.0348185
137,cover_10120.png,0.107322348,0.009441845,0.040365585,0.052376593,0.050033453
138,cover_10121.png,0.074817236,0.017829892,0.129172922,0.073940017,0.055676698
139,cover_10122.png,0.038642453,0.00453615,0.005376893,0.016185165,0.019453124
140,cover_10123.png,0.02983602,0.066126741,0.083276593,0.059746451,0.027285615
141,cover_10124.png,0.012551744,0.054196931,0.013758018,0.026835564,0.023703313
142,cover_10125.png,0.282612932,0.189555374,0.160267582,0.210811963,0.063882533
143,cover_10126.png,0.092487531,0.046934744,0.04350482,0.060975698,0.02734388
144,cover_10127.png,0.166567942,0.067728533,0.024445589,0.086247355,0.072848479
145,cover_10128.png,0.066056708,0.452163093,0.091887265,0.203369022,0.215848724
146,cover_10129.png,0.007254087,0.048427725,0.028740436,0.028140749,0.020593369
147,cover_1013.png,0.045629436,0.011221858,0.054763458,0.037204917,0.022960773
148,cover_10130.png,0.233804978,0.032270078,0.051675759,0.105916938,0.111178497
149,cover_10131.png,0.058302481,0.0485236,0.000605997,0.035810693,0.030877736
150,cover_10132.png,0.091540152,0.073010373,0.06151696,0.075355828,0.015148395
151,cover_10133.png,0.01361437,0.036662597,0.052697994,0.034324987,0.019646392
152,cover_10134.png,0.043312617,0.017401619,0.008878835,0.02319769,0.017933688
153,cover_10135.png,0.018275939,0.057580533,0.06983485,0.048563774,0.026936162
154,cover_10136.png,0.102725762,0.09544563,0.110791456,0.102987616,0.007676264
155,cover_10137.png,0.074429848,0.100214314,0.046391745,0.073678636,0.026919147
156,cover_10138.png,0.022215767,0.111629171,0.050153877,0.061332939,0.045742953
157,cover_10139.png,0.010901863,0.160305959,0.015732096,0.062313306,0.084898485
158,cover_1014.png,0.000999974,0.029558976,0.086362879,0.038973943,0.043453281
159,cover_10140.png,0.057979754,0.014429233,0.036026458,0.036145148,0.021775503
160,cover_10141.png,0.119067759,0.096872189,0.068494903,0.094811617,0.025349318
161,cover_10142.png,0.029830381,0.082089839,0.007505747,0.039808656,0.038280167
162,cover_10143.png,0.023246211,0.052774025,0.022668239,0.032896159,0.017217163
163,cover_10144.png,0.02764696,0.037928461,0.082861241,0.049478888,0.029363472
164,cover_10145.png,0.064567457,0.020089802,0.057447528,0.047368262,0.023890566
165,cover_10146.png,0.062325411,0.036906536,0.003592734,0.034274894,0.029454643
166,cover_10147.png,0.11299023,0.103438605,0.030293917,0.082240917,0.045240209
167,cover_10148.png,0.003761404,0.031137665,0.029194717,0.021364595,0.015275733
168,cover_10149.png,0.015736098,0.141284396,0.088354053,0.081791516,0.063030896
169,cover_1015.png,0.147166888,0,0.052425603,0.099796245,0.074590491
170,cover_10150.png,0.010392704,0.031626014,0.049970741,0.030663153,0.019806579
171,cover_10151.png,0.042191824,0.030733841,0.141569736,0.071498467,0.060953329
172,cover_10152.png,0.021987075,0.015101489,0.041468876,0.026185813,0.013675958
173,cover_10153.png,0.008555663,0.067658622,0.034758159,0.036990815,0.029614667
174,cover_10154.png,0.041447873,0.057669682,0.012333083,0.037150212,0.022971813
175,cover_10155.png,0.16470914,0.060980828,0.105557522,0.11041583,0.052034537
176,cover_10156.png,0.007989065,0.023271958,0.001897836,0.011052953,0.011011532
177,cover_10157.png,0.111275711,0.065708493,0.052228162,0.076404122,0.030942699
178,cover_10158.png,0.010533275,0.019710651,0.011843706,0.01402921,0.004963706
179,cover_10159.png,0.133269307,0.160106229,0.127829161,0.140401565,0.017280165
180,cover_1016.png,0.028667955,0.079261214,0.046559405,0.051496191,0.025655377
181,cover_10160.png,0.075741812,0.140695687,0.041300888,0.085912796,0.050471955
182,cover_10161.png,0.049293589,0.037018999,0.048187042,0.04483321,0.006789884
183,cover_10162.png,0.269705292,0.162207155,0.180608914,0.204173787,0.057492954
184,cover_10163.png,0.030618301,0.019434809,0.028004413,0.026019174,0.005850085
185,cover_10164.png,0.036785688,0.02836589,0.030613401,0.03192166,0.004359691
186,cover_10165.png,0.060952,0.017579789,0.093784433,0.057438741,0.038223607
187,cover_10166.png,0.037120018,0.016428078,0.02678114,0.026776412,0.010345971
188,cover_10167.png,0.000859556,0.039825493,0.005204193,0.015296414,0.021353589
189,cover_10168.png,0.015697226,0.004514919,0.036820596,0.019010914,0.016405779
190,cover_10169.png,0.04326823,0.07361359,0.031169672,0.049350497,0.021865887
191,cover_1017.png,0.045871492,0.090978818,0.15215299,0.096334433,0.053342771
192,cover_10170.png,0.130707755,0.173721391,0.103525364,0.135984837,0.035394297
193,cover_10171.png,0.098932966,0.104011596,0.105661609,0.102868724,0.00350689
194,cover_10172.png,0.023402227,0.119514607,0.024537377,0.05581807,0.055165738
195,cover_10173.png,0.01325428,0.015164584,0.046103843,0.024840903,0.018439002
196,cover_10174.png,0.063425156,0.025701818,0.034780805,0.041302593,0.019689155
197,cover_10175.png,0.012915325,0.003828971,0.0382356,0.018326632,0.017830191
198,cover_10176.png,0.002627864,0.068701633,0.04049608,0.037275192,0.033154431
199,cover_10177.png,0.008368026,0.034425069,0.016606534,0.019799876,0.013318801
200,cover_10178.png,0.023914132,0.04109666,0.004470017,0.02316027,0.018324955
201,cover_10179.png,0.031970059,0.056129781,0.02529917,0.03779967,0.016220971
202,cover_1018.png,0.012272633,0.009332709,0.007127151,0.009577498,0.00258146
203,cover_10180.png,0.010918699,0.023742852,0.057800888,0.030820813,0.024229281
204,cover_10181.png,0.0647842,0.157615971,0.043562181,0.088654117,0.060658029
205,cover_10182.png,0.026996975,0.129133606,0.090053172,0.082061251,0.051535191
206,cover_10183.png,0.110295458,0.102712531,0.093476538,0.102161509,0.008422988
207,cover_10184.png,0.101580778,0.103572942,0.001787607,0.068980442,0.058199227
208,cover_10185.png,0.085326335,0.008220544,0.063260479,0.052269119,0.039710619
209,cover_10186.png,0.024448968,0.030626903,0.005096879,0.020057583,0.013319487
210,cover_10187.png,0.137501816,0.043843755,0.051032207,0.077459259,0.052122451
211,cover_10188.png,0.062206182,0.1135773,0.051902091,0.075895191,0.033037851
212,cover_10189.png,0.203816934,0.081610988,0.144960748,0.14346289,0.061116741
213,cover_1019.png,0.144784219,0.268590736,0.035489799,0.149621585,0.116625734
214,cover_10190.png,0.007852884,0.008342637,0.036249175,0.017481565,0.016255071
215,cover_10191.png,0.009163276,0.015286389,0.032064647,0.018838104,0.01185661
216,cover_10192.png,0.055546848,0.162673825,0.102894522,0.107038398,0.053683573
217,cover_10193.png,0.139983839,0.002548322,0.031413093,0.057981752,0.072467582
218,cover_10194.png,0.086890627,0.104897973,0.13942456,0.110404387,0.026696329
219,cover_10195.png,0.225372629,0.192903319,0.253324859,0.223866936,0.030238898
220,cover_10196.png,0.164101646,0.115184003,0.073795468,0.117693705,0.045205369
221,cover_10197.png,0.133879463,0.143628996,0.076335173,0.117947877,0.036365866
222,cover_10198.png,0.094405481,0.040322751,0.023502839,0.052743691,0.037047348
223,cover_10199.png,0.082603852,0.188032305,0.090199521,0.120278559,0.058799244
224,cover_102.png,0.015438919,0.029148341,0.000439035,0.015008765,0.014359486
225,cover_1020.png,0.010990579,0.01630531,0.009019834,0.012105241,0.003768474
226,cover_10200.png,0.035121564,0.032303829,0.048698903,0.038708098,0.008766244
227,cover_10201.png,0.128930238,0.143261528,0.094120234,0.122104,0.025271819
228,cover_10202.png,0.019565808,0.062128214,0.059702829,0.047132284,0.023904049
229,cover_10203.png,0.113460801,0.117173391,0.041884139,0.090839444,0.042437156
230,cover_10204.png,0.004888494,0.013195056,0.008198295,0.008760615,0.004181734
231,cover_10205.png,0.022245099,0.040730099,0.022314216,0.028429804,0.010652424
232,cover_10206.png,0.0338533,0.106793461,0.05989794,0.066848233,0.036963451
233,cover_10207.png,0.054042243,0.014179369,0.020324726,0.029515446,0.021461924
234,cover_10208.png,0.098107862,0.065267564,0.13780214,0.100392522,0.036321219
235,cover_10209.png,0.127981954,0.042641037,0.00563094,0.05875131,0.062746301
236,cover_1021.png,0.16805442,0.163026982,0.1130095,0.148030301,0.030432896
237,cover_10210.png,0.137443242,0.022811626,0.086242161,0.082165676,0.05742443
238,cover_10211.png,0.015414838,0.053267154,0.021432845,0.030038279,0.020340589
239,cover_10212.png,0.032800888,0.022744144,0.028829634,0.028124888,0.005065276
240,cover_10213.png,0.000380662,0.053206531,0.032597125,0.028728106,0.026624614
241,cover_10214.png,0.026877992,0.029788536,0.022902695,0.026523074,0.003456613
242,cover_10215.png,0.157307459,0.119681983,0.033368594,0.103452678,0.063543318
243,cover_10216.png,0.022151264,0.015186878,0.0243577,0.020565281,0.004786701
244,cover_10217.png,0.038382555,0.098720335,0.037568628,0.058223839,0.035073355
245,cover_10218.png,0.073920614,0.045445998,0.077737189,0.065701267,0.01764507
246,cover_10219.png,0.070773899,0.065395609,0.064167346,0.066778952,0.00351381
247,cover_1022.png,0.022584902,0.003898964,0.018081546,0.014855137,0.009751839
248,cover_10220.png,0.047400716,0.006404166,0.023675174,0.025826686,0.020582785
249,cover_10221.png,0.12455892,0.014129937,0.061228156,0.066639004,0.055412977
250,cover_10222.png,0.066532563,0.0748591,0.033752006,0.058381223,0.02173204
251,cover_10223.png,0.119892385,0.00177557,0.042754844,0.054807599,0.059973721
252,cover_10224.png,0.096326459,0.141717624,0.003680397,0.080574827,0.070353781
253,cover_10225.png,0.03588967,0.045355135,0.027685706,0.03631017,0.008842217
254,cover_10226.png,0.140105687,0.057791234,0.121159885,0.106352269,0.043108774
255,cover_10227.png,0.068150877,0.077546571,0.110723179,0.085473542,0.022365775
256,cover_10228.png,0.065388193,0.029509973,0.013654007,0.036184058,0.026504982
257,cover_10229.png,0.020201935,0.03787193,0.005840054,0.02130464,0.016044384
258,cover_1023.png,0.026734145,0.020381598,0.055652458,0.034256067,0.018800077
259,cover_10230.png,0.100637201,0.000848772,0.05692677,0.052804247,0.050021785
260,cover_10231.png,0.024545419,0.145811481,0.136069134,0.102142012,0.067376937
261,cover_10232.png,0.094089814,0.242321861,0.294740594,0.210384089,0.104068246
262,cover_10233.png,0.168086064,0.052008155,0.05339282,0.091162347,0.066621491
263,cover_10234.png,0.039462068,0.042151138,0.001957535,0.027856914,0.022469783
264,cover_10235.png,0.017491357,0.01137609,0.006823431,0.011896959,0.005353003
265,cover_10236.png,0.000777995,0.027773529,0.018101043,0.015550856,0.013677255
266,cover_10237.png,0.044689674,0.064471719,0.031476132,0.046879175,0.016606403
267,cover_10238.png,0.14365173,0.153332259,0.066995275,0.121326421,0.047300457
268,cover_10239.png,0.018980747,0.01135213,0.054509642,0.02828084,0.023032835
269,cover_1024.png,0.045524237,0.020555016,0.00158897,0.022556074,0.022035882
270,cover_10240.png,0.55768939,0.628146677,0.482187105,0.556007724,0.072994316
271,cover_10241.png,0.005462798,0.026248744,0.057364792,0.029692111,0.026121769
272,cover_10242.png,0.052715052,0.092074764,0.010466656,0.051752157,0.040812574
273,cover_10243.png,0.018400676,0.018693337,0.105815087,0.047636367,0.050384462
274,cover_10244.png,0.011121224,0.066306705,0.035866282,0.037764737,0.027641679
275,cover_10245.png,0.100974252,0.123017615,0.093538334,0.1058434,0.015330964
276,cover_10246.png,0.013242639,0.054669865,0.010234514,0.026049006,0.024831983
277,cover_10247.png,0.063831792,0.059561712,0.018125243,0.047172915,0.025246463
278,cover_10248.png,0.049249993,0.06999479,0.014918173,0.044720985,0.027816225
279,cover_10249.png,0.009472606,0.010921731,0.030417773,0.01693737,0.011696834
280,cover_1025.png,0.120801884,0.075922988,0.103412069,0.100045647,0.022628045
281,cover_10250.png,0.001494282,0.025077101,0.011922222,0.012831202,0.011817657
282,cover_10251.png,0.039601083,0.009164566,0.086298919,0.045021523,0.038851808
283,cover_10252.png,0.006373559,0.182206709,0.149083817,0.112554695,0.09343504
284,cover_10253.png,0.242804907,0.472966816,0.206309433,0.307360385,0.144575576
285,cover_10254.png,0.007517168,0.057784445,0.036186199,0.033829271,0.025216386
286,cover_10255.png,0.0624385,0.015700926,0.023725168,0.033954865,0.024991703
287,cover_10256.png,0.159378124,0.124012961,0.184928645,0.156106577,0.030589335
288,cover_10257.png,0.068104828,0.053171405,0.05116207,0.057479434,0.009256544
289,cover_10258.png,0.021318746,0.109003674,0.033352101,0.054558173,0.047533512
290,cover_10259.png,0.03873574,0.033310582,0.025780697,0.032609006,0.006505954
291,cover_1026.png,0.018504978,0.028790977,0.021043666,0.022779874,0.005358288
292,cover_10260.png,0.082305457,0.046223582,0.139590534,0.089373191,0.047083029
293,cover_10261.png,0.008234229,0.030791947,0.00637125,0.015132475,0.013593453
294,cover_10262.png,0.051193273,0.006666305,0.001934169,0.019931249,0.0271769
295,cover_10263.png,0.021915326,0.013896586,0.015628712,0.017146875,0.004219438
296,cover_10264.png,0.071279116,0.130684831,0.148345448,0.116769798,0.04037358
297,cover_10265.png,0.023793919,0.059948773,0.075502254,0.053081649,0.026529342
298,cover_10266.png,0.036508688,0.057062547,0.041233591,0.044934942,0.010765235
299,cover_10267.png,0.064919592,0.060955408,0.042809894,0.056228298,0.011788506
300,cover_10268.png,0.023148142,0.026377201,0.073950007,0.04115845,0.02844418
301,cover_10269.png,0.266388922,0.233001282,0.031398192,0.176929465,0.127134564
302,cover_1027.png,0.002325661,0.003873389,0.042690363,0.016296471,0.022870877
303,cover_10270.png,0.033848607,0.061330903,0.123912299,0.073030603,0.046157658
304,cover_10271.png,0.099484321,0.037965791,0.077238167,0.07156276,0.031149479
305,cover_10272.png,0.086105065,0.220815296,0.281322636,0.196080999,0.099931547
306,cover_10273.png,0.113924583,0.02589158,0.063261589,0.067692584,0.044183455
307,cover_10274.png,0.32834137,0.24138667,0.22736549,0.265697844,0.054701983
308,cover_10275.png,0.164836716,0.169333208,0.023449729,0.119206551,0.08295831
309,cover_10276.png,0.027039893,0.084749591,0.054688406,0.05549263,0.028863253
310,cover_10277.png,0.00832418,0.050414697,0.001789211,0.020176029,0.026390514
311,cover_10278.png,0.065479296,0.107363165,0.092715623,0.088519361,0.021254907
312,cover_10279.png,0.039235538,0.00490249,0.002233363,0.01545713,0.020635905
313,cover_1028.png,0.10114743,0.091057568,0.07892644,0.090377146,0.01112611
314,cover_10280.png,0.020445461,0.028404432,0.038605258,0.029151717,0.009102933
315,cover_10281.png,0.067306374,0.099701373,0.048742651,0.0719168,0.025790305
316,cover_10282.png,0.307643026,0.250141981,0.296865954,0.284883654,0.030565899
317,cover_10283.png,0.067032432,0.110786549,0.082758497,0.08685916,0.022163422
318,cover_10284.png,0.076149507,0.043663013,0.063085719,0.060966079,0.016346643
319,cover_10285.png,0.011252695,0.062071202,0.132054893,0.068459596,0.060653948
320,cover_10286.png,0.082986583,0.11057674,0.021273954,0.071612425,0.045724998
321,cover_10287.png,0.072664061,0.008960682,0.04030578,0.040643508,0.031853032
322,cover_10288.png,0.000613392,0.129742443,0.037992792,0.056116209,0.066444876
323,cover_10289.png,0.117000035,0.07576459,0.138770568,0.110511731,0.032000186
324,cover_1029.png,0.229336069,0.033425742,0.036779508,0.099847106,0.112153268
325,cover_10290.png,0.071176029,0.046333956,0.045539009,0.054349664,0.014577479
326,cover_10291.png,0.074887682,0.007715721,0.016236962,0.032946788,0.036570915
327,cover_10292.png,0.02902671,0.011739197,0.007417527,0.016061145,0.011434537
328,cover_10293.png,0.431359668,0.373270586,0.239391703,0.348007319,0.098445921
329,cover_10294.png,0.005612652,0.035608235,0.094015867,0.045078918,0.044956118
330,cover_10295.png,0.148507372,0.103082803,0.090485706,0.114025294,0.030519371
331,cover_10296.png,0.150149472,0.141016468,0.120312138,0.137159359,0.015288054
332,cover_10297.png,0.333735164,0.264649736,0.354167008,0.317517303,0.046910551
333,cover_10298.png,0.150763347,0.215887139,0.175377502,0.180675996,0.032883622
334,cover_10299.png,0.037985557,0.019676976,0.041879598,0.03318071,0.011855548
335,cover_103.png,0.045419432,0.038965403,0.016277878,0.033554238,0.015305818
336,cover_1030.png,0.36491422,0.402227336,0.318958484,0.362033347,0.041709112
337,cover_10300.png,0.000240122,0.086079288,0.072769063,0.053029491,0.046198794
338,cover_10301.png,0.039320399,0.013224378,0.030009085,0.027517954,0.013225161
339,cover_10302.png,0.103009529,0.050498544,0.092773065,0.082093712,0.027836798
340,cover_10303.png,0.213532422,0.181802159,0.341113783,0.245482788,0.084324775
341,cover_10304.png,0.026906993,0.044565942,0.018469931,0.029980955,0.013316808
342,cover_10305.png,0.076771568,0.053855739,0.050187204,0.060271504,0.014406722
343,cover_10306.png,0.058283332,0.007727201,0.018199273,0.028069935,0.026684323
344,cover_10307.png,0.039554698,0.037642833,0.056984844,0.044727458,0.010658163
345,cover_10308.png,0.176651737,0.155944081,0.115188649,0.149261489,0.031271722
346,cover_10309.png,0.056494137,0.152919455,0.071566342,0.093659978,0.05187058
347,cover_1031.png,0.047429876,0.047482353,0.021506185,0.038806138,0.014982222
348,cover_10310.png,0.001293042,0.012237163,0.061833632,0.025121279,0.032261294
