,image_name,Red,Green,Blue,Total
27061,stego_5749.png,0.419489898,0.28417628,0.383716442,0.362460873
27062,stego_575.png,0.276119328,0.154637214,0.303906817,0.244887787
27063,stego_5750.png,0.189342338,0.192962445,0.167386833,0.183230539
27064,stego_5751.png,0.123665712,0.128493453,0.110342227,0.120833797
27065,stego_5752.png,0.177995828,0.199588756,0.159591561,0.179058715
27066,stego_5753.png,0.2567411,0.280227284,0.229638755,0.255535713
27067,stego_5754.png,0.253961836,0.182151426,0.182858284,0.206323849
27068,stego_5755.png,0.212409657,0.25309674,0.185303499,0.216936632
27069,stego_5756.png,0.31370033,0.329522819,0.351224699,0.331482616
27070,stego_5757.png,0.348355243,0.251210572,0.234258095,0.277941303
27071,stego_5758.png,0.2404064,0.23510116,0.207236567,0.227581375
27072,stego_5759.png,0.189407497,0.199627073,0.145696463,0.178243677
27073,stego_576.png,0.038965434,0.01388425,0.098527843,0.050459176
27074,stego_5760.png,0.154365336,0.183319298,0.169726429,0.169137021
27075,stego_5761.png,0.200606577,0.218222724,0.200280168,0.206369823
27076,stego_5762.png,0.207705924,0.29641255,0.062398219,0.188838898
27077,stego_5763.png,0.182161789,0.151767491,0.249391993,0.194440424
27078,stego_5764.png,0.233786254,0.278098211,0.255040453,0.255641639
27079,stego_5765.png,0.242167949,0.208599695,0.182909855,0.211225833
27080,stego_5766.png,0.34429288,0.332974734,0.275961165,0.317742927
27081,stego_5767.png,0.218101732,0.217455894,0.220565386,0.218707671
27082,stego_5768.png,0.261692151,0.107806128,0.271752738,0.213750339
27083,stego_5769.png,0.267112477,0.006894339,0.102239047,0.125415288
27084,stego_577.png,0.391702343,0.42542952,0.345386156,0.387506007
27085,stego_5770.png,0.211118966,0.238970066,0.235237435,0.228442156
27086,stego_5771.png,0.171122834,0.218922253,0.136236031,0.175427039
27087,stego_5772.png,0.226593356,0.224306842,0.226049125,0.225649774
27088,stego_5773.png,0.087782422,0.163209092,0.219300237,0.156763917
27089,stego_5774.png,0.207379908,0.174888311,0.167219054,0.183162424
27090,stego_5775.png,0.322588984,0.156555811,0.196814486,0.22531976
27091,stego_5776.png,0.267423545,0.22223654,0.226000743,0.238553609
27092,stego_5777.png,0.168121924,0.222931775,0.146312032,0.17912191
27093,stego_5778.png,0.159762971,0.148983101,0.136141658,0.14829591
27094,stego_5779.png,0.28059326,0.277865291,0.241997392,0.266818648
27095,stego_578.png,0.258028306,0.308800787,0.093345589,0.220058227
27096,stego_5780.png,0.119344433,0.093877834,0.166661793,0.12662802
27097,stego_5781.png,0.215499434,0.150431974,0.175654171,0.180528526
27098,stego_5782.png,0.211413102,0.195470964,0.132760833,0.179881633
27099,stego_5783.png,0.412587016,0.043293537,0.192125622,0.216002058
27100,stego_5784.png,0.191931759,0.192302451,0.204108875,0.196114362
27101,stego_5785.png,0.032483818,0.16974655,0.231969055,0.144733141
27102,stego_5786.png,0.16032201,0.10193064,0.153614201,0.138622283
27103,stego_5787.png,0.264493671,0.178340375,0.057396296,0.166743447
27104,stego_5788.png,0.214582886,0.263618732,0.193964832,0.224055483
27105,stego_5789.png,0.248940941,0.235104016,0.237610357,0.240551771
27106,stego_579.png,0.152846368,0.133528024,0.126085568,0.137486653
27107,stego_5790.png,0.167014152,0.205957838,0.199486297,0.190819429
27108,stego_5791.png,0.132729314,0.109992149,0.085348922,0.109356795
27109,stego_5792.png,0.250812262,0.200876752,0.228144359,0.226611124
27110,stego_5793.png,0.215938036,0.232639768,0.1835369,0.210704901
27111,stego_5794.png,0.175592939,0.234482814,0.3573172,0.255797651
27112,stego_5795.png,0.245974024,0.253775732,0.215282292,0.238344016
27113,stego_5796.png,0.200892528,0.256448294,0.210935542,0.222758788
27114,stego_5797.png,0.211850138,0.241953981,0.149322726,0.201042282
27115,stego_5798.png,0.233198366,0.235437162,0.24693768,0.238524402
27116,stego_5799.png,0.389911629,0.307592503,0.287765155,0.328423096
27117,stego_58.png,0.297873881,0.381413467,0.379226302,0.352837883
27118,stego_580.png,0.345123739,0.21542379,0.273291346,0.277946292
27119,stego_5800.png,0.144648028,0.195241937,0.261462674,0.20045088
27120,stego_5801.png,0.203432283,0.168300355,0.128272534,0.166668391
27121,stego_5802.png,0.132554877,0.11309453,0.133709264,0.12645289
27122,stego_5803.png,0.123398735,0.312329209,0.166175496,0.20063448
27123,stego_5804.png,0.214361185,0.273984211,0.263089144,0.25047818
27124,stego_5805.png,0.196641696,0.203782838,0.08610848,0.162177671
27125,stego_5806.png,0.181129734,0.256195795,0.082608088,0.173311205
27126,stego_5807.png,0.165468582,0.250446103,0.148093726,0.188002804
27127,stego_5808.png,0.266574844,0.409041037,0.338859303,0.338158394
27128,stego_5809.png,0.231444224,0.213988396,0.207602507,0.217678375
27129,stego_581.png,0.182525911,0.165630865,0.183081974,0.177079583
27130,stego_5810.png,0.213267437,0.152709979,0.157327866,0.174435094
27131,stego_5811.png,0.065640377,0.191130079,0.054383176,0.103717877
27132,stego_5812.png,0.121291766,0.21045368,0.489371936,0.273705794
27133,stego_5813.png,0.339161716,0.187785611,0.41807294,0.315006755
27134,stego_5814.png,0.160764361,0.156195501,0.011016051,0.109325304
27135,stego_5815.png,0.147028378,0.178682197,0.157538993,0.161083189
27136,stego_5816.png,0.286819938,0.206759456,0.130892588,0.208157327
27137,stego_5817.png,0.224244617,0.193225116,0.257541899,0.225003877
27138,stego_5818.png,0.107337123,0.100251659,0.119590711,0.109059831
27139,stego_5819.png,0.202869124,0.208196653,0.201447197,0.204170991
27140,stego_582.png,0.27253015,0.218194321,0.247578651,0.246101041
27141,stego_5820.png,0.15251717,0.130105671,0.117787869,0.133470237
27142,stego_5821.png,0.272182482,0.274319034,0.214912197,0.253804571
27143,stego_5822.png,0.135532254,0.190182085,0.148840566,0.158184968
27144,stego_5823.png,0.423472597,0.481510446,0.344944726,0.41664259
27145,stego_5824.png,0.115523226,0.316791835,0.295255577,0.242523546
27146,stego_5825.png,0.232843017,0.175121825,0.128029707,0.17866485
27147,stego_5826.png,0.205883654,0.253886622,0.319705676,0.259825317
27148,stego_5827.png,0.226925988,0.201947053,0.179578026,0.202817023
27149,stego_5828.png,0.212865022,0.153002065,0.195441165,0.187102751
27150,stego_5829.png,0.099907586,0.059709519,0.058358223,0.072658443
27151,stego_583.png,0.176186938,0.342904377,0.187711356,0.23560089
27152,stego_5830.png,0.115103323,0.075118476,0.227895082,0.139372294
27153,stego_5831.png,0.234833092,0.231416676,0.15996188,0.208737216
27154,stego_5832.png,0.300346748,0.21020914,0.199407653,0.236654514
27155,stego_5833.png,0.200979046,0.179191584,0.262376252,0.214182294
27156,stego_5834.png,0.245214466,0.177824363,0.227354057,0.216797629
27157,stego_5835.png,0.166364987,0.13467846,0.25854828,0.186530576
27158,stego_5836.png,0.329977386,0.144606723,0.228096472,0.23422686
27159,stego_5837.png,0.228491162,0.253916341,0.183450972,0.221952825
27160,stego_5838.png,0.195852898,0.212095899,0.232958469,0.213635755
27161,stego_5839.png,0.293643878,0.359741769,0.071259558,0.241548402
27162,stego_584.png,0.11294631,0.167153552,0.122272916,0.134124259
27163,stego_5840.png,0.290502127,0.371921935,0.113307594,0.258577219
27164,stego_5841.png,0.259681964,0.187802663,0.131150324,0.192878317
27165,stego_5842.png,0.201767892,0.304423796,0.165744017,0.223978569
27166,stego_5843.png,0.276837477,0.252972846,0.252715657,0.260841993
27167,stego_5844.png,0.182670732,0.322111659,0.285394781,0.26339239
27168,stego_5845.png,0.262836119,0.241198267,0.265286509,0.256440298
27169,stego_5846.png,0.338220509,0.337175625,0.163949835,0.27978199
27170,stego_5847.png,0.32170995,0.254950364,0.286965396,0.287875237
27171,stego_5848.png,0.146279392,0.211608524,0.109630668,0.155839528
27172,stego_5849.png,0.177547175,0.152082125,0.161301275,0.163643525
27173,stego_585.png,0.165693608,0.187130316,0.179006238,0.177276721
27174,stego_5850.png,0.092189473,0.173229909,0.209777422,0.158398935
27175,stego_5851.png,0.274650486,0.231273228,0.204125553,0.236683089
27176,stego_5852.png,0.17890178,0.340127568,0.259537177,0.259522175
27177,stego_5853.png,0.113254423,0.217085731,0.364230478,0.231523544
27178,stego_5854.png,0.186319005,0.300307088,0.223919292,0.236848462
27179,stego_5855.png,0.248870174,0.249994115,0.226864456,0.241909582
27180,stego_5856.png,0.073960825,0.034995375,0.046825332,0.051927177
27181,stego_5857.png,0.232870466,0.153116109,0.269602486,0.218529687
27182,stego_5858.png,0.141218265,0.189606449,0.114404711,0.148409808
27183,stego_5859.png,0.149584942,0.148311347,0.161205562,0.15303395
27184,stego_586.png,0.128039272,0.061308233,0.095874359,0.095073955
27185,stego_5860.png,0.113305136,0.148211544,0.137126281,0.132880987
27186,stego_5861.png,0.156470807,0.281141345,0.181181373,0.206264508
27187,stego_5862.png,0.150115352,0.169697739,0.256359364,0.192057485
27188,stego_5863.png,0.101520942,0.233362582,0.281501831,0.205461785
27189,stego_5864.png,0.208823213,0.177056904,0.162781955,0.182887357
27190,stego_5865.png,0.24614247,0.160705182,0.046726112,0.151191255
27191,stego_5866.png,0.14103962,0.150904938,0.192816967,0.161587175
27192,stego_5867.png,0.340898193,0.246547765,0.405292787,0.330912915
27193,stego_5868.png,0.219877856,0.124155272,0.169579792,0.171204307
27194,stego_5869.png,0.181611776,0.11497709,0.231506924,0.17603193
27195,stego_587.png,0.155767641,0.145414101,0.197972167,0.166384636
27196,stego_5870.png,0.234267086,0.212159409,0.228269131,0.224898542
27197,stego_5871.png,0.184574243,0.15232739,0.17101334,0.169304991
27198,stego_5872.png,0.201873396,0.214069379,0.170957326,0.195633367
27199,stego_5873.png,0.148235345,0.185710924,0.183781057,0.172575776
27200,stego_5874.png,0.298225576,0.217935844,0.170961649,0.229041023
27201,stego_5875.png,0.349188117,0.045527663,0.037038404,0.143918061
27202,stego_5876.png,0.317667985,0.265169246,0.275313631,0.286050287
27203,stego_5877.png,0.279676722,0.297785255,0.257284436,0.278248804
27204,stego_5878.png,0.197297799,0.265143487,0.188818718,0.217086668
27205,stego_5879.png,0.213258396,0.281167538,0.235637561,0.243354499
27206,stego_588.png,0.205004183,0.214142189,0.192340796,0.203829056
27207,stego_5880.png,0.237611429,0.23418211,0.197431918,0.223075152
27208,stego_5881.png,0.201385095,0.216083878,0.246702024,0.221390332
27209,stego_5882.png,0.147911793,0.133349764,0.128400081,0.136553879
27210,stego_5883.png,0.292344672,0.220288418,0.223601405,0.245411498
27211,stego_5884.png,0.158338794,0.22399563,0.225852454,0.202728959
27212,stego_5885.png,0.187214154,0.245049783,0.194094953,0.208786297
27213,stego_5886.png,0.154472659,0.211044999,0.143355964,0.169624541
27214,stego_5887.png,0.485446471,0.249574882,0.336617219,0.357212857
27215,stego_5888.png,0.024248576,0.137824605,0.09758682,0.086553334
27216,stego_5889.png,0.419627265,0.314717561,0.305560434,0.346635087
27217,stego_589.png,0.113646612,0.158210863,0.202896814,0.15825143
27218,stego_5890.png,0.242879658,0.205577001,0.306439279,0.251631979
27219,stego_5891.png,0.27856072,0.282016074,0.293891391,0.284822729
27220,stego_5892.png,0.167436744,0.195453454,0.181908459,0.181599553
27221,stego_5893.png,0.40924354,0.244978508,0.21336102,0.289194356
27222,stego_5894.png,0.152905135,0.140837371,0.188439968,0.160727491
27223,stego_5895.png,0.179003476,0.128846077,0.144632805,0.150827453
27224,stego_5896.png,0.086074392,0.144828108,0.142953816,0.124618772
27225,stego_5897.png,0.157151568,0.10015306,0.111151853,0.122818827
27226,stego_5898.png,0.232538166,0.289443403,0.261131739,0.26103777
27227,stego_5899.png,0.166038345,0.244138808,0.171605508,0.193927554
27228,stego_59.png,0.314991392,0.229170376,0.330133523,0.291431764
27229,stego_590.png,0.242389681,0.262666581,0.459272475,0.321442912
27230,stego_5900.png,0.248561926,0.218988459,0.186107688,0.217886024
27231,stego_5901.png,0.260983839,0.134260753,0.229537713,0.208260768
27232,stego_5902.png,0.272449671,0.257691775,0.309791676,0.279977707
27233,stego_5903.png,0.218069457,0.247511966,0.247748066,0.237776497
27234,stego_5904.png,0.158794325,0.165794342,0.135065922,0.153218196
27235,stego_5905.png,0.370386528,0.246094415,0.294514972,0.303665305
27236,stego_5906.png,0.153866782,0.148532569,0.299867135,0.200755495
27237,stego_5907.png,0.234762984,0.260042183,0.228600311,0.241135159
27238,stego_5908.png,0.084283959,0.18077375,0.133251042,0.132769584
27239,stego_5909.png,0.263109703,0.188156849,0.352867968,0.26804484
27240,stego_591.png,0.333094653,0.214163157,0.319740853,0.288999554
27241,stego_5910.png,0.258134078,0.011274517,0.151141255,0.140183283
27242,stego_5911.png,0.290469046,0.408958549,0.357344279,0.352257291
27243,stego_5912.png,0.273863434,0.238923203,0.179900448,0.230895695
27244,stego_5913.png,0.249597407,0.179191232,0.1285938,0.185794146
27245,stego_5914.png,0.221680538,0.129490478,0.166979686,0.172716901
27246,stego_5915.png,0.162524974,0.272381262,0.168210555,0.20103893
27247,stego_5916.png,0.466827649,0.173641206,0.015208638,0.218559164
27248,stego_5917.png,0.308718347,0.303596135,0.279650076,0.297321519
27249,stego_5918.png,0.259466654,0.234335794,0.210916702,0.234906383
27250,stego_5919.png,0.202097973,0.200410328,0.165827712,0.189445338
27251,stego_592.png,0.157039903,0.222867628,0.152340928,0.177416153
27252,stego_5920.png,0.066684591,0.299028948,0.241670094,0.202461211
27253,stego_5921.png,0.259834642,0.230448978,0.255897006,0.248726875
27254,stego_5922.png,0.179857871,0.109195104,0.189999039,0.159684005
27255,stego_5923.png,0.142374718,0.088243513,0.14835677,0.126325
27256,stego_5924.png,0.174576467,0.190493499,0.139106086,0.168058684
27257,stego_5925.png,0.104746264,0.084170946,0.127286823,0.105401344
27258,stego_5926.png,0.242849223,0.163325079,0.203552832,0.203242378
27259,stego_5927.png,0.207757244,0.22795369,0.29217908,0.242630005
27260,stego_5928.png,0.098859231,0.041583275,0.084408699,0.074950402
27261,stego_5929.png,0.224080923,0.19005213,0.158524884,0.190885979
27262,stego_593.png,0.16937083,0.132008491,0.157756896,0.153045406
27263,stego_5930.png,0.187544421,0.201895071,0.204480511,0.197973335
27264,stego_5931.png,0.164256682,0.199353738,0.15250246,0.172037627
27265,stego_5932.png,0.007002648,0.120571541,0.283200709,0.136924966
27266,stego_5933.png,0.141072434,0.154304846,0.086014142,0.127130474
27267,stego_5934.png,0.132002134,0.147491805,0.218990521,0.166161487
27268,stego_5935.png,0.319361267,0.239494363,0.172078189,0.243644607
27269,stego_5936.png,0.404014027,0.300006994,0.313163667,0.339061563
27270,stego_5937.png,0.286510043,0.333222973,0.283217231,0.300983416
27271,stego_5938.png,0.124183647,0.127878968,0.149168989,0.133743868
27272,stego_5939.png,0.170492893,0.179684536,0.20306941,0.184415613
27273,stego_594.png,0.303627285,0.177538581,0.183710025,0.221625297
27274,stego_5940.png,0.20982894,0.21179347,0.243677432,0.221766614
27275,stego_5941.png,0.160318046,0.151352659,0.270333782,0.194001496
27276,stego_5942.png,0.147272825,0.106726014,0.136428377,0.130142405
27277,stego_5943.png,0.193099904,0.183689072,0.202818424,0.193202466
27278,stego_5944.png,0.256054261,0.233495664,0.297764853,0.262438259
27279,stego_5945.png,0.131419724,0.104568353,0.114917921,0.116968666
27280,stego_5946.png,0.086371772,0.095370555,0.207512956,0.129751761
27281,stego_5947.png,0.21707517,0.176284451,0.220724605,0.204694742
27282,stego_5948.png,0.053607802,0.483679847,0.171038505,0.236108718
27283,stego_5949.png,0.370949561,0.317045064,0.310108712,0.332701112
27284,stego_595.png,0.209999418,0.158744403,0.406837706,0.258527176
27285,stego_5950.png,0.152525272,0.070272618,0.124692586,0.115830159
27286,stego_5951.png,0.340220086,0.335831208,0.310167386,0.32873956
27287,stego_5952.png,0.336108456,0.2317142,0.272184673,0.280002443
27288,stego_5953.png,0.189358648,0.172422583,0.162798165,0.174859799
27289,stego_5954.png,0.10231631,0.237109751,0.197486325,0.178970795
27290,stego_5955.png,0.040498791,0.053281129,0.114870992,0.069550304
27291,stego_5956.png,0.284008664,0.432360546,0.155713705,0.290694305
27292,stego_5957.png,0.169179732,0.22632807,0.194437728,0.19664851
27293,stego_5958.png,0.13294692,0.161900387,0.131128044,0.141991784
27294,stego_5959.png,0.008572933,0.644679406,0.538472605,0.397241648
27295,stego_596.png,0.175734838,0.199052578,0.185318846,0.186702088
27296,stego_5960.png,0.240566877,0.391095017,0.308795156,0.313485683
27297,stego_5961.png,0.411403592,0.409462018,0.384356373,0.401740661
27298,stego_5962.png,0.146402798,0.137372781,0.123479657,0.135751745
27299,stego_5963.png,0.170870743,0.127205023,0.12664139,0.141572385
27300,stego_5964.png,0.12825541,0.10656779,0.174365593,0.136396264
27301,stego_5965.png,0.342636155,0.211729642,0.182336837,0.245567545
27302,stego_5966.png,0.180530003,0.184651122,0.178035111,0.181072079
27303,stego_5967.png,0.282297585,0.298488102,0.263831646,0.281539111
27304,stego_5968.png,0.242405365,0.251878762,0.176159964,0.223481364
27305,stego_5969.png,0.202924511,0.159852204,0.139830672,0.167535796
27306,stego_597.png,0.250122257,0.248775421,0.221745241,0.240214306
27307,stego_5970.png,0.159191483,0.133394804,0.132722738,0.141769675
27308,stego_5971.png,0.254298156,0.113147853,0.169915579,0.179120529
27309,stego_5972.png,0.189543769,0.20736948,0.130494556,0.175802602
27310,stego_5973.png,0.358214364,0.254992922,0.261100192,0.291435826
27311,stego_5974.png,0.201663512,0.219728281,0.245246855,0.222212883
27312,stego_5975.png,0.297799122,0.287770208,0.351781544,0.312450291
27313,stego_5976.png,0.271808245,0.256068227,0.291833587,0.273236686
27314,stego_5977.png,0.233943488,0.262822879,0.293980691,0.263582353
27315,stego_5978.png,0.254823836,0.116563025,0.025111074,0.132165978
27316,stego_5979.png,0.229073848,0.236906405,0.248996617,0.238325623
27317,stego_598.png,0.253906855,0.192967542,0.11679926,0.187891219
27318,stego_5980.png,0.14852312,0.163434792,0.171626947,0.161194953
27319,stego_5981.png,0.284828761,0.228218227,0.219957756,0.244334915
27320,stego_5982.png,0.231224972,0.235423045,0.197859571,0.221502529
27321,stego_5983.png,0.201286527,0.181896847,0.176564829,0.186582734
27322,stego_5984.png,0.235678261,0.260906422,0.302580573,0.266388419
27323,stego_5985.png,0.064765639,0.076857895,0.289457171,0.143693568
27324,stego_5986.png,0.238333854,0.232445952,0.137490716,0.202756841
27325,stego_5987.png,0.269778309,0.277264698,0.239964998,0.262336002
27326,stego_5988.png,0.215407097,0.31403594,0.331242005,0.286895014
27327,stego_5989.png,0.061178226,0.214487121,0.222068184,0.165911177
27328,stego_599.png,0.246678108,0.233967772,0.198870853,0.226505578
27329,stego_5990.png,0.125400602,0.175966658,0.186962345,0.162776535
27330,stego_5991.png,0.290884216,0.28824195,0.245309405,0.274811857
27331,stego_5992.png,0.204491997,0.191234603,0.216736215,0.204154271
27332,stego_5993.png,0.213607458,0.17326743,0.189559248,0.192144712
27333,stego_5994.png,0.226005056,0.245172274,0.193132084,0.221436471
27334,stego_5995.png,0.139214303,0.1326202,0.134673826,0.135502777
27335,stego_5996.png,0.177275631,0.23461643,0.129217523,0.180369861
27336,stego_5997.png,0.24850701,0.219623957,0.144219137,0.204116701
27337,stego_5998.png,0.167184324,0.256783847,0.207728409,0.210565527
27338,stego_5999.png,0.286559948,0.231047182,0.254449374,0.257352168
27339,stego_6.png,0.264059742,0.201389785,0.211774535,0.225741354
27340,stego_60.png,0.250829994,0.258701632,0.237349882,0.248960503
27341,stego_600.png,0.12733103,0.099517295,0.189808642,0.138885656
27342,stego_6000.png,0.232670337,0.290415372,0.287963853,0.270349854
27343,stego_6001.png,0.18855704,0.095910175,0.186785976,0.157084397
27344,stego_6002.png,0.220742389,0.220140867,0.221783743,0.220889
27345,stego_6003.png,0.079556125,0.117924941,0.086966661,0.094815909
27346,stego_6004.png,0.204277557,0.232826901,0.225285306,0.220796588
27347,stego_6005.png,0.394673234,0.363171125,0.278197039,0.345347133
27348,stego_6006.png,0.167216862,0.241902714,0.121529895,0.176883157
27349,stego_6007.png,0.258394783,0.284606429,0.227737301,0.256912838
27350,stego_6008.png,0.107456027,0.174187985,0.150352783,0.143998931
27351,stego_6009.png,0.127686836,0.194691606,0.134649698,0.152342713
27352,stego_601.png,0.242425538,0.223557948,0.219991892,0.228658459
27353,stego_6010.png,0.215845343,0.178764045,0.23102703,0.208545473
27354,stego_6011.png,0.237549974,0.159555201,0.175965704,0.191023626
27355,stego_6012.png,0.248161075,0.219057215,0.235571129,0.23426314
27356,stego_6013.png,0.444283515,0.35321842,0.133954588,0.310485508
27357,stego_6014.png,0.184897721,0.082886296,0.085835662,0.117873226
27358,stego_6015.png,0.406263834,0.501990246,0.292526848,0.40026031
27359,stego_6016.png,0.367001534,0.302649285,0.343825625,0.337825481
27360,stego_6017.png,0.211536912,0.170774973,0.01731631,0.133209398
27361,stego_6018.png,0.181466828,0.201509305,0.12988995,0.170955361
27362,stego_6019.png,0.649369024,0.409991364,0.298113678,0.452491355
27363,stego_602.png,0.261045831,0.275067487,0.316760896,0.284291405
27364,stego_6020.png,0.107644946,0.242644405,0.169814262,0.173367871
27365,stego_6021.png,0.131614879,0.127384577,0.137485376,0.132161611
27366,stego_6022.png,0.135601034,0.175003553,0.1004731,0.137025896
27367,stego_6023.png,0.123380273,0.107539084,0.176758422,0.135892593
27368,stego_6024.png,0.366305452,0.316260627,0.386436444,0.356334174
27369,stego_6025.png,0.143389895,0.186119971,0.175130589,0.168213485
27370,stego_6026.png,0.175505122,0.070747835,0.100462014,0.115571657
27371,stego_6027.png,0.411861383,0.147826119,0.085902079,0.215196527
27372,stego_6028.png,0.18279217,0.166332245,0.175099553,0.174741322
27373,stego_6029.png,0.171457852,0.182552909,0.176386157,0.176798973
27374,stego_603.png,0.166423469,0.221931814,0.233646202,0.207333828
27375,stego_6030.png,0.122801967,0.099121355,0.171580855,0.131168059
27376,stego_6031.png,0.08091,0.209490003,0.145334583,0.145244862
27377,stego_6032.png,0.23068732,0.039393974,0.182058114,0.150713136
27378,stego_6033.png,0.233588137,0.130412988,0.211272015,0.191757713
27379,stego_6034.png,0.050680517,0.23863152,0.220030732,0.169780923
27380,stego_6035.png,0.280652365,0.209422486,0.19266199,0.227578947
27381,stego_6036.png,0.234868493,0.27437886,0.232594753,0.247280702
27382,stego_6037.png,0.261915475,0.218946092,0.274728508,0.251863359
27383,stego_6038.png,0.161904415,0.148955611,0.15096239,0.153940805
27384,stego_6039.png,0.339374732,0.307130151,0.348902848,0.331802577
27385,stego_604.png,0.156705058,0.140745575,0.186055701,0.161168778
27386,stego_6040.png,0.157763241,0.146672809,0.197424039,0.167286696
27387,stego_6041.png,0.203824572,0.17595866,0.193610191,0.191131141
27388,stego_6042.png,0.172969189,0.222891263,0.108576105,0.168145519
27389,stego_6043.png,0.284427256,0.297230271,0.267379633,0.283012386
27390,stego_6044.png,0.172142273,0.202345719,0.189628147,0.188038713
27391,stego_6045.png,0.187754522,0.155730101,0.214274181,0.185919601
27392,stego_6046.png,0.167761617,0.173876174,0.168955009,0.1701976
27393,stego_6047.png,0.396715266,0.364793111,0.419691389,0.393733255
27394,stego_6048.png,0.267258914,0.218601249,0.199121965,0.228327376
27395,stego_6049.png,0.091825617,0.331687399,0.143223406,0.188912141
27396,stego_605.png,0.18686925,0.336441638,0.289694665,0.271001851
27397,stego_6050.png,0.0839132,0.085352753,0.156534873,0.108600275
27398,stego_6051.png,0.194050458,0.213933387,0.1959787,0.201320849
27399,stego_6052.png,0.188337452,0.190207213,0.170717342,0.183087336
27400,stego_6053.png,0.156647757,0.141588446,0.14787724,0.148704481
27401,stego_6054.png,0.232807965,0.084907886,0.126654645,0.148123499
27402,stego_6055.png,0.181924192,0.190167672,0.180042937,0.184044934
27403,stego_6056.png,0.243286268,0.265973229,0.257773048,0.255677515
27404,stego_6057.png,0.088323602,0.057444328,0.131180498,0.092316142
27405,stego_6058.png,0.158668486,0.117125267,0.117208259,0.131000671
27406,stego_6059.png,0.289307154,0.070434123,0.025853205,0.128531494
27407,stego_606.png,0.345724912,0.277961335,0.272938104,0.298874784
27408,stego_6060.png,0.236545946,0.258474542,0.275333858,0.256784782
27409,stego_6061.png,0.175723737,0.195880086,0.185027999,0.185543941
27410,stego_6062.png,0.166185417,0.150088913,0.136737149,0.151003826
27411,stego_6063.png,0.321523527,0.25795067,0.216718861,0.265397686
27412,stego_6064.png,0.35991549,0.129789005,0.237547249,0.242417248
27413,stego_6065.png,0.255095617,0.22957221,0.227375126,0.237347651
27414,stego_6066.png,0.10591291,0.020037742,0.170775826,0.098908826
27415,stego_6067.png,0.177061253,0.194801815,0.230047358,0.200636809
27416,stego_6068.png,0.303053506,0.081866255,0.288421208,0.22444699
27417,stego_6069.png,0.388147684,0.270419496,0.286740656,0.315102612
27418,stego_607.png,0.36974477,0.258321457,0.37110485,0.333057026
27419,stego_6070.png,0.113221699,0.176945525,0.235730751,0.175299325
27420,stego_6071.png,0.232936214,0.222867133,0.205580471,0.220461273
27421,stego_6072.png,0.211157819,0.249558676,0.147433744,0.202716746
27422,stego_6073.png,0.326972328,0.32814658,0.243123637,0.299414181
27423,stego_6074.png,0.403029925,0.379855309,0.443762065,0.408882433
27424,stego_6075.png,0.148837361,0.125401044,0.176271951,0.150170119
27425,stego_6076.png,0.38973954,0.312429389,0.344142303,0.348770411
27426,stego_6077.png,0.217133145,0.229397671,0.252071651,0.232867489
27427,stego_6078.png,0.232598658,0.190272417,0.089022986,0.170631354
27428,stego_6079.png,0.159846559,0.162999846,0.135158724,0.152668376
27429,stego_608.png,0.336934137,0.38111597,0.364915323,0.360988476
27430,stego_6080.png,0.17647546,0.196735449,0.182407508,0.185206139
27431,stego_6081.png,0.228872222,0.282158465,0.219162787,0.243397825
27432,stego_6082.png,0.21107827,0.12847279,0.046069424,0.128540161
27433,stego_6083.png,0.271176094,0.284170598,0.247845658,0.267730783
27434,stego_6084.png,0.262165006,0.283639002,0.273087098,0.272963702
27435,stego_6085.png,0.159536265,0.206066786,0.195154779,0.186919277
27436,stego_6086.png,0.162155554,0.151121855,0.187428566,0.166901992
27437,stego_6087.png,0.128310796,0.174464935,0.05730069,0.120025474
27438,stego_6088.png,0.254479616,0.245379253,0.238041181,0.245966683
27439,stego_6089.png,0.235474882,0.19421965,0.167614026,0.199102853
27440,stego_609.png,0.210811784,0.279873521,0.265878688,0.252187998
27441,stego_6090.png,0.156541041,0.16014658,0.178184308,0.16495731
27442,stego_6091.png,0.151805898,0.153002365,0.195367442,0.166725235
27443,stego_6092.png,0.052080365,0.129124507,0.061999818,0.08106823
27444,stego_6093.png,0.235984185,0.270681247,0.261146144,0.255937192
27445,stego_6094.png,0.239256637,0.257223549,0.268838581,0.255106256
27446,stego_6095.png,0.126399127,0.116894848,0.12162461,0.121639528
27447,stego_6096.png,0.202154667,0.252393084,0.196783491,0.217110414
27448,stego_6097.png,0.230873682,0.246869061,0.209330712,0.229024485
27449,stego_6098.png,0.265405377,0.237377353,0.226217587,0.243000106
27450,stego_6099.png,0.167611013,0.287710171,0.226145382,0.227155522
27451,stego_61.png,0.273496978,0.222133583,0.257476254,0.251035605
27452,stego_610.png,0.283890618,0.284195001,0.26035517,0.27614693
27453,stego_6100.png,0.112240175,0.298051197,0.283016352,0.231102575
27454,stego_6101.png,0.137318408,0.103541373,0.114304382,0.118388054
27455,stego_6102.png,0.186902293,0.154718049,0.242527451,0.194715931
27456,stego_6103.png,0.187401799,0.223055959,0.1682567,0.192904819
27457,stego_6104.png,0.352606707,0.328537974,0.231214708,0.304119796
27458,stego_6105.png,0.186319851,0.148678886,0.188165107,0.174387948
27459,stego_6106.png,0.256537514,0.225123914,0.197170422,0.226277283
27460,stego_6107.png,0.260390445,0.074977373,0.24412849,0.193165436
