,image_name,red,green,blue,ml det,ml0,ml,MSE (ml det),MSE (ml),stdev,STDEV
11960,stego_20762.png,0.109350446,0.159248266,0.086357065,0.118318592,0.039788231,0.081784418,0.000335571,0.000331807,0.037263958,
11961,stego_20763.png,0.115156007,0.150556102,0.100683517,0.122131875,0.062376606,0.063730565,0.00048982,0.001315472,0.025657664,
11962,stego_20764.png,0.273308099,0.213110643,0.159056658,0.215158466,0.050807964,0.173147789,0.013261472,0.005350599,0.057153243,
11963,stego_20765.png,0.106103494,0.128881778,0.120025123,0.118336798,0.014832999,0.105062186,0.000336238,2.56E-05,0.011482612,
11964,stego_20766.png,0.272321584,0.196788129,0.134881933,0.201330548,0.11521485,0.097329502,0.01026788,7.13E-06,0.06883233,
11965,stego_20767.png,0.189074634,0.26978977,0.158978665,0.20594769,0.061633651,0.153792854,0.011224913,0.002893671,0.057300089,
11966,stego_20768.png,0.094494731,0.104188223,0.100155613,0.099612856,0.045655087,0.056539065,1.50E-07,0.001888853,0.004869485,
11967,stego_20769.png,0.175101055,0.175260795,0.08218332,0.144181723,0.088075668,0.061524902,0.001952025,0.001480333,0.053692252,
11968,stego_2077.png,0.083314114,0.0837924,0.091961162,0.086355892,0.004383994,0.082332845,0.000186162,0.000312128,0.004860193,
11969,stego_20770.png,0.143492594,0.194392367,0.173153774,0.170346245,0.015351783,0.157411002,0.004948594,0.003296023,0.025565766,
11970,stego_20771.png,0.179250796,0.219611973,0.171730336,0.190197702,0.04339223,0.153464645,0.008135625,0.002858468,0.025749541,
11971,stego_20772.png,0.091822689,0.121697344,0.113022136,0.10884739,0.009910451,0.099927263,7.83E-05,5.29E-09,0.015368641,
11972,stego_20773.png,0.164736907,0.026134015,0.062648538,0.084506487,0.078358033,0.006671196,0.000240049,0.008710266,0.071840225,
11973,stego_20774.png,0.026079491,0.025101859,0.039542527,0.030241292,0.023149983,0.007259363,0.004866277,0.008600826,0.008069924,
11974,stego_20775.png,0.112108632,0.146118711,0.078473391,0.112233578,0.029038419,0.085683266,0.00014966,0.000204969,0.033822833,
11975,stego_20776.png,0.180623101,0.133017987,0.050972542,0.121537877,0.047608313,0.077625167,0.00046388,0.000500633,0.065583241,
11976,stego_20777.png,0.007233907,0.073106676,0.031897323,0.037412636,0.064646816,-0.029116467,0.003917178,0.016671062,0.033280917,
11977,stego_20778.png,0.132989059,0.100579052,0.09791955,0.110495887,0.018812709,0.093441057,0.000110164,4.30E-05,0.019524992,
11978,stego_20779.png,0.192999344,0.209942042,0.136909171,0.179950186,0.028640916,0.155770685,0.006392032,0.003110369,0.038225129,
11979,stego_2078.png,0.312081753,0.030804195,0.190212279,0.177699409,0.128577898,0.056369366,0.006037198,0.001903632,0.141055645,
11980,stego_20780.png,0.055875213,0.035376733,0.058861908,0.050037951,0.03327149,0.017343505,0.002496206,0.006832096,0.012784505,
11981,stego_20781.png,0.07231769,0.141596738,0.116774134,0.11022952,0.031354012,0.081428622,0.000104643,0.000344896,0.035100151,
11982,stego_20782.png,0.137190103,0.124271448,0.102902656,0.121454735,0.009905331,0.112665392,0.000460306,0.000160412,0.017316398,
11983,stego_20783.png,0.007301579,0.06769043,0.053198016,0.042730009,0.031625302,0.011467366,0.003279852,0.007838027,0.031525985,
11984,stego_20784.png,0.13329881,0.141165934,0.23151376,0.168659501,0.055190813,0.120096936,0.004714127,0.000403887,0.054575327,
11985,stego_20785.png,0.069269057,0.108159018,0.098245706,0.09189126,0.032147418,0.061728246,6.58E-05,0.001464727,0.020208699,
11986,stego_20786.png,0.1032626,0.241413262,0.118321518,0.15433246,0.049198132,0.110574381,0.002952016,0.000111818,0.075789131,
11987,stego_20787.png,0.16042059,0.179133541,0.170380125,0.169978086,0.045905853,0.130041918,0.004896933,0.000902517,0.009362951,
11988,stego_20788.png,0.023500847,0.061930506,0.011696557,0.03237597,0.069327258,-0.039703847,0.004573009,0.019517165,0.026266676,
11989,stego_20789.png,0.103215485,0.178160553,0.144691332,0.142022457,0.045088294,0.101511127,0.001765887,2.28E-06,0.037543747,
11990,stego_2079.png,0.041037913,0.003182939,0.024878425,0.023033093,0.05329029,-0.031960375,0.005923905,0.01741354,0.018994834,
11991,stego_20790.png,0.228370854,0.317667393,0.237556529,0.261198259,0.045900885,0.225655145,0.025984879,0.015789215,0.049118902,
11992,stego_20791.png,0.262396938,0.223790844,0.226379511,0.237522431,0.151860355,0.100999967,0.018912419,1.00E-06,0.021580805,
11993,stego_20792.png,0.088410538,0.091263462,0.067259863,0.082311288,0.014847617,0.068480442,0.000312891,0.000993483,0.013112735,
11994,stego_20793.png,0.110982286,0.145842928,0.097276074,0.118033763,0.016438791,0.103292984,0.000325217,1.08E-05,0.025039515,
11995,stego_20794.png,0.151002379,0.218079695,0.083045635,0.150709237,0.060470876,0.096046369,0.002571427,1.56E-05,0.067517507,
11996,stego_20795.png,0.119363418,0.107291568,0.065689556,0.097448181,0.014708071,0.083975224,6.51E-06,0.000256793,0.028158304,
11997,stego_20796.png,0.061195247,0.095886013,0.060717802,0.072599687,0.041663694,0.032280936,0.000750777,0.004585872,0.020167962,
11998,stego_20797.png,0.104851828,0.145051745,0.044708686,0.098204086,0.031142723,0.069216968,3.23E-06,0.000947595,0.05050076,
11999,stego_20798.png,0.21240714,0.014968363,0.279931203,0.169102235,0.146740968,0.026206892,0.004775119,0.005445423,0.137687373,
12000,stego_20799.png,0.097870612,0.184879355,0.16952655,0.150758839,0.035386372,0.119604849,0.00257646,0.00038435,0.046441367,
12001,stego_208.png,0.174689703,0.192421503,0.355772968,0.240961391,0.122990271,0.134515178,0.019870114,0.001191298,0.099824234,
12002,stego_2080.png,0.01849448,0.041547135,0.080772064,0.046937893,0.029984173,0.017477777,0.002815587,0.006809917,0.031486816,
12003,stego_20800.png,0.137320267,0.082070857,0.100039242,0.106476789,0.031444227,0.077468499,4.19E-05,0.000507669,0.028181658,
12004,stego_20801.png,0.100641101,0.109423928,0.088589934,0.099551654,0.028348914,0.073280153,2.01E-07,0.00071395,0.010459637,
12005,stego_20802.png,0.116370849,0.236805224,0.111310929,0.154829001,0.078867824,0.082465013,0.003006219,0.000307476,0.071038557,
12006,stego_20803.png,0.144465131,0.174171065,0.16894752,0.162527905,0.122071044,0.046082158,0.003909739,0.002907134,0.015859357,
12007,stego_20804.png,0.060466714,0.158798613,0.139440484,0.119568604,0.03603652,0.086654822,0.00038293,0.000178094,0.052090876,
12008,stego_20805.png,0.127337349,0.104558335,0.168827037,0.13357424,0.102871418,0.034223435,0.00112723,0.004326556,0.032585129,
12009,stego_20806.png,0.123745958,0.198793828,0.137322381,0.153287389,0.063514284,0.095861692,0.002839546,1.71E-05,0.039990084,
12010,stego_20807.png,0.144802054,0.242710332,0.171727971,0.186413452,0.051449507,0.142284408,0.007467285,0.001787971,0.050579198,
12011,stego_20808.png,0.093817834,0.096879105,0.105389397,0.098695445,0.039769296,0.061366658,1.70E-06,0.001492535,0.005995797,
12012,stego_20809.png,0.12289739,0.090939025,0.076832722,0.096889712,0.030149844,0.068814618,9.67E-06,0.000972528,0.023601831,
12013,stego_2081.png,0.387619068,0.244156647,0.221762654,0.28451279,0.239433249,0.059270986,0.03404497,0.001658853,0.089991951,
12014,stego_20810.png,0.149577248,0.166015048,0.161731472,0.159107923,0.024532593,0.137959843,0.003493747,0.00144095,0.008527167,
12015,stego_20811.png,0.133028785,0.20594057,0.110877641,0.149948999,0.088573196,0.067340353,0.002494903,0.001066653,0.049738922,
12016,stego_20812.png,0.180606773,0.168342182,0.142222912,0.163723956,0.012319166,0.153293235,0.004060743,0.002840169,0.01960424,
12017,stego_20813.png,0.141359687,0.160308059,0.131382466,0.144350071,0.029916481,0.117962616,0.001966929,0.000322656,0.014692831,
12018,stego_20814.png,0.178051258,0.119638355,0.155130539,0.150940051,0.05735096,0.09928307,0.002594889,5.14E-07,0.029431054,
12019,stego_20815.png,0.08470526,0.115178374,0.044873782,0.081585805,0.022357685,0.060582607,0.000339083,0.001553731,0.035255952,
12020,stego_20816.png,0.124471162,0.103020652,0.180955584,0.136149132,0.026491557,0.112641627,0.00130676,0.000159811,0.040258473,
12021,stego_20817.png,0.144650821,0.224587372,0.271986843,0.213741679,0.132241671,0.093920168,0.01293717,3.70E-05,0.064357109,
12022,stego_20818.png,0.084225172,0.106120314,0.110141864,0.10016245,0.009366116,0.091654783,2.64E-08,6.96E-05,0.01394779,
12023,stego_20819.png,0.258076452,0.328058796,0.305649829,0.297261693,0.115379333,0.205604918,0.038912176,0.011152399,0.035737274,
12024,stego_2082.png,0.118406069,0.143316121,0.136796566,0.132839585,0.007462047,0.126320145,0.001078438,0.00069275,0.012917854,
12025,stego_20820.png,0.137079401,0.119283192,0.130253812,0.128872135,0.043905595,0.088868358,0.0008336,0.000123913,0.008978198,
12026,stego_20821.png,0.127369872,0.122713421,0.124750603,0.124944632,0.037078414,0.091249609,0.000622235,7.66E-05,0.002334281,
12027,stego_20822.png,0.089778239,0.168836811,0.145693387,0.134769479,0.082012341,0.057470422,0.001208917,0.001808765,0.040645581,
12028,stego_20823.png,0.411771572,0.382193419,0.247759456,0.347241482,0.318840093,0.041695626,0.06112835,0.0033994,0.087414083,
12029,stego_20824.png,0.142254555,0.160062131,0.009143633,0.103820107,0.060438792,0.046171888,1.46E-05,0.002897466,0.082474259,
12030,stego_20825.png,0.122044177,0.092947371,0.11611785,0.110369799,0.024574101,0.087957166,0.000107533,0.00014503,0.015376479,
12031,stego_20826.png,0.050144938,0.093149639,0.040563635,0.061286071,0.024961051,0.037254943,0.001498768,0.003936942,0.02800742,
12032,stego_20827.png,0.180300749,0.091765042,0.142409421,0.138158404,0.039118401,0.103072015,0.001456064,9.44E-06,0.044420673,
12033,stego_20828.png,0.247104639,0.200400479,0.228845028,0.225450048,0.021352341,0.208550754,0.015737715,0.011783266,0.023536441,
12034,stego_20829.png,0.125290608,0.136619461,0.075736645,0.112548904,0.038089157,0.077408159,0.000157475,0.000510391,0.032379663,
12035,stego_2083.png,0.171417664,0.185181011,0.217528315,0.191375663,0.01663184,0.177699289,0.008349512,0.00603718,0.023671255,
12036,stego_20830.png,0.090195596,0.083273425,0.091072669,0.088180563,0.019207067,0.070324218,0.000139699,0.000880652,0.004272273,
12037,stego_20831.png,0.229019448,0.219982495,0.220969627,0.223323857,0.05154538,0.181114071,0.015208774,0.006579492,0.004957159,
12038,stego_20832.png,0.119614853,0.183275517,0.17725265,0.160047673,0.128313343,0.036405662,0.003605723,0.00404424,0.035145106,
12039,stego_20833.png,0.169818295,0.222891288,0.10477117,0.165826918,0.052225012,0.119861684,0.004333183,0.000394486,0.059161127,
12040,stego_20834.png,0.094701344,0.169478914,0.121455316,0.128545191,0.05369078,0.079101428,0.000814828,0.00043675,0.03788959,
12041,stego_20835.png,0.0745231,0.095071644,0.07112133,0.080238691,0.009578427,0.071343624,0.000390509,0.000821188,0.012957831,
12042,stego_20836.png,0.182177965,0.156576931,0.123815023,0.154189973,0.108817274,0.050912902,0.002936553,0.002409543,0.029254597,
12043,stego_20837.png,0.392288678,0.402101075,0.371599486,0.38866308,0.350594219,0.058621069,0.083326374,0.001712216,0.01557066,
12044,stego_20838.png,0.185421562,0.192198768,0.190728501,0.18944961,0.025402363,0.16832305,0.008001233,0.004668039,0.003565011,
12045,stego_20839.png,0.162869855,0.14000376,0.093915177,0.132262931,0.03701988,0.098904483,0.001040897,1.20E-06,0.03512303,
12046,stego_2084.png,0.051225564,0.065079636,0.058392269,0.05823249,0.010168435,0.048557812,0.001744525,0.002646299,0.006928418,
12047,stego_20840.png,0.04061269,0.093231234,0.058692368,0.064178764,0.01468212,0.050234188,0.001283161,0.002476636,0.026734869,
12048,stego_20841.png,0.079638177,0.08489532,0.089058235,0.084530577,0.014835567,0.070744545,0.000239303,0.000855882,0.004720609,
12049,stego_20842.png,0.087665439,0.137426617,0.189107329,0.138066462,0.018083142,0.122192953,0.001449056,0.000492527,0.050723972,
12050,stego_20843.png,0.228431574,0.18862035,0.175148774,0.197400232,0.168597403,0.03464366,0.009486805,0.004271451,0.027705215,
12051,stego_20844.png,0.074546049,0.146726822,0.157288337,0.126187069,0.125709767,0.000545931,0.000685763,0.009891112,0.045033128,
12052,stego_20845.png,0.185106522,0.16925905,0.135883125,0.163416232,0.019729319,0.146578813,0.004021618,0.002169586,0.025126472,
12053,stego_20846.png,0.173717292,0.118949902,0.071386704,0.121351299,0.064707069,0.06056309,0.000455878,0.00155527,0.051207542,
12054,stego_20847.png,0.026823439,0.044772915,0.050195684,0.040597346,0.009716169,0.031184168,0.003528675,0.004735619,0.012232824,
12055,stego_20848.png,0.271651298,0.273990901,0.296530282,0.28072416,0.016656163,0.268540857,0.032661222,0.028406021,0.013738397,
12056,stego_20849.png,0.018390424,0.135564408,0.178305495,0.110753442,0.056246425,0.057755561,0.000115637,0.001784593,0.082794296,
12057,stego_2085.png,0.019637963,0.002967496,0.007974845,0.010193435,0.038392022,-0.02932441,0.008065219,0.016724803,0.008553813,
12058,stego_20850.png,0.118829642,0.09321829,0.087731398,0.099926443,0.013275644,0.087816621,5.41E-09,0.000148435,0.016598936,
12059,stego_20851.png,0.191259768,0.209136354,0.117928612,0.172774911,0.053739052,0.125796018,0.005296188,0.000665435,0.048331982,
12060,stego_20852.png,0.198807718,0.175668814,0.182636922,0.185704485,0.018837948,0.170070313,0.007345259,0.004909849,0.011870538,
12061,stego_20853.png,0.147416728,0.163194321,0.143347133,0.151319394,0.011832708,0.141156955,0.00263368,0.001693895,0.010483359,
12062,stego_20854.png,0.190080373,0.284917931,0.170557094,0.215185133,0.167486131,0.057295144,0.013267615,0.001823705,0.061174235,
12063,stego_20855.png,0.086355377,0.145780603,0.050854976,0.094330319,0.015750411,0.07983738,3.21E-05,0.000406531,0.047962678,
12064,stego_20856.png,0.179695741,0.235316319,0.207795034,0.207602365,0.11120588,0.108457609,0.011578269,7.15E-05,0.02781079,
12065,stego_20857.png,0.177772328,0.118272087,0.166048645,0.15403102,0.039388342,0.119343417,0.002919351,0.000374168,0.031518045,
12066,stego_20858.png,0.089470371,0.090491058,0.063641858,0.081201096,0.012053642,0.069991102,0.000353399,0.000900534,0.015215307,
12067,stego_20859.png,0.086775762,0.060371246,0.053291688,0.066812899,0.036791855,0.031167764,0.001101384,0.004737877,0.01764701,
12068,stego_2086.png,0.250424165,0.302857016,0.219636564,0.257639248,0.145345885,0.13139042,0.024850133,0.000985358,0.042076763,
12069,stego_20860.png,0.104476053,0.173075447,0.123058983,0.133536828,0.01954278,0.116266213,0.001124719,0.00026459,0.035479686,
12070,stego_20861.png,0.081998179,0.07253793,0.088598361,0.081044823,0.018751657,0.063483588,0.000359299,0.001333448,0.008072548,
12071,stego_20862.png,0.144100058,0.169696644,0.107184901,0.140327201,0.014471383,0.12770387,0.001626283,0.000767504,0.031426189,
12072,stego_20863.png,0.183584709,0.21629163,0.207896718,0.202591019,0.051985119,0.158864489,0.010524917,0.003465028,0.016986715,
12073,stego_20864.png,0.220295998,0.21684934,0.211851999,0.216332445,0.110831009,0.118651727,0.013533238,0.000347887,0.004245664,
12074,stego_20865.png,0.236496843,0.228343767,0.229329853,0.231390154,0.09363595,0.151985512,0.017263373,0.002702493,0.004449921,
12075,stego_20866.png,0.142437753,0.146769421,0.149538632,0.146248602,0.011853237,0.136007494,0.002138933,0.00129654,0.003578975,
12076,stego_20867.png,0.156659425,0.151150035,0.149375252,0.152394904,0.004445498,0.148610052,0.002745226,0.002362937,0.003798298,
12077,stego_20868.png,0.094576941,0.100960672,0.151094915,0.115544176,0.0538078,0.065247183,0.000241621,0.001207758,0.030952856,
12078,stego_20869.png,0.230625591,0.269159615,0.226790141,0.242191782,0.014762688,0.230836867,0.020218503,0.017118286,0.023433431,
12079,stego_2087.png,0.138390259,0.104398365,0.102272134,0.115020253,0.046331943,0.072025386,0.000225608,0.000782579,0.020266922,
12080,stego_20870.png,0.137678338,0.213298764,0.242921428,0.197966177,0.121260263,0.087290822,0.009597372,0.000161523,0.054271016,
12081,stego_20871.png,0.106293958,0.179371108,0.146602746,0.14408927,0.03865919,0.109669827,0.001943864,9.35E-05,0.036603355,
12082,stego_20872.png,0.017806702,0.085462157,0.09324474,0.065504533,0.048647642,0.017718872,0.001189937,0.006770184,0.041490414,
12083,stego_20873.png,0.060165514,0.213907996,0.192031495,0.155368335,0.090564246,0.071257468,0.003065653,0.000826133,0.083170477,
12084,stego_20874.png,0.080033808,0.115626769,0.143295523,0.112985366,0.014134205,0.100268375,0.00016862,7.20E-08,0.031713466,
12085,stego_20875.png,0.317707979,0.293212302,0.263167973,0.291362751,0.241891121,0.065256629,0.036619702,0.001207102,0.027317004,
12086,stego_20876.png,0.084371132,0.094158943,0.095320869,0.091283648,0.005837448,0.085947916,7.60E-05,0.000197461,0.006014539,
12087,stego_20877.png,0.383427273,0.240673484,0.167625275,0.263908677,0.149886709,0.134125615,0.026866054,0.001164558,0.109761247,
12088,stego_20878.png,0.150381703,0.1250277,0.112454323,0.129287909,0.01974855,0.111746184,0.000857782,0.000137973,0.019319254,
12089,stego_20879.png,0.223208185,0.216104313,0.169594806,0.202969101,0.026386556,0.181368228,0.010602636,0.006620789,0.029120421,
12090,stego_2088.png,0.161970697,0.224597208,0.034618393,0.140395433,0.072418413,0.073284141,0.001631791,0.000713737,0.096809641,
12091,stego_20880.png,0.038324726,0.101729651,0.067755406,0.069269928,0.035508163,0.035004718,0.000944337,0.004224387,0.031729583,
12092,stego_20881.png,0.236518612,0.048244491,0.15733196,0.147365021,0.108889315,0.043177247,0.002243445,0.003228825,0.094531958,
12093,stego_20882.png,0.107350357,0.12815197,0.118583569,0.118028632,0.060202416,0.061530501,0.000325032,0.001479902,0.010411904,
12094,stego_20883.png,0.088267423,0.072750605,0.047171153,0.069396393,0.029215573,0.041390054,0.000936581,0.003435126,0.020752443,
12095,stego_20884.png,0.342430421,0.239860279,0.2356686,0.2726531,0.048065841,0.235927303,0.029809093,0.018476232,0.060465266,
12096,stego_20885.png,0.273457392,0.222657796,0.277135525,0.257750238,0.022970576,0.240299479,0.024885138,0.019683944,0.030446539,
12097,stego_20886.png,0.083964569,0.18319816,0.116727831,0.12796352,0.025787806,0.104880348,0.000781958,2.38E-05,0.050561912,
12098,stego_20887.png,0.040946081,0.190874104,0.164903863,0.132241349,0.118254499,0.015862684,0.001039505,0.007079088,0.080123236,
12099,stego_20888.png,0.176891316,0.12242329,0.135649215,0.144987941,0.028180139,0.120194911,0.002023915,0.000407834,0.028409511,
12100,stego_20889.png,0.162215301,0.096742184,0.176192502,0.145049996,0.12750711,0.020106623,0.002029502,0.006382952,0.042415493,
12101,stego_2089.png,0.166030236,0.327237114,0.291920695,0.261729348,0.18242685,0.096997434,0.026156382,9.02E-06,0.08473814,
12102,stego_20890.png,0.291524444,0.226995623,0.248132866,0.255550978,0.161329891,0.112345827,0.024196107,0.000152419,0.032897773,
12103,stego_20891.png,0.064947112,0.0360376,0.101728974,0.067571229,0.063022562,0.004854617,0.001051625,0.009052644,0.032924211,
12104,stego_20892.png,0.086093876,0.128311544,0.071709116,0.095371512,0.011513295,0.084834947,2.14E-05,0.000229979,0.02941963,
12105,stego_20893.png,0.10553989,0.123154508,0.111387115,0.113360504,0.015684464,0.099232448,0.000178503,5.89E-07,0.008971588,
12106,stego_20894.png,0.260088567,0.265919131,0.260164724,0.262057474,0.210243842,0.065607126,0.026262625,0.00118287,0.00334451,
12107,stego_20895.png,0.138661794,0.028306954,0.190792178,0.119253642,0.162332131,-0.051426694,0.000370703,0.022930044,0.08296306,
12108,stego_20896.png,0.227559575,0.227802298,0.211282318,0.222214731,0.084767441,0.150177448,0.01493644,0.002517776,0.009468525,
12109,stego_20897.png,0.073440619,0.063074722,0.134195991,0.090237111,0.035683224,0.056572579,9.53E-05,0.001885941,0.038420702,
12110,stego_20898.png,0.209262417,0.185010849,0.091319621,0.161864296,0.069724494,0.099045714,0.003827191,9.11E-07,0.062285215,
12111,stego_20899.png,0.148061754,0.115625054,0.143249476,0.135645428,0.036969646,0.102463834,0.001270597,6.07E-06,0.017504315,
12112,stego_209.png,0.15785438,0.167265618,0.147427436,0.157515811,0.019325375,0.140913645,0.003308069,0.001673926,0.009923424,
12113,stego_2090.png,0.214532356,0.252261672,0.186682453,0.217825494,0.075154871,0.15426434,0.013882847,0.002944619,0.032913402,
12114,stego_20900.png,0.101566171,0.061593595,0.049494837,0.070884868,0.018199212,0.053662267,0.000847691,0.002147186,0.02725072,
12115,stego_20901.png,0.143865461,0.143188573,0.110235376,0.132429804,0.016862438,0.117549538,0.001051692,0.000307986,0.019223917,
12116,stego_20902.png,0.049323012,0.076067676,0.017312277,0.047567655,0.022313161,0.025830862,0.002749151,0.005501061,0.029417005,
12117,stego_20903.png,0.077060114,0.044269585,0.083833871,0.068387857,0.030540533,0.039039615,0.000999328,0.003716169,0.021159849,
12118,stego_20904.png,0.099565476,0.076378142,0.09087709,0.088940236,0.009892123,0.079837879,0.000122318,0.000406511,0.011714379,
12119,stego_20905.png,0.195526707,0.233283312,0.02218487,0.15033163,0.116525046,0.03826547,0.002533273,0.003811152,0.112572574,
12120,stego_20906.png,0.139229708,0.175909885,0.136974912,0.150704835,0.019523476,0.133793473,0.00257098,0.001141999,0.021857309,
12121,stego_20907.png,0.162860053,0.106398142,0.079641299,0.116299831,0.030860018,0.088160446,0.000265684,0.000140175,0.042483795,
12122,stego_20908.png,0.109222331,0.155393411,0.065368991,0.109994911,0.054599027,0.058595121,9.99E-05,0.001714364,0.045017182,
12123,stego_20909.png,0.270210307,0.310148977,0.218268862,0.266209382,0.029373124,0.2440034,0.027625559,0.020736979,0.046070538,
12124,stego_2091.png,0.138593264,0.106430351,0.085532425,0.110185347,0.064314396,0.049023893,0.000103741,0.002598563,0.026728976,
12125,stego_20910.png,0.012869307,0.203854946,0.089239554,0.101987936,0.056542602,0.048168931,3.95E-06,0.00268646,0.096128921,
12126,stego_20911.png,0.108548763,0.099816397,0.115180898,0.107848686,0.031966942,0.078387554,6.16E-05,0.000467098,0.007706137,
12127,stego_20912.png,0.109269258,0.112494587,0.063982872,0.095248905,0.020815677,0.076015543,2.26E-05,0.000575254,0.027125161,
12128,stego_20913.png,0.330428883,0.266654758,0.253716415,0.283600019,0.038864152,0.254631921,0.033708967,0.023911031,0.041067713,
12129,stego_20914.png,0.360370811,0.297057962,0.238379233,0.298602669,0.242037567,0.074627844,0.03944302,0.000643746,0.061010457,
12130,stego_20915.png,0.202929668,0.315862033,0.220638372,0.246476691,0.075402678,0.185025426,0.021455421,0.007229323,0.060738322,
12131,stego_20916.png,0.077110804,0.014695375,0.063293343,0.051699841,0.053936789,-0.00236448,0.002332905,0.010478487,0.032783051,
12132,stego_20917.png,0.123130404,0.154924016,0.138061003,0.138705141,0.012202363,0.128065479,0.001498088,0.000787671,0.015906591,
12133,stego_20918.png,0.213881527,0.190796256,0.116791092,0.173822959,0.070051019,0.111588853,0.005449829,0.000134302,0.050721867,
12134,stego_20919.png,0.110237458,0.153926912,0.095112256,0.119758875,0.036601419,0.086316772,0.000390413,0.000187231,0.030541512,
12135,stego_2092.png,0.121028411,0.089331862,0.209217102,0.139859125,0.031153974,0.112200647,0.00158875,0.000148856,0.062121369,
12136,stego_20920.png,0.263605493,0.276543166,0.227452184,0.255866948,0.206368347,0.062369741,0.024294505,0.001416036,0.025443957,
12137,stego_20921.png,0.221698961,0.203706648,0.224330572,0.216578727,0.051557893,0.173991467,0.0135906,0.005474737,0.011224935,
12138,stego_20922.png,0.128541585,0.26213376,0.15309325,0.181256198,0.074535508,0.115315813,0.00660257,0.000234574,0.071109641,
12139,stego_20923.png,0.165905023,0.208012876,0.19552306,0.189813653,0.138724335,0.059318195,0.008066492,0.001655009,0.021626738,
12140,stego_20924.png,0.188553611,0.132045587,0.103361732,0.14132031,0.055479481,0.090882969,0.001707368,8.31E-05,0.04334662,
12141,stego_20925.png,0.088750642,0.039897391,0.089772384,0.072806806,0.024492379,0.049527473,0.00073947,0.002547476,0.028504967,
12142,stego_20926.png,0.213923138,0.224513261,0.219755417,0.219397272,0.021894833,0.201923521,0.014255709,0.010388404,0.005304138,
12143,stego_20927.png,0.105276976,0.10524114,0.104154722,0.104890946,0.056524314,0.051264312,2.39E-05,0.002375167,0.00063784,
12144,stego_20928.png,0.142208155,0.16152576,0.15352172,0.152418545,0.066526118,0.092013744,0.002747704,6.38E-05,0.009705937,
12145,stego_20929.png,0.161463754,0.165361869,0.1725459,0.166457174,0.056214326,0.116809198,0.004416556,0.000282549,0.005621678,
12146,stego_2093.png,0.167237097,0.197984303,0.237797626,0.201006342,0.051380601,0.157730003,0.010202281,0.003332753,0.035377205,
12147,stego_20930.png,0.130608978,0.137998272,0.097865626,0.122157625,0.034532664,0.090759115,0.00049096,8.54E-05,0.021359456,
12148,stego_20931.png,0.19988959,0.129972615,0.160523278,0.163461827,0.043186069,0.125704439,0.004027403,0.000660718,0.035050994,
12149,stego_20932.png,0.065632443,0.093695896,0.084649927,0.081326089,0.01016192,0.071894758,0.000348715,0.000789905,0.014323941,
12150,stego_20933.png,0.126299743,0.080843054,0.062663548,0.089935448,0.045341402,0.046712035,0.000101295,0.002839607,0.032777966,
12151,stego_20934.png,0.09400178,0.09565571,0.089654352,0.093103948,0.016890067,0.077523254,4.76E-05,0.000505204,0.003099783,
12152,stego_20935.png,0.051957735,0.122220772,0.111867083,0.09534853,0.08857975,0.007426629,2.16E-05,0.008569829,0.037932447,
12153,stego_20936.png,0.422082018,0.317810191,0.268981615,0.336291275,0.282451381,0.075033095,0.055833567,0.000623346,0.078205474,
12154,stego_20937.png,0.17819796,0.233751057,0.222951353,0.211633457,0.030650027,0.186705973,0.012462029,0.007517926,0.029455182,
12155,stego_20938.png,0.115345605,0.045129564,0.047181492,0.069218887,0.046766076,0.023554356,0.000947477,0.005843937,0.039960082,
12156,stego_20939.png,0.274268341,0.188273751,0.210905412,0.224482501,0.143963396,0.094060353,0.015495893,3.53E-05,0.044576007,
12157,stego_2094.png,0.197811025,0.169683154,0.139370951,0.168955043,0.047782786,0.127252748,0.004754798,0.000742712,0.02922684,
12158,stego_20940.png,0.151095427,0.227469607,0.133014547,0.170526527,0.093146023,0.085328516,0.004973991,0.000215252,0.050135968,
12159,stego_20941.png,0.05209076,0.040093269,0.014293443,0.03549249,0.031512786,0.004109196,0.004161219,0.009195046,0.019314105,
12160,stego_20942.png,0.093078306,0.138899386,0.147230796,0.126402829,0.013104284,0.114802956,0.000697109,0.000219127,0.029158978,
12161,stego_20943.png,0.12195898,0.125998659,0.114556222,0.120837953,0.011084967,0.110983231,0.00043422,0.000120631,0.005803005,
12162,stego_20944.png,0.141747158,0.100501557,0.165125126,0.13579128,0.044096252,0.095924959,0.001281016,1.66E-05,0.032720877,
12163,stego_20945.png,0.172567839,0.219875353,0.136563795,0.176335662,0.064544555,0.11950447,0.005827133,0.000380424,0.041783385,
12164,stego_20946.png,0.077371506,0.053435862,0.043269671,0.05802568,0.020070017,0.038733036,0.001761844,0.003753641,0.017508101,
12165,stego_20947.png,0.078498619,0.196674508,0.305090174,0.193421101,0.124014726,0.079232354,0.008727502,0.000431295,0.113330806,
12166,stego_20948.png,0.177235774,0.203704018,0.14482527,0.175255021,0.04013873,0.140766479,0.005663318,0.001661906,0.029489308,
12167,stego_20949.png,0.046216747,0.082362433,0.082214474,0.070264551,0.025619603,0.045818808,0.000884197,0.002935602,0.020826141,
12168,stego_2095.png,0.126118381,0.104693564,0.092950237,0.107920727,0.010256969,0.098675873,6.27E-05,1.75E-06,0.016817918,
12169,stego_20950.png,0.227723709,0.288841088,0.21653128,0.244365359,0.031377818,0.219887119,0.020841357,0.014372921,0.03892153,
