,image_name,red,green,blue,ml det,ml0,ml,MSE (ml det),MSE (ml),stdev,STDEV
7631,stego_16867.png,0.306608018,0.324666148,0.309635024,0.313636397,0.013360045,0.30434238,0.012913231,0.010887332,0.009671207,
7632,stego_16868.png,0.192917577,0.256586353,0.201664396,0.217056108,0.035771538,0.188009976,0.000290911,0.000143761,0.034512416,
7633,stego_16869.png,0.099214733,0.25619136,0.182381346,0.17926248,0.094110074,0.093998623,0.000430045,0.011236292,0.078534775,
7634,stego_1687.png,0.33049841,0.257139704,0.450400044,0.346012719,0.171270467,0.210855587,0.021319714,0.000117844,0.097559777,
7635,stego_16870.png,0.312891355,0.237194508,0.239088582,0.263058148,0.015507716,0.251449845,0.00397633,0.002647087,0.043167213,
7636,stego_16871.png,0.135663895,0.188168513,0.233546735,0.185793048,0.080612349,0.114402993,0.000201837,0.007326848,0.048984638,
7637,stego_16872.png,0.229681478,0.231383802,0.255981072,0.23901545,0.015668324,0.226902305,0.001522205,0.000723734,0.014717293,
7638,stego_16873.png,0.156826691,0.15473041,0.210944883,0.174167328,0.045524184,0.134778841,0.000667327,0.0042538,0.031867539,
7639,stego_16874.png,0.27280904,0.188410895,0.198620108,0.219946681,0.035502792,0.191233202,0.00039787,7.69E-05,0.046063855,
7640,stego_16875.png,0.18136069,0.152390794,0.220313922,0.184688469,0.052060636,0.139911726,0.000234443,0.003610601,0.034083624,
7641,stego_16876.png,0.222066148,0.232653487,0.235162129,0.229960588,0.045744192,0.193047183,0.000897637,4.83E-05,0.006950896,
7642,stego_16877.png,0.406729391,0.243835453,0.258659727,0.303074857,0.160619152,0.16971522,0.010624426,0.000917168,0.090072951,
7643,stego_16878.png,0.40330801,0.45949259,0.356204346,0.406334982,0.075643373,0.357753273,0.042574125,0.024886095,0.051710611,
7644,stego_16879.png,0.026214182,0.065553314,0.225757679,0.105841725,0.067944118,0.04066023,0.008865781,0.025389162,0.105696589,
7645,stego_1688.png,0.11567319,0.100185974,0.273164332,0.163007832,0.041852547,0.126447432,0.00136842,0.00540998,0.095712091,
7646,stego_16880.png,0.199696195,0.175330018,0.169980386,0.181668866,0.015010953,0.169197732,0.00033603,0.00094878,0.015839605,
7647,stego_16881.png,0.234116539,0.233906947,0.205727557,0.224583681,0.060018939,0.175072402,0.000604357,0.000621385,0.016330219,
7648,stego_16882.png,0.230621907,0.155832234,0.206562728,0.19767229,0.081361473,0.126612169,5.42E-06,0.005385774,0.038179231,
7649,stego_16883.png,0.303456676,0.330942401,0.266090245,0.300163107,0.031424276,0.27745774,0.010032648,0.005999701,0.032551286,
7650,stego_16884.png,0.217864101,0.312644304,0.217870476,0.249459627,0.102754873,0.163505769,0.002446255,0.001331829,0.054719536,
7651,stego_16885.png,0.201604281,0.224653871,0.186855552,0.204371235,0.055895245,0.157266436,1.91E-05,0.001826158,0.019050466,
7652,stego_16886.png,0.347361325,0.257153802,0.377009336,0.327174821,0.054761726,0.288195159,0.016173435,0.007778386,0.062425623,
7653,stego_16887.png,0.175523899,0.163867941,0.147846715,0.162412852,0.054437856,0.114191327,0.001412794,0.007363128,0.013895848,
7654,stego_16888.png,0.20398375,0.202144431,0.198499071,0.201542417,0.10966247,0.103196758,2.38E-06,0.009370868,0.002791459,
7655,stego_16889.png,0.176487558,0.274705293,0.15946526,0.203552704,0.021040999,0.186434472,1.26E-05,0.000184024,0.062204967,
7656,stego_1689.png,0.201653514,0.333890499,0.284455101,0.273333038,0.080772227,0.209481063,0.005377734,8.99E-05,0.066816392,
7657,stego_16890.png,0.318260171,0.209645467,0.254278446,0.260728028,0.056925079,0.216104728,0.003687893,0.000259362,0.05459383,
7658,stego_16891.png,0.28452939,0.235109764,0.291462996,0.270367384,0.013180435,0.260622061,0.004951569,0.003675034,0.030730173,
7659,stego_16892.png,0.164430662,0.138131177,0.168787857,0.157116565,0.017141593,0.142416213,0.001838989,0.003315893,0.016585536,
7660,stego_16893.png,0.283209414,0.399478476,0.317638856,0.333442249,0.1111776,0.250066435,0.017806834,0.002506648,0.059723815,
7661,stego_16894.png,0.229256213,0.124726782,0.101658202,0.151880399,0.060373341,0.097386613,0.002315496,0.010529507,0.06799487,
7662,stego_16895.png,0.217173132,0.300895702,0.216233408,0.244767414,0.042415087,0.211315283,0.002004121,0.000128036,0.048610794,
7663,stego_16896.png,0.423129598,0.289460865,0.444405645,0.385665369,0.090969668,0.324186874,0.034471629,0.01542238,0.083991949,
7664,stego_16897.png,0.349784986,0.312159639,0.24430072,0.302081782,0.11934292,0.207502859,0.01042069,5.63E-05,0.053459377,
7665,stego_16898.png,0.213262276,0.181508466,0.146076401,0.180282381,0.050076736,0.137069646,0.000388784,0.00396023,0.033609715,
7666,stego_16899.png,0.232899619,0.231002705,0.259021902,0.240974742,0.012819,0.23111845,0.00167893,0.000968358,0.015658051,
7667,stego_169.png,0.310796617,0.325302065,0.323453328,0.31985067,0.011096873,0.312218446,0.014364183,0.01259298,0.007895338,
7668,stego_1690.png,0.217246428,0.19662736,0.204463402,0.206112397,0.02596079,0.184953136,3.74E-05,0.000226408,0.010407972,
7669,stego_16900.png,0.257449833,0.266934996,0.125436277,0.216607035,0.0891348,0.139946323,0.000275794,0.003606444,0.079098498,
7670,stego_16901.png,0.27315019,0.290837824,0.24408264,0.269356884,0.100533475,0.187692821,0.004810377,0.000151467,0.02360728,
7671,stego_16902.png,0.089733956,0.136335014,0.138752207,0.121607059,0.02245173,0.101432668,0.006145453,0.009715519,0.027629363,
7672,stego_16903.png,0.234296407,0.084311824,0.17019635,0.16293486,0.082052245,0.088112439,0.001373825,0.012518826,0.075255503,
7673,stego_16904.png,0.255918624,0.252574057,0.254964719,0.2544858,0.01265676,0.244929048,0.002968702,0.002018619,0.001722949,
7674,stego_16905.png,0.148103692,0.127630226,0.170761762,0.148831893,0.027775576,0.124514787,0.002618175,0.005698017,0.021574987,
7675,stego_16906.png,0.268021078,0.212341435,0.275187984,0.251850166,0.110847912,0.15858058,0.00268844,0.001715568,0.034402703,
7676,stego_16907.png,0.243390003,0.212002283,0.221165321,0.225519203,0.062573679,0.173822219,0.00065123,0.000685276,0.01614046,
7677,stego_16908.png,0.203981554,0.176442106,0.23120087,0.203874844,0.055464918,0.157124842,1.50E-05,0.001838279,0.027379538,
7678,stego_16909.png,0.261071856,0.27658694,0.25142369,0.263027495,0.052871563,0.22188747,0.003972465,0.000479061,0.012695105,
7679,stego_1691.png,0.184404412,0.204879293,0.200962892,0.196748866,0.081627281,0.125353881,1.06E-05,0.005572043,0.010868473,
7680,stego_16910.png,0.185844709,0.18375788,0.226765012,0.1987892,0.017137046,0.184819413,1.47E-06,0.00023045,0.024250221,
7681,stego_16911.png,0.182241355,0.208372192,0.199673154,0.196762233,0.012025014,0.186985725,1.05E-05,0.000169371,0.013306399,
7682,stego_16912.png,0.199469219,0.118133287,0.181323344,0.166308617,0.035887129,0.135276161,0.001135109,0.004189175,0.042696194,
7683,stego_16913.png,0.248354376,0.163072836,0.180503862,0.197310358,0.037048963,0.166427356,7.23E-06,0.001127122,0.045056398,
7684,stego_16914.png,0.318870357,0.24983344,0.215989448,0.261564415,0.040942769,0.230040126,0.003790177,0.000902409,0.052434075,
7685,stego_16915.png,0.331919542,0.322657154,0.314676228,0.323084308,0.188070424,0.166287678,0.015149747,0.001136521,0.008629589,
7686,stego_16916.png,0.179048904,0.285185496,0.222545045,0.228926482,0.21164201,0.021924648,0.000836741,0.031710831,0.053355282,
7687,stego_16917.png,0.508382377,0.515598143,0.428717065,0.484232528,0.377070318,0.172029386,0.08078813,0.000782355,0.048212984,
7688,stego_16918.png,0.340437574,0.320017022,0.384880299,0.348444965,0.043598518,0.318743177,0.022035908,0.014099942,0.033164739,
7689,stego_16919.png,0.25395815,0.241565655,0.266018015,0.253847273,0.113099757,0.158695995,0.002899529,0.001706021,0.012226557,
7690,stego_1692.png,0.174890432,0.195408623,0.167707279,0.179335445,0.041311048,0.143972032,0.000427024,0.003139133,0.014375664,
7691,stego_16920.png,0.172900323,0.184773682,0.195317447,0.184330484,0.015238919,0.171708213,0.000245534,0.000800425,0.011215132,
7692,stego_16921.png,0.247451213,0.233813629,0.257613074,0.246292639,0.078960908,0.181677121,0.002143008,0.000335728,0.011941948,
7693,stego_16922.png,0.194751696,0.106087891,0.163502451,0.154780679,0.082888308,0.078389984,0.002044787,0.014788996,0.044970763,
7694,stego_16923.png,0.151290313,0.255848486,0.163158827,0.190099209,0.04843715,0.148873045,9.80E-05,0.002613966,0.057248939,
7695,stego_16924.png,0.349249706,0.302715131,0.340469694,0.33081151,0.015812551,0.320059923,0.017111651,0.014414385,0.024725029,
7696,stego_16925.png,0.218115775,0.178150658,0.220827679,0.205698037,0.031561787,0.17981142,3.25E-05,0.000407579,0.023895234,
7697,stego_16926.png,0.281327138,0.166702498,0.196998666,0.215009434,0.05835455,0.166362917,0.000225283,0.001131453,0.059396909,
7698,stego_16927.png,0.326858583,0.309729247,0.366483303,0.334357044,0.039140893,0.307241872,0.018051815,0.011500819,0.029110581,
7699,stego_16928.png,0.271313196,0.172470989,0.200611937,0.214798707,0.085896098,0.141015271,0.000219002,0.003479198,0.050925375,
7700,stego_16929.png,0.265565053,0.274371879,0.136784407,0.22557378,0.013108586,0.215287306,0.000654018,0.000233702,0.077019832,
7701,stego_1693.png,0.187837161,0.458422831,0.253770273,0.300010088,0.198350522,0.126812989,0.010002018,0.005356339,0.141094796,
7702,stego_16930.png,0.250598047,0.241350372,0.253041034,0.248329818,0.046703206,0.211504553,0.002335771,0.000132355,0.006166567,
7703,stego_16931.png,0.328179815,0.322294072,0.355099574,0.335191154,0.024750843,0.318318974,0.018276648,0.01399938,0.017490552,
7704,stego_16932.png,0.402691314,0.307176157,0.3969789,0.36894879,0.126905001,0.277225032,0.028543694,0.005963706,0.053572862,
7705,stego_16933.png,0.132766404,0.144515555,0.200321303,0.159201087,0.028188389,0.134812856,0.001664551,0.004249364,0.036092447,
7706,stego_16934.png,0.494085157,0.536755193,0.549950306,0.526930219,0.05732522,0.49816226,0.106883368,0.088900733,0.029199766,
7707,stego_16935.png,0.115952843,0.08357631,0.094651268,0.09806014,0.014937179,0.084383411,0.010391735,0.013367196,0.016455251,
7708,stego_16936.png,0.443279382,0.368997867,0.297909343,0.370062198,0.12383464,0.281028638,0.028921151,0.00656564,0.072690864,
7709,stego_16937.png,0.097998464,0.154336645,0.132816025,0.128383711,0.021878609,0.108887407,0.005128893,0.008301505,0.028429416,
7710,stego_16938.png,0.271502263,0.260312553,0.19672053,0.242845116,0.062649251,0.192239527,0.001835704,6.02E-05,0.040334978,
7711,stego_16939.png,0.207217049,0.232540597,0.220996453,0.220251366,0.00920275,0.213008884,0.000410118,0.000169231,0.012678205,
7712,stego_1694.png,0.277109432,0.357977415,0.250218816,0.295101888,0.070828059,0.241369567,0.009044369,0.001711441,0.056087211,
7713,stego_16940.png,0.229768799,0.229868086,0.175955346,0.211864077,0.02098511,0.194970443,0.000140756,2.53E-05,0.031097913,
7714,stego_16941.png,0.245187628,0.210695898,0.148705836,0.201529788,0.028808774,0.177844495,2.34E-06,0.000490866,0.048889643,
7715,stego_16942.png,0.417483572,0.437116267,0.414492417,0.423030752,0.01089115,0.416677701,0.049742716,0.046949226,0.012289754,
7716,stego_16943.png,0.307701013,0.337946528,0.363943522,0.336530354,0.014343348,0.326875495,0.018640538,0.016097391,0.028147986,
7717,stego_16944.png,0.303845949,0.253310844,0.214759374,0.257305389,0.025254032,0.238063418,0.003283908,0.001448824,0.044677419,
7718,stego_16945.png,0.28224395,0.461431606,0.301549047,0.348408201,0.038086283,0.322608892,0.022024994,0.01503294,0.098355931,
7719,stego_16946.png,0.300124452,0.238840121,0.186072139,0.241678904,0.067397934,0.186876028,0.001737131,0.000172239,0.057079125,
7720,stego_16947.png,0.263420927,0.207997798,0.148298958,0.206572561,0.049177272,0.165535892,4.32E-05,0.001187775,0.057574217,
7721,stego_16948.png,0.505913114,0.329282974,0.259302168,0.364832752,0.148082509,0.254426333,0.027169836,0.002962226,0.127090833,
7722,stego_16949.png,0.15977762,0.194517099,0.171911907,0.175402209,0.010953272,0.166270139,0.000605051,0.001137704,0.017630783,
7723,stego_1695.png,0.292026669,0.399361078,0.266675961,0.31935457,0.039547231,0.291328577,0.014245513,0.008340909,0.07043753,
7724,stego_16950.png,0.551725785,0.350676822,0.256397555,0.38626672,0.229166763,0.203805376,0.034695291,1.45E-05,0.150846516,
7725,stego_16951.png,0.326319974,0.460435514,0.334938901,0.37389813,0.060849023,0.333332035,0.03024056,0.017777432,0.075067374,
7726,stego_16952.png,0.237928141,0.2546739,0.175708659,0.222770233,0.085661068,0.149954421,0.000518484,0.00250456,0.041607679,
7727,stego_16953.png,0.126070249,0.215881426,0.156308098,0.166086591,0.054690141,0.117841202,0.001150119,0.006750068,0.045697112,
7728,stego_16954.png,0.274762393,0.267591873,0.273177911,0.271844059,0.027940999,0.250913844,0.005161569,0.002592219,0.003766757,
7729,stego_16955.png,0.171748996,0.192565938,0.182613295,0.182309409,0.019966553,0.165650322,0.000312957,0.0011799,0.010411798,
7730,stego_16956.png,0.145629349,0.125839647,0.05985924,0.110442745,0.02955781,0.083348536,0.008020502,0.013607564,0.044910203,
7731,stego_16957.png,0.3285611,0.241565826,0.232248663,0.26745853,0.089985564,0.195022143,0.004550653,2.48E-05,0.053121045,
7732,stego_16958.png,0.165083898,0.176140057,0.158264988,0.166496314,0.020479012,0.149070111,0.001122497,0.002593854,0.009020849,
7733,stego_16959.png,0.3571731,0.370355142,0.302024159,0.343184134,0.045178349,0.312106229,0.020501696,0.012567807,0.036249816,
7734,stego_1696.png,0.319465871,0.365428003,0.228597915,0.304497263,0.100179682,0.227064867,0.010919678,0.000732507,0.069632339,
7735,stego_16960.png,0.13468208,0.214518567,0.153611115,0.167603921,0.036641475,0.13594362,0.001049506,0.00410322,0.041717084,
7736,stego_16961.png,0.333407382,0.305999593,0.273898703,0.304435226,0.036191937,0.278316087,0.010906716,0.00613341,0.029785167,
7737,stego_16962.png,0.213098587,0.167507166,0.205150941,0.195252231,0.033538712,0.167325397,2.25E-05,0.00106763,0.024354317,
7738,stego_16963.png,0.282337545,0.212630087,0.223493595,0.239487076,0.011928093,0.230306095,0.001559229,0.000918459,0.037505013,
7739,stego_16964.png,0.229408379,0.261070526,0.235807668,0.242095524,0.025626554,0.222162223,0.001772033,0.000491164,0.016741438,
7740,stego_16965.png,0.295666456,0.252781349,0.350329263,0.299592356,0.033823473,0.2750728,0.009918637,0.005635925,0.048892314,
7741,stego_16966.png,0.23824932,0.384082392,0.230105063,0.284145592,0.045004947,0.250410349,0.007080481,0.002541203,0.086643553,
7742,stego_16967.png,0.06562765,0.071818096,0.057680236,0.065041994,0.020424035,0.045548238,0.018213663,0.023855347,0.007087102,
7743,stego_16968.png,0.179014997,0.197656176,0.196100922,0.190924032,0.026531406,0.168873066,8.24E-05,0.000968886,0.010342801,
7744,stego_16969.png,0.166195103,0.289610029,0.182294776,0.212699969,0.097224144,0.127911955,0.000161289,0.005196686,0.067090743,
7745,stego_1697.png,0.273001005,0.220498442,0.264577818,0.252692422,0.04962626,0.213669795,0.002776491,0.000186863,0.028197106,
7746,stego_16970.png,0.313063745,0.393227569,0.345724686,0.350672,0.029984483,0.330600399,0.022702052,0.017056464,0.040310254,
7747,stego_16971.png,0.202934029,0.208763681,0.192980529,0.201559413,0.054470973,0.155562057,2.43E-06,0.001974731,0.007980861,
7748,stego_16972.png,0.302956735,0.248805019,0.287269071,0.279676942,0.062314507,0.231807398,0.006348415,0.001011711,0.027862742,
7749,stego_16973.png,0.187292557,0.160057549,0.004222206,0.117190771,0.074526299,0.046100145,0.006857368,0.023685165,0.098776813,
7750,stego_16974.png,0.336631875,0.245302316,0.291375942,0.291103378,0.038561145,0.262671132,0.008299825,0.003927671,0.04566539,
7751,stego_16975.png,0.095650738,0.28741115,0.204471469,0.195844452,0.069717006,0.135579654,1.73E-05,0.004149981,0.096170853,
7752,stego_16976.png,0.287784036,0.261377836,0.271075619,0.273412497,0.014199247,0.262946898,0.005389395,0.003962312,0.013357305,
7753,stego_16977.png,0.228245937,0.201512805,0.14510825,0.191622331,0.03282973,0.164182673,7.02E-05,0.001282881,0.042442135,
7754,stego_16978.png,0.319216349,0.322580645,0.284743799,0.308846931,0.088793724,0.241496588,0.011847654,0.001721967,0.020941594,
7755,stego_16979.png,0.186837078,0.169343864,0.175961594,0.177380845,0.026813448,0.154715863,0.000511626,0.002050653,0.008832544,
7756,stego_1698.png,0.134727132,0.197539478,0.169599381,0.167288664,0.035864862,0.136312635,0.001070032,0.00405608,0.031469863,
7757,stego_16980.png,0.288375701,0.254339756,0.269990356,0.270901938,0.01812097,0.257446141,0.005027085,0.003300059,0.017036274,
7758,stego_16981.png,0.288042701,0.325053058,0.222809321,0.278635027,0.038025188,0.250120726,0.006183467,0.002512087,0.051767014,
7759,stego_16982.png,0.3469186,0.356394587,0.352156428,0.351823205,0.109882383,0.2718077,0.023050286,0.005156346,0.004746774,
7760,stego_16983.png,0.572603174,0.558963936,0.562086226,0.564551112,0.007228887,0.56138038,0.132897513,0.130595779,0.007145904,
7761,stego_16984.png,0.091425323,0.316530425,0.181866592,0.196607447,0.127462353,0.079245972,1.15E-05,0.014581535,0.113274209,
7762,stego_16985.png,0.48969584,0.607054516,0.573380035,0.55671013,0.525746252,0.065289686,0.127242117,0.018146869,0.060429124,
7763,stego_16986.png,0.36043855,0.409117785,0.365511571,0.378355969,0.084211816,0.321192343,0.031810852,0.014687584,0.026760996,
7764,stego_16987.png,0.111114178,0.206833185,0.054079648,0.124009003,0.039239841,0.088231346,0.005774632,0.012492232,0.077188847,
7765,stego_16988.png,0.298072687,0.293867612,0.273814135,0.288584812,0.084377506,0.223025654,0.007847269,0.000530181,0.012963423,
7766,stego_16989.png,0.248507777,0.185707945,0.216968935,0.217061553,0.035812333,0.187981267,0.000291097,0.00014445,0.031400018,
7767,stego_1699.png,0.171171112,0.162837555,0.168534813,0.167514493,0.015054272,0.154790479,0.001055308,0.002043901,0.00425944,
7768,stego_16990.png,0.390377128,0.380036911,0.382524334,0.384312791,0.031542496,0.364259963,0.033971205,0.026981336,0.005397125,
7769,stego_16991.png,0.249343638,0.236829353,0.24686913,0.244347374,0.020882223,0.228231124,0.00196669,0.000796996,0.006627313,
7770,stego_16992.png,0.14034168,0.180881049,0.13114956,0.150790763,0.05098992,0.105163101,0.002421549,0.008994037,0.026461156,
7771,stego_16993.png,0.207135199,0.239819304,0.210344908,0.219099804,0.014598701,0.207530782,0.000364802,5.67E-05,0.018015239,
7772,stego_16994.png,0.249923544,0.402689132,0.297098896,0.316570524,0.143176361,0.202368557,0.013588687,5.61E-06,0.078222052,
7773,stego_16995.png,0.394450404,0.314580428,0.321968331,0.343666388,0.030342738,0.323128246,0.020640031,0.015160565,0.044135105,
7774,stego_16996.png,0.203274891,0.224134354,0.23171388,0.219707708,0.08045714,0.15143456,0.000388394,0.002358602,0.0147272,
7775,stego_16997.png,0.524224901,0.409224075,0.465940969,0.466463315,0.223176318,0.313181746,0.071002698,0.012810108,0.057502192,
7776,stego_16998.png,0.39436403,0.354714921,0.427959564,0.392346172,0.089766662,0.332419718,0.03699705,0.017534982,0.036663991,
7777,stego_16999.png,0.081258856,0.17545873,0.1801694,0.145628995,0.033725776,0.115808967,0.002956206,0.00708813,0.055795911,
7778,stego_17.png,0.255134404,0.380674641,0.207324514,0.28104452,0.192375507,0.1097899,0.006568214,0.008137862,0.089532492,
7779,stego_170.png,0.08912063,0.223111495,0.080341421,0.130857849,0.054089018,0.081158621,0.004780637,0.014123273,0.080014499,
7780,stego_1700.png,0.220995203,0.144704709,0.189888079,0.185195997,0.067244679,0.126454725,0.000219159,0.005408907,0.038361069,
7781,stego_17000.png,0.214264557,0.282042229,0.255290863,0.250532549,0.087410526,0.178746335,0.002553539,0.000451718,0.034138459,
7782,stego_17001.png,0.090517997,0.130063787,0.053209572,0.091263785,0.040756366,0.05265338,0.011823564,0.021711027,0.038432535,
7783,stego_17002.png,0.275389864,0.282545917,0.262231241,0.273389008,0.049155022,0.235826019,0.005385946,0.001283504,0.010304081,
7784,stego_17003.png,0.196379012,0.174638212,0.311086149,0.227367791,0.035886092,0.198609,0.000748996,1.93E-06,0.073312606,
7785,stego_17004.png,0.448194044,0.287548912,0.381243312,0.372328756,0.176814015,0.237509803,0.0296972,0.001406985,0.080692729,
7786,stego_17005.png,0.30166186,0.2485424,0.328935265,0.293046508,0.12698922,0.190212185,0.008657653,9.58E-05,0.040883021,
7787,stego_17006.png,0.191736243,0.21145895,0.141883851,0.181693015,0.024490302,0.161149308,0.000335146,0.001509376,0.03585838,
7788,stego_17007.png,0.21861225,0.222774888,0.201176467,0.214187868,0.085535459,0.140686056,0.000201296,0.003518144,0.011458809,
7789,stego_17008.png,0.32501271,0.358614251,0.285546228,0.32305773,0.022767401,0.307286443,0.015143205,0.011510381,0.03657322,
7790,stego_17009.png,0.386606398,0.361671796,0.411794421,0.386690872,0.238487701,0.19461691,0.034853482,2.90E-05,0.025061419,
7791,stego_1701.png,0.358729724,0.357505898,0.33737069,0.351202104,0.071124294,0.301523452,0.022862076,0.010307011,0.011993975,
7792,stego_17010.png,0.277621312,0.25584368,0.290197524,0.274554172,0.057054998,0.230659448,0.005558325,0.000940002,0.017381086,
7793,stego_17011.png,0.257444939,0.232307789,0.231572051,0.240441593,0.018001446,0.226517795,0.001635522,0.000703193,0.014729924,
7794,stego_17012.png,0.24117222,0.312237566,0.268397016,0.273935601,0.04168831,0.242350472,0.005466473,0.001793563,0.035854955,
7795,stego_17013.png,0.380720355,0.277044996,0.283981396,0.313915582,0.060702739,0.2695769,0.01297676,0.004840945,0.057958491,
7796,stego_17014.png,0.181431567,0.194355783,0.24949766,0.208428336,0.022436765,0.190260399,7.10E-05,9.49E-05,0.036149354,
7797,stego_17015.png,0.024646102,0.312216012,0.295616046,0.210826053,0.163416889,0.056669999,0.000117203,0.020543489,0.161450056,
7798,stego_17016.png,0.313570471,0.29590279,0.298484556,0.302652605,0.017273624,0.290395158,0.010537557,0.008171285,0.009542862,
7799,stego_17017.png,0.189580456,0.169717609,0.187635792,0.182311286,0.024800342,0.161516611,0.000312891,0.001480971,0.010949701,
7800,stego_17018.png,0.294043213,0.214538136,0.215028404,0.241203251,0.089093387,0.166987331,0.001697708,0.001089836,0.045761406,
7801,stego_17019.png,0.257113899,0.046756855,0.25961036,0.187827038,0.10900481,0.08846538,0.000148181,0.012439971,0.122176739,
7802,stego_1702.png,0.17403613,0.266141178,0.196547929,0.212241746,0.03899377,0.180277682,0.00014986,0.00038897,0.048016215,
7803,stego_17020.png,0.174447847,0.183095274,0.185710934,0.181084685,0.003655509,0.17808015,0.000357789,0.00048048,0.005894585,
7804,stego_17021.png,0.18847311,0.277399815,0.241771341,0.235881422,0.038849268,0.204996102,0.001287476,2.50E-05,0.044754978,
7805,stego_17022.png,0.131667765,0.11760218,0.154490441,0.134586796,0.083356316,0.055889197,0.004278887,0.020767924,0.018616565,
7806,stego_17023.png,0.440172268,0.431331131,0.461685295,0.444396231,0.060415201,0.408670969,0.059729518,0.043543573,0.015611701,
7807,stego_17024.png,0.27861772,0.247562286,0.355661774,0.29394726,0.135838809,0.182961758,0.008826088,0.000290302,0.055656275,
7808,stego_17025.png,0.015915473,0.06492704,0.121169702,0.067337405,0.063227774,0.004387012,0.017599364,0.038264441,0.052668497,
7809,stego_17026.png,0.239747134,0.261801361,0.255615416,0.25238797,0.080070831,0.18731566,0.002744499,0.000160892,0.011375831,
7810,stego_17027.png,0.069243814,0.232063911,0.145374199,0.148893975,0.091288707,0.063392266,0.002611826,0.018661673,0.081467095,
7811,stego_17028.png,0.068925037,0.129800992,0.118167397,0.105631142,0.056623113,0.051949576,0.008905481,0.021918928,0.03231623,
7812,stego_17029.png,0.209425376,0.282497602,0.193307494,0.228410158,0.055820513,0.182793258,0.000807137,0.000296072,0.04752931,
7813,stego_1703.png,0.263512254,0.30576935,0.17184086,0.247040821,0.076686425,0.184503294,0.002212839,0.000240148,0.068466716,
7814,stego_17030.png,0.206988994,0.268582449,0.224096319,0.233222588,0.022318355,0.21571872,0.00110374,0.000247078,0.031794732,
7815,stego_17031.png,0.233940638,0.299480495,0.342228838,0.291883324,0.022469311,0.275606705,0.008442545,0.005716374,0.054542381,
7816,stego_17032.png,0.213785505,0.182899662,0.168562199,0.188415789,0.021694162,0.170418718,0.000134194,0.000875052,0.023110768,
7817,stego_17033.png,0.245698682,0.320140099,0.279875077,0.281904619,0.068317989,0.229248421,0.006708367,0.00085547,0.037262185,
7818,stego_17034.png,0.268976632,0.271889529,0.290045684,0.276970615,0.050020422,0.238900076,0.005924476,0.001513216,0.011416624,
7819,stego_17035.png,0.207845323,0.297110683,0.228344234,0.244433413,0.177760009,0.081087523,0.001974328,0.014140177,0.046757057,
7820,stego_17036.png,0.372540809,0.30456752,0.344666231,0.34059152,0.05499904,0.302213957,0.019765975,0.010447693,0.03416935,
7821,stego_17037.png,0.173482044,0.12563482,0.173918531,0.157678465,0.033479158,0.128501427,0.001791112,0.005112046,0.027751469,
7822,stego_17038.png,0.283638167,0.315507378,0.33066841,0.309937985,0.020749677,0.29531602,0.01208636,0.009085144,0.024004678,
7823,stego_17039.png,0.246709488,0.168551994,0.19304881,0.202770097,0.017056952,0.188935814,7.67E-06,0.000122416,0.039975318,
7824,stego_1704.png,0.260960238,0.242531178,0.240173191,0.247888202,0.007868515,0.241923264,0.00229328,0.00175756,0.011381942,
7825,stego_17040.png,0.429955836,0.350622974,0.329439295,0.370006035,0.041421389,0.342783202,0.028902052,0.020387043,0.052987461,
7826,stego_17041.png,0.104769512,0.10940915,0.091608087,0.101928916,0.009411144,0.093396743,0.009617937,0.011364254,0.009234241,
7827,stego_17042.png,0.348366733,0.160648728,0.318640243,0.275885234,0.092600596,0.201988934,0.005758569,3.96E-06,0.100898491,
7828,stego_17043.png,0.287636269,0.274075108,0.251762591,0.271157989,0.012556337,0.261890032,0.005063459,0.003830376,0.018113873,
7829,stego_17044.png,0.176972183,0.178632733,0.306467256,0.220690724,0.054960577,0.175368501,0.000428106,0.000606711,0.074289296,
7830,stego_17045.png,0.312265887,0.285070883,0.240662404,0.279333058,0.052396286,0.239484891,0.006293734,0.001559057,0.03614494,
7831,stego_17046.png,0.240784587,0.169596602,0.223355722,0.211245637,0.086562517,0.1364988,0.000126464,0.004032402,0.037106912,
7832,stego_17047.png,0.303447413,0.352030218,0.517593726,0.391023786,0.181523242,0.25596395,0.036490087,0.003131964,0.112272145,
7833,stego_17048.png,0.215521799,0.212913273,0.229321749,0.219252273,0.040396559,0.186385028,0.00037065,0.000185367,0.008817418,
7834,stego_17049.png,0.270880346,0.252221386,0.292971753,0.272024495,0.033045954,0.247145707,0.005187528,0.002222718,0.020399262,
7835,stego_1705.png,0.285670972,0.153871801,0.173616863,0.204386545,0.133473032,0.081836476,1.92E-05,0.013962618,0.071083299,
7836,stego_17050.png,0.293499757,0.230054855,0.227592217,0.250382276,0.03402003,0.223982125,0.002538374,0.000575142,0.03736113,
7837,stego_17051.png,0.235387762,0.201809665,0.154815913,0.19733778,0.040460122,0.163492588,7.09E-06,0.001332791,0.040471645,
7838,stego_17052.png,0.451543438,0.542365062,0.274559587,0.422822696,0.104210862,0.355677268,0.049649954,0.024235412,0.136193259,
7839,stego_17053.png,0.229881616,0.254636732,0.228786825,0.237768391,0.115322077,0.138407788,0.001426451,0.003793601,0.014618664,
7840,stego_17054.png,0.14398295,0.275687345,0.170716998,0.196795764,0.062251008,0.143476301,1.03E-05,0.003194929,0.069617444,
