,image_name,red,green,blue,ml det,stdev,ml0,ml,MSE (ml det),MSE (ml)
110,stego_10097.png,0.179443959,0.199587276,0.129368444,0.16946656,0.036157053,0.030272318,0.143539515,0.006485635,0.011333835
111,stego_10098.png,0.199095386,0.190561482,0.039113821,0.142923563,0.090003076,0.096716618,0.051154428,0.011465363,0.039539561
112,stego_10099.png,0.161010388,0.15356681,0.299700925,0.204759374,0.082305986,0.05148462,0.16159438,0.002046714,0.007815554
113,stego_101.png,0.242240979,0.319512729,0.281936815,0.281230174,0.038640721,0.036365336,0.254105469,0.000975324,1.69E-05
114,stego_1010.png,0.357389309,0.417244145,0.236168165,0.336933873,0.09225479,0.207092171,0.16375384,0.007557498,0.0074384
115,stego_10100.png,0.257888856,0.308052928,0.240508223,0.268816669,0.035073275,0.0274557,0.248174782,0.000354067,3.33E-06
116,stego_10101.png,0.185012126,0.147883894,0.194051489,0.17564917,0.024466517,0.012730663,0.165019312,0.005528046,0.007221717
117,stego_10102.png,0.230542187,0.255931399,0.251380041,0.245951209,0.013537252,0.082114222,0.178493872,1.64E-05,0.005113126
118,stego_10103.png,0.279389751,0.273001939,0.245808445,0.266066711,0.017832528,0.04023925,0.235295579,0.000258139,0.00021622
119,stego_10104.png,0.299622578,0.175614707,0.290223322,0.255153535,0.06904278,0.10998878,0.16310441,2.66E-05,0.007550843
120,stego_10105.png,0.294924731,0.264510477,0.342618858,0.300684688,0.03937147,0.020669755,0.285924932,0.002568938,0.001290601
121,stego_10106.png,0.249262515,0.260109391,0.298186939,0.269186282,0.025694207,0.012314676,0.260074337,0.000368113,0.000101492
122,stego_10107.png,0.244034405,0.211063137,0.207782717,0.220960086,0.020050148,0.031346921,0.195749303,0.000843317,0.002943138
123,stego_10108.png,0.4925741,0.402898121,0.38993116,0.428467794,0.055894985,0.106113346,0.360621166,0.031850753,0.012237042
124,stego_10109.png,0.135023201,0.252726618,0.080511003,0.156086941,0.088018836,0.034604768,0.125836723,0.008819663,0.015416519
125,stego_1011.png,0.443204538,0.360066515,0.38667775,0.396649601,0.042456579,0.027136663,0.379819985,0.021506105,0.016853228
126,stego_10110.png,0.337100249,0.328487559,0.255426717,0.307004842,0.044875069,0.011492954,0.298947679,0.003249552,0.002395875
127,stego_10111.png,0.140291708,0.311198084,0.222872077,0.22478729,0.085469283,0.084820785,0.152938903,0.000635681,0.009420857
128,stego_10112.png,0.264336105,0.269780066,0.299048785,0.277721652,0.018669336,0.096845689,0.200271383,0.00076849,0.002472935
129,stego_10113.png,0.217876727,0.195310469,0.156803828,0.189997008,0.030881215,0.072602593,0.1265848,0.003600359,0.015231312
130,stego_10114.png,0.280159201,0.282680654,0.333906954,0.298915603,0.030329613,0.028178404,0.278587346,0.002392736,0.000817236
131,stego_10115.png,0.306073069,0.310054083,0.309993671,0.308706941,0.0022812,0.132075089,0.203510522,0.003446505,0.002161272
132,stego_10116.png,0.342963043,0.341672879,0.318493663,0.334376528,0.013770083,0.019974704,0.320809907,0.007119399,0.005014043
133,stego_10117.png,0.271335039,0.244848615,0.19232868,0.236170778,0.040211688,0.040517188,0.20391568,0.000191247,0.002123765
134,stego_10118.png,0.238133213,0.228618897,0.179431948,0.215394686,0.031505864,0.050984223,0.17324313,0.001197528,0.005891617
135,stego_10119.png,0.172860402,0.254822043,0.225504394,0.217728946,0.04153036,0.026063794,0.19679436,0.001041421,0.00283084
136,stego_1012.png,0.446899702,0.398846109,0.389764206,0.411836672,0.030703131,0.143050944,0.313654267,0.026191108,0.004051866
137,stego_10120.png,0.159890861,0.105086969,0.147097661,0.137358497,0.028670632,0.037699278,0.103563487,0.012688108,0.021443652
138,stego_10121.png,0.357972511,0.240792001,0.550845712,0.383203408,0.156559173,0.074272405,0.333716965,0.017743148,0.00700853
139,stego_10122.png,0.182221574,0.312760599,0.212442019,0.235808064,0.068334386,0.023377361,0.217515645,0.000201411,0.001055233
140,stego_10123.png,0.387873085,0.349645121,0.285017697,0.340845301,0.051989281,0.086935265,0.27808547,0.008252869,0.000788794
141,stego_10124.png,0.274946331,0.2787874,0.262463956,0.272065896,0.008534423,0.023239141,0.254746853,0.000486904,2.25E-05
142,stego_10125.png,0.234604128,0.155621282,0.155649164,0.181958191,0.045592721,0.100042393,0.091021841,0.004629688,0.025274055
143,stego_10126.png,0.196095818,0.19403083,0.326439718,0.238855455,0.075857224,0.028423844,0.216587871,0.000124201,0.00111637
144,stego_10127.png,0.151673729,0.331720676,0.151171311,0.211521905,0.104095492,0.079346874,0.143566592,0.001480564,0.01132807
145,stego_10128.png,0.38280006,0.60196868,0.367849523,0.450872754,0.131066257,0.169513889,0.338788165,0.040349863,0.007883338
146,stego_10129.png,0.304791863,0.281087084,0.258031388,0.281303445,0.023380988,0.01834817,0.267870203,0.000979906,0.000319344
147,stego_1013.png,0.334578459,0.190463498,0.189637106,0.238226354,0.083444393,0.063384536,0.186674067,0.000138619,0.004010174
148,stego_10130.png,0.363336338,0.308879651,0.409440844,0.360552278,0.050338371,0.060624283,0.319284381,0.012221806,0.004800325
149,stego_10131.png,0.146264484,0.079134293,0.014189545,0.079862774,0.066040483,0.049808819,0.031629377,0.028946676,0.047685729
150,stego_10132.png,0.263310785,0.162674875,0.25260537,0.22619701,0.055271582,0.06572061,0.171764894,0.000566582,0.006120732
151,stego_10133.png,0.256888073,0.1653869,0.263719972,0.228664982,0.054906789,0.032293467,0.202924655,0.000455183,0.002216088
152,stego_10134.png,0.288634445,0.278904782,0.353473043,0.30700409,0.040536271,0.017813686,0.294435383,0.003249466,0.001974503
153,stego_10135.png,0.293110872,0.316443588,0.378409497,0.329321319,0.04408334,0.027812861,0.310134177,0.006291872,0.003616119
154,stego_10136.png,0.261275722,0.338708815,0.259450902,0.28647848,0.045241999,0.143595091,0.166840927,0.001330679,0.006915431
155,stego_10137.png,0.322948993,0.288271247,0.218462306,0.276560849,0.053218578,0.085195382,0.209187255,0.000705479,0.00166568
156,stego_10138.png,0.216374759,0.297269835,0.128497459,0.214047351,0.084410256,0.076114642,0.149296347,0.001292593,0.010141226
157,stego_10139.png,0.303747204,0.496389577,0.234494727,0.344877169,0.135705503,0.170798488,0.209935316,0.009001677,0.001605179
158,stego_1014.png,0.220673797,0.250357877,0.248754563,0.239928746,0.016694533,0.068120794,0.184367191,0.00010143,0.004307666
159,stego_10140.png,0.34130054,0.400666645,0.339384027,0.360450404,0.034841467,0.029019616,0.341336235,0.012199292,0.008342308
160,stego_10141.png,0.332531228,0.400617126,0.253717802,0.328955385,0.073514916,0.13765193,0.221840185,0.006233953,0.000792975
161,stego_10142.png,0.156959057,0.16447315,0.222121633,0.181184613,0.035651018,0.041214303,0.145987065,0.004735557,0.010818691
162,stego_10143.png,0.320962414,0.350602901,0.348474362,0.340013225,0.016532778,0.029571187,0.319901918,0.008102381,0.004886278
163,stego_10144.png,0.314726616,0.26967666,0.184038238,0.256147171,0.066386356,0.056381055,0.211702104,3.78E-05,0.001466729
164,stego_10145.png,0.346472724,0.311583752,0.315986666,0.324681047,0.019000113,0.027917472,0.3052864,0.005577259,0.003056586
165,stego_10146.png,0.219805824,0.228936282,0.213185065,0.22064239,0.007908862,0.021790768,0.203281277,0.000861869,0.002182639
166,stego_10147.png,0.302568454,0.445113052,0.385977461,0.377886322,0.071615923,0.058811724,0.339012508,0.016354911,0.007923227
167,stego_10148.png,0.281230995,0.260343822,0.228807817,0.256794211,0.026391233,0.007796589,0.250954209,4.62E-05,9.11E-07
168,stego_10149.png,0.272034839,0.24581641,0.266278881,0.26137671,0.013779513,0.056229907,0.217369468,0.00012943,0.001064752
169,stego_1015.png,0.310294532,0.398561642,0.27010584,0.326320671,0.065710357,0.077527328,0.269702671,0.005824845,0.000388195
170,stego_10150.png,0.449741967,0.499265841,0.480483051,0.476496953,0.025001405,0.044018723,0.452391946,0.05130087,0.0409625
171,stego_10151.png,0.150747859,0.178830673,0.382776841,0.237451791,0.126636049,0.119978828,0.133488792,0.000157458,0.013574862
172,stego_10152.png,0.080227847,0.103239279,0.082404583,0.088623903,0.012703993,0.018163111,0.071764254,0.026042245,0.031767981
173,stego_10153.png,0.316312596,0.423957355,0.352439398,0.36423645,0.054783449,0.104886773,0.28973952,0.013049966,0.001579229
174,stego_10154.png,0.302508623,0.355825213,0.32017203,0.326168622,0.027159419,0.008839606,0.320159096,0.005801659,0.004922299
175,stego_10155.png,0.132959898,0.484596002,0.414479941,0.344011947,0.186108277,0.093981629,0.275966058,0.008838246,0.000674236
176,stego_10156.png,0.181318331,0.180255567,0.189307968,0.183627289,0.004948227,0.012433419,0.173349193,0.004405337,0.005875346
177,stego_10157.png,0.282144472,0.252967206,0.278319587,0.271143755,0.0158571,0.120954608,0.170854826,0.000447058,0.006263959
178,stego_10158.png,0.234477798,0.231373172,0.229584571,0.231811847,0.002475933,0.02209365,0.21445632,0.000330809,0.001263353
179,stego_10159.png,0.28691115,0.286038467,0.282129631,0.285026416,0.002546354,0.175474159,0.132866978,0.00122685,0.013720145
180,stego_1016.png,0.242497053,0.219627592,0.240890191,0.234338278,0.012765137,0.019438573,0.21915986,0.00024529,0.000951114
181,stego_10160.png,0.293558522,0.346071832,0.301889058,0.313839804,0.028222813,0.110313448,0.228761866,0.004075521,0.000451058
182,stego_10161.png,0.254197794,0.199745405,0.326174054,0.260039084,0.063416412,0.036361748,0.232117536,0.000100783,0.000319783
183,stego_10162.png,0.411477474,0.219885301,0.252084956,0.294482577,0.102591709,0.156292671,0.163788913,0.0019787,0.007432352
184,stego_10163.png,0.255217835,0.287559292,0.228976545,0.257251224,0.029344259,0.022081042,0.240480236,5.26E-05,9.06E-05
185,stego_10164.png,0.357958299,0.381745064,0.376128792,0.371944052,0.012433285,0.036643141,0.348054729,0.014870352,0.00961473
186,stego_10165.png,0.491276272,0.487292192,0.515992063,0.498186842,0.015547915,0.031459082,0.481887499,0.061596709,0.053771812
187,stego_10166.png,0.255224349,0.289215977,0.263601933,0.269347419,0.017709197,0.019398613,0.254893384,0.000374323,2.39E-05
188,stego_10167.png,0.287850396,0.312741992,0.378963696,0.326518695,0.047093062,0.030132306,0.30559466,0.005855111,0.003090766
189,stego_10168.png,0.325927398,0.369987847,0.436123999,0.377346415,0.055465612,0.037797992,0.352886837,0.016217109,0.010585701
190,stego_10169.png,0.330862015,0.335916386,0.33102343,0.33260061,0.00287268,0.037216373,0.306802306,0.006822861,0.003226502
191,stego_1017.png,0.551076366,0.547202408,0.556403573,0.551560782,0.00461967,0.034738831,0.535421882,0.090938905,0.08146565
192,stego_10170.png,0.310542111,0.261726647,0.297097109,0.289788622,0.025215032,0.100040019,0.210841157,0.001583134,0.001533415
193,stego_10171.png,0.396765446,0.417263393,0.417154398,0.410394412,0.011803157,0.084520732,0.355959651,0.025726367,0.011227448
194,stego_10172.png,0.335829979,0.318223069,0.375661547,0.343238198,0.02942713,0.026801639,0.325151143,0.008693362,0.005647694
195,stego_10173.png,0.269954541,0.293559828,0.298714842,0.287409737,0.015334812,0.019446409,0.273277596,0.001399488,0.000541846
196,stego_10174.png,0.272240053,0.285643363,0.278523933,0.27880245,0.006705994,0.044002864,0.245606997,0.000829581,1.93E-05
197,stego_10175.png,0.322980545,0.314393805,0.334092479,0.323822276,0.009876276,0.022565981,0.308211387,0.005449728,0.003388566
198,stego_10176.png,0.298880907,0.20712085,0.238285242,0.248095666,0.04666005,0.028647936,0.225919868,3.63E-06,0.000579853
199,stego_10177.png,0.364507026,0.357845248,0.355250833,0.359201036,0.004774714,0.017984609,0.347465457,0.011924866,0.009499515
200,stego_10178.png,0.166731891,0.160572695,0.168152378,0.165152321,0.004029167,0.01865532,0.149281903,0.007199129,0.010144135
201,stego_10179.png,0.242527891,0.3700094,0.255919622,0.289485637,0.070056348,0.037135682,0.26208257,0.001559116,0.000145989
202,stego_1018.png,0.285077262,0.245045751,0.265972873,0.265365296,0.02002267,0.015121778,0.254085746,0.000236092,1.67E-05
203,stego_10180.png,0.312844979,0.258636464,0.303826113,0.291769185,0.029045962,0.035240293,0.26589926,0.001744665,0.000252786
204,stego_10181.png,0.247711209,0.350168152,0.311145123,0.303008161,0.051710868,0.076887567,0.244954554,0.002809865,2.55E-05
205,stego_10182.png,0.234182469,0.227234343,0.149244932,0.203553915,0.047161089,0.028945326,0.179813345,0.002157239,0.004926167
206,stego_10183.png,0.317144026,0.224264408,0.248045159,0.263151197,0.048247282,0.100350614,0.180960034,0.000172954,0.004766517
207,stego_10184.png,0.300408061,0.290049343,0.271017337,0.287158247,0.014907129,0.076614408,0.228012913,0.001380735,0.000483432
208,stego_10185.png,0.381808679,0.302903798,0.364322826,0.349678434,0.041440786,0.106135357,0.272460802,0.00993579,0.000504488
209,stego_10186.png,0.351579452,0.348899754,0.297867005,0.332782071,0.030267004,0.019388032,0.319590265,0.006852871,0.004842805
210,stego_10187.png,0.4168475,0.28666098,0.379710008,0.361072829,0.067064453,0.096513954,0.292820101,0.012337173,0.001833561
211,stego_10188.png,0.320704585,0.313193297,0.27997043,0.304622771,0.021677368,0.073467583,0.249484188,0.002983647,2.66E-07
212,stego_10189.png,0.425001087,0.465753511,0.368932364,0.419895654,0.048612064,0.12908923,0.333910699,0.028864533,0.007041005
213,stego_1019.png,0.547913064,0.386300413,0.50614531,0.480119596,0.083890796,0.188042145,0.359719964,0.052955028,0.012038471
214,stego_10190.png,0.229264156,0.276033145,0.267640842,0.257646048,0.024935046,0.009346479,0.250642191,5.85E-05,4.12E-07
215,stego_10191.png,0.161451559,0.157999109,0.144773355,0.154741341,0.008803432,0.004874365,0.15060106,0.009074212,0.009880149
