,image_name,red,green,blue,ml det,ml0,ml,MSE (ml det),MSE (ml),stdev,STDEV
10184,stego_19164.png,0.289271678,0.261544909,0.258712677,0.269843088,0.072719827,0.212582202,0.014362366,0.003916532,0.01688514,
10185,stego_19165.png,0.22304276,0.332006735,0.167678736,0.240909411,0.068186685,0.185361942,0.008264521,0.001250467,0.083608228,
10186,stego_19166.png,0.194874663,0.217041184,0.101502867,0.171139571,0.100425119,0.078608745,0.000446881,0.005096711,0.06131714,
10187,stego_19167.png,0.118081313,0.110219128,0.127578613,0.118626351,0.017255893,0.10315041,0.000984306,0.002194884,0.008692568,
10188,stego_19168.png,0.31754732,0.105975431,0.230197742,0.217906831,0.063090762,0.165241266,0.004611338,0.000232296,0.106320111,
10189,stego_19169.png,0.173153836,0.16866555,0.187489909,0.176436432,0.063383192,0.120703834,0.000698885,0.000858265,0.009832126,
10190,stego_1917.png,0.144926747,0.195073375,0.140702396,0.160234172,0.022874833,0.140574968,0.000104738,8.88E-05,0.030245476,
10191,stego_19170.png,0.205585401,0.155434648,0.112718512,0.157912854,0.064921193,0.09944794,6.26E-05,0.002555511,0.046483017,
10192,stego_19171.png,0.366143672,0.418700774,0.383124032,0.389322826,0.100802345,0.320864361,0.057275415,0.02919463,0.026821279,
10193,stego_19172.png,0.085907492,0.277697404,0.082749061,0.148784652,0.076371856,0.078400378,1.48E-06,0.005126506,0.111652887,
10194,stego_19173.png,0.199729526,0.150699619,0.185609991,0.178679712,0.101960992,0.085429162,0.000822526,0.004169393,0.025238948,
10195,stego_19174.png,0.157371662,0.07197169,0.191479166,0.140274173,0.04644262,0.09840158,9.46E-05,0.002662397,0.061560964,
10196,stego_19175.png,0.129018454,0.233709004,0.141237836,0.167988431,0.093552678,0.082118123,0.000323584,0.004607949,0.057242673,
10197,stego_19176.png,0.15965224,0.046773674,0.221727906,0.14271794,0.067448657,0.080713286,5.30E-05,0.004800649,0.088697935,
10198,stego_19177.png,0.144890709,0.121199512,0.142488737,0.136192986,0.018361639,0.120035394,0.000190634,0.000897878,0.013040152,
10199,stego_19178.png,0.143800665,0.083423677,0.111887344,0.113037229,0.042293581,0.073867781,0.001366246,0.005796115,0.030204914,
10200,stego_19179.png,0.319749033,0.321350279,0.3293069,0.323468737,0.260617215,0.08500539,0.030091403,0.004224299,0.005118994,
10201,stego_1918.png,0.059590029,0.145933545,0.132503558,0.112675711,0.039247089,0.076428207,0.001393103,0.005412809,0.046461364,
10202,stego_19180.png,0.199838025,0.284848662,0.196351784,0.227012824,0.174737791,0.063343544,0.005930975,0.007509341,0.050117628,
10203,stego_19181.png,0.199135708,0.18884338,0.180492931,0.189490673,0.009953617,0.181342065,0.001559513,0.000982325,0.009338229,
10204,stego_19182.png,0.360524783,0.307581479,0.323351624,0.330485962,0.13821812,0.223104995,0.032575182,0.00534434,0.027183128,
10205,stego_19183.png,0.236660167,0.152504077,0.285820827,0.224995024,0.077721354,0.159684571,0.005624254,9.38E-05,0.067419549,
10206,stego_19184.png,0.054097002,0.179485825,0.005867058,0.079816628,0.037104506,0.044358004,0.004925706,0.011160231,0.089621389,
10207,stego_19185.png,0.476925452,0.442769144,0.445294475,0.454996357,0.073446163,0.411794953,0.093022778,0.068536598,0.019033083,
10208,stego_19186.png,0.173127232,0.110118125,0.104441685,0.129229014,0.022150032,0.10950451,0.000431434,0.001639885,0.038122771,
10209,stego_19187.png,0.146826129,0.122338381,0.136271733,0.135145415,0.010592308,0.125886536,0.000220659,0.000581459,0.012282666,
10210,stego_19188.png,0.159671061,0.214200692,0.168500948,0.1807909,0.072764756,0.116503492,0.00094808,0.001122016,0.029268624,
10211,stego_19189.png,0.278036809,0.229330351,0.273222859,0.260196673,0.028824185,0.238239549,0.012143307,0.007786218,0.026839167,
10212,stego_1919.png,0.097198396,0.173204054,0.161886955,0.144096468,0.047631403,0.101289632,3.49E-05,0.0023727,0.041007208,
10213,stego_19190.png,0.138009257,0.106214,0.09955329,0.114592182,0.00680326,0.108527261,0.001253714,0.001719988,0.020551419,
10214,stego_19191.png,0.157109247,0.102810601,0.114462954,0.124794267,0.033459799,0.094496295,0.000635329,0.003080661,0.028585622,
10215,stego_19192.png,0.179250173,0.301315647,0.190834156,0.223799992,0.058561744,0.175516819,0.005446439,0.000651108,0.067379928,
10216,stego_19193.png,0.097244358,0.020123596,0.199482438,0.105616797,0.052175517,0.056383097,0.001969869,0.008764124,0.089972062,
10217,stego_19194.png,0.173388681,0.070137797,0.113584911,0.11903713,0.049548178,0.073111493,0.000958699,0.005911842,0.051840923,
10218,stego_19195.png,0.287536904,0.201046336,0.272815726,0.253799655,0.067009831,0.200205565,0.010774368,0.002520599,0.046274861,
10219,stego_19196.png,0.124421788,0.095603043,0.170114547,0.130046459,0.041175093,0.092687795,0.000398144,0.003284689,0.037572846,
10220,stego_19197.png,0.255132791,0.382002149,0.249678843,0.295604594,0.184992111,0.135719524,0.021200698,0.000203932,0.074872154,
10221,stego_19198.png,0.394921037,0.1920675,0.40192087,0.329636469,0.218369685,0.142352186,0.032269261,5.85E-05,0.119189619,
10222,stego_19199.png,0.229712508,0.288108838,0.359750975,0.292524107,0.02887605,0.271487545,0.020313121,0.014759224,0.065131572,
10223,stego_192.png,0.245944352,0.210477051,0.096892106,0.184437836,0.048139447,0.143191551,0.001185965,4.64E-05,0.077863172,
10224,stego_1920.png,0.114331511,0.067854273,0.105944425,0.096043403,0.020242218,0.07736727,0.002911314,0.005275513,0.024770064,
10225,stego_19200.png,0.341128517,0.344164094,0.361693978,0.34899553,0.064992795,0.3037439,0.039599221,0.023637187,0.011101424,
10226,stego_19201.png,0.240848155,0.177506397,0.16843116,0.195595237,0.035222306,0.16622786,0.002078926,0.000263343,0.039451995,
10227,stego_19202.png,0.206574385,0.213604544,0.176608059,0.198928996,0.027815906,0.176008938,0.002394047,0.000676465,0.019647492,
10228,stego_19203.png,0.172867404,0.009869904,0.158751037,0.113829448,0.073464875,0.043565076,0.001308309,0.011328393,0.090307852,
10229,stego_19204.png,0.107308636,0.170317159,0.122489554,0.133371783,0.009145428,0.125372944,0.000276498,0.000606492,0.032883669,
10230,stego_19205.png,0.116920549,0.152114335,0.148456618,0.139163834,0.022019453,0.119781913,0.000117422,0.000913133,0.019349871,
10231,stego_19206.png,0.213005585,0.227052764,0.223530439,0.221196263,0.00945182,0.21376491,0.005068908,0.004065964,0.0073087,
10232,stego_19207.png,0.156291537,0.176433131,0.103033913,0.14525286,0.028756309,0.119945748,2.25E-05,0.000903258,0.037924274,
10233,stego_19208.png,0.161318597,0.118268397,0.163831802,0.147806265,0.018107577,0.132090527,4.81E-06,0.000320749,0.02561139,
10234,stego_19209.png,0.203558954,0.185586503,0.20024574,0.196463732,0.01455068,0.184599094,0.002158878,0.001197097,0.009564514,
10235,stego_1921.png,0.003308512,0.056828902,0.011125172,0.023754195,0.020424784,0.003398831,0.015938003,0.021491903,0.028908947,
10236,stego_19210.png,0.356401685,0.349019631,0.420922325,0.37544788,0.141311264,0.272667622,0.050826747,0.015047346,0.039554614,
10237,stego_19211.png,0.187872928,0.154986174,0.130436698,0.157765267,0.020892703,0.139793222,6.03E-05,0.000104178,0.02881879,
10238,stego_19212.png,0.212155896,0.281121709,0.287966276,0.260414627,0.170679528,0.108203164,0.01219139,0.001746976,0.041933171,
10239,stego_19213.png,0.218419625,0.297252533,0.223396383,0.246356181,0.133354048,0.130390193,0.009284514,0.000384545,0.044147719,
10240,stego_19214.png,0.135510659,0.172099547,0.155754451,0.154454886,0.05581788,0.104468199,1.98E-05,0.002073145,0.01832903,
10241,stego_19215.png,0.260043946,0.221224224,0.201051637,0.227439935,0.089793346,0.151225646,0.005996944,1.50E-06,0.029983319,
10242,stego_19216.png,0.167842645,0.144917657,0.194083372,0.168947891,0.076897344,0.099718646,0.000359023,0.002528215,0.024601485,
10243,stego_19217.png,0.203136106,0.174213361,0.198322305,0.191890591,0.114449422,0.087449741,0.001754822,0.003912535,0.015496984,
10244,stego_19218.png,0.261745351,0.334649789,0.242682372,0.279692504,0.093562545,0.205342308,0.016820146,0.003062771,0.048539434,
10245,stego_19219.png,0.216315942,0.229913821,0.067901665,0.171377143,0.07464819,0.104532084,0.000456982,0.002067331,0.089869942,
10246,stego_1922.png,0.136139868,0.218084529,0.149753991,0.167992796,0.06669493,0.108536715,0.000323741,0.001719204,0.043911529,
10247,stego_19220.png,0.218889415,0.198753598,0.239508412,0.219050475,0.063945825,0.165700506,0.004767968,0.000246506,0.020377884,
10248,stego_19221.png,0.140080165,0.038141254,0.1744991,0.117573506,0.051857419,0.069310342,0.001051478,0.006510821,0.07091035,
10249,stego_19222.png,0.144336419,0.168097456,0.183765547,0.165399807,0.034221272,0.135826697,0.000237154,0.000200883,0.019852507,
10250,stego_19223.png,0.194562918,0.247482028,0.269224418,0.237089788,0.026988106,0.215929202,0.007584631,0.00434666,0.038400311,
10251,stego_19224.png,0.108459118,0.089201448,0.145531443,0.114397336,0.011717167,0.103897554,0.00126755,0.002125436,0.028630646,
10252,stego_19225.png,0.21091927,0.196705126,0.185325624,0.197650007,0.014771135,0.1856207,0.002270523,0.001268834,0.012822959,
10253,stego_19226.png,0.117895876,0.195644945,0.151280937,0.154940586,0.096423065,0.064762079,2.44E-05,0.007265503,0.039003515,
10254,stego_19227.png,0.162579494,0.16665701,0.166253581,0.165163362,0.031243593,0.138238847,0.000229928,0.000138325,0.002246768,
10255,stego_19228.png,0.20901053,0.201269814,0.200169061,0.203483135,0.007856545,0.19717571,0.002860446,0.002225548,0.004818401,
10256,stego_19229.png,0.273158252,0.209044195,0.207480822,0.229894423,0.05500758,0.185066927,0.006383119,0.001229689,0.037475728,
10257,stego_1923.png,0.158475608,0.195674501,0.104291884,0.152813998,0.028070215,0.128346497,7.92E-06,0.000468874,0.045953629,
10258,stego_19230.png,0.264818727,0.201307272,0.296345944,0.254157314,0.132120544,0.140614885,0.010848746,8.81E-05,0.048408022,
10259,stego_19231.png,0.225481468,0.14957768,0.299974263,0.225011137,0.023552326,0.206318082,0.005626671,0.003171726,0.075199395,
10260,stego_19232.png,0.307279562,0.176423146,0.203930735,0.229211148,0.053910187,0.185289978,0.006274406,0.001245383,0.06899402,
10261,stego_19233.png,0.179138041,0.170047881,0.168367317,0.172517746,0.026359767,0.150114975,0.000507049,1.32E-08,0.005794592,
10262,stego_19234.png,0.211377238,0.198557114,0.125010985,0.178315112,0.066525633,0.119756346,0.000801746,0.000914679,0.046605648,
10263,stego_19235.png,0.13784774,0.217732967,0.105640773,0.153740493,0.054410114,0.105045941,1.40E-05,0.002020867,0.057711348,
10264,stego_19236.png,0.259699631,0.246814362,0.265376792,0.257296928,0.026718362,0.23690837,0.011512631,0.007553065,0.009511608,
10265,stego_19237.png,0.306302546,0.306039864,0.286010086,0.299450832,0.07274107,0.244494558,0.022335551,0.008929221,0.011640768,
10266,stego_19238.png,0.091830841,0.119898758,0.130880459,0.114203353,0.012236347,0.103230166,0.0012814,0.002187417,0.020138183,
10267,stego_19239.png,0.096349474,0.076227207,0.079380152,0.083985611,0.046277272,0.039538052,0.0043579,0.012201842,0.010822851,
10268,stego_1924.png,0.282783529,0.231746029,0.233018626,0.249182728,0.040814763,0.217234333,0.009837214,0.004520456,0.029106103,
10269,stego_19240.png,0.164272902,0.136589516,0.107880497,0.136247638,0.01692565,0.121376362,0.000189127,0.000819313,0.028197757,
10270,stego_19241.png,0.202999349,0.289068122,0.128772252,0.206946574,0.044209266,0.17026458,0.003242912,0.000410653,0.080220801,
10271,stego_19242.png,0.143585297,0.161847064,0.138837733,0.148090031,0.007968854,0.141246752,3.65E-06,7.66E-05,0.012148119,
10272,stego_19243.png,0.138347956,0.177945704,0.140228709,0.152174123,0.04368418,0.113445727,4.73E-06,0.001336215,0.022338646,
10273,stego_19244.png,0.081833278,0.229980479,0.13656484,0.149459533,0.034084294,0.119446488,2.92E-07,0.000933517,0.074910634,
10274,stego_19245.png,0.136996166,0.184213246,0.125233347,0.148814253,0.019067421,0.132268858,1.41E-06,0.000314393,0.031215501,
10275,stego_19246.png,0.170261156,0.241457239,0.175330053,0.195682816,0.107259632,0.09904692,0.00208692,0.002596216,0.039722749,
10276,stego_19247.png,0.207763254,0.248460964,0.186082079,0.214102099,0.095371064,0.131248328,0.004109079,0.000351625,0.031668865,
10277,stego_19248.png,0.129688651,0.129741221,0.187238862,0.148889578,0.042905944,0.110734816,1.23E-06,0.001541755,0.033211465,
10278,stego_19249.png,0.065903715,0.057485494,0.044745853,0.056045021,0.003822075,0.052423312,0.008827538,0.00952121,0.01065223,
10279,stego_1925.png,0.141970036,0.215340931,0.150437612,0.169249526,0.032213025,0.141597794,0.000370544,7.06E-05,0.040140231,
10280,stego_19250.png,0.172992579,0.152350264,0.173396044,0.166246296,0.008143955,0.159400491,0.000263942,8.84E-05,0.012036007,
10281,stego_19251.png,0.095971901,0.152631852,0.050878701,0.099827485,0.050254915,0.052195658,0.002517281,0.009565689,0.050986028,
10282,stego_19252.png,0.30996129,0.294288828,0.247455808,0.283901975,0.033787287,0.258860895,0.017929739,0.011850695,0.032521514,
10283,stego_19253.png,0.102248777,0.075723321,0.075092974,0.084355024,0.010989004,0.074181197,0.004309263,0.005748491,0.015499649,
10284,stego_19254.png,0.139895731,0.114801175,0.123918421,0.126205109,0.015128528,0.112782819,0.000566197,0.001385119,0.012702594,
10285,stego_19255.png,0.153795221,0.21434132,0.050631578,0.139589373,0.047979604,0.096226687,0.000108381,0.002891569,0.082774238,
10286,stego_19256.png,0.184626518,0.151364582,0.193054642,0.176348581,0.03376784,0.147563647,0.000694248,5.94E-06,0.022043331,
10287,stego_19257.png,0.163249054,0.279920633,0.232253113,0.225140933,0.054166833,0.1807656,0.00564616,0.000946522,0.058660052,
10288,stego_19258.png,0.066688262,0.098843927,0.07757605,0.081036079,0.016683119,0.065444783,0.004756022,0.007149585,0.01635468,
10289,stego_19259.png,0.20537979,0.001985573,0.091968938,0.0997781,0.089431978,0.011362273,0.002522239,0.019220419,0.10192173,
10290,stego_1926.png,0.219520592,0.21273054,0.172771399,0.201674177,0.038345136,0.169841642,0.002670221,0.000393691,0.025259733,
10291,stego_19260.png,0.179590252,0.145471242,0.118007761,0.147689752,0.020906701,0.129490265,5.34E-06,0.000420649,0.030851129,
10292,stego_19261.png,0.086210361,0.115415183,0.080727883,0.094117809,0.037859865,0.058471674,0.003122819,0.008377435,0.018646662,
10293,stego_19262.png,0.005050788,0.058366014,0.023588587,0.029001796,0.050876446,-0.02304721,0.014640565,0.029945337,0.027066685,
10294,stego_19263.png,0.174823168,0.134924276,0.230563857,0.180103767,0.038075641,0.147649994,0.000906237,5.52E-06,0.048037963,
10295,stego_19264.png,0.279490089,0.075249609,0.202338438,0.185692712,0.036887055,0.154504887,0.00127397,2.03E-05,0.103132699,
10296,stego_19265.png,0.38933097,0.23256369,0.272023232,0.297972631,0.170428511,0.153746991,0.0218959,1.40E-05,0.081541545,
10297,stego_19266.png,0.055819674,0.073968549,0.043264284,0.057684169,0.022531784,0.035962689,0.008522213,0.013004508,0.015436814,
10298,stego_19267.png,0.331061393,0.332686106,0.320838445,0.328195315,0.013213788,0.31919936,0.03175357,0.028628423,0.006422816,
10299,stego_19268.png,0.187260754,0.243037302,0.276378185,0.235558747,0.162688233,0.087029129,0.007320299,0.003965331,0.045026944,
10300,stego_19269.png,0.307772645,0.190394348,0.211255974,0.236474323,0.216097557,0.025994008,0.007477809,0.015377486,0.062621003,
10301,stego_1927.png,0.140191358,0.191156173,0.148220199,0.15985591,0.061650524,0.104657581,9.71E-05,0.002055935,0.027402471,
10302,stego_19270.png,0.104723838,0.138402223,0.10358613,0.11557073,0.023411634,0.094368415,0.001185375,0.003094873,0.019780834,
10303,stego_19271.png,0.141966635,0.1344092,0.131089651,0.135821829,0.07191026,0.068863566,0.000201021,0.006583121,0.005574391,
10304,stego_19272.png,0.24053864,0.302203232,0.231564277,0.258102049,0.004378625,0.25483927,0.011686053,0.010991272,0.038455435,
10305,stego_19273.png,0.214560798,0.096633431,0.381104951,0.230766393,0.135330511,0.110372672,0.00652321,0.001570325,0.142926476,
10306,stego_19274.png,0.221271636,0.192047335,0.212567195,0.208628722,0.026691363,0.186926687,0.003437327,0.00136358,0.015004953,
10307,stego_19275.png,0.228470209,0.238462628,0.182921544,0.216618127,0.043304275,0.181158803,0.004437975,0.000970871,0.029606703,
10308,stego_19276.png,0.208514107,0.210102627,0.242638077,0.22041827,0.118605762,0.115513017,0.004958733,0.001189352,0.019259302,
10309,stego_19277.png,0.179549443,0.187110423,0.17493196,0.180530609,0.119500045,0.069313534,0.000932118,0.006510306,0.006148232,
10310,stego_19278.png,0.245476652,0.303889186,0.27175033,0.273705389,0.027108401,0.253468103,0.015303023,0.010705648,0.029255303,
10311,stego_19279.png,0.456764074,0.308845553,0.393288689,0.386299439,0.214723144,0.21849147,0.055837425,0.004691082,0.074206532,
10312,stego_1928.png,0.104730661,0.160114427,0.164710437,0.143185175,0.041328814,0.106247442,4.64E-05,0.001914286,0.033381777,
10313,stego_19280.png,0.16999297,0.175284129,0.155614756,0.166963952,0.018729793,0.151063548,0.000287776,1.13E-06,0.01017852,
10314,stego_19281.png,0.172876082,0.101297078,0.11373719,0.12930345,0.022807763,0.108981307,0.000428347,0.001682533,0.038244213,
10315,stego_19282.png,0.2170501,0.126666407,0.162341913,0.16868614,0.029311609,0.143583185,0.000349172,4.12E-05,0.045524608,
10316,stego_19283.png,0.133644512,0.128620575,0.12236612,0.128210402,0.042921498,0.089113802,0.000474787,0.003707129,0.005650373,
10317,stego_19284.png,0.139553713,0.143278859,0.14019281,0.141008461,0.045301503,0.100248359,8.08E-05,0.002475226,0.00199202,
10318,stego_19285.png,0.109192897,0.170240453,0.021184139,0.10020583,0.083330973,0.018408888,0.002479459,0.017316221,0.074933449,
10319,stego_19286.png,0.195308277,0.231509332,0.215783439,0.214200349,0.17146664,0.051577536,0.004121685,0.009686981,0.018152375,
10320,stego_19287.png,0.183891559,0.269349065,0.28374418,0.245661601,0.124893685,0.138003708,0.009151142,0.000143911,0.053976462,
10321,stego_19288.png,0.169490247,0.178045191,0.19426646,0.180600632,0.024807317,0.159756444,0.000936399,9.52E-05,0.012584232,
10322,stego_19289.png,0.109073606,0.094412589,0.124574789,0.109353661,0.02574773,0.085815485,0.001652125,0.004119652,0.01508305,
10323,stego_1929.png,0.214844416,0.25087315,0.232374155,0.232697241,0.034203753,0.205523151,0.006838834,0.00308282,0.01801654,
10324,stego_19290.png,0.210846648,0.601028707,0.111375961,0.307750438,0.133577771,0.20102516,0.024885201,0.002603567,0.258810184,
10325,stego_19291.png,0.149341467,0.319450042,0.081015194,0.183268901,0.095380503,0.0971551,0.00110682,0.002792583,0.12278476,
10326,stego_19292.png,0.21636243,0.244238538,0.220838201,0.22714639,0.006208274,0.222318329,0.005951565,0.005229941,0.014970447,
10327,stego_19293.png,0.169074292,0.167883039,0.159549972,0.165502434,0.022253232,0.146509512,0.000240325,1.22E-05,0.00518928,
10328,stego_19294.png,0.273855819,0.35766211,0.351413583,0.327643837,0.234335373,0.121865972,0.031557333,0.000791524,0.046686446,
10329,stego_19295.png,0.108485309,0.170667827,0.155159783,0.144770973,0.023191896,0.124465672,2.73E-05,0.000652002,0.032366834,
10330,stego_19296.png,0.099888875,0.076095729,0.050769285,0.07558463,0.042551039,0.034501673,0.005537647,0.013339864,0.024563783,
10331,stego_19297.png,0.295625858,0.351396896,0.277369019,0.308130591,0.036195834,0.282147314,0.025005284,0.017462913,0.038565631,
10332,stego_19298.png,0.164268537,0.152938326,0.181049367,0.16608541,0.016855042,0.151788774,0.00025874,3.20E-06,0.014143317,
10333,stego_19299.png,0.198405233,0.144996062,0.198783164,0.180728153,0.020101213,0.16392197,0.000944219,0.000193821,0.030945475,
10334,stego_193.png,0.250858488,0.247263462,0.23609764,0.244739863,0.086313095,0.173392841,0.008975642,0.000547225,0.007697212,
10335,stego_1930.png,0.179774216,0.24803465,0.196418108,0.208075658,0.110223888,0.109973474,0.003372782,0.001602123,0.035592072,
10336,stego_19300.png,0.301176817,0.169894635,0.215140769,0.228737407,0.050936282,0.187343717,0.006199579,0.001394553,0.066688862,
10337,stego_19301.png,0.245723348,0.255974729,0.22160775,0.241101942,0.051574057,0.199834142,0.008299564,0.002483442,0.017643422,
10338,stego_19302.png,0.198194984,0.171733774,0.137922178,0.169283645,0.0480515,0.127351579,0.000371859,0.000512951,0.03021101,
10339,stego_19303.png,0.359476128,0.337914328,0.356972884,0.351454447,0.125576031,0.258316817,0.040583894,0.011732533,0.011792696,
10340,stego_19304.png,0.245844041,0.091900899,0.174634503,0.170793148,0.074513248,0.104031635,0.000432355,0.002113091,0.077043428,
10341,stego_19305.png,0.371794098,0.162714966,0.35866238,0.297723815,0.120788713,0.201242983,0.021822326,0.002625843,0.117105305,
10342,stego_19306.png,0.18955318,0.231118076,0.216876746,0.212516001,0.024494932,0.192742278,0.00390825,0.001826902,0.021122789,
10343,stego_19307.png,0.311706278,0.226621205,0.288072371,0.275466618,0.056659959,0.231948873,0.015741872,0.006715618,0.043920908,
10344,stego_19308.png,0.138856565,0.177443387,0.173850593,0.163383515,0.013239498,0.152158519,0.000179118,4.66E-06,0.021316789,
10345,stego_19309.png,0.180932653,0.205520165,0.089852413,0.15876841,0.044548473,0.119545507,7.69E-05,0.000927476,0.060936011,
10346,stego_1931.png,0.15938278,0.110527695,0.152141216,0.140683897,0.01667149,0.126114931,8.68E-05,0.000570497,0.026365839,
10347,stego_19310.png,0.045789073,0.078292741,0.094136221,0.072739345,0.018460196,0.055299998,0.005969209,0.00896809,0.024647349,
10348,stego_19311.png,0.322316906,0.371482278,0.296005199,0.329934794,0.126761591,0.232666361,0.03237653,0.006833727,0.038310854,
10349,stego_19312.png,0.137576584,0.144615521,0.150549607,0.144247237,0.0637378,0.085990267,3.31E-05,0.004097246,0.006494348,
10350,stego_19313.png,0.186391014,0.145845913,0.186893557,0.173043495,0.058902607,0.121284884,0.000531003,0.000824558,0.023555137,
10351,stego_19314.png,0.175809018,0.310159666,0.167051209,0.217673298,0.084971697,0.145024586,0.004579675,2.48E-05,0.080215155,
10352,stego_19315.png,0.094307182,0.128166176,0.0926369,0.105036753,0.032598887,0.074878833,0.002021694,0.00564319,0.02004807,
10353,stego_19316.png,0.101917673,0.340651107,0.228853407,0.223807396,0.115017347,0.122929019,0.005447532,0.000732838,0.119446682,
10354,stego_19317.png,0.172536273,0.176482051,0.161583001,0.170200442,0.00404845,0.166827384,0.000408058,0.000283161,0.007719294,
10355,stego_19318.png,0.163945123,0.173473702,0.169524176,0.168981,0.055842936,0.119829707,0.000360278,0.000910247,0.004787456,
10356,stego_19319.png,0.228921076,0.140893124,0.08602216,0.151945453,0.079987957,0.078213646,3.78E-06,0.005153281,0.072087728,
10357,stego_1932.png,0.209720198,0.213242075,0.221398667,0.21478698,0.017308177,0.200957002,0.004197353,0.002596616,0.005990552,
10358,stego_19320.png,0.219086177,0.228634438,0.213999236,0.220573284,0.041556026,0.186779053,0.004980588,0.001352699,0.007430067,
10359,stego_19321.png,0.173646923,0.076498414,0.128364226,0.126169854,0.059658128,0.070731431,0.000567876,0.006283506,0.048611415,
10360,stego_19322.png,0.220710643,0.322991461,0.312384061,0.285362055,0.17853182,0.130047928,0.018322886,0.000398085,0.056240404,
10361,stego_19323.png,0.228594361,0.23139626,0.250432252,0.236807624,0.011069723,0.228264728,0.007535564,0.006125368,0.011882151,
10362,stego_19324.png,0.151482434,0.118219653,0.082659147,0.117453745,0.030166234,0.090002549,0.001059259,0.003599694,0.034418036,
10363,stego_19325.png,0.1857396,0.213520553,0.205340289,0.201533481,0.011900689,0.191916733,0.0026557,0.001757013,0.01427635,
10364,stego_19326.png,0.144578668,0.155420467,0.138745813,0.146248316,0.015136999,0.133126452,1.41E-05,0.000284717,0.008461786,
10365,stego_19327.png,0.176585493,0.187080379,0.341878036,0.235181303,0.044514923,0.199549302,0.007255854,0.002455133,0.092550961,
10366,stego_19328.png,0.460603542,0.460625193,0.436177474,0.452468736,0.107124421,0.386777646,0.091487336,0.056063654,0.014108651,
10367,stego_19329.png,0.142995771,0.148682848,0.144982512,0.14555371,0.048295121,0.102194064,1.98E-05,0.002285408,0.002886245,
10368,stego_1933.png,0.239538885,0.184458607,0.298034892,0.240677462,0.166981519,0.088468557,0.008222402,0.003786118,0.056796702,
10369,stego_19330.png,0.2258479,0.257910466,0.237794982,0.240517783,0.012539524,0.2308733,0.008193469,0.006540491,0.016203773,
10370,stego_19331.png,0.279199452,0.249536844,0.242997822,0.257244706,0.124029366,0.152077404,0.011501427,4.32E-06,0.01929243,
10371,stego_19332.png,0.128219432,0.308566599,0.304379797,0.247055276,0.111366824,0.152693435,0.009419727,7.25E-06,0.102936149,
10372,stego_19333.png,0.326645997,0.240764536,0.144278675,0.237229736,0.076958872,0.173633502,0.007609027,0.000558542,0.091235032,
10373,stego_19334.png,0.494685007,0.448038334,0.493900827,0.478874723,0.062678549,0.444027152,0.108158583,0.086451966,0.026707974,
10374,stego_19335.png,0.166114199,0.223253746,0.210687829,0.200018591,0.038171854,0.168269911,0.002501859,0.00033379,0.030026762,
10375,stego_19336.png,0.130532865,0.093891649,0.07193531,0.098786608,0.034923409,0.066174229,0.002622812,0.00702676,0.029603865,
10376,stego_19337.png,0.143178638,0.210834242,0.105075358,0.153029413,0.006500577,0.14748759,9.18E-06,6.31E-06,0.053563175,
10377,stego_19338.png,0.244136193,0.221721662,0.21723735,0.227698401,0.012323829,0.21806193,0.006037042,0.004632426,0.014411037,
10378,stego_19339.png,0.132672822,0.14491763,0.336299822,0.204630092,0.023923941,0.185135317,0.002984447,0.001234491,0.114193574,
10379,stego_1934.png,0.362889618,0.323981711,0.329005405,0.338625578,0.015280799,0.328362419,0.035579609,0.031813153,0.021162871,
10380,stego_19340.png,0.04829538,0.248820387,0.191516999,0.162877589,0.116793412,0.052178253,0.000165832,0.009569094,0.103284711,
10381,stego_19341.png,0.312364086,0.281560237,0.273471964,0.289132096,0.161889469,0.151820819,0.01935774,3.32E-06,0.020521917,
10382,stego_19342.png,0.060409498,0.130746437,0.094253451,0.095136462,0.025279345,0.071668859,0.003010008,0.006135768,0.035176783,
10383,stego_19343.png,0.251607637,0.246501971,0.265450696,0.254520101,0.021810477,0.237898299,0.010924452,0.007726111,0.009804355,
10384,stego_19344.png,0.24397341,0.274343366,0.248481283,0.255599353,0.10979657,0.163785915,0.011151223,0.000190051,0.016388525,
10385,stego_19345.png,0.173234932,0.164327157,0.198547074,0.178703055,0.015355388,0.16589505,0.000823865,0.000252653,0.017753196,
10386,stego_19346.png,0.37391439,0.369608644,0.338354474,0.360625836,0.009966612,0.354189291,0.044363243,0.041693267,0.019407345,
10387,stego_19347.png,0.353748219,0.44637721,0.390166182,0.39676387,0.210622204,0.235808084,0.060892408,0.007363027,0.046665615,
10388,stego_19348.png,0.198523619,0.165179645,0.209113341,0.190938869,0.028710402,0.167023787,0.001675991,0.000289809,0.022927903,
10389,stego_19349.png,0.030453767,0.067101345,0.004975414,0.034176842,0.028922389,0.005410951,0.013415004,0.020905993,0.031229854,
10390,stego_1935.png,0.23547287,0.240272593,0.187809934,0.221185132,0.066386673,0.165805751,0.005067323,0.000249822,0.029003228,
10391,stego_19350.png,0.196636069,0.218016254,0.199093439,0.204581921,0.026977156,0.182528875,0.002979186,0.001058128,0.011699173,
10392,stego_19351.png,0.197102702,0.189022622,0.176527534,0.187550953,0.004572681,0.183818817,0.001410074,0.001143712,0.010366231,
10393,stego_19352.png,0.264256261,0.25320644,0.25616109,0.257874597,0.068410322,0.203377388,0.011636929,0.002849146,0.005720727,
